taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,1011995588.6583717,,,7096893464.761844,44478678.17813079,,,,,,,94612285.22383463,27132669913.337517,635363801.5844505,,,4087017424.1558366,,3163624173.8979154,,,,9191752988.305393,,,,470195924.04726404,119607239.87467702,1029856372.959092,,,,,6821416.436668861,,,568865557.3375187,,378364612.81062144,,,35197494.47619471,,,,,26906050118.211006,,1326609119.9753666,,,,,,,,Control
573299227.9189954,,7586477395.690393,,3265914365.610637,404670593.32275605,,,,,,,199246790.2956809,701786812.1882273,9460581151.909979,5068944345.710971,,1242799709.6732225,1128343858.028392,31922477693.32529,1993297224.1105614,,,,1316590227.503041,,,,2443895050.9824796,,578837568.0377301,862360545.9233122,,,1300747333.7382615,,2554690.4506383357,,,,5492012523.249144,,,,,68023399.461773,,,8486510093.333567,1736665222.946064,4664502530.637525,,,,,,,,Control
197006939.73698518,,194428502.6412611,1808303.614717177,,,45796515.97105234,,,,,91053183.47257537,18494529.0365333,1924597545.5133412,7859891.703217458,56997427.922755614,,,3140936.5499889175,,9362407.024005426,,,,3797815.10731833,288630172.9920705,2921977.030879113,,,5036068.9395255,740668325.030139,,,,,,,,2844548414.724939,244823168.51361933,473926553.6208037,,,,,,,53350619.3803406,5783211671.025868,23690702686.497536,111793935.16204543,3903519.70275065,,122889142.51831637,,,6489507.12671989,,Control
,,60815385.32845246,,,1039950912.4031541,,,,,,,,,2117777911.3581975,50692052.44615575,,,540129664.9425159,,265338856.14676294,,,,1270220108.2698796,,,,48741920.454919435,,135220530.71837223,,,,,,,,,,65914745.786936894,,,6792035.199236592,,,,,8421881836.376124,,21778607.525761563,,,,,,,,Control
,,3681859822.9491444,,,31449418970.71936,1171873834.6875243,,140563368.05631536,23628541.452261806,,38442548.851989955,,193570362.1887658,23452051121.51572,3619020081.3175488,,76954975.09737484,10664587955.088657,,214184193.2402743,4130033459.2147756,,,9239498411.7074,,,,2121078364.079674,,81477040.69850479,,,,518829663.4726891,2435726.2840523366,,,,,1470869218.5397193,,,,36585806.68463858,,,,3842068721.03421,,671441890.647247,266212903.86519557,,,,,,,Control
,,480059336.26711357,,,3975570943.665102,136440105.10000086,,,,,1956551468.7084265,,930831145.0051426,221413105.49585629,116008137.59231335,29414078.57396335,,7201357.077624709,2051696762.6164412,682510876.871969,761111128.2221439,,552973829.9580928,6497010119.270922,,,,174830268.50000775,,990460792.103968,324070107.8534604,,,13155282.42715878,63088708.99217831,,,687578944.9073517,,246626894.62789127,,,,,,,,6596714263.914688,,111958504.156193,,2678663.783267099,,,,,,Control
,,130289068.10336222,,,688275381.012168,,237259376.85747036,,,,,,2921092586.2559915,11977682739.637943,303511851.9622807,,,2356906603.1942964,42773724.26773978,11707057137.996346,288976625.2941522,,1467609917.3150938,3050765687.13126,,,,2304837373.4844184,,7167922638.0058,3243243446.5488935,,3196101954.6637635,,56556990.94313077,,,,,1749898898.4185166,,,,,,,,22004189289.60983,,2395952525.795912,,,,,399794729.330247,,,Control
62592831.822336756,,1377802669.1171236,,,,51980319.34686977,,114419211.42780416,56962369.15952855,,,1674547177.2937746,224584088.18412435,5443262607.581614,3459693061.524186,,458315928.88006884,90451260.17551868,238200758.03726202,4740830902.721912,,,25777909.42392554,4560637438.149455,,,,2226304529.205087,,1270763235.5953362,4484871096.335594,,,139572032.20482308,,99291133.20453405,,22512520.9699357,,3231050561.9758167,,,,38102418.41741292,,,,8175972907.912744,1601812981.9014754,518105191.4726229,,303489867.7544647,,,,,,Control
,,192294701.50069314,,,3703115107.552706,,,,,,9258701.4565255,,,15874652772.308796,330249353.20292306,,,3273876835.027417,,2647117567.679265,,,,4350950103.216371,6133889.714948145,,,314570473.23641217,191234823.83395928,932326871.668285,,,,11597741.82448984,249436726.73994687,,,,,77687814.72139886,,,61034334.60156942,,,,118870762.4500626,26990150258.43474,,955997472.8920075,,,,,,,,Control
,,164353970.65455407,,,5117490089.041319,29319045.558659095,,,,,15637294.946407389,,,17075114212.890488,212646032.09062615,,,1160788525.628934,,625061154.519171,,,,2371150453.115056,2689755.925318833,,,121677921.91819619,19078911.779984638,253927784.77645785,,,,,33406627.397923145,,,22813507.27734333,,142818273.93490812,,,9693004.94872115,,,,60794837.666359924,6902647915.959289,,689668244.6781088,,,,,,,,Control
,,,,,113863289.91742113,,,,,,,,,610470022.9428912,40740937.2593038,,,380308081.0484211,,593061634.2136705,83828236.63585709,,,1257256876.918493,,,,,,537226306.7269852,193299783.94209537,2052273944.015754,,,154675427.1306277,,,,,21835731.317354947,,,22429603.660134643,,,,,9760736953.296253,,78921912.53964987,,,,,,,,Control
,,263630764.76838097,,,1978019031.7428794,,,,,,,,16637384.42239762,4963118722.293719,400063825.8979315,,5170932.346017951,1779961474.780575,,2088423861.385271,414896808.0541312,,,4941241700.829797,,,,240972679.39764774,,1038287054.7143486,,,,,10764940.974891916,,,638194300.5235721,,255733340.82173532,,,2433592.635573483,,,,,16295705123.533817,,107229949.50266877,,,,,,,4747856.0631619375,Control
,,,,,209454465.80692273,912044.4683690188,,,,65350030.153198354,96362361.38058384,,,51818786.1781223,25410376.48658413,,,688028303.3994191,,8706007.166378763,,1915716.2790007675,26543736.227803126,56229585.46950818,142374.79336208795,,389817955.2711385,3652406.827734355,928960.2854021381,137896330.80256957,,,,,1973511.9871972583,,1378639.0881992278,568409512.9011348,35714928.36259267,24168473.586069282,,,1691581.7033119358,2400636.367283522,,,1071335.078764226,378450526.22488225,10935187631.517426,304115377.92425865,,,,,,,6041765.983662465,Control
,,197399180.27456692,,,,56963790.118477546,,,,,10766464.34567653,,107790648.89124005,744311768.0084227,49104784.50160748,,,216113320.7280402,,5362674619.547105,,,168763278.5731923,1519070182.4803016,,,,,72406456.14355065,1338649067.7842224,2678688862.215611,3736877834.066684,65282482.227783315,,1301664139.3319092,,,,22309962.2039474,40860762.27939785,,,,8038680.032695198,,,,5336096806.608819,,57736156.763128385,15965355.23474617,1206385.3633972185,,,,,30395310.91607769,Control
,,179043065.63653713,,,240727699.70664355,,58262380.379788764,,,,,,862365896.1378558,2253601343.124147,25307863.779472962,,,1527081754.6811728,32863443.318894856,6625861448.854736,,,541973594.9175023,3210655429.391651,184059101.7517213,,,91553167.55765879,462953512.01077145,2078964823.1809766,486905785.02447885,,652494524.7403301,8396255.9833075,862054145.2899148,,,560699662.7050542,,2102976644.1094592,,1179062723.8236287,39785012.70688635,37448632.7565876,,,,8752072288.182083,,1288785011.0247653,,,,70798967.84923287,,,29045371.136247728,Control
,,466218204.2600242,,,856401079.5743802,,,,,,,179557733.2327599,1655994423.4887028,3063215785.7524633,163907133.59121546,,9284820.103178313,812668908.9157411,1796165148.276577,3808446173.9763417,1218896487.7465246,,,4541445982.625459,,,,1395732232.3519137,21969621.09306005,912497424.3416404,1828368110.663212,,53778479.604811944,16088121.739931632,38896048.5329549,,,,,967014013.7460214,,,,,,,,7242059484.5786915,,1399619833.2872014,,,,,350164632.69698817,,,Control
,,,,,290540731.8191659,1174355056.1653538,,,,,,,1893372143.4427867,5975735741.234688,1071965947.0568784,,244408830.49432483,4790498015.596845,,292724343.8726701,,,,11093032358.161476,,,,234251672.32000235,,,,3348521306.475361,,,,,,,,1028902427.6613536,,,,,,,,975872860.3846818,,1999714404.3563905,,,,,,,,Control
