,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0004968142524115841,,0.004114532976678621,,,,,,,0.34690856487949195,0.00566032961390405,,0.009175564583216916,,0.015425175788107457,0.02925426198516938,,,0.08359247735499127,,0.00042311451505256515,,0.008461973993165641,0.0028246294189529573,0.2431585240230567,,,,,,,0.0034695811978157887,,,,0.2457817707548055,,0.0012526846631795475,,,,,,Control
1,,0.010484517213804233,0.0018286972872169139,0.0005365582566016107,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022623,0.0020352101891651926,0.012561843108364232,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179614,,,0.016541673021377577,0.07034511214401153,,0.0010434061764766898,,0.028648270373654923,0.03225990060485034,,0.0005371837373748009,0.005576995067354376,,,,,0.002864284954028727,,0.0009642828586681368,,0.5663321838734169,0.026126644636538854,0.028083669729055283,0.0011188808564416336,,3.919679511991562e-05,,,Control
2,,0.0001584149288786107,0.0002951868314208647,,,,,0.00039819160491056207,,0.00035410395866983566,0.025600092984853887,0.0004681306437197146,2.1442627944353368e-05,0.04701095778407473,,0.08778020705161861,,1.6132070556265858e-05,0.0107220153665487,0.015348512843532941,2.3446611864386396e-05,0.0007447806238802736,,0.025994276621924377,0.009965511436736232,,0.01846450744079229,0.00024358424548001422,0.0025781253131224873,,0.0012399650505204346,0.0003868690957623756,0.0012779405458050606,6.9538242025146e-05,0.0004995931912642333,,0.7357837380712857,5.330597227287847e-05,0.014321471084516016,,,,,0.00017995775601896568,Control
3,6.133397361789391e-05,0.009882831411535493,0.0020284877242720866,,0.0007778411574276422,0.0063769901948437634,0.00012985807558175768,0.0011218779046484396,0.0031549411651406894,0.022261508889831118,0.08144280165747708,0.015241655856054503,0.0020646562486790862,0.026933349253294277,,0.0936671092590115,,,0.0006395945987755866,0.03495034235905061,,0.1780853167556572,,0.012638720453474857,0.031015381209710768,,0.0022071515195355787,0.001423645412502021,,0.002657297130528718,0.005537161415766776,0.002060407536474649,0.019647679353393937,,0.0026230895502160744,,0.4037180807325042,0.0015238714439912968,0.03612701775700242,,,,,,Control
4,,,0.008468586342408838,,,,,,,,0.1895936612375253,0.009939879532431887,,0.04043324535791923,,0.022653685993131,0.020003496623067475,,,0.03817227789007128,,0.004754031385834346,,0.011825890834537488,0.016198996703906645,0.017311724148816113,,,,,0.0024046365869397485,,0.011586914454752422,0.0001476149610950096,,,0.5545891053076432,,0.051916252639920064,,,,,,Control
5,,0.01722669999699152,0.43561303274048024,,,,,,,,0.03639387035634091,0.009710420011322829,,0.20369332089827777,0.02211616566338377,,,0.011819775567303825,,0.1038269248125853,,,,,,,,,,,0.017168718359666657,,0.0013677649446302712,,,,,0.13797031449568278,0.0030929921533340817,,,,,,Control
6,,0.020314161510531743,0.13146185972612176,0.005463866327141218,,,,0.005072355500473238,,0.0816631734264403,0.11305847415137275,0.037845722479538324,0.0015502705195048335,0.017913348844681157,0.19374060182257793,0.012465363337495837,0.04476835555405752,0.0008252624737628869,0.0005341141079046619,0.1507575961364882,0.012301045465707205,0.015985071597110295,,0.0034332820285619256,0.010360560513000182,,,0.0010371147726304117,0.0009084477211509512,,0.0006283186997519245,,0.01086528970234698,,0.00035683230145815105,0.015714449461127048,0.015621217164379126,0.002873132018552687,0.09183370426391374,,0.0006470083722170348,,,,Control
7,,0.00106761676469199,0.0040795275209158524,0.004095873710343317,,,,,,,0.4181044377096362,0.030356578584105107,0.0023518456101405748,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,0.01833190045110469,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.001344499151251692,,,,,Control
8,,,0.004060099187939831,,,,,,,,0.1720956935946483,0.01164408658506607,7.622705903301741e-05,0.056122978848604385,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.032364839643878485,0.004725371853944922,,,,,,,0.004164860979388648,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,Control
9,0.00014599596601562557,0.0007139237144126231,,,,,,0.008373493692641676,,,6.972941660447788e-05,0.0005482016634365202,,0.00875941390131613,,0.010857604159176203,,0.0004153946495747022,0.007908898517206251,0.0007268832934854947,0.0001105578250110472,0.0005106991647035197,0.003361462501113894,0.06132495754590989,0.000539944232522832,,0.026917963226678287,,0.0035087200190746645,,0.048939155234999025,0.0008010854851682204,0.010401725160816333,,,0.0021085120465021818,0.1527831154805154,0.6493104643784179,4.220464689218399e-05,,,0.0006182751396624018,,0.0002016189381425528,Control
10,,,0.006557616649530409,,,,,,,,0.21991936405175108,0.026505500474245408,0.006201983415030388,0.03037457459191112,,0.026221522407028183,0.010383799305361594,,,0.018335083548908667,,0.0223046781778406,,0.01360482612289237,0.01118776011842109,0.0800232711590086,,,,,,,0.01950402834170225,,,0.002481809751363684,0.4354692874772787,,0.07092489440772584,,,,,,Control
11,,0.0011982864162442437,0.04593251728188163,0.0003953547627975,,,,0.013805514872672358,,0.00040913055096938037,0.1501146601316261,0.0037431820206284662,0.00034988430409482713,0.007069672343396217,0.006672038878795851,0.14830619951898677,0.045450986159993864,,0.016678957846088194,0.13637926712806925,,0.0016678025649896112,0.0004555332058641354,0.051130443248931595,0.09437398882607495,,,0.00030317091713604464,0.004587233883881499,,0.0008398051917113257,,0.004412395309188761,,4.15345192249928e-05,0.0005393272857968517,0.25827324120472894,,0.005401766201051931,0.00023501701775937323,,0.0012330884074153103,,,Control
12,,0.005903419088426544,0.07805056356199021,1.84130910197534e-05,,,,,,,0.36420284670434006,0.004495626992053639,,0.02774640357934302,,0.0194686062868363,,,,0.05882861175815479,,0.006016831588608652,0.0026114214582520596,0.013224848527033657,,,,,0.0021241827420370465,,0.014300800301731883,,0.0049281322893582865,0.0005727280673781538,,0.00017290094809208005,0.38235896381645507,,0.014717725291250584,9.307716339655568e-05,,,,0.00016389674424176104,Control
13,,0.020112353827389243,0.05402640287237745,0.0013264733519303873,,,,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.000885949505779984,0.02239510705240955,0.11197660087367366,0.1479516493643307,0.07863030970296928,,,0.05324030117594505,0.0011814436096442968,0.01155954179552575,,0.007473986821794143,0.05326662178310498,,,0.0006274321253346818,0.002825682348420475,,0.0061690388247071,,0.008548975830010224,,,0.0009353938852221193,0.11259572122832626,0.005092238276726977,0.00828097450609434,,,,,,Control
14,,0.004630547647443756,0.08572292033930333,0.007911689293328267,,,,0.007962205973491954,,0.00647812583338644,0.22484030622656379,0.06180632548774131,0.004459124011899289,0.07801207648425222,0.0023011180507089765,0.05751951331675202,0.03128248194778108,,,0.050293185488589555,0.007804549521112975,0.011261888906381601,,0.020374875956569425,0.014538811576779914,,,4.252283187404892e-05,0.001919744871890809,,,,0.020954652008909593,0.0007720725139742461,,0.010123209627790881,0.17144806119202047,0.0754743627293041,0.042065628162149885,,,,,,Control
15,,,0.015436698171856758,6.721725948064639e-05,,,,0.007101861886920412,,,0.003819020801404268,0.001872733105715814,,0.050707370751702965,,0.0006416287396483342,,0.00014118741210849842,0.0019562611994135572,0.004144094688444365,1.0492957044119454e-05,0.00026918070991399515,6.846394744628436e-05,0.010162896405216804,,,,,0.00014544692932442807,0.00010160506919949333,0.04189152069335798,0.002632173858116936,0.001781205430905228,0.00012466879656379545,0.00017692580045678642,7.895690449040382e-05,0.02789163040189895,0.805918318666742,0.022413164027566757,,,,,0.0004452753850603563,Control
16,,0.0201323276019136,0.03125294769884278,0.0007627317164587012,,,,0.04045653543225109,,0.09272895746464063,0.1716958443302672,0.0027134966866043035,0.000496202478930135,0.002585750055960729,0.13444109547681146,0.08981837490044196,0.06233848172036295,,,0.053071593293041605,,0.00737432261490169,,0.022651965913409237,0.029644089766214295,,,,0.0023202619482662586,,0.007483953586431996,,0.001329314572173723,,,,0.2046892487727682,,0.02121145867495406,,,0.0008010452943534323,,,Control
