taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,-7.1685482761156605,-11.842368651954754,-6.592368651954754,1.3564543126243462e-14,3.227207543271603e-16,3.227207543271603e-16,2.653136516350724e-15,1.0,2.4408855950426663e-14,0.171493397724598,-5.719221491151748
taxa1263,6.108216819650714,1.843409433295597,7.093409433295597,3.205260081848039e-17,7.73456314452803e-05,7.73456314452803e-05,5.149326672889134e-19,1.0,5.921725673822504e-18,3.31261663339163e-08,9.55090002216594
taxa1301,2.8192722920044115,-1.7821039093656594,3.4678960906343406,4.499859103790129e-06,0.0019288891798461352,0.0019288891798461352,1.1740689605314344e-07,0.0,7.715310312063711e-07,1.0,2.1257161282231936
taxa1348911,-6.292403399074775,-11.330271301185675,-6.080271301185675,0.00023856345402870985,0.0002797002701866865,0.0002797002701866865,0.0002797002701866865,0.0,0.00067716907518882,1.0,-0.501205791789946
taxa1350,-5.947686740555584,-12.323401735130924,-7.073401735130924,0.002699796063260186,0.0033534364549463185,0.0033534364549463185,0.0033534364549463185,0.0,0.0070117307694332115,,
taxa1357,7.30099010313549,0.4879325905777844,5.737932590577785,0.004677734981047265,0.7236736098317631,0.7236736098317631,0.005820666407810884,1.0,0.010298102106126951,,
taxa1485,1.4484087823111285,-2.8526960885884005,2.3973039114115995,0.028401837044201694,0.01373304484876621,0.01373304484876621,0.02439024143305404,0.0,0.037398370197349526,1.0,3.8986696475938025
taxa1578,6.624936826224449,0.7082159218945758,5.958215921894576,9.613610778648819e-05,0.5100191684333342,0.5100191684333342,0.00024930616619709756,0.0,0.0006371157580592493,1.0,-1.5622991449254948
taxa1678,-3.4011458041886904,-8.387530477508358,-3.137530477508358,0.0009445481468112703,1.9383968391764415e-12,1.9383968391764415e-12,8.066464139364874e-05,1.0,0.00026504096457913154,1.0,-4.064566960435148
taxa1730,0.0,-4.756587009253226,0.4934129907467737,0.2135196024963807,3.903584188654187e-17,3.903584188654187e-17,0.12458616023683589,1.0,0.16855774620277797,1.0,0.41611040319588255
taxa189330,-4.263889110861488,-9.223891528202152,-3.9738915282021523,1.547192705342539e-14,5.081214927065057e-20,5.081214927065057e-20,5.603237081363012e-13,1.0,4.295815095711642e-12,0.0027572127327649396,-4.421278988578046
taxa207244,0.0,-5.227959497129616,0.02204050287038406,0.1718926196169145,1.70887675464411e-08,1.70887675464411e-08,0.9093601591569672,1.0,0.9295681626937887,1.0,-1.4921259885516827
