taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,0.016295000683152015,,,0.038125618617613224,0.0010074145460272363,,,,,0.008566309028766435,,0.10136348797600311,0.08128611970700601,0.016781655230389107,,0.0003672333177929289,0.016443625357351083,0.28407859481367687,0.07295740156092413,0.11342722240822037,,,0.05536263899014488,0.0008169663670184639,,,0.006630016343499262,,0.005585054511358575,0.04418981821898621,,,0.0006493594537287064,0.0003259313030681348,,,0.009227245562380124,,0.003893862165998638,,,,,,,0.0006631267919703043,0.10133532751141802,0.003855167601698389,0.016381359441212946,,,,0.00038444249059492637,,,,Control
,,0.0015721677387139914,,,0.0031303424165132427,,0.0012914648325446192,0.0039429920594113805,,,0.00017749093055012403,0.0003414096441227934,0.0016447633178957254,0.027902373885960337,0.0043078637530378355,,0.00030690044126538933,0.019828377738155323,,0.12699176229556058,,,0.01831502293967697,0.02363417467401165,,,,0.011358051812411762,0.00045829904770381763,0.035722706350566576,0.053012974302953556,,0.006521397652174799,0.0006896580022264749,0.0013111392866127125,,0.00028859372999347373,0.0013793160044529497,,0.003829574618312961,,,3.924369715186501e-05,0.0002482979229983952,,,,0.6294878402930926,0.003999911201929233,0.016959484617680643,,,,0.0013064047923182513,,,,Control
,,,,,0.007160794930159225,,,,,,,,,0.0383920985286304,0.002562173437882737,,,0.023917350189382243,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,,,0.03378584455401523,0.012156509036909971,0.12906629401156453,,,0.009727446091013994,,,,,0.001373236222377156,,,0.0014105845026211468,,,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
,,,,,0.00844254115192481,0.03412444384843718,,,,,,,0.05501766357108538,0.17364310536603988,0.031149218096974404,,0.007102039003007825,0.13920243258719073,,0.008505992615360315,,,,0.3223416613464791,,,,0.006806892001290008,,,,0.09730143085621014,,,,,,,,0.0298978770806321,,,,,,,,0.028356942351106054,,0.05810776012426203,,,,,,,,Control
,,0.00106761676469199,,,0.0040795275209158524,0.004095873710343318,,,,,,,,0.4181044377096362,0.030356578584105103,,0.0023518456101405743,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221627,,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.018331900451104687,,,,,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.001344499151251692,,,,,,,Control
,,0.002035709073374459,,,0.004586543582603053,0.0004844106300530122,0.0032204373507295574,,,,,,2.509379558915314e-05,0.04373055607248774,0.0009875914192067107,,,0.06505626731597364,,0.08860438547201731,,,0.018374480131836776,0.0373741972745729,0.002495527783750101,,,,,0.047153952041942365,,,0.10934470865199943,0.0015479860623036786,0.002841521037333345,,,,,0.0024578870903663712,,,,,0.00019071284647756382,,,0.5393028060283729,,0.030185226339009955,,,,,,,,Control
,0.00013618850107966778,0.0009880695049429903,,,0.017861273736975356,0.0011948825961779275,,,,,0.005692139539345487,,0.008552772819249294,0.10814862697587191,0.008687274427252005,,0.0001387750704643353,0.012037893916242609,0.0017957539101900372,0.259273216737533,0.014095341172437922,,0.014458023183983692,0.058957700256418985,0.0001628414116955896,,,0.0021290839821967553,0.0008834821341716518,0.061896830294170535,0.11056639459330525,,,,0.0021330200660429886,,,0.005842273023194667,,0.0010969303381759535,,,0.0011464125351000275,,,,0.0014167652655670147,0.2602437425544757,0.018165476788519947,0.020562326931799022,,0.0016641762501873856,,7.231148323222658e-05,,,,Control
,0.0003295955601411278,0.00030261876181934567,,,0.2813832353339493,0.0017760088153215162,,,,,,,0.0009928114446891333,0.09550667702952818,0.08949008956188265,,0.0017279291989576945,0.07942458924289289,0.0007705791907721946,0.08624493301214989,0.029112316485706377,,0.0006467904952472429,0.049247885775014585,0.0025309240586810625,,,0.016139739815306833,0.0006175293712611165,0.003197947152669643,0.012711619657601337,,,0.0007079234011216039,0.002792751290779972,,,0.002164670510497836,,0.08031243048443476,,,0.00035200370713422095,,,,0.014158141690194314,0.06739130553018925,0.06788820075089047,0.012078752671165338,,,,,,,,Control
6.119547923016738e-05,,0.009860515611586313,,,0.002023907323740172,,0.0007760847632387126,0.0063625907144175455,0.00012956485122976824,,0.0011193446627216052,0.003147817190951417,0.02221124157692598,0.08125890079006297,0.015207239631714081,,0.002059994178277322,0.02687253275153787,,0.0934556054515498,,,0.0006381503704446052,0.0348714231894562,,,,0.17768319350401834,,0.012610181753834172,0.030945347328366242,,0.0022021676895260947,0.0014204307683478284,,0.0022580370968516826,0.0026512968550306266,0.0055246582998787165,0.0020557550598226566,0.019603314164546925,,,,0.0026171665167033223,,,,0.4028064703295403,0.0015204304857399315,0.036045441610708495,,,,,,,,Control
,0.000813925945338447,0.007596432165278204,,,0.023876211019330948,0.0008779732655985673,0.0015522550536485552,,,,0.0013309243141266967,,0.011850119191013047,0.0027640093538486344,0.0008528793155294382,,0.00014688885417034152,0.02447720587370624,,0.30186971977092475,0.0016135724881270964,0.0013915067793563516,0.005616634999991599,0.25161042261991756,,,,,0.0004282770808869356,0.06144479414981277,0.02057504414015317,0.030879418005150663,,,0.026288275098569874,,,0.004742231585030482,,0.00995389852888555,,,,0.0036139487923825264,,,,0.16102861256285034,,0.0006114944150736733,,,,0.007316723868273351,0.0008105660859149653,0.03314805808524971,0.0009179765918593965,Control
