,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,condition
0,0.0076949831948462735,0.04823923843801349,,0.04418905481889311,,0.005668376419144534,0.01462318456122036,0.0006582266683982556,,0.004439268716440235,0.022108684506838297,0.1361996353424257,0.01770096887831176,0.024423343810281942,0.11350962175892584,,0.0017780478480637324,,0.07224591431915699,0.06942870417841245,,,,0.002122728765372597,0.007987214939530387,0.002281225567905954,,,0.40076914308604455,,0.00278189575758285,,0.0011505384241907288,,,Control
1,0.039510592930716515,0.0017444075095508838,,,0.0014810984209238417,0.003257127345275202,0.09605369608123103,0.05546590749325369,0.006969967926155725,0.03250949007306493,0.03723397268590839,0.056204267528844824,,,0.17682695156426273,,0.1771577602114062,,0.0010533579753343237,0.05034992744101511,,,0.006266756309323599,,0.0010804794195670398,0.05176097226607329,0.0007116034538368697,,0.09479905563860906,0.036102047656877495,0.07150672149657832,,0.0019538385721909603,,,Control
2,,0.006485487651885586,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625605,0.015303522705618735,,0.05653967865307361,0.03145773091888662,,0.01164249929017703,,0.002545043451985812,,0.022033966907522243,0.058296052182056926,0.0081120191813502,,,,,0.008948077426707899,,,0.6039035554466414,,0.033556642870982936,,,,,Control
3,0.013364950275669106,0.07296571062417283,0.0006320090311740618,0.010586048204808853,,0.03547805165179353,0.06673178462261838,0.005740954834544426,0.0012644303317748517,0.008726197753482054,0.3472710289100844,0.09787997662020081,0.06991656594409236,,0.0826649672920897,,0.0019553938909710215,,0.008345673072612088,0.03806308402473494,,,,0.002055884563735977,0.0007573389368993814,0.002676556185675019,,,0.12086708918098867,0.0007632137762302559,0.010569763562453097,,,0.0007233267091943193,,Control
4,0.005164630027355329,0.015671548754366244,,,0.001996246780835128,0.02117711912393942,0.09987303053038613,0.0005616273287919807,,0.03325842230472797,0.01828744433789489,0.16529650410863922,0.026809617885976814,0.020072451876578776,0.14147175730305508,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998854,0.0016195693184089097,,0.022307973054211363,,,0.23253569039495064,,0.024439158271695363,,0.0010034120734369071,,0.013021045672245013,Control
5,,0.004060099187939832,,,,,0.1720956935946483,0.011644086585066073,7.622705903301742e-05,0.05612297884860439,,0.05398942783122524,0.03475207754026171,,0.008040038968563196,,8.449507337257751e-05,,0.021873636911965214,0.03236483964387848,0.0047253718539449225,,,,,0.004164860979388648,,0.0002445113996760148,0.5597102887775419,,0.03605136574489062,,,,,Control
6,0.020112353827389247,0.05402640287237745,0.0013264733519303873,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.0008859495057799838,0.022395107052409557,0.11197660087367367,0.1479516493643307,0.07863030970296928,,0.053240301175945054,0.001181443609644297,0.01155954179552575,,0.007473986821794145,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,0.0061690388247071,0.008548975830010224,,0.0009353938852221193,0.11259572122832626,0.005092238276726977,0.00828097450609434,,,,,Control
7,0.017218302592996396,0.054550934608117836,0.0005745921528423364,,,0.03165014216521975,0.05171422051734712,0.0025609510468080476,,0.03001543778773371,0.004780853848058064,0.14459436471320436,0.030646459420819342,0.022971432266706317,0.1170190900519769,,0.005492194814336712,0.0042429202626730516,0.09072202549706342,0.1283513241774785,,0.0010578468075536417,0.00030140344648199255,0.0025795892510489904,,0.01305796708060642,0.0005827270596657316,,0.2227584624655399,,0.01004403558929059,,,0.0006388476193967481,0.011873874757034015,Control
8,0.003160171284774608,0.01168224495607053,,,9.253180044591918e-05,0.01711007625040956,0.11367636834554404,0.0023783827207798248,,0.04515341562214387,0.00636229732906958,0.1788208588549358,0.0038210376095502915,0.023347035049784207,0.11395186075141713,,0.01852528704836595,0.00037433319271303663,0.038006385535428955,0.08702521197142789,,0.018924435587562214,,0.001932863131587371,,0.018614033456975453,,,0.2716512846568395,,0.023039787412394465,,,,0.0023500974317798786,Control
9,0.009052332549248409,0.17028452306342476,0.0033870088032774003,0.0004989172809068715,,0.0004053072451847573,0.4392297871168584,0.011289693101313595,,0.04655616445790359,,0.011801320365518949,,,0.08309746731390744,0.0030715792971318717,0.00885754701155509,0.00016401930828034228,0.004841999272303021,,,,0.00014616480793248218,,,0.007358172473868123,,0.010698073640634504,0.18799679264580196,,0.0012631302449486136,,,,,Control
