,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.016295000683152004,0.03812561861761321,0.0010074145460272361,,,,0.008566309028766437,,0.10136348797600307,0.08128611970700599,0.016781655230389107,0.00036723331779292876,0.01644362535735108,0.28407859481367687,0.07295740156092412,0.11342722240822033,,,0.05536263899014487,0.0008169663670184636,0.00663001634349926,,0.005585054511358574,0.044189818218986196,,,0.0006493594537287063,0.0003259313030681348,,0.009227245562380122,0.003893862165998638,,,0.0006631267919703042,0.101335327511418,0.003855167601698389,0.01638135944121294,,,0.0003844424905949263,,,Control
1,,0.003944705696427894,0.02672756455741105,,0.0004013439596287048,,,,,0.026711337155489415,0.08340202416683919,0.006251890828241426,,0.04644416796994064,0.005606515684300754,0.16946989005573443,0.018977584789983827,,0.019492623922311884,0.10930033747828036,,0.025552473267939316,0.0015713706459529223,0.026108752740182862,0.09871738408492908,,0.01203422059323454,0.0006435146774783197,0.0013681663645648118,,,0.016472259979929706,,,,0.2793748791342795,,0.01678998630800043,,,,0.004637005938919026,,Control
2,,,0.008468586342408838,,,,,,,,0.18959366123752533,0.009939879532431887,,0.040433245357919236,,0.022653685993130997,0.020003496623067468,,,0.03817227789007128,,0.004754031385834347,,0.01182589083453749,0.016198996703906645,0.017311724148816113,,,,,0.0024046365869397485,0.011586914454752423,0.0001476149610950096,,,0.5545891053076432,,0.051916252639920064,,,,,,Control
3,,0.002561818395316052,0.06102737469499338,,,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.023193881683427585,,,,0.08580339858685522,,0.001928355714032289,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325454,,0.003429220036200464,0.002882083557099937,0.0003279386019779504,,0.0014439193186227429,0.5879359586797361,0.0019465296513340228,0.002512546831964685,,,,,,Control
4,,0.01740572603955522,0.1441440535962162,0.004946969907189418,,,,0.07093956157886147,,0.03374956109598511,0.008027873982818779,0.004206158924002909,,0.00026110282404007563,0.07438928704945288,0.024746102084430822,0.027595946547991246,,0.020049419444971874,0.23556500138417275,,0.006338899229823143,,0.03591157987747176,0.011749954825933998,,,0.00047697695805814665,0.0022874355354607135,,0.024929857293650663,0.00894206161108964,,,,0.23918001914462714,,0.004059329553496691,,9.712151069942565e-05,,,,Control
5,0.005792179553064936,0.01361616158511114,0.003960626045913884,0.02438744838566284,,0.001939143415261585,0.0003021300276736614,0.0018815059644880846,0.015835807260803757,0.0019890958725986185,0.08866802705688576,0.05857820375574413,0.00941049403419449,0.030666636951358715,0.006027340352220815,0.07411561369997192,,,0.0004980973603035617,0.07399001895009595,,0.04205700486602807,,0.011726860841566066,0.06745832345720189,,0.0014086592969043416,0.0027455187979879814,,0.0003832616012386453,0.0030451237563896604,0.06722700515476425,,0.002101845704873636,,0.2897956132081324,0.009886414699152822,0.0857072186570562,,0.004798619687350315,,,,Control
6,,0.009743745925837223,0.05294896944578014,0.0010089030271751346,0.0002873316916116371,,,,0.006208735329214644,0.03986109194553343,0.02946081944647921,0.0041944753288863795,,0.008334746689150676,0.10073407370888682,0.05983520372485619,0.05682713675590363,,,0.18629144146690732,,0.01799044915941296,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178849,0.0017390862082206446,,,0.07260829294377803,,,,0.25399675748820233,,0.011922137569469731,,,,0.004344017492785807,,Control
7,,0.0,0.019482318794620954,0.003984335716679347,,,,0.0187899645382453,,6.750154113979028e-05,0.0012063037933576085,0.006091714202182493,3.555008467135965e-05,0.021866355454391695,,0.03833247856826069,,0.00025495735571054863,0.0003736030370677244,0.00043630640727027596,0.0007479694195118276,0.004735903764394104,0.002965051540534566,0.049403930857920594,0.0042171560564749095,,,,0.000581232979442782,,0.006811003645410371,0.021616523417636833,,0.0002864726148210484,0.0029786827079699043,0.5643957614266534,0.05104926729203556,0.17881365441675454,,,0.00014056459859319813,,0.0003354357682487801,Control
8,,0.001024997334276457,0.006817353347920498,,,,,,8.349725884485041e-05,0.040013347386845234,0.06692432114851647,0.01195471749874272,,0.013623343763896132,,0.07531097656182231,0.06702871808575991,,,0.050947835924538366,,0.004598030702439207,0.005487281581874338,0.1541716518994206,0.011372367236568431,,0.02421471233875417,,,,,0.006228104162779682,,,,0.4397921354510186,,0.011946601118782105,,,,0.008460007197199932,,Control
9,,0.004391598354863184,0.025094258218307665,0.0007847887776133301,,,0.00038635913923516774,,0.0016917268798873914,0.039502926528625554,0.13447670878548704,0.0054658727785897,,0.043565423240188285,0.030269923184168785,0.08729993663503784,0.019127614475272708,,,0.18934383322325452,,0.03242311453129221,,0.015192631754656476,0.06511962070984027,,0.0015737042216003338,0.0012017884146730228,0.0006362287881610894,,0.0004853991322033284,0.045429438441176535,,,,0.18066132717304575,,0.06766288519593516,,0.0019038375314942018,,0.006309053885390507,,Control
10,0.0026661847824723433,0.06263115776859138,0.05664478636674574,0.0003548584357817547,,0.01667936359190873,,,0.008080149185198695,0.2056336828010852,0.1778654451399594,0.07611374410796555,0.010401081572348342,0.005033678212788262,,0.014139413482292501,,,,0.12022807226319102,,0.0987280585322038,,0.0006561490694741619,0.016709763884655636,,,0.0035861044217282297,,0.010277220156546814,,0.08161314576465718,,,,0.01963158235557967,0.0021725473151173423,0.010112335297373062,4.147549233500127e-05,,,,,Control
11,,,0.0025242106357615136,,,,,,,,0.18320961195369997,0.010787494619775247,0.001800904088109375,0.023212220304690247,,0.05691944733009131,0.06158162430750735,,,0.007419376261541877,,0.003996666839955728,,0.016921426631764446,0.016963797310293297,0.03263213366216184,,,,,0.00098153730237409,0.005444181439058493,,,,0.5140294525297648,,0.06157591478345026,,,,,,Control
12,,,0.0006965853689818313,,,,,0.001580342986130817,,0.002855879773693923,0.008691986622995813,0.0019623026274655044,,0.017965429646480926,,0.15749222052818648,,,0.006354738303538078,0.025915140030492646,7.875663118810692e-05,,,0.015578883283073377,,0.06180952678687373,,,0.012101266999809224,,0.002637144753485733,0.008082173827307752,0.005980995002861691,0.00041863257646807976,,0.6682119399060853,,0.0008839580157016274,0.0007020963291794723,,,,,Control
13,,0.009052332549248409,0.17028452306342473,0.0033870088032774,,,,0.0004989172809068714,,0.00040530724518475725,0.4392297871168584,0.011289693101313598,,0.04655616445790358,,0.011801320365518946,,,,0.08309746731390744,0.0030715792971318717,0.008857547011555089,0.0001640193082803423,0.00484199927230302,,,,0.00014616480793248215,,,,0.007358172473868123,,,0.010698073640634504,0.1879967926458019,,0.0012631302449486136,,,,,,Control
14,,,0.007649835265996966,0.0008626328369779388,,,0.0006629736102587293,,,,0.22715930747117155,0.03054826544785038,0.002149213475887464,0.03183080848864628,,0.04835235714977874,0.052243996091605016,,,0.023513962014276944,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.002431946283794696,5.8646112600536196e-05,,,0.020562982492974582,,,,0.3735414176814497,,0.07891747956975355,0.001077433056623276,,,,,Control
15,,0.010037446581009558,0.03371963399020165,,,,,,,0.05908015232353943,0.04220396287510165,0.0022395250794063986,9.658717754762062e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984193,,0.02301997830598447,0.0009709173743033209,0.08167135770062381,0.07646738885318069,,0.0032059117119057796,0.0005202115362159698,0.0015930706011079302,,,0.02372996614094272,,,,0.2588886461051993,,0.006516751285134613,,0.00011347448790775901,,0.013283311197913714,,Control
