taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,2.2935744095425434,-3.957992089669923,0.12200791033007707,0.27062738558725763,0.004938355678644229,0.004938355678644229,0.8792283946861903,0.0,0.9117924093041974,1.0,-3.4465102124380316
taxa1263,2.6678596426656185,-1.3860491663010972,2.693950833698903,0.009031596545689231,0.22101309719361817,0.22101309719361817,0.036248941973842985,0.0,0.08458086460563363,1.0,0.8826045955285869
taxa1301,-9.521327874867074,-12.867018953471629,-8.787018953471629,0.002699796063260186,0.0033534364549463185,0.0033534364549463185,0.0033534364549463185,0.0,0.011737027592312115,0.432910499268111,-11.055785843870988
taxa1678,0.0,-4.960343875782677,-0.8803438757826774,0.9233418401809064,0.006098945931214367,0.006098945931214367,0.312321421676216,0.0,0.4372499903467024,1.0,-2.043747532917703
taxa1730,7.478939864974681,2.664004889226031,6.744004889226031,1.8517828991589237e-05,0.0007127805381895617,0.0007127805381895617,2.077353660397198e-05,1.0,0.00013960069002585463,0.00476671229336537,7.918624241695945
taxa189330,4.603522173918896,0.29301837940210973,4.37301837940211,8.742522262974997e-05,0.7976340690559742,0.7976340690559742,9.721654366930001e-05,0.0,0.00038886617467720003,0.224907266387668,5.549966512473559
taxa207244,3.0146058344135405,-1.5732878277533255,2.5067121722466745,0.049140833911851166,0.3252709799742125,0.3252709799742125,0.04284360182801645,0.0,0.09227852701418927,1.0,-0.04963522789898089
taxa216851,-5.206383509309092,-9.045643131831739,-4.965643131831738,2.811164046529016e-05,2.4928694647474042e-05,2.4928694647474042e-05,2.4928694647474042e-05,1.0,0.00013960069002585463,1.0,-1.5763712209890812
taxa2172,0.0,-8.462992090804928,-4.382992090804928,0.14891467317876572,0.03038282197657749,0.03038282197657749,0.11235119769046385,0.0,0.20972223568886586,1.0,-1.1693224121461945
taxa239759,0.0,-3.362336608488259,0.7176633915117412,0.09176157601058403,0.0008223541136558688,0.0008223541136558688,0.7648175395839272,0.0,0.8565956443339984,1.0,-0.8944106545611811
taxa239934,4.749347538488047,1.460033508550653,5.540033508550653,0.016293603621028527,0.6761033140231469,0.6761033140231469,0.012185780355344813,0.0,0.03101834999542316,1.0,2.3409081132163294
taxa283168,-0.9675517172570344,-4.6231553652809545,-0.5431553652809544,0.9163591402734884,0.007405533340500268,0.007405533340500268,0.563523716477718,0.0,0.6971809273008452,1.0,0.1711662349217887
taxa292632,-6.8064914321561565,-11.507976087663526,-7.4279760876635255,1.8517828991589237e-05,1.6496665061862602e-05,1.6496665061862602e-05,1.6496665061862602e-05,1.0,0.00013960069002585463,0.0254388808618812,-6.6353098779365425
taxa29465,-5.906456954748296,-9.31438956259282,-5.2343895625928205,0.004483250402085382,0.005766120914237261,0.005766120914237261,0.005766120914237261,0.0,0.016145138559864332,1.0,1.3764299445769128
taxa33042,7.806666491962751,2.940815228686404,7.020815228686404,7.105263288600155e-05,0.004748828146154411,0.004748828146154411,8.151536127743217e-05,1.0,0.0003804050192946835,1.0,6.609702681759461
taxa35832,-7.2296700372243805,-10.640582523316365,-6.560582523316365,0.0034147911781178164,0.004310358499535043,0.004310358499535043,0.004310358499535043,0.0,0.013410004220775687,1.0,2.1105948623201964
taxa375288,-0.7944637823510163,-4.447835470797969,-0.36783547079796897,0.7005223941038486,0.00011998644089779935,0.00011998644089779935,0.57268433313998,0.0,0.6971809273008452,1.0,0.8366795781762297
taxa397864,2.199255887822876,-2.179762484677759,1.900237515322241,0.015714349772218902,0.040568855795782656,0.040568855795782656,0.12780760094754465,0.0,0.22366330165820314,1.0,1.8726616414765938
