,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.03405402203287549,,,0.0025780317341624354,,0.015368467701732984,0.0028681807299250923,,0.0065254314416151775,0.06436992879819486,0.06560431753184566,0.022850232693140224,,0.0013239649336849145,0.0361633673107954,,0.007106139392866045,,,,0.058489671474674314,,,0.49168417194694797,,0.0031155914242984766,0.00647008687866504,,0.0007174295197239826,0.0006111474608734438,,0.0095036863578522,0.0003779828669631496,,,0.027535354926732005,,0.0009487492948692718,,,0.05499404738478491,0.010123545462893728,0.07661645069988324,,,,,,,,Control
1,,5.521238683853571e-05,0.0056481868725699125,,0.0026671209934118925,5.783195263744432e-05,,,0.00010649542497870846,0.0013065588184710418,,0.05760636772114601,0.06169913702434855,0.003078090566248365,,,0.05161401020361179,0.0007459717375045956,0.17547060751458718,,0.002471661083801018,0.0068642699184478795,0.14662314291675954,,,0.00017802972179505942,0.02103984873418047,0.03390090928151456,,,,0.002034999615629095,0.014323584283370924,,,,,0.0011699383868048845,,1.9848248553269225e-05,,,0.40361665314399775,,0.006854295417905881,0.00015777846311888124,,,,,,0.0006894495677666053,Control
2,0.00011190622842267113,,,,,0.0005823958710530014,,,,0.003173866118450375,,3.555616438632125e-05,0.005177400582496597,0.013039241213321374,,,0.14263662556891119,,,,0.00020145135629643767,,0.029532063753310724,0.0012710573325523736,,0.004753546928848892,,0.0070322639455960454,,0.01038884644420729,,,,0.00023801477746424114,,0.16292680617508842,0.00013608039117824364,0.012775037759538593,,,0.0003575761574261768,0.0025702171293081003,0.5191643193386755,,0.08295273296464378,0.00018362291126420294,,,,,,0.0007593708875594217,Control
3,,,0.008253754116061355,,0.02713391325824695,0.002088497451758908,,,,,,0.06874604439699752,0.015813373533227874,0.002691638048209001,,6.95658037663434e-05,0.0030426153004958372,0.25563960323321544,0.08083221418711801,0.06645088065229772,,,0.12852612302565142,,,0.023080105683150408,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,,0.2096987526495939,,0.004919876443008038,,0.0030494195469956105,,0.0006959627054171551,0.000537433917564218,,,Control
4,,,0.007524373879175607,,,,,0.010157075874099567,,5.121946968933797e-05,0.011406108336191849,0.006049423175258572,0.05576758857461527,0.02143247892456966,,0.01117285784663148,0.022254753315557416,,0.06402380578937278,,,0.0006611774697241928,0.030129162325763473,0.00030986716517450116,,0.10114453199219081,,0.0031064289573203676,0.030939428832778417,,0.0003403650651762439,0.0020099922596967384,,,,0.004073010484901733,,0.024832516584694254,,,9.967606342032989e-05,,0.26336158692794126,0.2648397255656563,0.06431284512039977,,,,,,,,Control
5,0.0004571153906042209,,0.013834178035770545,0.00036478996626215505,0.018344258508547144,0.0012848529852419071,0.0007223171458656971,0.03763961194270629,0.00011004222210019761,0.000665975528150396,0.003452904845060001,0.003871065289040752,0.05694795035907326,0.07274341091933564,0.0016133290182109969,0.009719919435888354,0.03926790670312292,,0.03648846025731612,,0.00024066233973313216,0.009104013118793549,0.1079611035958387,1.5075784427727071e-05,,0.1511253852990854,,0.014087935399933596,0.03960925767607772,,0.0004408291417333917,0.0018634549890447463,,0.0049391350967452705,,,,0.035749196609247,,0.00037205275292076804,0.001032856296632455,0.00021843381086889227,0.2501226695670862,0.04508044691667745,0.040253334802030194,0.0002560682508271598,,,,,,,Control
6,,,,,0.00758215013868642,0.009062945776875624,,,,,,,0.25763966485099526,0.03267138500979339,,0.0005841819045743353,0.035244531155913986,,0.06618820348266095,0.010401102909593335,,,0.05471059878796641,,,0.06586648450393649,,0.025660899313063864,0.029489627717538613,0.03217896418198735,,0.00024237441729444938,,,,,,0.043888242882384014,,,,,0.26412552753786256,,0.06430493104240886,0.00015818438646414084,,,,,,,Control
7,,,0.017218302592996396,,0.054550934608117836,0.0005745921528423363,,,,,,0.03165014216521975,0.05171422051734713,0.002560951046808048,,,0.030015437787733718,0.004780853848058064,0.1445943647132044,0.030646459420819342,,0.02297143226670632,0.1170190900519769,,,0.0054921948143367115,0.004242920262673052,0.0907220254970634,0.12835132417747852,,0.0010578468075536419,0.00030140344648199255,0.002579589251048991,,,,,0.013057967080606423,,,0.0005827270596657316,,0.22275846246553996,,0.010044035589290592,,,,0.0006388476193967482,0.011873874757034015,,,Control
8,,,0.006168646295344726,,0.009029279873927161,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936345,0.20161179961448017,0.0047037574291380465,,,0.039251963148635445,0.007486809620832806,0.1261119398577565,0.011404360979402247,,0.013054868972857424,0.0656913705420799,,,0.009003556602412678,0.0005457449284512348,0.07599374656980176,0.05712881370651147,,0.04894222820739873,3.0147674214972054e-05,0.000831170349175919,,,,,0.009105009185265795,,,,,0.25556893394325614,,0.008161376693028561,,,,,0.012772221665456301,,,Control
9,,,0.005284550780674583,,0.023716069939177586,0.00032956058926733725,,,,,,0.0009444897652337962,0.2882060180364325,0.004373078028853823,,,0.0535907779925859,,0.029282027264941723,,,,0.0786156423434562,0.000941340450108245,,0.003099027674352688,0.0003716191848150184,0.07284508112534174,,,,,0.004023504049917662,,,0.00047707044611572613,,0.0038402342277726927,,0.0007049386340709163,,0.0016381518193390298,0.40710079129082305,,0.02061602635671988,,,,,,,,Control
