,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
0,,0.0015721677387139916,0.0031303424165132435,,0.0012914648325446196,0.003942992059411382,,0.00017749093055012408,0.0003414096441227935,0.0016447633178957258,0.027902373885960344,0.004307863753037836,0.0003069004412653894,0.01982837773815533,,0.1269917622955606,,,0.018315022939676972,0.023634174674011656,,0.011358051812411764,0.00045829904770381763,0.03572270635056658,0.05301297430295357,,0.006521397652174801,0.000689658002226475,0.0013111392866127127,0.0002885937299934739,0.0013793160044529497,,0.0038295746183129612,3.9243697151865015e-05,0.0002482979229983953,,0.6294878402930927,0.003999911201929234,0.016959484617680647,,,0.0013064047923182517,,,Control
1,0.005353504681046634,0.005283437732744347,,0.0012444833819253945,,,,0.0024742968171344976,0.0005025739088329493,0.052299385913978716,0.00021358621722600537,0.0015488591295284484,,8.535241725842291e-05,,0.0002544158591356837,,,,0.00010320256221391037,0.007843292141217215,,0.00013685111132540406,0.02012706430771188,,,,,,,0.077298308750059,0.006652872129358155,0.012878571824264296,,,0.0014497600489135007,0.15715411240667143,0.6437757365236535,0.0030379100147520165,0.00010607499933318425,,,0.00017634712171541944,,Control
2,,0.0004186258281324236,0.001931963754258252,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463042,0.030407411950650852,,0.031975111618397556,0.03281852696655622,,,0.01758945891474967,,0.014033311824406322,,0.02253738784354246,0.009821388334212753,0.04497160963096057,,0.001992186055384713,,,,,0.02589659992567194,,,,0.3686645583472253,,0.036268274588634186,,,,,,Control
3,,0.016295000683152004,0.03812561861761321,0.0010074145460272361,,,,0.008566309028766433,,0.10136348797600307,0.081286119707006,0.0167816552303891,0.00036723331779292876,0.01644362535735108,0.28407859481367687,0.07295740156092409,0.11342722240822033,,,0.05536263899014487,0.0008169663670184636,0.006630016343499259,,0.005585054511358573,0.044189818218986196,,,0.0006493594537287062,0.0003259313030681348,,0.00922724556238012,,0.0038938621659986372,,,0.0006631267919703042,0.101335327511418,0.0038551676016983882,0.016381359441212943,,,0.0003844424905949263,,,Control
4,,0.005343378832082271,0.0261590050720928,,0.0003385164488360092,,,,0.0013028719928780993,0.019722155403002137,0.11389284664269396,0.004070524088842835,,0.02989861982330942,0.0014428839586584346,0.11414881565502369,0.0024565829267640784,,0.01710674833003349,0.12364536881125521,,0.008740981975258383,0.0019653074609313165,0.04783022572560532,0.06124906710088879,,0.008238398641411059,,0.000740459757353712,,,,0.017895626322249565,,,,0.38090039413059973,,0.012911220900229654,,,,,,Control
5,,0.010012531374483541,0.009577302848628668,0.00039026466271576966,0.001267439207231836,,,0.00032861541421902555,,0.0038172694605224868,0.0008353527344637939,0.0006119419253244496,,0.012268633837484782,,0.28408385424600807,4.713079630243194e-05,5.959066199158061e-05,0.0082627328450944,0.08039668745261189,,,0.0009835709628355795,0.06489358082888229,0.03158207573561423,0.0005883223538441504,,,0.026216532529892308,,0.010382210172147672,,0.017950115898420244,2.990367765395681e-05,0.003048983307463764,,0.4109025341633265,0.0004840928686879676,0.0009188880079101729,,,0.004925980813540386,0.013982894662995305,0.0011509665497028377,Control
6,,0.0015420917552336313,0.023424228213476537,,,,,0.0001414194862219743,0.0015539627340040885,0.02307212466055452,0.12581276204540476,0.0027961832429057227,,0.011064887698992443,0.05668567846927548,0.06290638102270238,0.017208170825655476,,,0.17423500057961344,,0.008629995114318039,,0.027737522543246754,0.037400292810594614,,0.050235814412627595,,0.0038067648269299046,,,,0.025320384813776856,,,,0.32448236597071417,,0.021943968773751637,,,,,,Control
7,0.0006929920115160809,,0.022796077562718058,0.00011183535830875786,,1.583005580948812e-05,,0.025925645430665775,,0.0016005439161622022,0.00013609292584416052,0.0008670087401268567,2.254928813150106e-05,0.00046613250667794896,,0.038260789350358426,,0.00016114769043471723,0.047734451383222305,0.00952935194143107,8.188352609368317e-05,,0.010217674655909817,0.06274760798176468,,,,,,,0.09431216983941604,0.0005056507035548724,0.05108723442661318,6.593958499060161e-05,0.0004852652360016467,,0.5974695826616473,,0.031167671609478215,0.00016035049337956316,,,,0.003378521119742983,Control
8,,0.07325800817986741,,,,0.00046686786885312713,,,,0.11509892667260356,0.03342578308882716,0.019989933097895526,0.00169119879686255,0.059036165447702044,,0.008816792570870787,,,,0.2256473690538539,,0.2924058061978697,,0.002347381484643899,0.006462686232594346,,,0.0027387475877134887,,0.000947185444971338,0.0024121846196483924,0.0005489925965475008,0.028312958385383023,,,,0.04597028429828191,0.012832650998436978,0.06759007737657347,,,,,,Control
9,0.0015054960089715271,,0.03167428745405902,0.00046746465584693216,,,,0.024394767818842287,,0.009231447483583321,0.13091072404542717,0.005687108605319095,0.0025451769947590144,0.247866586783205,,0.001788304908616021,,1.7424245001793458e-05,,0.0013970326613863989,,,0.0008070827803197586,0.010211226183299551,,,,,0.0007301686574124336,,0.011977157948925102,,0.042338131599239485,0.0006424288201548821,0.0006289224527274562,6.588220447423682e-05,0.3470981775786259,0.0007781111066777234,0.1263835134062038,0.0003256993488796777,,,,0.0005276762480424788,Control
