,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.011081053869470937,0.15268851606097605,,,0.0003042976290441201,,,0.2536638119385456,0.023836409103988127,,0.06974201142061609,,0.002911832905132633,,,,0.3300285132091441,,,0.010518864766433426,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607356,,,,0.1174791236187397,,0.006607357419899552,,,,,,Control
1,,,0.004060099187939831,,,,,,0.1720956935946483,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,,8.449507337257751e-05,,0.021873636911965214,0.032364839643878485,0.004725371853944922,,,,,,,,0.004164860979388648,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,Control
2,0.0006160919366498786,0.006454623635155407,0.031037842678596675,0.0025399407747918605,0.0005283241698174037,0.001154206248755836,0.019010566998667,0.008785536284242527,0.10370285509747804,0.039042743932988726,0.005976624231838815,0.004563236847759682,,0.09621288097608752,,,0.002046139738307779,0.0280288338583655,,,0.17519030233161687,,0.016237723891536902,0.06234637420362774,,,0.0008142993787725326,,0.009304070311771375,,,,0.0536424224384565,,0.002971737576781768,,0.29410617976109654,0.01656011155953016,0.01910039584808654,2.5935289220555245e-05,,,,,Control
3,0.0017443409511155555,0.00431225949048894,0.00039151071081973594,,0.0008797814097131913,,0.0006054684402236699,0.003334334286491955,0.06511180781614198,0.05911045317630894,0.006108759291061176,0.005767810730224958,0.18867452547954475,0.1022865907368651,,,0.018062077333690717,0.032932884653684935,,,0.05436314630269867,,0.02572985399034891,0.07848650772978182,,,,,0.004983831288901588,0.0004035391801842357,0.0012101917540265305,,0.030966283135904993,,0.004873552578621748,,0.26229195138922967,0.026835728045462078,0.020331838858108662,,0.00020097124035553602,,,,Control
4,,,0.004464735294886868,0.003459879258951741,,,,,0.30581773366485165,0.03001882151069303,0.002817264404698453,0.024747135113155027,,0.025124607459322518,0.10773643952892012,,,0.01814452551365349,,,0.015083161657066522,,0.010370418914140223,0.007997964635440577,0.15997833166441858,,0.0005709682581530067,,,,,,0.01890387922728695,,,,0.2389669502769617,,0.02579718361739956,,,,,,Control
5,0.0011860444811535237,0.019594664865242088,0.00017941921790537034,0.0019004876343127575,0.0007108964942006389,,0.016991312876134916,0.02520735698071672,0.03406962321025419,0.024253618661351135,0.0032658470198728695,0.00839807115995672,,0.07134187946011923,,,0.00882450474297832,0.2627719622422687,,,0.18020991422613938,,0.006196847708654902,0.09636481017498903,,,0.0026840906371645833,,0.0010762023669358754,,0.000597924975019525,,0.017248445650633024,,0.0005480631226016371,,0.1403204322918291,0.034879095960804,0.03882621444122336,,0.002352269397538431,,,,Control
6,,0.020132327601913597,0.03125294769884277,0.000762731716458701,,0.040456535432251084,,0.09272895746464062,0.1716958443302672,0.002713496686604303,0.0004962024789301349,0.0025857500559607286,0.13444109547681143,0.08981837490044195,0.06233848172036294,,,0.05307159329304159,,,0.00737432261490169,,0.022651965913409233,0.0296440897662143,,,,0.002320261948266258,,,0.007483953586431995,,0.0013293145721737225,,,,0.20468924877276815,,0.021211458674954057,,,0.000801045294353432,,,Control
7,,0.024612104590878345,,,,,0.02502127524035713,0.39662805816266855,0.017896009401941144,0.01743875507583949,0.002659915487068247,0.028534140022933162,,,,,,0.14852241209773054,,,0.2755735739463652,,,,,,0.00047542607650266085,,,,,,0.017259896049420624,,0.004358974149562082,,0.003067452720780642,0.0020355423103685967,0.035916464667583546,,,,,,Control
8,,,0.00021735754383569295,,,,,,0.06086833336190661,0.014150697955325203,,0.019631155877942504,,0.027844022702634523,0.007045672855441494,,,0.019941151046549505,,,,,0.04414864569106215,0.03245344633519441,0.03619704905051948,,,,,,0.0025123444146580394,,0.007257516254945561,0.00015319295524951053,,,0.7032489037630425,,0.02433051019169271,,,,,,Control
9,,,0.0006965853689818311,,,0.0015803429861308167,,0.0028558797736939227,0.008691986622995815,0.0019623026274655036,,0.017965429646480922,,0.15749222052818646,,,0.006354738303538076,0.02591514003049264,7.87566311881069e-05,,,,0.015578883283073377,,0.06180952678687372,,,0.01210126699980922,,,0.0026371447534857323,,0.00808217382730775,0.005980995002861691,0.00041863257646807965,,0.6682119399060852,,0.0008839580157016273,0.0007020963291794721,,,,,Control
10,,,0.008442541151924809,0.03412444384843718,,,,0.05501766357108538,0.17364310536603988,0.031149218096974407,0.007102039003007825,0.13920243258719073,,0.008505992615360312,,,,0.3223416613464791,,,0.006806892001290008,,,,0.09730143085621014,,,,,,,,0.0298978770806321,,,,0.02835694235110605,,0.058107760124262026,,,,,,Control
11,,0.0006950362825487973,0.0004482217141524039,0.0008381201165578268,,,,,0.04690405129061012,0.013152209515095143,,0.025452575781456696,,0.07780763680196935,,,,0.030526401187293113,0.0023859077962930185,,0.007294450183718431,0.0020792563353949647,0.026126522838823628,,,,,0.0010648545136088062,,,,,0.004922366424984818,0.0018525219383439847,,0.00469946643251236,0.7507653168822578,,0.002643620146123104,,,0.00034146381825568084,,,Control
12,,0.0005839848776488986,0.019720024370731115,,,,,0.002507989965573464,0.03145347484363348,0.00010956140084014889,,0.035561205150742514,,0.2907858245225138,0.09697252866068688,0.0007779270571848846,0.007226119109070533,0.2609503845132391,0.0018490798897890421,,,0.004688734621320444,0.1225042406223252,0.009853434390193165,,,0.0009221246607296586,0.006537300620861644,,,,,0.0025699651294633424,0.00024409786772547243,,0.000986566497809183,0.07716493739172332,,0.012068301358396927,,0.007280488697292333,0.006681703780505554,,,Control
13,,0.0076015837420064895,,,,5.174504806868049e-05,0.011523149843460496,0.006111498125422911,0.05633983656938489,0.021652404035211965,0.011287505900492125,0.02248311603097016,,0.06468077331149305,,,0.0006679620105463279,0.03043832671973647,0.0003130468053283659,,0.10218240644747592,,0.0031383049589040184,0.03125690761501383,,0.00034385765345224813,0.0020306173946454185,,,,0.004114804870175217,,0.02508733050410305,,0.00010069886947805455,,0.26606401935994817,0.267557325622677,0.06497277856200513,,,,,,Control
14,,,0.01912896071030252,0.003169869435795316,,,,0.008910554830036355,0.037748236756343805,0.0007720416426391317,,0.04397167512963773,,0.1753847826698741,0.05932505565629439,,0.008012226783349117,0.08028284926739258,0.002504848459845513,0.0024238516687507625,0.027274837242344717,0.00025559884014209034,0.021955173773420607,,,0.023287333947752325,,0.009420542097502182,,,,,0.003353448713245436,,0.0004113386227701045,0.007630341539158922,0.45546018735374816,,0.009316244859654146,,,,,,Control
15,,0.037841690757822045,0.25686654901812916,0.006473328325190613,,0.004488993342595496,,0.0034141624917181255,0.3646759368410497,0.031350545267408714,0.00025720942586049655,0.03200843373444053,,,,,,0.17927693799999417,,,0.018177237701287353,,0.0028432880874018963,,,,0.0025106664738545528,,,,0.00023504155750200023,,0.023769859405992282,,,,0.0026427413904764347,,0.03112897017199365,0.002038408007282662,,,,,Control
16,,,0.0021118656866643097,,,,,,0.10615512653467549,0.014263881558456126,0.0005197791489442676,0.005829238027803678,,0.03276671730924657,0.012957523327467874,,0.0006589878227462966,0.03225144491592898,,,0.004151022382551444,,0.011642652335851442,0.013093226746893593,0.2230803975158763,,,,,,,,0.008385770269634184,,,0.0033955899893941014,0.5143299806409809,,0.014406795786884538,,,,,,Control
