taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,191792208.1497946,,,1439015048.9211257,,,,,,,,12103749.344322894,3610684435.4626174,291047687.99359,,3761869.4984528883,1294927555.0964673,,1519334908.7300513,301838729.03041077,,,3594768833.7383933,,,,175308379.9838465,,755357088.5096304,,,,,7831528.319506466,,,464288355.0922729,,186046807.46124834,,,1770446.2744467088,,,,,11855176582.8482,,78010124.55043493,,,,,,,3454080.1758521977,Control
,,618263375.4537477,,,3467177020.9535394,3653289.767528929,,,,,,4590908450.288579,10694726205.938322,9945522215.092276,319616256.57501173,,,1752358218.6191251,9198685406.901718,6972834739.4839325,2815120715.1501493,,,13714188838.03449,,,,1505826396.6281996,,2027277593.2424307,3366767470.047017,,48499285.587297305,17772509.149687927,64939089.54117748,,,,,2349298310.939949,,,,,,,,15235150292.271025,,1662694185.8298497,,,,,1234001134.7671885,,,Control
,,,,,223151359.5395694,,,,,,,,,1608528264.1722305,496083281.2575031,,59563456.3668368,580187629.6353624,,1212891882.3991847,817383445.9223667,,,141792914.05766982,29796491.102213882,,,,,536272867.19173616,666752464.4791352,,,,,,,,,286095524.31057155,,,,,,,28753244.840666506,41378197736.18655,,1003912924.9032779,,,,,,,,Control
,7475267.927139579,33017604.25635299,,,171813557.32240677,,,,,,198767153.67326304,,,3021198993.207651,71474439.8461212,,,775818145.9603299,,2657968594.824705,,221053301.51504004,,2403390517.4830337,,,,,,32078454813.825336,,916775090.9345243,,,1334133191.3975651,,,89982527.00495844,,675699537.8624259,,,,318121529.8786637,,,,27889585158.96046,,214019052.34466383,,,,,,,82088291.25889364,Control
,5098029.929952691,36987028.04670879,,,668612308.5010786,44728792.738024235,,,,,213077444.18212673,,320161331.32350296,4048395663.6232986,325196214.72253144,,5194854.610703238,450622064.2130438,67221587.05324903,9705537607.685658,527639783.0970112,,541216287.2457291,2207000724.184317,6095745.11855615,,,79699341.56388469,33071943.129404087,2317023029.898036,4138901481.5126905,,,,79846683.46937466,,,218697485.4343867,,41062084.17568832,,,42914382.41613356,,,,53034666.43892982,9741867911.810755,679999732.9110886,769722533.8170191,,62296157.64115601,,2706881.2922870195,,,,Control
198858812.9312985,,467474066.48731583,,,135977378.93647575,837277054.6848853,,66575242.38149937,10372817.020544996,,64596416.46006546,543679595.0197935,68290224.8467421,3044176798.0349216,2011124129.6639438,,323083850.4905725,1052856004.3542423,206932422.69074884,2544559060.199056,,,17100825.15342029,2540247104.286446,,,,1443913467.5441275,,402610037.37882787,2315999012.4850926,,48362505.51984478,94259959.32041761,,13158250.079477683,,104546084.91964264,,2308057324.453738,,,,72161185.26828995,,,,9949348273.358139,339423298.8132697,2942525452.74892,,164747623.23800915,,,,,,Control
,,52571408.828350015,,,685282666.9731374,,,,,,19402600.46833484,,77474206.51368043,1954602465.862183,23163687.708147045,,,4358995345.281072,,11737054181.254076,2839678487.1719184,27993384.692975532,165178779.8509726,10626590554.55799,7202639.212732291,,,1377668.4457807946,60125013.00635726,8197179635.226365,821729464.2191378,,,49171763.11994038,195833212.34036124,,,29795354.066924557,,197629943.43124646,,,3876329.467215924,,7920283.992473616,,,6791695906.376765,,1520317370.1743405,,180270273.3577957,,149202016.50636643,,,,Control
,,166763509.71737,,,1196865690.1037583,,,,,,,5571043.558928747,1119363279.2727969,2799882090.774039,419678069.73242646,,,3558020.0979350586,5140472205.96556,4712789141.60477,1186091400.036393,,,8201333347.964717,,,,1268191273.998509,228694042.4841022,5102773008.290091,3738862551.9009395,,117213674.72382995,,48305815.5580511,,,,,626288062.8465228,,,,,,,,13171785958.560019,,946860568.0096256,,,,,1684386089.3115666,,,Treat
,,468681368.3550034,,,2211942860.7283196,17463059.21408082,,,,,,,,1007304253.010165,2069060038.8151555,,,21486561.065949872,526114834.57391036,,,,,8581611564.953067,,,34424814351.02942,1429533526.737938,,995072969.2048016,,,,,,,,,,972583477.3028234,,,,,,,,,13248444508.97288,1626304016.1684885,,,,,,,,Treat
,,769841377.9899604,,,19467044614.10968,,,,,,,,,1626400141.083693,433947484.06157744,,,29293996.7049232,988345966.0368515,,,528212153.91539645,,4639905662.961551,,,13428239028.193974,,,,,,,,,,,767250245.4118068,,61123839.732764825,,,,,,,,,6165734415.274787,406811966.4673729,,,,,,,,Treat
