,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0016154022237285068,,0.028023694857728938,,,,,,,,,0.21955901551562645,0.002127615259054827,,,0.04520820964456904,,0.040249672005707345,,,,0.046801469220303774,,,,0.0022886802739136556,0.0014700089460342217,0.01710858269257835,,,,,0.002045920009835784,,,0.0004359776171194417,,0.001776871670514163,,0.0004053418986623011,,,7.623541820687827e-05,0.5898508212394706,,0.0009564815069457139,,,,,,,,Control
1,,,0.015157875698059356,,0.07448660774988873,0.0015705121425744009,,,,,,,0.2365415969344743,0.10218030640580747,0.024334790496939263,,0.0005660232383565405,0.035017575318321975,0.29364357522076523,0.04048183092384057,0.05008123971283791,,,0.04533905493436289,0.009501636233429929,,,0.013081989518264043,,0.004363828730109328,0.016881413760936822,,,0.001963329032492,,,,,,0.008645856580395156,,,,,0.003306892296083789,0.013612939820020795,0.0014063707992874044,0.007834754452752116,,,,,,,,Control
2,,,0.00015841492887861067,,0.0002951868314208647,,,,,,0.0003981916049105622,,0.00035410395866983555,0.025600092984853887,0.0004681306437197147,,2.144262794435337e-05,0.04701095778407474,,0.08778020705161861,,1.6132070556265858e-05,0.010722015366548703,0.015348512843532943,2.3446611864386406e-05,,,0.0007447806238802738,,0.025994276621924377,0.009965511436736232,,0.018464507440792293,0.00024358424548001422,0.0025781253131224877,,,0.0012399650505204348,0.0003868690957623757,0.0012779405458050608,,6.953824202514602e-05,0.0004995931912642333,,,0.7357837380712858,5.330597227287848e-05,0.014321471084516018,,,,,,,0.0001799577560189657,Control
3,,,0.0021199695038446173,,0.00014420879992140624,0.00012708400493073924,,,,,0.004359812572623903,,0.003437577268126521,0.006161921846641752,,,0.000316858779827312,0.04302058951155379,,,,,,0.005783774326847843,0.012121751083393646,,,0.0008174836345544714,0.011498148168733513,0.027425609540053048,,0.0823108779201406,,,0.034467705791215116,,,0.0030604311983320645,,0.009019759710084231,,0.002274192803760565,0.0009338521244910507,,,0.7384481991475458,,0.006193367376624615,,,,,,,0.005956824886753531,Control
4,,,,,0.00429045127552915,0.0007318826082210281,,,,,,,,0.17505325272817512,0.02255231225800901,,0.0010327924801344702,0.031653466266643886,,0.029707697408441633,0.012010727244172844,,,0.01710894804100166,,,,0.0023150581143603606,,0.021461995874511454,0.028280861117615387,0.041954810357792596,,,7.578545998629167e-05,,,,,0.012725667185971231,,0.000923730405857009,,,0.0008699602669109118,0.522970400451588,,0.074280200455078,,,,,,,,Control
5,,,,,0.007582150138686417,0.00906294577687562,,,,,,,,0.25763966485099526,0.03267138500979339,,0.0005841819045743352,0.03524453115591397,,0.06618820348266093,0.010401102909593332,,,0.05471059878796637,,,,0.06586648450393648,,0.025660899313063854,0.029489627717538606,0.032178964181987346,,0.0002423744172944493,,,,,,0.04388824288238401,,,,,,0.2641255275378625,,0.06430493104240884,0.00015818438646414082,,,,,,,Control
6,0.0004571153906042209,,0.013834178035770545,0.00036478996626215505,0.018344258508547144,0.0012848529852419071,0.0007223171458656971,0.03763961194270629,0.00011004222210019761,,0.000665975528150396,0.0034529048450600004,0.0038710652890407513,0.05694795035907326,0.07274341091933563,0.0016133290182109969,0.009719919435888354,0.03926790670312292,,0.03648846025731613,,0.00024066233973313216,0.009104013118793549,0.10796110359583865,1.5075784427727071e-05,,,0.15112538529908537,,0.014087935399933596,0.03960925767607772,,0.0004408291417333916,0.0018634549890447463,,0.0049391350967452705,,,,0.035749196609247,,0.00037205275292076804,0.001032856296632455,,0.00021843381086889224,0.2501226695670862,0.04508044691667745,0.04025333480203019,0.0002560682508271598,,,,,,,Control
7,,,0.0031894663652692196,,0.06142114676111908,,,,,,0.00015356802164177553,,,0.2633024762641427,0.005477629887731672,,,0.05430165245253182,,0.04390600667172229,,,,0.07216636185435003,0.00010173881433767629,,,0.005217574566872511,0.003171886868054963,0.015463895652954055,,,,0.00019236415342496093,0.004137243740941256,,,,,0.0012885569394863196,,0.001012336563717494,,,0.0019716315410126645,0.44766795845661717,,0.015856504424072437,,,,,,,,Control
8,,,0.012090212129850817,,0.008369679103897682,,,0.002299889040531434,,,,0.00019943021704809887,,0.02190465236169695,0.006485140851326887,,0.0020860297638519484,0.02388751434918448,0.1058361217491071,0.14139860050489342,,,0.0038622470044756886,0.014131717938268774,,,,0.027875500301876542,,0.03504169276780488,0.04008732879147762,,,0.002130759848709248,,,0.0002843555394499765,0.0022659807503976753,0.0029801161374396787,0.014165935422537489,,,,,,0.37773113756026455,0.1292008918807888,0.02462422090807844,,0.0010608450770419025,,,,,,Control
9,,,0.017387182967080216,,0.1439904907039472,0.004941699686268313,,,,,0.07086398659688642,,0.03371360622940959,0.008019321541585054,0.004201677921050667,0.0010653432343392796,,0.00026082465991301767,0.07431003692578743,0.024719738991998908,0.027566547393041155,,0.020028059931613745,0.23531404380370102,,,,0.006332146126415494,,0.03587332171881486,0.011737437091056398,,,0.00047646881388294364,0.002284998631489023,,,0.024903298438849825,,0.008932535246251221,,,,,,0.2389252103294423,,0.004055004974220918,,9.70180429550932e-05,,,,,,Control
10,,,0.0004968142524115843,,,0.004114532976678623,,,,,,,,0.346908564879492,0.005660329613904054,,,0.00917556458321692,,0.01542517578810746,0.029254261985169387,,,0.0835924773549913,,,,0.00042311451505256526,,0.008461973993165645,0.0028246294189529586,0.2431585240230568,,,,,,,,0.0034695811978157896,,,,,,0.24578177075480556,,0.001252684663179548,,,,,,,,Control
11,,,,,0.007599107194561079,0.0040501344592624505,,,,,,,,0.13862663603955247,0.025366321485137348,,0.0026626692932024674,0.03383121019431827,,0.04072596826415987,0.02520346678343169,,,0.05975223328351856,,,,0.008308028035797556,,0.016836920776216506,0.02504498061084228,0.07556559752842848,,,,,,0.005183310593276732,,0.019378795159669737,,,,,,0.47578971323146196,,0.036074907067162584,,,,,,,,Control
12,,0.0002789328081857615,0.008242125674615271,,0.12615627702126864,0.0003837964365917187,,,,,0.0011137317144047968,,0.06353380652305089,0.1457548892666744,0.02956187887184509,0.00015240773111543796,0.0014575377842315318,0.03047688068029835,0.06225733623278304,0.09637622848185017,0.05253789975925799,,,0.12151739447653055,0.0006681723780316032,,,0.007116507934533103,,0.006500434117648105,0.05828729257218927,,,9.542145847533615e-05,0.0021528147441816237,,,0.004770073164597682,,0.007082071785374367,,0.0001660711064268074,,,0.003238108864442432,0.050196574869520325,0.00947971644163939,0.10878779422912348,,0.001657822871112825,,,,,,Control
13,,,0.03405402203287548,,,0.002578031734162435,,0.01536846770173298,0.0028681807299250914,,,0.006525431441615174,0.06436992879819486,0.06560431753184566,0.022850232693140224,,0.0013239649336849145,0.03616336731079538,,0.007106139392866043,,,,0.05848967147467431,,,,0.4916841719469479,,0.003115591424298476,0.006470086878665037,,0.0007174295197239823,0.0006111474608734437,,0.009503686357852204,0.00037798286696314956,,,0.027535354926731995,,0.0009487492948692717,,,,0.0549940473847849,0.010123545462893721,0.07661645069988324,,,,,,,,Control
14,,,0.0007140675323005034,,0.008411033306937534,0.00015386099375445968,,,,0.001398352193070505,,,,0.2764293614181346,0.01335426859656926,,,0.1240740000272065,,,,,,0.005717693004343559,6.976818002127878e-05,,0.046135832154041545,0.0037728405769261687,,0.00021651838437918277,,,,,,,0.0017678040769350313,0.0012101739113587545,,0.007619983750300406,,,,,0.0019721619808969163,,0.4778295892107272,0.029152690702096674,,,,,,,,Control
15,,,,,0.004464735294886869,0.0034598792589517428,,,,,,,,0.3058177336648517,0.030018821510693034,,0.0028172644046984543,0.02474713511315503,,0.02512460745932252,0.10773643952892013,,,0.018144525513653493,,,,0.015083161657066524,,0.010370418914140225,0.007997964635440578,0.15997833166441858,,0.0005709682581530068,,,,,,0.018903879227286955,,,,,,0.23896695027696171,,0.025797183617399567,,,,,,,,Control
16,,,0.004477761831595002,,0.027214227120802213,,0.00021395798418000802,,,,0.00017741109405930815,0.00012806767378430148,0.030067546228488905,0.10386892340130134,0.0012666517407938947,,,0.02407508471558893,0.006861499468739254,0.10188198057118183,0.003512801085719041,,0.016733868924425025,0.2507014290038782,,,,0.0048021794640669855,0.00028940632596980044,0.048876398110495066,0.06849460493170081,,0.007111594854075023,,0.0020380265784955033,,,,,0.03499113917065996,,,,,,0.2389961869411308,,0.012888972288141414,,,,,0.01033028049072748,,,Control
17,,,,,0.002524210635761514,,,,,,,,,0.18320961195369997,0.01078749461977525,,0.0018009040881093758,0.023212220304690254,,0.05691944733009134,0.06158162430750736,,,0.0074193762615418785,,,,0.003996666839955729,,0.01692142663176445,0.0169637973102933,0.032632133662161854,,,,,,0.0009815373023740904,,0.005444181439058494,,,,,,0.514029452529765,,0.06157591478345028,,,,,,,,Control
18,,,0.0002381406078130687,,0.01862447081265231,0.0025772016159685274,,,,,0.0011749748702174015,,,0.1076431843089335,0.0026314436341748912,,,0.13999885063381495,,0.07347131776849547,,0.00033089647537785417,0.004982905698537381,0.009181621029771608,,3.24645536476749e-05,,0.003065077315040263,,0.01753509347674197,0.009059021970033807,,,0.0001377222990146705,0.003783229537501097,,,0.004486863450256139,,0.003681803012750908,,,0.00013217711127981924,,,0.5713499305843318,,0.025432751491907556,8.549671271188919e-05,,,0.00036336102902552903,,,,Control
19,,0.00037256996117472966,0.0078082445098870456,,0.03510355432162285,0.001730448044206883,,,,,0.0013628051477972667,,0.031385612216101484,0.1516277973672282,0.006645981381146409,,0.0003125017035064348,0.010579141868854535,0.014568387029952782,0.18870762881548755,0.014953431899788115,0.0005450172279536914,0.01217247074895997,0.058224487134490424,0.00015200518956200282,,,0.0012087033349309606,0.0015933288801054351,0.017994793665010753,0.1197675096350324,,,,0.007609799114134724,,,0.001238999541678146,,0.0035238996187080865,,0.00015672259199668568,,,0.0015292770381589635,0.29535027656558005,0.003488257022534927,0.009217070539213772,,0.0006354865235343871,,0.0004337913616603915,,,,Control
