taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,0.0016154022237285061,,,0.02802369485772893,,,,,,,,,0.21955901551562643,0.0021276152590548264,,,0.04520820964456904,,0.04024967200570734,,,,0.046801469220303774,,,,0.002288680273913655,0.0014700089460342215,0.017108582692578346,,,,,0.002045920009835784,,,0.00043597761711944164,,0.0017768716705141626,,,0.0004053418986623009,,,,7.623541820687826e-05,0.5898508212394706,,0.0009564815069457138,,,,,,,,Control
,,0.003944705696427894,,,0.026727564557411047,,0.0004013439596287047,,,,,,0.02671133715548941,0.08340202416683917,0.006251890828241426,,,0.046444167969940636,0.005606515684300753,0.1694698900557344,0.018977584789983827,,0.019492623922311877,0.10930033747828033,,,,0.025552473267939312,0.001571370645952922,0.026108752740182862,0.09871738408492906,,0.012034220593234538,0.0006435146774783196,0.0013681663645648116,,,,,0.0164722599799297,,,,,,,,0.27937487913427944,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
,,6.25121662923964e-05,,,0.009390872621677976,,,,,,,,,0.08091492525631998,0.0011975645340284928,,,0.02509055735165151,,0.009307288938657806,,,,0.07216522878650139,,,,0.00014168086485531896,0.0007182376987495561,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411694,,,0.0006053545734221949,,,,,0.7801929749570041,,0.0038983309351940487,,,,,,,,Control
0.005792179553064934,,0.013616161585111138,,,0.003960626045913883,0.024387448385662834,,0.0019391434152615846,0.00030213002767366133,,0.0018815059644880843,0.015835807260803754,0.0019890958725986177,0.08866802705688576,0.05857820375574412,,0.00941049403419449,0.03066663695135871,0.006027340352220814,0.07411561369997192,,,0.0004980973603035616,0.07399001895009595,,,,0.042057004866028064,,0.011726860841566066,0.06745832345720189,,0.0014086592969043416,0.0027455187979879814,,0.00038326160123864527,,0.0030451237563896604,,0.06722700515476425,,,,0.002101845704873636,,,,0.2897956132081323,0.009886414699152819,0.08570721865705619,,0.004798619687350314,,,,,,Control
,,0.005271450439400783,,,0.02580687297588331,,0.0003339596047816768,,,,,0.0012853337476474256,0.019456671149885897,0.11235971009101592,0.004015729872620727,,,0.029496147953942172,0.001423460981693172,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282207,,,,0.008623317702576974,0.0019388520267889756,0.047186372582088854,0.06042457999483594,,0.008127499753054468,,0.0007304922663961185,,,,,0.017654729377107024,,,,,,,,0.3757730105063915,,0.012737420128079036,,,,,0.013461219004279103,,,Control
,,0.00974374592583722,,,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,,0.008334746689150676,0.1007340737088868,0.0598352037248562,0.05682713675590362,,,0.18629144146690732,,,,0.01799044915941296,,0.03446460561901641,0.04707406977377999,,,0.00012390925911178843,0.0017390862082206449,,,,,0.07260829294377803,,,,,,,,0.2539967574882023,,0.011922137569469731,,,,,0.004344017492785807,,,Control
,,0.003119008304100325,,,0.028161735935296237,0.0001256709915228744,0.0011764707072757332,,,,0.0028835522676480476,,0.010067642765332493,0.018438322407613356,0.003825072860337537,,4.5532967943070426e-05,0.1261678067953199,,0.15585024267554148,0.04938839611537001,0.002463232381346904,0.015596255732980107,0.04400285785143686,2.1349902746639694e-05,,,0.0025840465229558505,0.009340734228214674,0.06075747228888867,0.03158793999645248,,0.02897485355838627,0.00013366455700621342,0.005992037396934862,,,0.01581026068231254,0.0006979698063806663,0.01807800485462386,3.298610566542436e-05,0.009606545576629,0.0035367985810712977,0.0005191770189242098,,,,0.18632899957290075,0.1450548818981055,0.010280838239679268,,7.052550812515577e-05,,0.0016443472489840836,6.24307582686099e-05,0.007433307608892852,0.00013902732878617505,Control
0.0006836978785703129,,,,,0.02249034564663662,0.00011033546701003243,,1.5617749403660394e-05,,,0.025577940996367468,,0.0015790780584103825,0.00013426770170772785,0.0008553807641011983,,2.224686605701265e-05,0.00045988092308764026,,0.03774765087700966,,0.00015898644177107522,0.04709425592659881,0.00940154806727542,8.078533684339442e-05,,,,0.0100806392715612,0.0619060620462847,,,,,,,,0.09304729256763665,0.0004988691176421018,0.05040207277871222,8.494257949041192e-05,,6.505522953035518e-05,0.00047875705186328733,,,,0.5894565584997072,,0.030749663207166635,0.00015819993640542326,,0.013326659273516226,,,,0.003333209739633016,Control
,,0.01229054419524557,,,0.18681664231518047,0.001884954281135378,,,,,0.0014018015811053744,,,0.2971605257862426,0.02113674693307656,,0.0003229938586907015,0.05719718939760823,,0.019147730577009286,,,,0.12304542654385765,,,,0.018207672287837148,9.304858134365653e-05,0.009392348503991878,,,,8.985775609846477e-05,8.697572039313027e-05,,,0.020973603126185302,,0.017330401205102645,,,0.0011918246940024325,,,,0.00276047555647735,0.20503831306215783,,0.004430924037258547,,,,,,,,Control
,,0.0015961214039036872,,,0.008421279903819454,0.00010384277297523989,,,,,0.0020559814807747496,,0.001412050864193262,0.10296163805490786,0.003263614947202539,,0.00014685582005533927,0.1579169202995648,,0.06854930275639835,,0.0007018084666966213,0.0021450648748499554,0.019823638073040797,0.0011715784122577064,,,0.006133154477774168,0.006507726429430034,0.009890365225047848,,0.0006027097797963924,,0.0003830058824558848,0.0015781993009536459,,,0.0011920306944477538,0.00014485276149033463,0.013860005604347017,,,0.0010442260571774124,0.0006188396724514295,3.405199560507866e-05,,0.0006772446432415644,0.36043879211773266,0.1911645297545916,0.03386550031026323,0.0001351537410703122,0.0002745244475406341,,0.0003260768495557533,,0.00048336965897611666,0.0003759424654108685,Control
