taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,41422148.95709673,,,,,,,,,9907199126.360872,1118271126.8557475,,51813035.51386165,708563473.2105207,,887724690.96666,278955060.2107641,,,562539974.6200588,,,,357807604.42677253,,696145892.4509535,470319950.0360139,2958125152.471682,,,,,,,,519700227.3923078,,,,,,,,14786528867.100508,,2491329257.471668,,,,,,,,Control
,,1170677795.707668,,,15317959657.899868,73839954.44446251,,,,,164185969.0172759,,519041772.07336575,30773691390.376774,1293965959.9558847,,7130002.234332162,2606313191.6189237,,209673843.91952652,,,,7367902210.747561,,,,1272883823.8106024,,53380556.47273803,,,,8942240.289967125,,,,77702330.53214784,,906902698.3280276,,,,,,,127241502.09159014,6123055598.863327,,877445083.601297,2910776.1820237283,,,,,,,Control
25961446.377381764,,76397681.5453175,,,1785358756.3219655,74732074.43414931,,,,,269628754.462866,,5258362.9460020345,1899576731.5692217,229619770.42476416,,,2127166113.1601236,,1946908880.757253,,33470443.725664776,362228250.6350013,558783655.1008731,150200594.98769945,,,174468903.55786064,429933114.90178406,1632219259.5306756,2239298638.181413,163016134.00007612,177160029.0969795,6524774.9644109,119889298.63404375,,750411064.9733713,2664159222.3355484,1284726813.9577036,2862001686.8418684,2932019.12957705,2594706158.8694406,84884018.60345952,28012483.233283084,,,246640623.25913987,27226481860.988014,1313785463.6409767,86584039.08469316,7185511.669667701,8520750.428207483,1123734186.1174765,,,8858001.454848975,12251159.743303167,Control
,,21472232.919457432,,,227948983.7502906,,,,,,,,,10908677321.76026,895497516.4092824,,37770651.511337325,2465409861.558393,,3013659511.346223,621447979.8495873,,,1114947952.9928536,,,,184227542.30222845,,1172233340.7339365,1162433811.1519005,1167426933.477351,,,,,,,,526705140.0675213,,,,,,,,33372066103.55315,,3024242039.604143,,,,,,,,Control
,,987928745.62355,,,172313381.7460608,50558486.8228808,99152392.84829196,1500330709.2195778,,,,171026581.32371816,191772554.5449974,1183669753.3794365,374498214.5176472,,7661865.110131537,2086885775.016096,,13858840548.629848,,,1558678758.9044254,6628436673.238589,,,,98317446.00936738,,2699451890.5711126,3039766399.2127886,,50617424.24680488,525505717.51514995,,,,,,269894109.956377,,,,90861861.88297014,,,,53364006430.70729,2461845666.0211487,2646251042.575635,105429228.4962074,,,3693411.8992428947,,,,Control
,,103614777.05276342,,,206307331.9715499,,85114862.3651657,259865555.75228631,,,11697659.699391814,22500833.268836062,108399237.74783179,1838924803.152049,283912671.2457604,,20226480.938426744,1306802631.8473501,,8369477895.886133,,,1207063961.3576927,1557626250.2860577,,,,748560078.7479806,30204508.387996886,2354329098.028038,3493855889.574186,,429797118.4393018,45452376.60314958,86411520.5535393,,19019964.763148636,90904753.20629916,,252390702.66636792,,,2586382.3757398617,16364242.377335317,,,,41486821427.048706,263616850.29726022,1117726292.3790536,,,,86099490.50820875,,,,Control
,,29687706.91092764,,,56631417.31288064,,,,,,,,,11437405590.705528,787419962.7509004,,5400418.661279855,1497706378.2442055,,2891734448.675912,2764654326.6645336,,,865010842.7599915,,,,46706323.557014965,,733668768.7240356,590406851.6969668,1692637165.7062225,,,,,,201936735.99556908,,118994089.74557,,,,,,,,70569557310.70134,,2831103802.408462,40527466.16978486,,,,,,,Control
,,3456837025.2520537,,,29527337038.477104,1100252876.3920007,,131972611.25003843,22184445.05566657,,36093070.51515503,,181739997.49659082,22018741215.960537,3397837835.718712,,72251747.75417557,10012804472.463146,,201093981.03691673,3877619807.347199,,,8674811573.56078,,,,1991445240.991987,,76497440.02718654,,,,487120552.3123001,2286862.946169262,,,,,1380974675.423401,,,,34349806.13815715,,,,3607254498.297425,,630405637.2345774,249942873.14935198,,,,,,,Control
,3249713.503441261,23577194.749161787,,,426203548.6957513,28512143.66148918,,,,,135825143.6636494,,204085228.21116,2580629426.683606,207294689.27649096,,3311433.908543779,287246765.34711766,42850062.11639146,6186746067.641419,336341322.3623595,,344995596.55608207,1406841496.4274197,3885702.0255845967,,,50803943.88699419,21081543.58632085,1476974661.094998,2638321904.4792166,,,,50897866.24258497,,,139407610.65546945,,26174818.755215574,,,27355556.93978548,,,,33806681.0209356,6209904637.034234,433462405.0349822,490655752.5980241,,39710371.94378512,,1725487.8469964748,,,,Control
,,38287073.154247686,,,254650912.36987308,,,,,,,3118901.435805785,1494632139.3390746,2499846871.719294,446548618.32965136,,,508877381.28797185,,2813116456.518139,2503746445.9324703,,,1903071799.1772768,,,,171751800.69520536,204968290.47022077,5758826015.631627,424795891.42621857,,904500364.7520605,,,,,,,232640487.65643445,,,,,,,,16427704833.55658,,446245444.4355269,,,,,316009518.8669952,,,Control
