,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0028927154749857275,0.037882173485894954,0.0020068296049444993,,0.01599989552983784,,0.04685842921196785,0.006217953250130061,,0.21845739780654871,0.0012971711801645983,,,,,0.04673456875455739,0.00026579214236644973,0.006124958976994405,0.00025207383824431035,0.0011126336083677434,,,,,4.2210166529659505e-05,,0.044090497541785435,,0.03744938737219553,,,0.0007103179586319263,0.008320810983929535,0.5214907786614945,0.001295984019230952,,,0.0004974204311979563,,,Control
1,0.013364950275669104,0.07296571062417281,0.0006320090311740619,0.010586048204808851,,0.035478051651793525,0.06673178462261836,0.005740954834544426,0.0012644303317748515,0.008726197753482053,0.3472710289100843,0.0978799766202008,0.06991656594409235,,,0.08266496729208969,,0.001955393890971021,,0.008345673072612086,0.038063084024734926,,,,0.0020558845637359767,,0.0007573389368993813,,0.0026765561856750193,,,,0.12086708918098865,0.0007632137762302556,0.010569763562453096,,,0.0007233267091943192,,,Control
2,0.00041862582813242364,0.0019319637542582523,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.030407411950650862,,0.03197511161839755,0.03281852696655622,,,0.017589458914749678,,0.01403331182440632,,0.02253738784354246,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,,0.025896599925671938,,,,0.3686645583472252,,0.036268274588634186,,,,,,Control
3,0.03784169075782205,0.2568665490181292,0.0064733283251906144,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,,0.00023504155750200034,,0.023769859405992282,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,Control
4,0.0051783554688116,0.012925772861568046,,6.681683776224851e-05,,0.01086708645027311,0.016100027535410906,0.00045841809266535097,,0.017162324279803444,,0.3674865426238861,,6.641249986353597e-05,0.0236460846546085,0.025581953429169503,7.5307933635212e-05,,0.005695503641264946,0.07850816701904714,,,0.0033526687716497667,,0.031766705927876636,0.0007517652381813045,0.001091712326523879,0.0029086046743887124,0.0021416767650056867,,9.188578748242647e-05,,0.3795509746767218,,0.014525232504400208,,,,,,Control
5,0.023287505211814764,0.07607946611162215,,,0.015102887841746137,0.09020162277711963,0.046680901263410075,0.007470888291782208,,0.005385748747509909,0.07126960221444219,0.047826052786583625,0.06277589527395945,,,0.20448203661175782,,0.017595665755564233,0.0007078347639626998,0.025935086433397966,0.0481747480128922,,0.00044569289009192646,0.0024051904711480552,,,,,0.03250259349830243,,,,0.19732613220471343,,0.009502461962024897,,0.0007868392577052129,,0.014055147618448826,,Control
6,,0.00759910719456108,0.0040501344592624505,,,,0.1386266360395525,0.025366321485137358,0.002662669293202467,0.03383121019431827,,0.040725968264159876,0.0252034667834317,,,0.059752233283518565,,0.008308028035797556,,0.01683692077621651,0.025044980610842288,0.07556559752842845,,,,,0.005183310593276733,,0.01937879515966974,,,,0.4757897132314619,,0.03607490706716258,,,,,,Control
7,0.016977454922122485,0.22214478701518467,0.0010708450289472152,0.0023810649677102626,,0.0075272703730981175,0.4462875782585481,0.01876540995008135,0.00010340103141260423,0.037797389585659175,,0.00304074122405309,,,,0.10685111489447718,,0.018459671669761257,,0.0007741378495061409,,,,0.00012968254970098937,,,0.0011268581490058583,,0.013152124125074053,,,0.0018452872975841098,0.08879804571035899,,0.012724922611583313,4.2212786131151476e-05,,,,,Control
8,0.002401081471205909,0.010099310337067636,0.0001223647377376066,0.00031254244589630064,,,0.03932298343314063,0.0029433843072548425,,0.027791865015419158,,0.02897783852033907,,,,0.048990099105391205,0.0046024411865642325,0.0027340180400584773,0.002189906858131649,0.03285221956373053,,,,,0.00228183110692468,,0.00036619004027387204,,0.003413152380868183,0.0002995826337713817,,0.005532634213421784,0.7729081255811823,,0.011858429021620586,,,,,,Control
9,0.011118006754868813,0.06976458374081422,0.009866421945290452,0.006961374304954037,,0.03627718625136215,0.16514436174522898,0.016164621112632373,0.0005333997527173153,0.010105016555366176,0.038568174753415854,0.13144096300539276,0.024096090977674702,0.0008205646287965575,0.010128483088379112,0.10860573430383637,0.0006481128978177653,0.0044928041786582475,,0.02241064817401995,0.08632060479476934,,,9.539418536421808e-05,0.008221363407750985,,0.0025289282321383664,,0.00853985337673587,,,0.002326352021570874,0.20513024253262171,0.0026924299365726897,0.015851479330241138,,0.00026839164966889267,0.0008784123613400764,,,Control
