taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,224845410.83024266,,,1523452114.2717574,,22876319.409244917,,,,,,1522527163.9376724,4753855884.571582,356353317.56554145,,,2647284444.3950486,319567394.7246129,9659662845.682758,1081708795.8003194,,1111065658.95156,6230041269.350583,,,,1456472748.9965305,89567005.91778277,1488180282.1050951,5626820475.038817,,685941989.4766405,36679877.57969582,77984506.82981586,,,,,938907068.7437428,,,,,,,,15924168824.933954,,957017242.8009198,,,,,264306030.81559485,,,Control
,2552215.070484339,18516731.304108508,,,334725851.65533,22392473.264984395,,,,,106672473.81714684,,160281635.45869112,2026739067.0416703,162802237.62574255,,2600688.1890814817,225593893.9511021,33652989.467790194,4858861107.101762,264151098.50478584,,270947872.7428634,1104885727.6687927,3051698.944724462,,,39899699.186135024,16556731.291267522,1159965943.0834157,2072048787.768626,,,,39973462.627478495,,,109486022.22267663,,20556817.338979557,,,21484129.17301185,,,,26550623.82986103,4877049064.210169,340426711.9077331,385344432.6321202,,31187183.0000225,,1355139.7938244673,,,,Control
,,708497291.7806919,,,1903186491.6579366,46727637.427604385,,,,,358246471.5539384,,4229023863.236249,5003400817.360647,656777064.5572397,,31209316.964420214,788911771.9360695,3944596397.949489,5211888364.173721,2769907587.870949,,,1875494510.512095,41618678.99741725,,,407207635.99547464,,263285912.10614687,1876421705.7598953,,,22102532.87064063,99540228.28308044,,,217316547.7152051,,301154518.01630706,,,,,,,32951092.652595703,3966406132.3208246,179384126.74750406,291713643.3271662,,,,,,,,Control
355353724.0935584,,2244412011.0275183,215322581.85256052,7730375177.893606,575232737.824765,187178221.57477674,,57401449.18277374,,,39425126.360494666,,694342663.3766534,7042392334.170726,4494819327.158518,,666370967.88585,1745516294.0243633,650332327.6730162,3074680231.710305,,,37756033.4196854,10749917787.628212,,,,9547998205.45856,,713297419.9918208,3345888649.61548,,,39933528.2332699,,554426630.9936426,,,,4127532547.78699,,,,1166878222.900821,,,,16063196982.5377,5706283435.05291,8499289844.269404,,45027139.44918782,,,,,,Control
,,229000313.49424917,,,2067659245.8080428,9226873.945169747,86377506.73147234,,,,211712925.67588362,,739175123.8297098,1353757733.2194502,280840189.81421256,,3343070.2699890384,9263350556.337849,,11442660920.11848,3626139173.3165774,180852672.5613626,1145090716.0117788,3230728250.8273187,1567528.5043726384,,,189722952.34440017,685804864.2305958,4460866674.507619,2319214140.0571513,,2127359051.7850027,9813768.503678933,439940618.4855131,,,1160803146.2807274,51245552.71640975,1327302903.8162704,2421868.6844809484,705320965.5622874,259674840.4826597,38118430.12291946,,,,13680437868.3987,10650056104.329302,754828121.7383028,,5178044.3959608,,120729411.01687081,4583720.792407193,545759936.0982327,10207507.891033199,Control
,,101219340.40018082,,,373835755.21491796,17928986.304067902,132387029.67138748,237376248.3450678,,,6001545.3451029,111564441.14735927,149862117.5880106,1961685789.0935395,337284326.73707485,,,2018656340.8621264,,8015341190.732804,,,,1714021177.2997239,,,,29957293.57135397,48522998.446698554,1769548080.0304656,1073589465.0479819,,,,13238702.967138749,,,,34559318.8885022,303204122.8130978,,,,98691378.54788433,,,,38546374932.105484,1501123921.1553226,3216097024.239826,,,,263979737.1647466,,,,Control
,,291835137.77173346,,,2477196744.667457,244592007.108459,,,,,1373951087.0095472,,483667878.7928611,5298288315.9740925,622407042.4888357,,18591419.392191514,1189652730.7371032,1143102986.344866,7115257511.636931,1472969122.8932338,,573510928.4829987,10343403969.73564,94523407.01964036,,,387485297.4818097,,1169631202.160897,4742353491.272123,,,9924091.004223444,242592330.63037774,,,431639144.6696585,,394685370.9926717,,,,,,,64280621.89448034,16552182750.968082,426246828.2225726,561958617.931607,,80705209.18967985,,,,,,Control
,,180239766.27095932,,,850642016.3909922,6715730.395191947,,,,,,,,387376788.1226618,795693882.8303317,,,2567657887.9617133,202326828.4551463,,,,,3300211544.8372498,,,13238675380.521915,549752574.2064106,,382673030.12602943,,,,,,,,,,374024295.53222144,,,,,,,,,5094925258.352344,212499992.64786297,,,,,,,,Control
,,5820113.538068008,,,3357496893.7455072,17630408.866939772,,,,,,,47042768.35396203,19952407410.958595,167857365.45018864,,6273628.878696684,9110225610.785105,,2145921213.0197372,,7454658.41158386,150000198.9129345,151398537.87987298,48800140.298898146,,,402457071.8628975,68594195.27008723,735044436.5601895,,,,,31812211.49784899,,600955067.514311,8475927717.498322,258815535.95502746,581538941.9936459,,,84514473.37340637,2541575.554773204,,4799704.0216534855,460459794.28205246,36073649499.59382,,9270524387.224815,2919505.0052971006,,,3165159.1481376337,,,,Control
,,,,,1265807929.3352451,5511809.526334269,,,,394933505.1488877,582352067.0953388,,,313159378.9614339,153563954.43848768,,,4158000063.1396217,,52613501.75369466,,11577355.712964872,160413250.97507617,339815409.8855451,860421.5798450714,,2355808728.5391765,22072795.18196614,5614037.832850515,833356635.6948951,,,,,11926635.76022871,,8331606.9810740575,3435101112.63553,215838031.15796757,146058692.9350866,,,10222830.65162461,14507900.499763926,,,6474459.412695587,2287111306.560259,66085233176.661,1837877532.6001582,,,,,,,36512543.4773859,Control
,,129955074.772123,,,161801627.05229053,,10068772.266039705,,,,,23639469.4316463,581614805.2420635,574089800.5147902,113368175.0054139,,721939.8296324656,242218932.8193261,154582228.7559659,1663945816.7394001,394154048.8666397,,201505364.96293652,986562518.9235151,,,,179631621.5767717,13018538.686501188,1131825966.0749,811390979.6071107,,194184097.85629565,,3913829.2195412405,,,,,374122802.22358584,,,,,,,,6016342410.085589,,121470436.32447931,,,,6695290.649045464,151393292.0851967,,,Control
77841082.63656764,,589341647.8523372,75239255.83243261,,4047903557.3960676,42470733992.526024,,,78881813.35822162,,1798252595.6779087,19209008527.771152,1969973164.750819,92169714.53648254,685042413.0515743,,159036663.40275216,109769214.4187386,2230137.260687147,0.0,,,,2982808.586169059,6446945838.864507,89967453.99155399,,303707525.95124465,0.0,14189248.32112197,,1338082.3564122883,,,,210459911.73876327,2956623057.8331575,547294268.2497983,77032657.87956853,6241670996.256842,,,,,,8297969.057473426,1979237526.6212568,312117001.87175244,7155023.7113712635,6718288.497820029,185203607.26148134,,33600734.72768635,,,88657248.35090029,,Control
,,304504330.85347813,103141320.97401202,,5196897973.209349,5983317304.878971,,,,1848528006.3625968,42054306.56288446,66006646.47968541,299841127.4834745,9062123725.390053,797331797.3969824,70498897.38398628,274597146.714697,10348227616.9497,274008310.44394296,103283781.36209767,220319738.8540636,,170582068.69375962,659506120.6037172,2641500515.884158,26478637.46551984,,3685488229.212639,127274110.71572144,354612398.02280486,,,,8718575.750841899,12061646.191251865,,,35605599.662207276,,2712217852.529876,,,,3665980.65340411,,143191684.74449164,5586859542.195807,4107731322.139306,23786800945.84542,7978142632.446326,,,8861036.138927551,14939346.030582035,,25528901.54494883,,Control
,,21230371.09806406,,,,175826401.04644567,,,,,,,,14824449044.56352,241882952.5465979,,,392099542.6165163,,659164274.4642771,1250122827.8584156,,,3572158621.93651,,,,18080959.086700145,,361605664.9442545,120704932.45270294,10390896951.141193,,,,,,,,148265666.74957427,,,,,,,,10502996194.120785,,53530993.000021026,,,,,,,,Control
,,22545719.03058721,,,3633254553.0690904,23120188.54724271,,,,,,,71291667.01694699,497349193.54263616,64141731.03272705,,2788386.6539201355,2620018476.5809736,,38162451.89105276,,,,320620275.2379959,37747066.240548015,,,32484041.668727286,,421227563.5895011,,,,,,,,73112293.4851167,1997386.3194483381,123625839.98426262,,,22510367.06033149,,,10331613.307234988,499682423.57951385,675461257.6835315,32336270433.05836,2504391019.867069,,,,,,,,Control
,,619044367.7108567,,,3471556769.9648786,3657904.614752123,,,,,,4596707700.406119,10708235818.00714,9958085430.303253,320019996.844194,,,1754571803.079661,9210305215.487497,6981642846.445857,2818676784.5675645,,,13731512644.878416,,,,1507728561.3091557,,2029838456.7290812,3371020381.395135,,48560550.0386991,17794959.43962321,65021120.80508365,,,,,2352265952.0186987,,,,,,,,15254395382.448689,,1664794506.3997366,,,,,1235559928.9150863,,,Control
581730466.8428938,,7698048108.502969,,3313944614.005366,410621891.1644862,,,,,,,202177018.02318126,712107656.8694206,9599713416.818514,5143490897.998796,,1261076973.5810106,1144937874.1931846,32391946381.521873,2022611697.8171165,,,,1335952693.4411888,,,,2479836252.498763,,587350256.6941746,875042872.0928676,,,1319876805.7771122,,2592261.0673721456,,,,5572780937.894731,,,,,69023787.22674489,,,8611317158.723652,1762205531.937292,4733101149.616463,,,,,,,,Control
,,1493220639.173113,,,4862409428.73224,76233896.16677876,,,,,,3531782.2768246448,4854848033.166166,3365403395.2571044,118155024.62813087,,4048399.365189952,850013578.0823653,7521644229.3838215,9173719926.710281,2725220892.3927865,,1199218550.703402,19141884218.870758,,,,438476405.49056184,128355863.8638531,4073027910.748021,7867711927.322785,,353309730.2140484,132376084.11513221,585871957.320169,,,,,1582435713.8148167,,,,,,,,16771269295.931923,,944084853.3547027,,,,20617718.34476089,2356995017.881936,,,Control
,,29320404.03788397,,7854714.802556896,63281176.48864381,,45316777.09888452,,,,,,78622506.91297357,258876617.956669,40102521.77423513,,2165118.8035092256,211446893.5917092,,1166875852.2947538,,,318514482.0811748,233034316.4143822,4756305.162729102,,,366352883.4893673,9508262.697338708,186088627.98005968,947091657.1792234,,151691643.50797704,628956.867953818,,5986683.920546594,151230794.92731038,18813636.08243425,,103469201.6158957,,,,,,,2212942.712823686,5666452125.358217,3623255306.413404,400549877.0679531,,,,11667584.66335527,,,,Control
,,197347175.5866999,,,598830093.8038639,,,,,,,76279164.60331383,809205039.6710825,3816277330.2367115,21460504.718119413,,,1270847218.783015,698786838.4893011,6316192650.279644,1024430083.148759,,766994279.1567634,5405818341.52051,,,,678986197.2737899,76561694.56120458,1525132028.9390898,3284728606.6827793,,369662981.7097165,4214405.205203923,61885832.859656475,,,,,852416427.1195978,,,,,,,,8885488695.120724,,933851763.4544182,,38341669.70209267,,,497550951.9544102,,,Control
,,,,,77577954.52712332,,,,,,,,,559200413.5265807,172461984.16387635,,20707071.285780773,201700628.85532376,,421658516.8614945,284161100.025674,,,49293915.402221344,10358667.930882566,,,,,186433782.8412534,231794654.87880108,,,,,,,,,99460319.76311322,,,,,,,9995986.24610187,14385016291.254053,,349007558.80686367,,,,,,,,Control
,,107446635.579821,,,566898101.0644717,6990418.497101961,,,,,138403189.37104815,,95055497.81744535,6931102844.514369,219697853.21298006,,9885942.097932013,10630545863.125858,,4614556220.162057,,47243874.0458962,144400045.84825748,1334474439.5325499,78867533.76476558,,,412867600.49482614,438082785.1853878,665793006.4016452,,40572814.76947402,,25782934.416214645,106240167.41280848,,,80244326.84947398,9751101.538089436,933018608.5233479,,,70294512.90740602,41658636.119785294,2292289.51732379,,45590302.96993197,24263778087.79876,12868686250.365498,2279735151.5152893,9098189.35358854,18480253.570003558,,21950623.768057227,,32539156.151484765,25307444.0209803,Control
,,246002633.87293452,,,451884802.6565285,,,,,,,94744638.67755105,873794686.9828894,1616322881.7122157,86486512.55049098,,4899187.074952418,428809279.07400084,947756551.1370902,2009547849.4849792,643157525.090714,,,2396319283.779874,,,,736465891.2984498,11592393.014042087,481484351.61728424,964748623.7186338,,28376514.48952656,8488987.100735899,20523716.789530884,,,,,510250333.8562944,,,,,,,,3821313049.537617,,738517205.5988975,,,,,184766320.03104725,,,Control
