,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0004973834623427183,,0.0014636681951230575,,,0.034204870824029364,0.001431757591229384,,,,0.005165693832787908,,0.00010074256766432575,0.036393120706738114,0.004399180029341932,,0.04075340144620966,,0.03729993567771661,,0.0006412449038633719,0.0069397651748767004,0.010705480158329337,0.0028776244164117554,,0.0033425698268625573,0.008236891664554677,0.03127094133380522,0.04290169714305154,0.003123151459593659,0.003394127868690766,0.00012500517558348273,0.0022969041703467157,,0.01437678195009656,0.05104140651393002,0.024613492699987836,0.05483177969130051,0.0016262540405813212,0.0005366783382117876,,0.0047252747542553845,0.5216196978619632,0.025170214062132844,0.0016588239544727983,0.0001376639275413038,0.0001632451554560671,0.021529108668265,,,0.00016970639343453828,0.00023471435921793173,Control
1,,,,,,0.09156348618626005,0.00445034524379961,,,,0.00013732856170265329,,0.032240512927801994,0.2483233747118708,0.010111595050281887,5.2150086722526574e-05,0.07491104320010929,,0.012264677846418203,,,0.009812703474811406,0.22053555889452453,,,0.012386054616888081,0.002054917927011557,0.020689473228906366,0.0018834361712592492,0.050622498201844564,,0.00020880485703411614,0.0025504460059475632,,,0.0051229791074481985,,0.008533288013885422,,0.0001142189154295337,,0.00026903309444503416,0.18115304046253652,,0.010009033213060917,,,,,,,,Control
2,,,,,,0.007160794930159226,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382243,,0.037297295261968684,0.005271908200980153,,,0.0790681410722905,,,,,0.03378584455401524,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,,,0.001373236222377156,0.001410584502621147,,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
3,,,0.01722669999699152,,,0.4356130327404803,,,,,,,,0.036393870356340924,0.00971042001132283,,0.2036933208982778,0.022116165663383775,,,0.011819775567303827,,0.10382692481258532,,,,,,,,,,,,,0.017168718359666664,,0.0013677649446302716,,,,,,0.1379703144956828,0.003092992153334082,,,,,,,,Control
4,,,0.029673846316209944,,,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.024615459189449296,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,,0.009580194978611994,,0.002641172657343665,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,9.254893154048156e-05,,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,,,Control
5,,,0.0002940052005398029,,,0.00917624361009624,3.433267756906413e-05,,,,,,,0.26983357766249155,0.03253441496459127,0.0016468544836299463,0.021749194220159564,,0.025550196349494503,0.06340658144263076,,,0.020975544297002983,,,0.006444415749482858,,0.005423043910886954,0.00831357178846412,0.03395927172187494,,,,,,,,0.018571547932823406,,0.0001375332629462805,,0.014072853131590873,0.4429320511749322,,0.02368144541585329,0.0012633210029395457,,,,,,,Control
6,,,0.005271450439400783,,,0.02580687297588331,,0.0003339596047816768,,,,0.0012853337476474258,0.019456671149885897,0.1123597100910159,0.004015729872620727,,0.02949614795394217,0.0014234609816931722,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282205,,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,,0.00812749975305447,,0.0007304922663961184,,,,,0.017654729377107024,,,,,0.3757730105063915,,0.012737420128079036,,,,,0.013461219004279105,,,Control
7,,,0.002074954192039511,,,0.016894183485263784,,,,,,,,0.1599752989324127,0.009534466930619174,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,,0.00338853406361291,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219505,,,0.006401874797320502,0.5817825191157575,,0.016064060682531304,,,,,,,,Control
8,,,0.027460537490404873,,,0.1729878815593918,0.03444211484753957,,,0.0008732585866174526,,0.0018005152787078022,0.00048628917669731666,0.30190861356546733,0.03339134642081367,0.0008233435136944912,0.07848047902137877,,0.0029331485080599062,0.024053246827483714,,,0.23412619020398834,,,0.01984537555733394,,1.5005144621012922e-05,,,,0.0072337046170932095,,,,0.0002994904375377681,,0.02517648908197096,,0.00018189910009962598,,,0.016371837691290077,,0.01535199823612994,0.0017572351336784858,,,,,,,Control
9,,,0.001024997334276457,,,0.006817353347920498,,,,,,8.349725884485044e-05,0.040013347386845234,0.06692432114851647,0.011954717498742723,,0.013623343763896132,,0.07531097656182233,0.06702871808575993,,,0.05094783592453838,,,0.004598030702439207,0.00548728158187434,0.15417165189942064,0.011372367236568436,,0.02421471233875417,,,,,,,0.006228104162779683,,,,,0.43979213545101853,,0.011946601118782109,,,,,0.008460007197199932,,,Control
