,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa946234,condition
0,,0.007870095453869547,0.024736357241200317,0.0009096024628231811,0.001608175413821802,,,0.0013788711813856305,,0.012277022573739858,0.002863583452980177,0.0008836044971911864,0.0001521805603312163,0.025359003079181642,,0.3127446487430092,0.0016717018235669272,0.0014416361444386054,0.005818975621413926,0.2606747483717823,,,0.0004437058653259693,0.0636583575790651,0.02131626503435701,0.03199185643640555,,,0.027235316506739292,,0.004913071613952619,,0.010312490107991632,,0.0037441421634027616,,0.16682970690720259,,0.0006335236478691947,,,,0.0075803105984568525,0.0009510469184959423,Control
1,0.0006639560605711995,,0.034967344537317945,0.000123193431436676,,8.624854965043699e-05,,0.0099315993781164,,6.75788940858607e-05,0.001438878242948754,9.426861295634654e-05,9.689814190910378e-05,0.0868204721976617,,0.055524213031288114,,0.0006606691493802529,0.0035272501372285428,0.006619970615013951,0.0032508866442937574,,0.015505543375723529,0.10123870535142009,,,,0.0,0.014270190673718186,,0.0648324825711534,0.0013459243944687856,0.008116435542028089,,0.0007068173825011422,2.2745425441350003e-05,0.586415196047818,0.002024079911384874,2.6426765975210113e-05,0.000643314258292055,,0.0004580639435703086,0.00021930271465995258,0.000301344017985978,Control
2,,,0.007582150138686418,0.009062945776875622,,,,,,,0.2576396648509953,0.0326713850097934,0.0005841819045743353,0.03524453115591398,,0.06618820348266095,0.010401102909593334,,,0.054710598787966386,,0.06586648450393649,,0.025660899313063857,0.029489627717538606,0.03217896418198735,,0.00024237441729444936,,,,,0.043888242882384014,,,,0.26412552753786256,,0.06430493104240886,0.00015818438646414084,,,,,Control
3,,,0.0011558665564453904,,,,,,,,0.2764559644181277,0.031204856076150214,0.0014458196024648641,0.019772147086118585,,0.02477156080632037,0.007784116299296698,,,0.015697426611073113,,0.009984461309023682,,0.0194256400440332,0.013124068035165457,0.08254516049042736,,,,,,,0.014502002608363375,,,,0.41261148042073337,,0.06951942963625664,,,,,,Control
4,,0.016913238938825143,0.055074977085828,0.0008634772834511001,,,,,4.000338326486124e-05,0.05498933154452956,0.038118862180365254,0.001338304675767791,4.585494198711486e-05,0.009627835545665826,0.08519529045275637,0.10390783050268611,0.030867717003725308,,0.013583170065978983,0.21681408161647714,,0.004966483867518582,0.0014538463625381078,0.04613390175020121,0.08911509005282893,,0.004001827814160878,0.0014993821285949182,0.006635986766965928,,,,0.017923749934169963,,,,0.18996287451970667,,0.010693351192999832,,,,0.0002335303890063042,,Control
5,0.0014005406349882983,0.030828907542816284,,0.0011630812561987337,,0.0025601774254727224,0.0012745566920436809,,0.03746868928476818,0.00502516234393178,0.12179526388051837,0.07741207061864486,0.010255009453492721,0.0020238845515295205,0.005329840993024853,0.10607806244837217,,,0.0005767914405235756,0.10204615876314874,,0.04981448942684718,,0.028433855716132602,0.10035085536521461,,,0.0031229822476412203,,0.002221680385730059,0.0005037270162806327,,0.07229609963315398,,0.000852557453166226,,0.18294079297445898,0.03584123142363109,0.011592819061381007,,0.006790711966888039,,,,Control
6,,0.01436806483703509,0.026392848081429193,,,,,,0.005533668847560607,0.05103497681781618,0.09440318421151499,0.005051343557957005,0.00028614261739181,0.02504509576771395,0.05535480397944097,0.117369937630173,0.03756434992360095,,,0.13995976505426672,,0.04301413163692618,0.0006770669558285346,0.02812164354967122,0.05634724538839484,,0.0016573627428931386,0.000495808988480701,0.0011987111230737481,,,,0.02980175360135702,,,,0.22318815369564002,,0.043133940991834124,,,,,,Control
7,,,0.008468586342408841,,,,,,,,0.18959366123752533,0.009939879532431887,,0.040433245357919236,,0.022653685993130997,0.020003496623067468,,,0.03817227789007127,,0.004754031385834346,,0.01182589083453749,0.016198996703906645,0.017311724148816116,,,,,0.0024046365869397485,,0.011586914454752422,0.00014761496109500963,,,0.5545891053076432,,0.051916252639920064,,,,,,Control
8,0.0006837559585651755,,0.02249225619689655,0.00011034483998537427,,1.5619076128275986e-05,,0.02558011383722046,,0.001579212200768279,0.0001342791077215094,0.0008554534285220509,2.2248755923731262e-05,0.00045991998987793975,,0.03775085753222643,,0.00015899994763676637,0.04709825657400172,0.009402346726859665,8.079219954122616e-05,,0.010081495619804268,0.06191132095358618,,,,,,,0.0930551969160977,0.0004989114964715496,0.05040635442447976,6.506075595878991e-05,0.0004787977221768632,,0.5895066327137167,,0.03075227538476302,0.0001582133754576446,,0.013327791370494148,,0.0033334928951182408,Control
9,,6.251216629239641e-05,0.009390872621677974,,,,,,,,0.08091492525631998,0.001197564534028493,,0.02509055735165151,,0.009307288938657808,,,,0.0721652287865014,,0.000141680864855319,0.000718237698749556,0.008805686499980937,,,,,0.007088458227223198,,,,0.00042032658844116944,0.000605354573422195,,,0.7801929749570042,,0.00389833093519405,,,,,,Control
10,,0.07332746288542916,,,,0.00046731049855564135,,,,0.11520805006076462,0.033457473520771545,0.020008885222748615,0.00169280219446236,0.05909213665945813,,0.008825151626040638,,,,0.2258613015913034,,0.29268303130511186,,0.0023496069981939907,0.006468813398491633,,,0.0027413441489910705,,,0.0024144715719786676,0.0005495130873456558,0.028339801432813557,,,,0.04601386796428451,0.01284481742254293,0.06765415841071186,,,,,,Control
11,,,0.03936068580614095,,,,,0.01876249593168332,,0.02235552904178513,0.012407077150911841,,,0.04489761190489033,,0.18991048780839856,0.18718434936071948,0.013755929649566406,0.002020185796319475,0.08043660322715322,,,0.01364371519276306,0.05364860314163582,0.06202344804638864,,0.0005848391757381494,0.001870964444187362,0.020220632722408458,,0.003661186571293785,,0.0036745350995208755,0.0008186012066418371,,,0.14151718937730637,,0.0714029053560047,,0.0011864996675348277,,0.01465592432100758,,Control
12,,0.005697411100286432,0.1246174439093342,5.389826277388828e-05,,,,5.481007548998789e-05,,0.00033544576700064683,0.3240045436640768,0.008213001071481254,,0.049376988764846336,,0.02561940450929887,,,,0.08791130858498013,,0.0073383700516937034,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041736,,0.0016242423849454452,,0.00570966991569177,0.0004709006116034449,,,0.3235749785622699,0.0005815338878235312,0.019599616957609218,,,,,,Control
13,,0.024612104590878352,,,,,,,0.02502127524035713,0.3966280581626686,0.01789600940194115,0.017438755075839495,0.002659915487068248,0.02853414002293316,,,,,,0.14852241209773057,,0.2755735739463652,,,,,,0.00047542607650266085,,,,,0.01725989604942063,,0.004358974149562082,,0.003067452720780642,0.0020355423103685976,0.03591646466758356,,,,,,Control
