,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,0.002666184782472344,,0.0626311577685914,,0.05664478636674575,0.0003548584357817548,,0.016679363591908726,,,0.008080149185198697,0.20563368280108524,0.17786544513995944,0.07611374410796556,0.010401081572348345,0.005033678212788263,,0.014139413482292506,,,,0.12022807226319106,,,,0.09872805853220384,,0.0006561490694741622,0.01670976388465564,,,0.003586104421728231,,0.010277220156546817,,,,0.0816131457646572,,,,0.01963158235557968,0.0021725473151173427,0.010112335297373065,4.1475492335001284e-05,,,,,,,Control
1,,,0.023085735599722917,,0.05416949097934152,,0.00045942841281269305,,,,0.0072124787737670795,0.06221924679763216,0.04406309855291924,0.007718583213235503,,0.00617352411849432,0.005882315279624508,0.13449304671774592,0.021199693673085235,,0.011823285389205775,0.14038847672167415,,,,0.015622837877636938,0.009231733254355843,0.05430022516019582,0.07956765194389127,,0.0012403224693848633,0.0010789184214580845,0.0005971846507745121,,,,,0.019210386200749042,,,,0.27525741002576265,,0.004820848735389474,,0.0013222120471237863,,,0.018861864984016555,,,Control
2,,,0.00106761676469199,,0.004079527520915853,0.004095873710343317,,,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.07868945278673949,,0.0009807713656479113,,,,,,0.018331900451104687,,,0.00035039009729793475,0.16289830173120184,,0.08158102349809856,0.0013444991512516918,,,,,,,Control
3,,,0.0017568326723205613,,0.0657569834760828,0.001185087003488739,,,,,,,0.09096878642541803,0.008951324969956088,,0.23553117353680628,0.0014282736490054896,,,,,0.022199778218764538,,0.00033074006946320406,0.11090900083471751,0.0845107087807983,,0.0008502964197504321,,,,,8.755342394645343e-05,,,,,0.024503118740202817,,,0.00023134668071260388,,0.34545745729277955,0.005341537805786564,,,,,,,,Control
4,,,0.0016305698951463124,,0.00602222189724566,0.00028882291864699256,0.002132658681992561,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677313,0.0024141696280155786,0.03160133012906444,0.005433404990665047,,0.03251908424854857,,0.12912131212536296,,,,0.027611633510933018,,,,0.0004825901931823167,0.0007816701845379402,0.028506131495265895,0.01729474480403101,,,,0.00021326586819925614,,,,0.0005567254711753916,0.004884397712814964,,0.0015898462698377878,,0.6209540418147341,0.024182013684762988,0.05180898202717129,,,,0.004252521411893166,,,,Control
5,,,0.015157875698059356,,0.07448660774988874,0.0015705121425744013,,,,,,0.2365415969344743,0.10218030640580748,0.02433479049693927,0.0005660232383565405,0.035017575318321975,0.2936435752207653,0.04048183092384058,0.05008123971283793,,,0.04533905493436289,0.009501636233429925,,,0.013081989518264043,,0.004363828730109329,0.016881413760936825,,,0.0019633290324920006,,,,,,0.008645856580395158,,,0.00330689229608379,0.013612939820020799,0.0014063707992874046,0.007834754452752115,,,,,,,,Control
6,,,0.00035837127143090365,,0.0038044653965144406,,,,,,,,0.18206567412400596,0.014945841204433069,0.0006303916530555952,0.041147656603722,,0.05029793570105664,0.010371958217026023,,,0.018608465965887482,,,,0.0030747551414465773,,0.019564558297606786,0.01940100428396917,0.019484339426750718,,,,,,,,0.008790701527093873,,,,0.5569793232341997,,0.050474557951801134,,,,,,,,Control
7,,,0.009596293878743238,,0.06386089979715011,0.0017022816017189175,,,,,0.002571754353482872,0.03144554186758604,0.03315879217123119,0.007133414048083741,,0.00605502814944694,0.12230610458027603,0.11317364460613577,0.0766340547523069,,0.012590241694331325,0.15379237283186595,,,,0.0480298129318355,0.002303427404509579,0.03836567560043741,0.1068615628958064,,0.0014023688536802588,0.0016649067655258166,,,,,,0.01231480540151695,,,,0.1344539419635825,,0.006871993318841783,,0.00016219460163147253,,,0.013548885930273386,,,Control
8,,,6.25121662923964e-05,,0.009390872621677976,,,,,,,,0.08091492525631996,0.0011975645340284928,,0.02509055735165151,,0.009307288938657806,,,,0.07216522878650139,,,,0.00014168086485531896,0.000718237698749556,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411694,0.0006053545734221949,,,0.7801929749570041,,0.003898330935194049,,,,,,,,Control
9,,,0.0016184556482601025,,0.03704343439189347,,,,,,,0.015901882051837037,0.1987869646009864,0.008033248274058087,,0.05625799300748455,,0.07923586417387106,0.004026716030054165,,0.01631194761465684,0.056474537646767325,,,,0.03011207883969398,0.00029281703681938425,0.07455474720112251,0.058171801344077886,,0.036911276234991616,,0.00030133682590591986,,,,,0.009266082040091897,,,,0.27685358914879094,,0.033013371301841024,,,,,0.006831856586796013,,,Control
10,,,0.0002940052005398029,,0.009176243610096241,3.433267756906413e-05,,,,,,,0.2698335776624916,0.032534414964591266,0.0016468544836299463,0.021749194220159564,,0.025550196349494507,0.06340658144263077,,,0.020975544297002983,,,,0.006444415749482857,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,0.00013753326294628048,0.014072853131590875,0.44293205117493206,,0.023681445415853288,0.0012633210029395455,,,,,,,Control
11,,,0.0013957963216541867,,0.011836678595244517,,,,,,,,0.18695729637001332,0.029620406521860855,,0.020753078438459235,,0.025235916048603445,0.09148014477187232,,,0.024637484919596636,,,,0.008509267130574661,,0.004557056101645737,0.006767932317622565,0.03404867470615485,,,,,,0.004205510901159092,,0.019108054589787572,,,0.0006267339282350966,0.5169404470416958,,0.012146889491822225,0.001172631803998025,,,,,,,Control
12,,,0.013444649563324092,,0.10519059007668416,0.008944373816439708,,,,0.0024846986186677664,,0.0923458185244538,0.21671919117133706,0.03147692629088238,0.00045569946349776936,0.02974645899327221,0.05534096548753078,0.0771334663629392,0.0259160939303754,,,0.08516221980842223,0.0014041172067679488,,,0.006011227958515114,,0.007850803346197912,0.0476853227429211,,,0.0002481992564846521,0.003825710650324267,,,0.0021057428415405238,,0.012994903418233065,,,0.008522878873242485,0.1099642855016672,0.0075013976767986735,0.04582561431480823,,0.0016986441046723266,,,,,,Control
