taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,1.1395764180661558,-0.8959470710267237,1.0840529289732768,0.03959411084610657,0.02683035518250273,0.02683035518250273,0.20658664144299443,0.0,0.3388020919665109,1.0,-2.655857591524033
taxa1263,-7.451320655103906,-9.006483613908252,-7.026483613908251,4.3196507136157456e-12,8.235049275067876e-13,8.235049275067876e-13,9.147475094415581e-12,1.0,1.2501549295701295e-10,0.0860860120372297,-5.990266469145816
taxa1301,-3.211550772142393,-5.038887068874724,-3.058887068874723,0.0003389350694294634,4.99704462392837e-06,4.99704462392837e-06,0.0008022639458090675,1.0,0.0019348718693042216,1.0,1.2488530354315754
taxa1348911,0.0,-0.3640418237275661,1.6159581762724344,0.1305700181157362,0.6366016325636008,0.6366016325636008,0.15637572175964462,1.0,0.26714185800605955,,
taxa1350,-2.0889643040819887,-8.088698949632201,-6.108698949632201,0.01282669364548545,0.006766500035059635,0.006766500035059635,0.015719980210024593,0.0,0.03222595943055041,0.0,-11.446696549731396
taxa1485,0.0,-2.548381434318875,-0.5683814343188747,0.9468470713992698,0.015663353642897587,0.015663353642897587,0.605388868880522,0.0,0.7496788890236127,1.0,-2.793634982277512
taxa1578,8.157027983348364,5.8799625469300665,7.859962546930067,0.0003792846815829458,0.0008623589494580724,0.0008623589494580724,0.0004486680403783123,1.0,0.0011497118534694252,1.0,0.9866176381884799
taxa1678,6.9098252084262315,4.5105799586777495,6.49057995867775,8.449622893104424e-07,7.038562530363806e-06,7.038562530363806e-06,1.4694429813700514e-07,1.0,8.606737462310301e-07,1.0,0.9000159164601526
taxa1730,0.0,-1.7297473499981106,0.2502526500018898,0.6279040605474964,0.005992711207476178,0.005992711207476178,0.5095341866073635,0.0,0.6739000532549001,1.0,0.7774885664476209
taxa189330,0.0,-1.6903248092500638,0.28967519074993664,0.6930118863702325,0.0020682496099762083,0.0020682496099762083,0.6216849323610446,0.0,0.7496788890236127,1.0,0.8044108269568448
taxa207244,9.758205866709446,7.669325168666541,9.649325168666541,1.8204220357654758e-08,2.8452805497269145e-08,2.8452805497269145e-08,1.016408384916066e-08,1.0,8.334548756311742e-08,1.0,1.6267922537899027
taxa216851,-6.904735871656519,-8.329312052398159,-6.349312052398158,1.9801098968731376e-13,5.690095355245753e-14,5.690095355245753e-14,1.4129937727992349e-13,1.0,5.270219273041708e-12,2.428394530401e-06,-5.985660026765798
taxa2172,-3.175518622875884,-8.09504236718374,-6.11504236718374,0.00018658890717207475,1.1251058071805495e-05,1.1251058071805495e-05,3.339504134664307e-05,0.0,0.0001244724268374878,1.0,-1.9413299965816224
taxa239759,0.0,-2.025274039946094,-0.04527403994609358,0.5447627088486084,1.2784803701791872e-05,1.2784803701791872e-05,0.9010225184567647,0.0,0.9064760764185827,1.0,-1.225537840235228
taxa239934,-7.819059633000663,-9.153615002425862,-7.173615002425862,9.903554029231057e-07,2.579765331719557e-07,2.579765331719557e-07,1.0611163675403332e-06,1.0,5.4382213836442076e-06,1.0,-0.6163492896096914
taxa244127,2.369025789937812,2.865469008856701,4.845469008856702,0.00044294729523230585,0.021546120951385753,0.021546120951385753,0.00030434234335938035,1.0,0.0008912882912667567,1.0,2.2560503983932314
