taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,706380569.1775059,,,4428243680.552199,,,,,,4056446765.899572,,520343041.6780343,1342372448.6443026,60423592.47546893,,,407513971.5381269,2029522969.74033,12502792208.745483,1624905494.2224557,,2242003012.232638,10419904656.698248,,,,163220428.05516353,,6631997599.643224,6373384623.848216,,,,194861290.21017498,,,733206726.0273291,,209410907.6364109,,,,,,,,36789623607.17111,,255371202.10346597,,105616603.22854982,,,,,,Control
,,101049402.27499406,,,201199415.50477806,,83007522.78160691,253431603.36344457,,,11408039.99450679,21943740.238396287,105715405.59224935,1793395280.7961938,276883341.7753886,,19725698.08178797,1274447801.7099783,,8162259889.845634,,,1177178538.3543258,1519061335.0361748,,,,730026649.4410081,29456681.811542135,2296038797.5666084,3407352303.5875044,,419155869.0097859,44327031.513925314,84272077.30381958,,18549053.767001852,88654063.02785063,,246141818.4706892,,,2522346.7207771386,15959083.809742754,,,,40459658619.52198,257090020.45711866,1090052760.4709675,,,,83967772.73965076,,,,Control
,,158759365.89303306,,,,,,23161731.894785028,62360968.121665455,,4010913.066878417,218159488.31726035,464440862.8247648,807613699.524182,358280773.19627035,,68480623.03700998,624478999.2847977,,27510781.40966822,,,,1440953103.3337886,,,,5010936242.013984,,37257718.221791215,47037853.88517286,,,6877080.558875226,,118223568.50622103,7973872.237494341,7764842.433273208,178399560.38023382,355374029.330513,,,,1813640.9483892291,,,,607628737.8904073,106929811.14286165,1057411693.0909362,,,,,,,,Control
,,,,,26399179.499095235,,,,,,,,,6314059860.606796,712696973.7156178,,33021503.214141786,451581938.32872444,,565765032.7818788,177783743.53084344,,,358518187.4748461,,,,228038076.56592634,,443667961.1047068,299744486.8412368,1885273430.9311855,,,,,,,,331215543.71455646,,,,,,,,9423756119.834572,,1587774896.1663706,,,,,,,,Control
,,111371685.02871476,,,1836348780.3460865,0.0,,3153675.972300467,,,10643201.72428047,,696318559.8356152,3476525820.366756,111313485.702813,,11472542.118380245,3246183800.8212805,467977142.1180122,3116893998.330568,1935127.5862328124,22835960.500694726,209870406.6595387,1108209739.0736954,6038180.062305393,2484383.7244304717,,1421594921.7652142,72239913.27553318,605393025.487755,52881362.49746735,,,53699790.51796054,84570895.45096408,,,64102920.02289634,,1205642685.5489438,4812356.76050002,,,33635572.91333613,,,25553141.52873216,15141936867.327494,,1893678753.817168,23727137.678565104,,,267149455.72045615,,,687479.5372142885,Control
,,176531065.2933829,,,237350254.9442902,,57444950.67936061,,,,,,850266776.7482203,2221982987.3551908,24952790.756831624,,,1505656574.7774122,32402364.412539005,6532899645.648107,,,534369626.27692366,3165609465.105303,181476725.68975428,,,90268663.2541603,456458206.6667694,2049796643.2759378,480074425.79413474,,643339931.3232284,8278455.286384139,849959399.8101777,,,552832964.6002485,,2073471574.8521428,,1162520301.7180004,39226823.171777666,36923222.9731885,,,,8629279436.568079,,1270703169.2151623,,,,69805647.9968278,,,28637860.339882057,Control
,,,,,272515021.4560474,,,,,,,,,6101032518.418936,319860526.2470182,,,1301122322.0423346,,728984682.3148347,643702867.3997823,,,1228365480.0973597,,,,152982435.64283714,,380551459.7368055,521275896.0990756,557082928.2604768,,,,,,77380044.86088596,,372861315.1682267,,,4750178.207263543,,,,,17846409757.359028,,1670639954.538279,,,,,,,,Control
,,81900970.16787569,,,111401389.69575804,,,,,,2849192.8254416664,,192798114.2269009,96335513.96410607,8100726.651903212,,,558310607.9298556,,7355918950.426606,,,346769314.4253731,536291881.79252154,,,,,475987383.28569144,1218175467.1861012,784487323.5736574,,2302307685.7197328,,490368632.827633,,,,,724756763.1899378,,,10371881.796212109,21432489.34015688,,,11068806.659989208,22484640906.55919,,1120360012.7759743,,,,,1218011484.8652122,308208871.6683884,2123571.0555090406,Control
,,19942397.24966016,,,746429587.222582,13452320.28714772,,,,345825607.7814837,,,,1032617223.4826026,101609493.76349857,,,2673593394.153694,16212813.51289211,,,,,251997132.71963492,,3754341.5235460247,1258965289.1002536,959309416.8330138,,9652000.016728308,,,,,993848.2978016324,,,,,278143123.9705195,,,,,,,2626093.8118068045,,3921403531.897128,60633588.232606,,,,,,,,Control
,,276257537.83262837,,,2490702993.589686,20376392.101007085,87155806.1857865,947548429.6095107,,,5778167.693797964,336519633.6207131,118704743.9382701,1299668405.2817447,1215490523.1595516,,147467652.49522012,1601881500.823783,,5013793576.577451,,,1272270082.4532192,1655633385.5325086,,,,8353610039.679352,,2189484908.474624,2366333797.434987,,349596913.51811564,29814776.72261065,,120332296.70810986,127844625.43178077,,,972978053.2360901,,,111888922.51348257,56139909.73346878,,,94497561.69340433,28599442558.232483,5001505197.804294,2157367393.335297,,,,,,,,Control
