taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,1137738928.4938812,,,3716953339.008105,,,,,,,737869654.7328632,4406908198.770161,2280651280.6539483,364999185.7297531,,,263127198.61552194,3481961683.7490187,2336599028.3876815,3066991469.22801,,,9990214542.727224,,,,859657302.0932906,34582114.25297123,1267089676.6631758,2353634950.850942,,21774859.376231704,117508458.05841608,,,,,,1587953091.7407806,,,,,,,,9640604271.535755,,464254147.98159724,,38441973.316414624,,,686681052.5982971,,,Control
,,15818392.632799668,,,10373666.809275405,,,,29998759.642469734,,,,8408630.626174377,370248788.057831,208687734.49231115,,11598469.997532025,496675529.77769333,,822015363.0699936,,,150366887.53304335,526469164.6143629,,,,492191025.871176,,87601669.78143662,195573124.62582067,,95139263.18877803,,13199335.329755785,,53015843.8295495,7653533.514967628,,123367706.57249336,,,,9918824.848587876,,,,9507059097.1184,1194278238.8949213,337858392.0926611,,,,,,,,Control
,,538431451.4501702,,,1770073604.534831,136242575.01350692,,,,,,,4484629896.364854,1031581210.6942949,175588291.18200764,,4538106.680488803,198484198.75539348,16676581429.674204,5273067963.583792,4334905500.775004,,,8384367403.83389,,,,1505624547.0675735,,2843160272.679145,2048666979.9040506,,,135434328.27625197,,,,,,1413378419.4484112,,,,,,,,13679642277.772423,,320946829.3960293,,198928071.96355808,,45400941.72465659,35059358.47174708,,,Control
,,267363152.80581182,,,3534874356.6444116,833920.4779808015,,,,,,,,16494580496.008394,203604892.08546647,,,1256621938.7234547,,881724282.0839536,,,,2664320943.3808823,,,,272499553.1124958,118270084.49252991,598947346.3774418,,,,,96203265.6905764,,,647676710.5715398,,223192859.3567188,,,25938592.449721523,,,,7830604.927852691,17316862743.14265,,666559052.8229622,4215422.196386469,,,,,,7422808.650158782,Control
,,482088740.15602046,,,3025067444.610953,427818675.62455094,,,,,301852682.98745364,,1573017844.1082304,7160837284.323717,700915370.8128234,,23128787.42175738,438164394.7372912,1672357571.5448353,5699421637.103652,1044832441.4828184,35580565.548756294,439181928.86777574,4709261541.08761,28102872.86891658,,,194812825.17736834,,971749827.3296002,3742954338.1768813,,,4136394.5583417136,356487166.7191432,,,109657050.24802916,,370297234.5924168,,,,,,,100873127.7076605,8894668115.500475,116746660.14321898,687337206.0669626,,11637750.822611297,,38088905.49832278,,,,Control
,,,,,5751245.544242081,,,,,,,,,1610566281.0476663,374425185.0076127,,,519437217.49398214,,736748348.7177935,186427367.0973969,,,527639639.64471865,,,,,,1168166042.6149344,858712954.410632,957768078.313768,,,,,,66476227.90275016,,192032709.2722048,,,4053460.8817351945,,,,,18607852540.502243,,643781374.5028654,,,,,,,,Control
,,877070088.1968095,,,2946414919.2787747,,,,,,,,5162411973.093253,3687773891.7338533,195689256.5316524,,8439768.385980502,1670336335.5119324,2034829957.3840752,11375962007.938942,3947184299.3417463,,1625555176.3893044,11033692509.641823,,,,2011481131.1989799,84838567.28295325,7136427010.945513,6681705246.882952,,280131928.4958603,45455980.6886711,139202192.6433948,,,,,2073519727.170553,,,,,,,,22621638465.52714,,569432432.6690277,,9915378.210395003,,,1160693093.5943334,,,Control
1419740.9968411122,,2792151.9702149034,,,634341891.6055435,,,84773189.10377686,,,1314.2232994314236,856705482.3069105,9534049.907812158,735860307.169007,3236586986.3036027,,174275745.46918666,23242908.33262811,,51464732.88682957,,,,2697115239.8671656,,,,908749.3595838371,,117437736.71900237,3091436.592127598,,,436508816.49868757,,3386403307.5722237,,,,456390209.7789452,,,,,,,,131553066.34349881,216112964.33667323,152869535.42693612,,,,,,,,Treat
,,1790621.865377536,,,137956756489.4279,,,,,,,7815099.639525379,234679812.48082697,3927694566.891757,2270022534.486063,,,1550971017.004526,110678752512.08084,3631941695.9263697,9283470.239950638,,,22387672159.514423,,,,2083078.9333866437,247103175183.88916,43626330385.837364,164400881.46642554,,64833337007.997856,,761171.3009477411,,,,,878561361.514838,,,,,,,,18477475289.466576,,451303035.49414515,,,,,44847297.63887956,,,Treat
,,,,,161459726365.49182,2897304.870928577,,,,,2553646.4812768004,38218041.73539189,,3881963696.583392,411716390.0491753,,1985143.2151407106,9284498677.83737,,4108702707.4077234,,1668729618.9097211,1046985512.8536633,3690995374.8050284,14251048.870406477,,,328527.657856443,278781569918.03156,29422499036.16698,,,,792764740.9129858,664424.6442024688,,,21099941.706448734,1737356.6188493196,1193313162.9355597,21964.025394262033,,162491234.87834692,1690740.8996756691,,4172455010.1373444,160277.176799383,41430665171.89461,1941596210.096841,2678385890.681739,28895139.276491657,558378131.8327721,,,,,6552586.54753763,Treat
