,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.006687102385907663,,0.006664022188993578,,0.0010086558944720056,,,,0.003782587827586211,0.028711970118428087,0.08134117895902568,0.002165332785153012,,0.024322732137286758,0.015055571472343206,0.10143305455532822,0.03066660635041873,,0.013337173878099837,0.05785477057925241,,,0.008422835772499835,0.0006689153958966694,0.08437012142337727,0.05194767627038791,,0.02207123328365449,,0.00029378526205306866,,,,,0.0130868819648982,,,,,0.4248376974908338,,0.01158492532838248,,,,,0.009685168675720876,,,Control
1,,0.004630547647443756,,0.08572292033930334,0.007911689293328267,,,,0.007962205973491954,,0.006478125833386442,0.22484030622656384,0.06180632548774131,0.004459124011899288,0.07801207648425222,0.0023011180507089765,0.05751951331675203,0.03128248194778107,,,0.05029318548858956,0.007804549521112974,,0.011261888906381603,,0.02037487595656942,0.014538811576779916,,,4.252283187404892e-05,0.0019197448718908095,,,,,0.02095465200890959,,0.0007720725139742461,,0.01012320962779088,0.1714480611920205,0.07547436272930409,0.04206562816214989,,,,,,,,Control
2,,0.004122011104509153,,0.0371635303715441,0.00030403410950933217,0.0013004430711241507,0.014138275391699748,,8.621546251520303e-05,0.005021175811355901,0.0017711816173787464,0.01939222234723877,0.018136212583364147,0.002200350100526381,0.02390151373355053,,0.07481031272670663,,,0.018983414711327192,0.024703540231708555,,,0.12464338029089074,,0.03266908543634196,0.035307830028919816,,0.005216300597368169,0.00044486330289209925,,0.001795466169550925,0.0019075568754286247,,,0.014517708263630127,,0.0016694834272777872,0.0008376579808211422,0.0014099886710973427,0.42672942332248087,0.0746269590555027,0.03218986320373901,,,,,,,,Control
3,,0.002024096453900134,,0.002753168337084906,,,,,7.041480806189774e-05,,0.004764802889702143,0.0023808310426568853,0.0002002009506910934,,0.013798060259472993,,0.18179381064981925,,,0.008570039380621218,0.013253890570119827,,,,0.011763528229701814,0.030105927174067328,0.019387780224340567,,0.05689911624856651,,0.012118945706940863,,,,,0.017911602161805533,,0.00025633016459942635,0.0005296814626584193,0.00027355393060017835,0.5556842835060252,,0.027688520957726486,,,,,0.030101874523243616,0.0076170585394266695,5.248182816699716e-05,Control
4,,0.0,0.00013790049153569433,0.018222448384468203,0.0037266791858281533,,,,0.01757486686023734,,6.313639368387188e-05,0.001128295293911132,0.005697779037105737,3.325115402413931e-05,0.020452315652185173,,0.03585361781225562,,0.0002384699328479685,0.000349443109468409,0.00040809161733307183,0.0006996002007716919,0.05756509142894386,0.004429645300964251,0.0027733094414611895,0.046209108347865416,0.003944443645464772,,,,0.0005436461685541796,,0.0006275900328543841,0.006370553920367158,0.00465342760749481,0.02021863959737136,1.1117717143040444e-05,,0.00026794718288777295,0.002786059117083943,0.5278977692249553,0.04774804519423415,0.16725024481927128,,,0.00016737774157549884,0.00013147465502182692,,0.0015048697131047589,0.0003137440177247011,Control
5,,0.005271450439400783,,0.02580687297588331,,0.0003339596047816768,,,,0.0012853337476474256,0.019456671149885897,0.11235971009101588,0.004015729872620727,,0.02949614795394217,0.0014234609816931722,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282207,,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,,0.008127499753054471,,0.0007304922663961184,,,,,0.017654729377107024,,,,,0.3757730105063915,,0.012737420128079036,,,,,0.013461219004279105,,,Control
6,,0.0074376930236202295,,0.05580493750760667,,,,,,,0.0004693828436846991,0.14002217657956098,0.01128681597346237,0.0001458851263788567,0.050217231114583774,,0.05891973798215161,0.01170529204927081,,,0.13940497027565044,,,0.006798450924396512,,0.02929271320116548,,,,,0.00030370630855234713,,,0.018005081087135957,,0.007214886648787065,,6.865782521186752e-05,,,0.4597432034108962,,0.0030252290472997318,,,,,,,0.00013394907058422297,Control
7,,0.03784169075782205,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200028,,0.02376985940599229,,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
8,0.0006639138999643459,,6.34990918183721e-05,0.03496512414269653,0.0001231856087656618,,8.624307294586356e-05,,0.009930968730575591,,6.757460288746016e-05,0.0014387868754870896,9.426262698503683e-05,9.689198896509367e-05,0.0868149591765259,,0.0555206872941867,,0.0006606271974892748,0.0035270261600482125,0.006619550252892035,0.003250680215944241,,,0.015504558787801027,0.10123227678557342,,,,0.0,0.014269284529570329,,,0.06482836576738982,0.001345838929492081,0.008115920155742369,,,0.0007067725002392719,2.2743981127491455e-05,0.5863779592154406,0.002023951384148733,2.6425087899570996e-05,0.0006432734084208998,,0.00045803485692589717,0.00021928878913673842,,,0.00030132488291451104,Control
9,,0.0009882040869763566,,0.017863706568396632,0.001195045347612541,,,,0.00569291484888553,,0.008553937767212139,0.10816335758141266,0.008688457695282219,0.0001387939726074236,0.012039533562272152,0.0017959985045343109,0.2593085315777658,0.01409726105729064,,0.014459992468683623,0.05896573071089956,0.00016286359184404327,,0.002129373978447118,0.0008836024706676821,0.06190526107888581,0.11058145451584299,,,,0.0021333105984157243,,,0.005843068781973789,,0.0010970797478223745,,0.001146568684570564,,0.0014169582389856748,0.2602791895871678,0.018167951054541755,0.02056512766571033,,0.0016644029227266244,,7.232133256610484e-05,,,,Control
10,,0.0732580081798674,,,,,0.00046686786885312713,,,,0.11509892667260356,0.03342578308882717,0.019989933097895523,0.00169119879686255,0.059036165447702044,,0.008816792570870787,,,,0.22564736905385385,,,0.29240580619786966,,0.002347381484643899,0.006462686232594345,,,0.0027387475877134887,,,0.0009471854449713378,0.002412184619648392,0.000548992596547501,0.028312958385383016,,,,,0.045970284298281906,0.012832650998436982,0.06759007737657347,,,,,,,,Control
11,,0.007961901835652442,,0.073162632318481,,,,,,0.0011342646268089908,0.039906629304988075,0.07119705222468166,0.004007666644343738,,0.009387219175922909,0.030235946527934956,0.13179416563401755,0.03374334709184703,,0.012416403107392816,0.1621906116322017,,,0.030075036835397594,0.001245229755760829,0.03186729801244226,0.07894799724863913,,0.00845365580360444,0.001566536362975347,0.00016716558243206646,,,,,0.027643444222229318,,,,,0.23479072663802014,,0.003270907414778115,,,,,0.004834161999448047,,,Control
12,,0.007524373879175611,,,,,0.01015707587409957,,5.121946968933799e-05,0.01140610833619185,0.006049423175258573,0.05576758857461529,0.021432478924569665,0.011172857846631482,0.022254753315557412,,0.06402380578937279,,,0.0006611774697241929,0.030129162325763487,0.00030986716517450116,,0.10114453199219083,,0.003106428957320369,0.030939428832778424,,0.00034036506517624393,0.0020099922596967393,,,,0.0040730104849017335,,0.024832516584694264,,,9.967606342032994e-05,,0.26336158692794126,0.2648397255656564,0.06431284512039977,,,,,,,,Control
13,,0.016595905005239848,,0.15357971689003294,0.0007377998136240208,,,,0.0013690086085439562,,0.031181672254779975,0.14750719489376254,0.012650243206933275,0.0009018022325013959,0.013957196846172276,0.3143453570113145,0.05632681017405998,0.05943546863638428,,,0.08622052520877593,0.0003674751753738865,,0.006746789341320273,5.118479611037766e-05,0.007018332599860483,0.020120479511834245,,,,0.0027766432694103834,,,,,0.009119336560613882,,,8.432299400451905e-05,0.0005969097047428784,0.03451248328578953,0.003146756836336351,0.019867193922834436,,0.00045538638188923617,,0.0003280048377547499,,,,Control
