,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.06056153497908463,0.0017065137647985689,,,,0.04497722390062564,,,0.004310708174768772,0.035294291655086664,0.0002914695308323151,,,0.0033742407751393244,,,0.0003212577582559158,0.00579443082196166,0.00018793475426625853,,,0.009868177784829495,0.09719898608320907,,,,,,,,0.03457265115948089,,0.05200331518147701,,0.003122592312217031,0.0011085771580769178,0.6403300121873153,,0.0003140175640904573,0.0003795930369604672,,4.4785772480621874e-05,,0.004237685645042861,Control
1,0.026508874168585026,0.0036425324134495545,0.012056432490773823,,8.744943605123022e-05,0.0008434129344459012,0.00481245836274216,,,0.5117583142024522,0.03657978301793062,0.0007762981262957401,0.06702219603655978,,0.007378835908929947,,,,0.06577156374026086,,,0.028582374049896126,,0.002453641526218132,,,,0.0020928862623152255,,,,0.03838566655277168,,0.02464209211080708,,0.0006138318246198401,0.0024636507990191767,0.1600419504427207,,0.002911223334375352,0.0005745322587799497,,,,,Control
2,0.011118006754868815,0.06976458374081422,0.009866421945290454,,,,0.006961374304954037,,0.03627718625136214,0.16514436174522898,0.016164621112632373,0.0005333997527173154,0.010105016555366178,0.03856817475341586,0.13144096300539274,0.02409609097767471,0.0008205646287965578,0.010128483088379112,0.1086057343038364,0.0006481128978177653,,0.0044928041786582475,,0.022410648174019953,0.08632060479476936,,,9.539418536421808e-05,0.008221363407750985,,,0.002528928232138367,,0.00853985337673587,,,0.0023263520215708734,0.20513024253262177,0.0026924299365726897,0.015851479330241135,,0.0002683916496688926,0.0008784123613400765,,,Control
3,0.03791561567386847,0.3238646065306038,0.012067900482611164,,0.0014475148151563365,0.00024332558536148345,0.0003958795222759074,,0.001993378295625064,0.241508096409565,0.03726849503176853,0.0007924786385938638,0.10982341470605557,,0.0022056585380295693,0.04253088626127412,,,0.09514791101335597,,,0.02184276315065822,,0.0008390466530293315,,,,0.005342882963066219,2.5082992322856767e-05,,,,,0.015146940589390697,,0.00037675888058717234,,0.03956543921398949,,0.006914476350901605,0.0027414477019096074,,,,,Control
4,0.029673846316209944,0.21393835995725774,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.024615459189449296,0.0008014430679367449,0.08324372449215947,,0.008342391368262835,,,,0.2820216490869716,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,,0.007373439847438456,,0.013765656492522302,9.254893154048158e-05,,0.0004909695252219359,0.13968855085860354,,0.006290873008446701,0.0023124961203590164,,,,,Control
5,0.02308573559972292,0.054169490979341525,,0.00045942841281269316,,,,0.007212478773767081,0.062219246797632174,0.04406309855291925,0.007718583213235503,,0.006173524118494322,0.005882315279624509,0.13449304671774595,0.02119969367308524,,0.011823285389205776,0.14038847672167418,,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389127,,0.0012403224693848635,0.0010789184214580845,0.0005971846507745121,,,,,0.01921038620074905,,,,0.2752574100257627,,0.004820848735389474,,0.001322212047123786,,0.018861864984016558,,Control
6,0.0007150674484352158,0.008422811363679752,0.0001540764468918714,,,,,,,0.2768164483057008,0.01337296871670212,,0.12424774212989786,,,,,,0.005725699548864577,6.98658771237756e-05,0.0462004366359322,0.0037781237245220443,,0.00021682157730731544,,,,,,,0.0017702795512278384,0.0012118685303759184,,0.007630654092184773,,,0.0019749236196716304,,0.4784986989157374,0.02919351351574484,,,,,,Control
7,0.016473448298909805,0.05364287649861893,0.0008410245038022782,,,,,3.896318548911492e-05,0.05355945797649463,0.037127667125900314,0.0013035050804988738,4.4662587621831186e-05,0.009377485392691395,0.08297997903656269,0.1012059416785361,0.030065071628531618,,0.013229970357927634,0.21117632033126996,,,0.004837341653769611,0.0014160423662466894,0.04493429366532177,0.08679785308702935,,0.003897769305818001,0.0014603940773885544,0.006463432894980225,,,,,0.01745768323448325,,,,0.1850233183266348,,0.010415294708312369,,,0.00022745795784204052,0.0260027450393181,,Control
8,0.003926427730412628,0.026218041430973955,,0.0004536411387766002,,,,0.0006444740148201142,0.031506631752236135,0.13240786272755115,0.008429587935231653,,0.05525190042902287,0.008844814663895598,0.09636884690473826,0.009679088909326092,,,0.13648371425213854,,,0.030447963654185218,0.0017672693942687766,0.02114134995259125,0.07455638068515197,,0.007375670006173155,0.0004825552109044054,0.002582439699186255,,,,,0.02195073744308317,,,,0.25229076899659697,,0.06816544136401723,,0.0014331053321059994,0.0002901733667111875,0.007301113005900744,,Control
9,0.0201323276019136,0.03125294769884278,0.0007627317164587012,,,,0.04045653543225109,,0.09272895746464063,0.1716958443302672,0.002713496686604303,0.0004962024789301352,0.002585750055960729,0.13444109547681146,0.08981837490044198,0.06233848172036295,,,0.05307159329304161,,,0.007374322614901692,,0.022651965913409237,0.0296440897662143,,,,0.0023202619482662586,,,0.007483953586431996,,0.001329314572173723,,,,0.2046892487727682,,0.02121145867495406,,,0.0008010452943534324,,,Control
10,0.0076949831948462735,0.04823923843801349,,,,,0.04418905481889311,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,0.004439268716440235,0.022108684506838297,0.1361996353424257,0.01770096887831176,,0.024423343810281942,0.11350962175892584,,,0.0017780478480637321,,0.07224591431915699,0.06942870417841243,,,,0.002122728765372597,,,0.007987214939530387,,0.0022812255679059545,,,,0.40076914308604455,,0.0027818957575828497,,0.0011505384241907285,,,,Control
11,0.004987225406040694,0.038118320640702356,0.0016050343873439423,,,,0.011588678343732109,,0.027798850015179767,0.1290019667790778,0.018244293300291176,0.0005824909145705466,0.01800228100739583,0.06093836306872474,0.17585820494221224,0.04227605860441202,,0.010589062351338272,0.04578451690635853,0.0035782375900582013,,0.004590037267677892,0.0013663449176920068,0.030772444535711325,0.03940392095357939,,,0.0014244943244517596,0.020443116201233274,,,0.0007917180181308744,,0.01335032846661565,0.00041900801099455765,,0.0032303379964727123,0.24843087979387865,0.026752936018927684,0.019362534082474913,,0.0003837860846143648,0.00032452907010680783,,,Control
