,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.005697411100286431,,0.1246174439093342,5.389826277388828e-05,,,,5.4810075489987876e-05,,0.00033544576700064667,0.3240045436640768,0.008213001071481254,,,0.049376988764846336,,0.025619404509298862,,,,0.08791130858498013,,,,0.007338370051693702,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041735,,,0.0016242423849454452,,0.00570966991569177,0.0004709006116034449,,,0.3235749785622699,0.0005815338878235312,0.019599616957609214,,,,,,,,Control
1,,0.00011578607456001809,0.0011981476713639086,,0.0459271989360109,0.0003953089862214571,,,,0.01380391638629797,,0.0004090831793489012,0.15009727894439556,0.0037427486122759337,,0.0003498437923647059,0.0070688537737871515,0.006671266349604764,0.14828902772631156,0.04544572356872152,,0.016677026655031443,0.13636347630807713,,,,0.0016676094566774695,0.0004554804614623968,0.05112452305561729,0.09436306163236824,,,0.00030313581416562875,0.004586702746076996,,,0.0008397079539647825,,0.004411884415256503,,4.152971010605301e-05,0.0005392648392075262,0.2582433367599659,,0.005401140751747821,0.00023498980606143207,,,0.00123294563294903,,,,Control
2,,0.0004620327489716201,0.012966596336498274,,0.04644255836128824,0.0031818538922844426,0.0003535849643719245,,,0.006861787098308019,,0.013423699640715363,0.002394580486279455,0.0008909971393815908,,0.00029011836315732985,0.00887947045439724,,0.183717325098422,0.004592702059737682,0.0006618806550615896,0.0011733105483442456,0.4735964047916258,,,,,0.0012078166616259667,0.041759072360654605,0.01873466287989459,0.00591112313804345,,,0.0322295313792535,,,0.0014350846041630188,,0.008952795945120901,,0.005284570170389339,,0.1072842302440948,,0.0020301096647412733,,,,0.006844636738432876,0.00013853793695548246,0.007905391631548651,0.00039353400623677457,Control
3,,0.00022691125080618086,0.005996259511504443,,0.051995818395185786,0.002263606495443087,,,,0.003414151363039895,0.0004870703470407988,0.017299044569160336,0.2983104694394593,0.004714735074496879,0.00028620677131549547,0.0007886304227738845,0.018781114927319043,0.060337003973117524,0.14392399330765346,0.03462487800740791,,0.007983188872856746,0.0563351916478871,0.000899915408586902,,,0.002133685774612856,0.0014091156909606414,0.01361774570925437,0.05682745035297247,,,6.300149054114681e-05,0.003355914691111104,,,,,0.00455326066596705,0.00045615196848951327,0.00016486272398750514,0.001843349493833319,0.1811107554556379,0.0038015840586534343,0.020233008100932832,,0.0010838374070238296,,0.0006780866309672338,,,,Control
4,,,0.0010711612628147807,,0.0007024651807164401,,,,0.002031401673193752,,,0.0005694004194458951,0.025071836853342504,0.014131538039410523,,0.0007854041847156299,0.033632973971244325,,0.05566374756266022,,,0.010182272552866571,0.03565048537435084,,,,0.033329300457815236,,0.005932051214432353,0.013243466641006575,,0.006442468313073,,0.0008938086838747654,,0.0035900308927659073,0.0005182681208638701,,0.00835399091616598,,0.0006716650166099448,,0.6437818092217705,0.08087197076359848,0.022878482683261984,,,,,,,,Control
5,,,,,0.0024577509120375166,0.0023325486156813152,,,,,,0.005186790612482021,0.07225355594582823,0.0035325154067238265,,,0.03630876882110978,,0.07535799677971874,,,,0.022891547548735534,0.005041630020732967,,,0.014091996836713059,0.003470068575262681,0.0466292650954413,0.011293205980204868,0.04746113507764035,,,0.004357698331188161,,,,,0.009767939549821102,0.013836859864680699,,0.027129598985377874,0.5519806087671031,,0.04461851827351692,,,,,,,,Control
6,0.005839841451592115,,0.0569457390115381,,0.0012051771061179736,,,0.024354589554260057,,5.0807218360832125e-05,0.1337391684427401,0.009958588381211043,0.11487418675762158,0.1310383538461251,,0.02720595789351779,0.003628419914188103,,0.014624260073184807,,,,0.21637150536931435,,,,0.12115691024867518,,0.00300808619295162,0.01539645507577187,,,0.0017500471647891038,,0.0017401472288585003,,,,0.07124647665016057,,,,0.0205365765274387,0.0014644433527533963,0.02386426253882924,,,,,,,,Control
7,0.0014005406349882983,,0.030828907542816274,,,0.0011630812561987335,,0.002560177425472722,0.0012745566920436806,,0.037468689284768174,0.0050251623439317794,0.12179526388051837,0.07741207061864484,,0.010255009453492718,0.0020238845515295205,0.005329840993024853,0.10607806244837217,,,0.0005767914405235755,0.10204615876314874,,,,0.04981448942684717,,0.0284338557161326,0.10035085536521461,,,0.0031229822476412194,,0.002221680385730059,,0.0005037270162806326,,0.07229609963315396,,0.0008525574531662259,,0.18294079297445898,0.03584123142363109,0.011592819061381007,,0.006790711966888038,,,,,,Control
8,0.0004973834623427183,,0.0014636681951230573,,0.034204870824029364,0.001431757591229384,,,,0.005165693832787907,,0.00010074256766432575,0.03639312070673813,0.004399180029341932,,,0.040753401446209654,,0.03729993567771661,,0.0006412449038633719,0.0069397651748767,0.010705480158329337,0.0028776244164117545,,,0.0033425698268625573,0.008236891664554677,0.03127094133380522,0.04290169714305154,0.003123151459593658,0.003394127868690766,0.00012500517558348276,0.0022969041703467157,,0.01437678195009656,0.05104140651393002,0.024613492699987836,0.05483177969130051,0.0016262540405813212,0.0005366783382117877,0.0047252747542553845,0.5216196978619632,0.025170214062132844,0.0016588239544727981,0.0001376639275413038,0.0001632451554560671,0.021529108668265004,,,0.00016970639343453828,0.00023471435921793173,Control
9,,,0.0016154022237285064,,0.02802369485772893,,,,,,,,0.21955901551562645,0.0021276152590548264,,,0.04520820964456905,,0.04024967200570734,,,,0.046801469220303774,,,,0.002288680273913655,0.0014700089460342215,0.01710858269257835,,,,,0.0020459200098357846,,,0.0004359776171194417,,0.0017768716705141626,0.00040534189866230097,,7.623541820687826e-05,0.5898508212394706,,0.000956481506945714,,,,,,,,Control
