,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.00027893280818576144,0.008242125674615271,,0.12615627702126864,0.0003837964365917188,,,,,0.0011137317144047968,,0.06353380652305088,0.14575488926667446,0.02956187887184509,0.00015240773111543796,0.0014575377842315313,0.03047688068029835,0.06225733623278304,0.09637622848185017,0.05253789975925798,,,0.12151739447653055,0.0006681723780316031,,,0.007116507934533103,,0.006500434117648104,0.05828729257218927,,,9.542145847533615e-05,0.0021528147441816237,,,0.004770073164597682,,0.007082071785374367,0.0001660711064268074,,0.003238108864442432,0.050196574869520325,0.00947971644163939,0.10878779422912348,,0.001657822871112825,,,,,,Control
1,,,0.003638894767356616,,0.009771991003829163,,,,,,,0.00028209766336668806,0.024269169459698373,0.159188103526747,0.006127627627782555,,,0.06089739455877563,0.010234965479149693,0.14002940047849297,0.009840297021806025,,0.02687604490408732,0.1267396495488553,,,,0.018089332096120805,0.0015961114684050108,0.028006602364770854,0.10812264830479838,,0.015173635032691448,,0.0010310906913033337,,,,,0.012520328005085601,,,,0.2023395533426149,,0.03155304669087782,,,,,0.003672015963384673,,,Control
2,,,6.311033120219854e-05,,0.03640697721594101,0.00019117512666120526,,,,,,,0.0005101076932723156,0.21635368996680968,0.0018201593248997714,,6.802801934782439e-05,0.09878662192116863,,0.02326927088306516,,8.083449889372507e-05,0.001626525354165753,0.0016416882259480995,0.000529163734836616,,,0.004364038421897481,0.0007438003320259112,0.007970445513859479,,,,,0.00034495533304838063,,0.006516449052136101,0.09190862033849265,0.0028064631536068576,0.006305910528401494,0.0009164316763046524,2.7559543982778244e-05,0.004992990245355757,0.39116418480508125,,0.10052481977697465,3.165761743746647e-05,,,3.432136518301381e-05,,,,Control
3,,,0.0003055510850668844,,0.0005828604769220802,,,,,,,,,0.11771578381164113,0.008104264325423625,,5.5582055788961264e-05,0.015414656657623652,,0.029762237991947518,0.02845430709356223,,,0.008902843267515835,,,,0.00048070967168831354,,0.007551047611588989,0.006076570841533358,0.017420918501984486,,,,,,0.0020783682951140774,,0.0012247080364742474,,,,0.7263142577386997,,0.029138216749387123,0.0004171157880378803,,,,,,,Control
4,,,0.0014458438368119034,,,0.00014153077435514604,,,,,0.0015867719251158562,,0.00246699490288317,0.01362301505349039,0.0009689182749678766,,1.858281991178284e-05,0.057329405695302815,,0.055374794383608865,,0.00010938751829152167,0.0074274024472267995,0.003743885750010647,,,0.05749866002801284,0.0003155061477995129,0.007261161544772743,0.01965479750150471,0.003496483125995939,,,,0.0019167425381439998,,0.0006678765923969947,0.025291418795286836,0.021501327114684728,0.0024715150482671174,0.0026780354684759035,6.64963609816229e-05,0.00018502461771623764,0.1610588068905498,0.5030982080938325,0.044004017103426565,0.00012475601259694205,,0.0002005940073720557,0.001837388874736928,,0.002374281698674653,6.036905279449449e-05,Control
5,,,0.016473448298909805,,0.05364287649861892,0.0008410245038022782,,,,,,3.8963185489114926e-05,0.05355945797649462,0.037127667125900314,0.0013035050804988738,,4.46625876218312e-05,0.009377485392691396,0.08297997903656269,0.1012059416785361,0.03006507162853161,,0.013229970357927633,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466896,0.04493429366532177,0.08679785308702935,,0.0038977693058180013,0.0014603940773885544,0.006463432894980224,,,,,0.017457683234483247,,,,0.18502331832663477,,0.010415294708312369,,,,0.00022745795784204052,0.026002745039318095,,,Control
6,,,0.010817175996983787,,0.039126701470401724,0.00589221885458268,,,,,0.005765069611783921,,0.025634430505120053,0.2937104370655465,0.019379528950340404,,0.0018573064117728766,0.021204266175238615,0.061231257619248525,0.10996414369784076,0.017605478870578246,,0.0012539136946744418,0.06330242064549971,0.001049223904316474,,,0.0034149115973050826,,0.013084724749389813,0.059017415671688785,,,0.00026357315470752014,0.011474059828949218,,,,,0.007444323945642675,,,0.003833350157151719,0.19415980556842508,0.008311289817448629,0.020066825069387468,,,,0.0011361469659753373,,,,Control
7,,,0.024612104590878345,,,,,,,,,0.02502127524035713,0.39662805816266855,0.017896009401941144,0.01743875507583949,,0.002659915487068247,0.028534140022933162,,,,,,0.14852241209773054,,,,0.2755735739463652,,,,,,0.00047542607650266085,,,,,,0.017259896049420624,,0.004358974149562082,,0.003067452720780642,0.0020355423103685967,0.03591646466758355,,,,,,,,Control
8,,,0.006379851731525455,,,,,,,,,,0.046984007525091305,0.03256864322433894,0.018639069145624985,,0.0024639313179145132,0.049108485939664104,,0.12628165463005997,,,0.010706013397833522,0.03800454680605348,0.0011168828453853087,,,0.11063473863730565,,0.00847286865749585,0.055502102072453104,,0.009572261399019955,3.342783164005324e-05,,,0.0005985962173562477,,0.005341829591123804,0.0050302159655256605,,0.000820792980610719,0.0008195510797448346,0.34406346030631274,0.10470983658964914,0.022147232108270572,,,,,,,,Control
9,,5.2635763647438185e-05,0.01328411502157005,,0.012543476282031918,0.0024167998809482075,,,,,0.000982197493628395,,0.12391024521294902,0.056554349759901104,0.010283068266968997,,,0.024450575068449217,0.003947581245220728,0.20425606116982933,,0.001619181159265819,0.0099581611347422,0.056067999344932264,4.0916476539755206e-05,,,0.0007717554673757778,0.024791949819629056,0.08192397961126922,,,,0.00355306558870778,0.015061203471778186,,,0.0009674473564066562,,0.010441379671259854,1.9195384055687624e-05,,,0.3356787735321517,,0.005741036286044763,0.0004161357206598806,,,0.00013578208510970616,,,0.00013093272492721664,Control
