taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,77337760.83135249,,,832896016.4203639,,,,,,,,,11001208939.871964,117016699.56924525,,,1522221380.9605637,,2377150136.249544,,,,1891929661.7804058,,,,51518746.19488425,114511754.93014824,912530938.4645289,,,,,118348052.63395731,,,89266068.63657627,,68764770.57650132,,,12205352.373603167,,,,86876559.23430401,17922975088.769676,,746442719.721084,,,,,,,,Control
,,733704033.840512,,,14340635708.889637,430008895.84919035,,,,,42710647.3417065,,361076363.0862135,31281191374.00465,856981924.5567323,,,5004493538.297771,,1620102176.5527215,,,,5901317048.941464,22919128.860575955,,,684729825.4455695,28023388.999830857,610401122.2412564,,,,35029236.249788575,24045068.597176302,,,,,707457127.5362062,,,3853215.9874767433,,,,1142136588.2187018,16847311174.335815,,1818551140.2021189,,,,,,,,Control
,,158002603.7175821,,,1070555097.4119177,,16075569.507018771,,,,,,1069905119.453483,3340613467.212604,250415393.45120895,,,1860290736.8710692,224565314.64569125,6788005479.036342,760134732.4348962,,780764287.6379542,4377953448.95241,,,,1023487585.2498533,62940222.306259684,1045768995.2644746,3954060180.3910785,,482022825.9777755,25775559.039582502,54801007.87133852,,,,,659785587.6291718,,,,,,,,11190177851.917688,,672511907.6561035,,,,,185732236.61946514,,,Control
,,285809003.25438607,,,1793428136.9893386,253634692.26493904,,,,,178955049.69974127,,932572418.058211,4245342394.923072,415541593.92492443,,13712030.854227588,259768209.64724752,991466530.5260313,3378933962.8631296,619434750.8954606,21094137.090665642,260371460.44193935,2791912017.4573426,16660945.204093188,,,115495871.91581137,,576107314.7483392,2219031393.0061927,,,2452284.6258634976,211345408.64821747,,,65010794.94423024,,219532784.55012786,,,,,,,59803197.386332475,5273253690.901439,69213909.78352489,407491703.0878508,,6899505.6006846,,22581220.445022225,,,,Control
,,72886690.48495941,,,284832543.8412384,26775756.085682683,,,,10275961.472156106,,,,2276182616.2091713,157553681.25823557,,48562859.1854209,3036485777.790593,125022354.35876182,,,,,505874485.0883709,17701790.82447846,17292522.175964165,823691869.736896,137927221.65425748,,30632467.854565095,,,,,3417946.2808355615,,,5877798342.60411,152749383.51936963,96775443.40139264,,,,,,,74287790.36275609,,6358965537.47902,769089532.6571833,,,,,,,,Control
,34671536.7498661,973030207.0626459,,,3485109816.4907646,238770443.01424795,26533474.334249612,,,,514917403.7517346,,1007331831.8845296,179692425.51603198,66861580.98284915,,21770858.26147405,666326979.7740992,,13786386360.955315,344642319.40225875,49668382.83015937,88046745.3583508,35539288480.92522,,,,,90636128.85422876,3133654952.4148264,1405873401.7932482,443578347.14059633,,,2418545837.138026,,,107690610.03392509,,671829419.7028401,,,,396560999.7943121,,,,8050747787.615608,,152342062.34082088,,,,513630418.5022951,10396066.476010086,593230841.505044,29531302.250608336,Control
,,,,,2154630227.8456078,62505114.59518848,,,,,693422751.3421767,41906033.79428266,,4256568219.3641562,117082060.63470188,,2176706.991848297,10180440904.069672,,8200681652.971617,,28890033.85522231,1148018273.3470469,2079816985.5038297,10140269.157146944,,,307650103.2502985,396868544.708861,5293503648.907694,,,,22324519.270053875,64858789.63515454,,,413565480.0487705,27978648.407415915,1308466354.1730032,13502662.07138415,,178171430.84494838,12741699.464477835,,6786724.645315626,74875181.15861906,45428671276.090485,92412714.72708786,2936846697.330864,14068959.825360944,2035132.5533540987,,,,,7184902.753580557,Control
,,544884579.9941092,,,678412995.8244841,,42217041.21103136,,,,,99117194.11598742,2438634577.590649,2407083219.958299,475337885.2718309,,3026998.995922923,1015592209.1331173,648143005.865255,6976706520.132699,1652636218.6799884,,844885560.2362534,4136527216.8415833,,,,753171823.7871859,54585024.83854465,4745597793.949649,3402055932.8635654,,814188447.7193173,,16410172.47073961,,,,,1568647829.3616197,,,,,,,,25225734454.530514,,509309604.0645202,,,,28072475.35073713,634772212.7544297,,,Control
,,,,,3696019103.0783362,117977980.58628191,,,,13449439.5085576,,,,264215496.10257754,957977180.0983262,,,666312886.3071388,268991932.5635606,,,,,845140153.4924183,,,346360776.05426073,206807129.1909329,,527098617.82393336,,,,,,,,101637540.06186613,,15253172.75106042,,,,,,,,,21036871674.677387,780519996.003171,,,,,,,,Control
2714113.0265895934,,27606406.784739867,0.0,,3759851082.4737544,16081119.682543341,,,,,64111226.9923699,32995859.794682056,24989226.366242755,38910493675.26934,359358257.9812714,,,3880667885.200228,,333545104.4462425,14568970.996300569,19851798.137341026,559184829.5639303,82227931.44485542,1308590.209248554,,,143256701.49988428,157437942.0638149,1165507986.443236,,,,,47574524.05179187,,,769063312.6057798,,2873392688.2071657,,1410001103.8349123,,42262617.12832367,,,,19647270334.265884,8404871355.526467,6669108835.675139,,,9547861.89710982,9208597.76878612,,,9489702.332254328,Control
,,1162268772.8417385,,,8150724914.930257,51083403.2115235,,,,,,,108661446.62610842,31161652597.61864,729710202.5460614,,,4693906553.934573,,3633396852.2564974,,,,10556654184.772879,,,,540016227.108363,137367950.48328725,1182781739.5817518,,,,,7834341.769612214,,,653337505.2703003,,434548706.6807706,,,40424038.573315054,,,,,30901381590.377865,,1523599876.5157986,,,,,,,,Control
,,141340874.58086067,,,1014406830.8576161,,,,,,,4721753.399659008,948719447.8831364,2373047821.45678,355699310.4721764,,,937070928.0884436,4356821456.811187,3994337490.9686265,1005275051.4672074,,,6951062796.0222845,,,,1074859027.053056,193830269.16930306,4324869397.39796,3168883312.1762004,,99344774.68350519,,40941727.778985046,,,,,530812182.42710304,,,,,,,,11163783673.83844,,272669798.26380366,,,,,1427606095.5937953,,,Control
,,2624529407.5927124,,,16533244568.443985,3291790749.1300316,,,83461324.88525303,,,172083496.16025463,46476885.0676032,28854789713.60187,3191363995.3756433,33852810.9119612,78690712.62705445,7500739021.788704,,280334444.2522204,2298879024.81425,,,22376512895.740574,,,,1896713484.6921244,,1434110.4334461945,,,,691358299.1605309,,,,28623673.549191393,,2406232434.4036508,,,,17384930.56055183,,,,1564731553.1292634,,1467260822.9213657,167947014.36582476,,,,,,,Control
