,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.004129425348021211,0.03723037625258526,0.0003045809743446568,0.0013027821724410627,0.0141637058463824,8.637053789403768e-05,0.005030207378529878,0.0017743674340789883,0.01942710305354378,0.01816883411034946,0.0022043078607175744,0.023944505282732304,,0.07494487371203785,,,0.019017560097108956,0.024747974382477205,,0.12486757579891151,,0.03272784717875365,0.03537133806979589,,0.005225683134649223,0.00044566347658731617,,0.0019109879897145751,,,0.014543821202575347,0.001672486319884176,0.0008391646726014805,0.0014125248116102398,0.4274969796870942,0.07476119024338004,0.0322477629711975,,,,,,Control
1,0.0026938702804173713,0.06328151583870577,0.05723298232632917,0.0003585432638398841,,0.016852561072249885,,0.008164052954784725,0.20776897025004396,0.17971238892580893,0.07690410452107069,0.010509085760351507,0.005085947616144039,,0.014286236277727151,,,,0.12147651313250342,,0.09975324458816623,,0.00066296248084534,0.016883277039757193,,,0.003623342308333504,,,,,0.08246061162456637,,,,0.019835435493042657,0.0021951069121203606,0.010217341161908545,4.1906171283196646e-05,,,,,Control
2,,0.0052714504394007836,0.025806872975883313,,0.0003339596047816768,,,0.0012853337476474256,0.019456671149885897,0.11235971009101589,0.004015729872620727,,0.029496147953942176,0.0014234609816931722,0.11261223344841233,0.0024235143259847347,,0.016876470644311824,0.12198095142282207,,0.008623317702576976,0.0019388520267889758,0.047186372582088854,0.06042457999483595,,0.00812749975305447,,0.0007304922663961184,,,,0.017654729377107027,,,,0.3757730105063915,,0.012737420128079035,,,,0.013461219004279105,,Control
3,,0.03207347281284129,0.19576634942309987,,,,,0.015759593325875395,0.09188557971862543,0.03336796557150092,0.008274123789894576,,0.004208609066764244,0.10726249788552558,0.04700281231490364,0.03887689338091561,,,0.2305137444672317,,0.022438521814988212,,0.027832565308513964,0.03223905341047482,,,0.0014964602036743558,0.0016410877009900595,,,,0.044559578607600056,,,,0.056204800713018664,,0.004020848845867462,,,,0.004575441637694322,,Control
4,,0.07325800817986741,,,,0.00046686786885312724,,,0.11509892667260356,0.033425783088827175,0.019989933097895533,0.0016911987968625502,0.05903616544770206,,0.008816792570870789,,,,0.2256473690538539,,0.2924058061978697,,0.002347381484643899,0.006462686232594347,,,0.002738747587713489,,0.000947185444971338,0.0024121846196483924,0.0005489925965475011,0.028312958385383023,,,,0.04597028429828192,0.012832650998436983,0.06759007737657348,,,,,,Control
5,,0.005075278947328558,0.029189267371890926,0.0022274740366241986,,,,,,0.07795707134440288,0.03747748887912148,0.00028304581237568647,0.1845808075637855,0.00833085551177053,,,,,0.037535515103065575,0.0052028144795340904,0.016134099947299974,,0.0013981265958738591,,,,,0.00047300534549791015,0.0010333554280906048,0.0013823678950553597,,0.02827440760111772,,,0.0008121228142743045,,0.5205954003650644,0.041816995306839,,8.697825568040088e-05,0.0001335213953071322,,,Control
6,,0.004987225406040695,0.038118320640702356,0.001605034387343942,,,0.011588678343732109,,0.02779885001517976,0.12900196677907783,0.01824429330029118,0.0005824909145705468,0.01800228100739583,0.060938363068724744,0.17585820494221224,0.04227605860441204,,0.01058906235133827,0.045784516906358534,0.0035782375900582017,0.004590037267677892,0.001366344917692007,0.03077244453571133,0.03940392095357939,,,0.0014244943244517594,0.020443116201233284,,0.0007917180181308745,,0.01335032846661565,0.0004190080109945577,,0.0032303379964727136,0.24843087979387868,0.026752936018927687,0.019362534082474916,,0.00038378608461436483,0.0003245290701068078,,,Control
7,,,0.09156348618626005,0.004450345243799611,,,0.00013732856170265329,,0.032240512927801994,0.24832337471187083,0.010111595050281887,5.2150086722526574e-05,0.07491104320010929,,0.012264677846418201,,,0.009812703474811406,0.2205355588945245,,0.01238605461688808,0.002054917927011557,0.020689473228906366,0.001883436171259249,0.05062249820184457,,0.0002088048570341161,0.0025504460059475632,,0.0051229791074481985,,0.008533288013885422,,0.0001142189154295337,0.00026903309444503416,0.18115304046253652,,0.010009033213060917,,,,,,Control
8,,0.013076008851764428,0.04683444201323788,0.0032087024675411823,0.00035656852453746547,,0.006919687056490066,,0.013536969206895491,0.0024147860257450137,0.0008985153990377723,0.0002925663903044845,0.008954395683149251,,0.18526753720615974,0.004631455412674991,0.0006674656231902308,0.0011832109767181361,0.4775926249657206,,,0.0012180082535826696,0.04211143662214549,0.01889274650763759,0.005961001366207371,,,0.032501485098066184,,0.0014471938895981827,,0.009028339896486387,,0.005329161526473686,,0.1081894976847383,,0.0020472397888633797,,,0.0069023919813817995,0.0001397069240781414,0.000396854657574083,Control
9,,0.029673846316209937,0.2139383599572577,0.002273840323538793,,,8.457233854583231e-05,,0.007804993981251529,0.16238809376914573,0.024615459189449296,0.0008014430679367448,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,0.009580194978611992,,0.002641172657343665,,,,0.0025757236891824405,,,0.007373439847438454,,0.013765656492522302,9.254893154048156e-05,,0.0004909695252219359,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,Control
