taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,14133485.996730201,,,331309874.52358276,635744835.3500228,,,,,,,,29948905958.540573,2179201754.2594543,,269052114.3653326,1043675236.2185676,,924162937.1905969,3013110182.3793902,,,2542586289.645837,,,,768105013.5951833,,355629951.8180722,403958940.4349329,27305469139.615635,,,,,,,,1721443854.960954,,,,,,,,7292436591.089246,,2168581168.3163724,,,,,,,,Control
,,3766827.2836486506,,,7185491.573528399,,,,,,,,,1451197681.332775,99909198.38567674,,685214.4026302855,190031559.70892057,,366908237.50788486,350784093.18653077,,,109754062.61373782,,,,5926178.617343009,,93089154.49355115,74911836.20539677,214764713.09251067,,,,,,25622080.176191557,,15098174.648226596,,,,,,,,8953986734.99808,,359215316.8902465,5142194.571090341,,,,,,,Control
,,,,,417703848.7254942,47102328.81017699,,,36200338.82813509,,,,,12403576509.194324,1668026513.74378,,117353473.55795556,1738057193.577867,,2640183085.5347285,2852678192.5962267,,,1283932541.110546,,,,542960989.439288,,466266757.588877,400744585.23977983,3964967775.1522994,,132791529.13919893,3202252.8713682224,,,,,1122800247.3163123,,,,,,,,20396476838.8492,,4309130040.29317,58831062.218561806,,,,,,,Control
,,188298371.2554832,,,571372410.0018743,,,,,,,72781596.25458,772101199.466381,3641292576.9342813,20476493.1280569,,,1212576063.9846208,666745916.9411675,6026581252.291634,977457698.8424395,,731825895.6487712,5157949618.4080715,,,,647853178.9041998,73051171.58923352,1455201353.3765285,3134116537.5986466,,352713116.6810386,4021165.4085816625,59048230.59473127,,,,,813331249.2608886,,,,,,,,8478069392.815776,,891032595.3728955,,36583619.37360468,,,474737140.7323281,,,Control
,,397784326.3259943,,,979288408.9003829,,,,,,,,1727678950.100494,1631142933.3603344,137559416.18336692,,,171113816.15771922,3154289904.4435325,4042115125.642152,3733926737.150707,,696191691.3713688,8869436869.265446,,,,948655092.9457705,65794512.48851982,3319160855.1653733,3299518668.793953,,,33806839.334082924,15915700.58492087,,,,,633021746.8292546,,,,,,,,4520467677.461853,,166429663.5938289,,12081026.501393864,,,476477288.00455964,,,Control
20489546.46300206,,620097330.9314469,16351190.785953738,,822255265.8823712,57591705.46509678,32376837.50196089,1687142007.4700205,4932485.908281671,,29851404.716920674,154771542.83006227,173514989.28153265,2552610782.3948474,3260619809.6695986,72315175.90131757,435681547.79261166,1760128001.4548647,,1635543272.383486,,10787346.681412015,408074424.1639592,4839202734.784248,675750.5694345889,,,6773980197.27955,,631471643.4359443,1775428572.7423542,,19759538.548576377,83526716.37084182,,221389697.5073145,,,,1602406832.0516498,,,16676734.855900329,46296312.73513176,,,9790984.527939117,11211392494.94699,2020666839.616211,1804298412.7635272,11477894.708571447,,,,,,,Control
131504269.85669515,,2894691432.449219,,,,109207935.53533716,,240388786.03704122,119674961.9332318,,,3518136142.420448,471839437.1725094,11436010386.621096,7268634390.522249,,962897824.5007036,190033372.5235742,500447349.20945185,9960238069.21007,,,54158041.08124142,9581661013.313183,,,,4677349515.400765,,2669807174.278722,9422479887.13846,,,293233548.52528834,,208605483.96927682,,47297630.52082358,,6788268443.081791,,,,80051190.65356132,,,,17177291972.904491,3365325397.480398,1088511941.8619542,,637616358.0717491,,,,,,Control
,,,,,6256511496.536448,304091044.8161459,,,,,9383628.35320261,,2202986672.8391786,16967877845.794445,690922913.8754976,,3563403.1721022567,5118653980.098807,,838042555.4280174,,,670499722.7538211,15069142920.267408,,,,846336201.6344593,140412059.11091557,1413706844.3486152,128694751.03323817,3459023407.4198337,,14267586.818495698,174271376.31093034,,,350051958.6712217,,583077564.9315792,,,,7804551.653408276,,,18382968.12902164,12378144689.476305,,683914887.6370298,,,,,,,,Control
7662557.176792629,,22548882.466171313,,,526951131.7876012,22057276.199791722,,,,,79581303.65876226,,1552013.171545485,560662726.7899537,67772596.11138804,,,627836050.7997632,,574632876.7647158,,9878848.237206405,106912174.35244413,164925776.64694148,44331915.50083393,,,51494740.68783573,126895359.65151867,481751795.3126181,660932122.2537149,48114439.74876284,52289030.15128375,1925796.4484621987,35385494.025066495,,221484874.4508281,786330317.3667138,379188914.4160363,844723797.2306863,865389.5432963044,765831148.631026,25053636.707683854,8267923.570929482,,,72796324.6103828,8035934167.538782,387765615.47659266,25555400.128327485,2120813.8103317884,2514911.3957765843,331671715.3379991,,,2614451.507564187,3615946.9179986427,Control
,,,,,1203924462.6437972,52887795.10059146,,,,,,,,13828492125.697104,407651566.9754523,,,1556374729.7482355,96828561.49258547,804691394.5593492,236385752.13082862,,,2262835534.616234,,,327118814.05045384,505530858.4048097,,472717701.8251357,486500620.12224996,,,,,,,,,411487364.2145114,,527615176.1722639,,,,,,7681405510.660376,,222881340.5639431,,,,,,,,Control
