,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0005838571812583693,0.019715712313981584,,,,0.00021866386513865016,,,0.002507441558793863,0.031446597105252126,0.00010953744372077116,,0.03555342920017526,,0.29072224017019616,0.09695132427275768,0.0007777569526477645,0.007224539017936192,0.260893324093552,0.00184867556283339,,0.004687709364485537,0.12247745337157487,0.009851279800144518,,,0.0009219230253872038,0.006535871149440312,,,,,0.0025694031709548627,0.00024404449234224348,,0.0009863507713655558,0.07714806420826006,,0.01206566245697624,,0.007278896717493683,0.006680242733331197,,,Control
1,0.0006642603342794769,,0.03498336915735355,0.00012324988776631088,,8.628807510640335e-05,,0.00993615077052226,,6.760986372666359e-05,0.001439537643238534,9.43118137977e-05,9.694254779484645e-05,0.0868602597507827,,0.05554965832684531,,0.0006609719167830439,0.0035288665837722387,0.006623004374516029,0.003252376440672148,,0.015512649160973434,0.10128510040393604,,,,0.0,0.014276730329114033,,,0.06486219360334398,0.001346541196439407,0.008120155092292069,,0.0007071412984329638,2.2755849075316734e-05,0.586683934804624,0.002025007494303475,2.6438876671321762e-05,0.0006436090724018775,,0.00021940321536201337,,0.0003014821160729824,Control
2,3.0832382943481706e-05,0.0003136093807965568,0.04271198997595184,0.00018268186894012913,,,,0.0007283049313863859,0.0003748336840700419,0.00028387815438677083,0.44202405344309076,0.004082317617370349,,0.04408447147955026,,0.003789079632447163,0.00016550382701447505,0.00022551685810089482,0.006352351811584189,0.000934111087534126,1.4865613204892968e-05,0.0016273992411489863,0.0017884984420286781,0.01324019604550463,,,,,0.0005404476267378866,,,0.00873657593834228,,0.03264180335965061,,0.00048010424869135806,,0.2231934178147967,0.09547952118630676,0.07576122125306989,,,0.00010460987070109866,,0.00010780322464881638,Control
3,,0.004122011104509154,0.0371635303715441,0.0003040341095093322,0.001300443071124151,0.014138275391699756,,8.621546251520304e-05,0.005021175811355904,0.001771181617378747,0.019392222347238773,0.01813621258336415,0.0022003501005263813,0.023901513733550536,,0.07481031272670664,,,0.018983414711327196,0.024703540231708565,,0.12464338029089078,,0.03266908543634197,0.03530783002891984,,0.005216300597368169,0.0004448633028920994,,0.0017954661695509257,0.0019075568754286251,,,0.014517708263630132,0.0016694834272777878,0.0008376579808211426,0.0014099886710973429,0.42672942332248104,0.07462695905550272,0.03218986320373902,,,,,,Control
4,,,0.004060099187939831,,,,,,,,0.17209569359464827,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.034752077540261696,,,0.008040038968563194,,8.449507337257751e-05,,0.021873636911965214,0.03236483964387847,0.004725371853944922,,,,,,,,0.004164860979388648,,,0.00024451139967601477,0.5597102887775418,,0.036051365744890616,,,,,,Control
5,,,0.004547671778982369,,,,,,,,0.032780703679174475,0.010109837299914274,0.0012138624211701454,0.011823826282087023,,0.02471790535322955,0.016657714464739223,,,0.0028896424160274768,0.0006072320687529108,,,0.010928873518825098,0.013587958292232765,,,,,,,,,0.005830430720587403,,,0.0005859714248923627,0.8432593128640133,,0.020459057415371604,,,,,,Control
6,,0.0015721677387139912,0.003130342416513243,,0.0012914648325446196,0.003942992059411381,,0.00017749093055012408,0.0003414096441227935,0.0016447633178957258,0.02790237388596034,0.0043078637530378355,0.00030690044126538933,0.019828377738155326,,0.1269917622955606,,,0.01831502293967697,0.023634174674011653,,0.011358051812411762,0.00045829904770381774,0.03572270635056658,0.05301297430295356,,0.0065213976521748,0.0006896580022264749,0.0013111392866127127,,0.00028859372999347384,0.0013793160044529495,,0.0038295746183129612,3.9243697151865015e-05,0.00024829792299839524,,0.6294878402930927,0.003999911201929235,0.016959484617680647,,,0.0013064047923182515,,,Control
7,,0.0004999386093013818,0.0024997931944655033,,,,,,,,0.2094244036138992,0.02127012448190958,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973298,,,0.010843119624933879,,0.008186795171185911,,0.042578906075836434,0.02251616538273646,0.02596816536751396,,,,,,0.002314319175149366,,0.008028761692524538,,,,0.4255356864231215,,0.04429524179022088,,,,,,Control
8,,0.013433928147061094,0.013534909610792551,,,0.0025592939606400578,0.0018991096458172852,,,0.038312285073757085,0.03259757745262843,0.017187929486145233,0.0024236579620027943,0.04657199294528275,,0.12599545665679165,,,,0.0281502797505326,,0.10821983973151683,,0.011396611691411752,0.0641936696962134,,0.0006152465351377959,0.0007518080258051859,,0.004891842373899397,0.001233269546365968,0.002920750014627916,,0.016116518212603414,,0.0014676246948832734,,0.4293367810996429,0.02937635102555315,0.006813266660887485,,,,,,Control
9,,0.010253199815718192,0.06414094110805095,0.0036531002088928313,,,,,0.02382496125012991,0.09704750315389314,0.1076265721146378,0.01754971085360479,,0.03151710496831623,0.08049284061918606,0.08582975106759116,0.012897176606491532,,,0.11049870830366594,,0.028347045845759963,,0.018878991782283916,0.04492904263112969,,,0.000546990993670387,0.0010629759716637654,,,,,0.020138917149580257,,,,0.19430368495277034,,0.03631039020764748,,8.455258880342175e-05,,0.010065837806512058,,Control
10,,0.00106761676469199,0.004079527520915853,0.004095873710343317,,,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.018331900451104687,,,0.00035039009729793475,0.16289830173120187,,0.08158102349809858,0.0013444991512516918,,,,,Control
11,,0.012148810061381814,0.08519682466556598,0.0005339578739506287,,,,,,0.0011358020682495982,0.32572242105551563,0.00762741876726966,,0.04906384865713957,,0.03797869242220217,,,,0.11034520549057253,,0.005644610546632017,0.0014358616336756734,0.012363225300389358,,,,,8.188977656369391e-05,,,0.006829120288674146,,0.004542193529794382,0.0004225390701502123,,,0.3230018945255619,,0.01592568426671104,,,,,,Control
12,,0.0010711612628147807,0.0007024651807164401,,,,0.002031401673193752,,,0.0005694004194458951,0.025071836853342508,0.014131538039410524,0.0007854041847156299,0.033632973971244325,,0.05566374756266022,,,0.010182272552866571,0.03565048537435084,,0.033329300457815236,,0.005932051214432354,0.013243466641006571,,0.006442468313073001,,0.0008938086838747655,,0.003590030892765907,0.0005182681208638701,,0.00835399091616598,,0.0006716650166099448,,0.6437818092217704,0.08087197076359846,0.022878482683261984,,,,,,Control
13,,0.012092781971029478,0.05707191399787427,0.00045057683509855336,,,,,,,0.025990174845004797,0.05338529249024788,,0.172271234354779,0.013574663760492153,,,,,0.22142027531258193,,0.03688441322042192,,0.025674586775431683,,,,,,,,,,0.025094319368676437,,,,,0.3418325577238222,0.014257209344539706,,,,,,Control
14,,0.01740572603955522,0.1441440535962162,0.004946969907189417,,,,0.07093956157886147,,0.033749561095985106,0.008027873982818776,0.004206158924002909,,0.0002611028240400756,0.07438928704945287,0.02474610208443082,0.027595946547991242,,0.020049419444971874,0.23556500138417272,,0.0063388992298231426,,0.03591157987747176,0.011749954825933996,,,0.0004769769580581466,0.002287435535460713,,,0.024929857293650652,,0.008942061611089638,,,,0.2391800191446271,,0.004059329553496691,,9.712151069942561e-05,,,,Control
15,,0.01003744658100956,0.03371963399020165,,,,,,,0.05908015232353944,0.042203962875101655,0.0022395250794063986,9.658717754762064e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984193,,0.02301997830598447,0.0009709173743033209,0.08167135770062381,0.07646738885318069,,0.0032059117119057796,0.0005202115362159698,0.0015930706011079304,,,,,0.023729966140942724,,,,0.2588886461051993,,0.006516751285134614,,0.00011347448790775901,,0.013283311197913714,,Control
16,,0.0020749541920395105,0.016894183485263784,,,,,,,,0.15997529893241266,0.009534466930619172,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,0.00338853406361291,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219505,,0.006401874797320503,0.5817825191157574,,0.016064060682531304,,,,,,Control
17,,0.002401081471205909,0.010099310337067634,0.0001223647377376066,,,,0.00031254244589630064,,,0.03932298343314063,0.0029433843072548425,,0.027791865015419158,,0.028977838520339062,,,,0.048990099105391205,0.004602441186564232,0.0027340180400584773,0.002189906858131649,0.03285221956373053,,,,,0.002281831106924679,,,0.00036619004027387204,,0.0034131523808681825,0.0002995826337713817,,0.005532634213421784,0.7729081255811822,,0.011858429021620584,,,,,,Control
18,,0.01081717599698379,0.03912670147040173,0.005892218854582679,,,,0.005765069611783921,,0.02563443050512005,0.29371043706554645,0.019379528950340404,0.0018573064117728766,0.02120426617523861,0.061231257619248525,0.10996414369784076,0.01760547887057825,,0.001253913694674442,0.06330242064549971,0.001049223904316474,0.0034149115973050826,,0.013084724749389815,0.0590174156716888,,,0.00026357315470752014,0.011474059828949218,,,,,0.007444323945642674,,,0.003833350157151719,0.19415980556842505,0.008311289817448629,0.02006682506938746,,,0.0011361469659753368,,,Control
