permu_delta,permu_index
-0.8200000000000003,0
0.03999999999999915,1
-0.3200000000000003,2
-1.5700000000000003,3
1.0199999999999996,4
-0.9800000000000004,5
0.7799999999999994,6
0.8699999999999992,7
0.22000000000000064,8
1.08,9
0.16000000000000014,10
2.0700000000000003,11
-0.5199999999999996,12
0.15000000000000036,13
0.33999999999999986,14
-0.6500000000000004,15
-0.3699999999999992,16
1.3100000000000005,17
0.75,18
0.47000000000000064,19
-2.79,20
0.16999999999999993,21
0.11999999999999922,22
0.25,23
-0.0600000000000005,24
-0.6899999999999995,25
-0.33000000000000007,26
1.2100000000000009,27
0.34999999999999964,28
0.3100000000000005,29
0.09999999999999964,30
0.7599999999999998,31
-1.2799999999999994,32
-0.009999999999999787,33
-0.8399999999999999,34
0.1999999999999993,35
-0.9399999999999995,36
0.47000000000000064,37
-0.5099999999999998,38
-0.22000000000000064,39
-0.6999999999999993,40
0.8000000000000007,41
-0.08999999999999986,42
0.16999999999999993,43
0.22000000000000064,44
-1.9000000000000004,45
0.08999999999999986,46
0.8399999999999999,47
1.3499999999999996,48
0.46000000000000085,49
-0.009999999999999787,50
0.8399999999999999,51
0.21000000000000085,52
-0.6300000000000008,53
-0.8599999999999994,54
1.2100000000000009,55
-0.4800000000000004,56
0.5999999999999996,57
-0.4499999999999993,58
0.6400000000000006,59
-0.09999999999999964,60
0.14000000000000057,61
0.3200000000000003,62
0.3800000000000008,63
-0.14000000000000057,64
0.3100000000000005,65
1.1899999999999995,66
-0.41999999999999993,67
0.5899999999999999,68
-0.0600000000000005,69
0.2599999999999998,70
-0.22000000000000064,71
1.8800000000000008,72
0.17999999999999972,73
-1.3800000000000008,74
0.16000000000000014,75
-0.1899999999999995,76
-0.14000000000000057,77
0.21000000000000085,78
0.5,79
-0.8599999999999994,80
0.4900000000000002,81
0.9499999999999993,82
0.27999999999999936,83
1.4399999999999995,84
-0.6799999999999997,85
1.1099999999999994,86
-0.1999999999999993,87
-0.019999999999999574,88
-0.5999999999999996,89
-0.3800000000000008,90
1.0,91
-1.9000000000000004,92
-0.34999999999999964,93
-0.16999999999999993,94
0.0,95
0.41999999999999993,96
0.7300000000000004,97
-0.16000000000000014,98
-0.5500000000000007,99
0.21000000000000085,100
0.6600000000000001,101
0.15000000000000036,102
-0.0600000000000005,103
-1.33,104
0.5199999999999996,105
-0.15000000000000036,106
0.27999999999999936,107
1.2599999999999998,108
-0.9399999999999995,109
-0.7100000000000009,110
1.1999999999999993,111
-1.4900000000000002,112
0.6500000000000004,113
-0.03999999999999915,114
0.5600000000000005,115
0.03999999999999915,116
-0.40000000000000036,117
-0.10999999999999943,118
-0.3200000000000003,119
-0.47000000000000064,120
-0.33000000000000007,121
0.8499999999999996,122
0.22000000000000064,123
-0.16999999999999993,124
-0.3699999999999992,125
-0.8200000000000003,126
0.15000000000000036,127
0.10999999999999943,128
1.2899999999999991,129
0.5399999999999991,130
-0.5399999999999991,131
-1.5199999999999996,132
-0.23000000000000043,133
0.8499999999999996,134
0.17999999999999972,135
-0.6899999999999995,136
0.34999999999999964,137
-0.28999999999999915,138
0.4299999999999997,139
-1.4000000000000004,140
-0.5,141
0.6400000000000006,142
0.9299999999999997,143
-0.5999999999999996,144
0.33000000000000007,145
-0.3800000000000008,146
1.0899999999999999,147
0.0600000000000005,148
0.2599999999999998,149
0.3699999999999992,150
0.4800000000000004,151
0.03999999999999915,152
-0.05000000000000071,153
-0.5800000000000001,154
-0.27999999999999936,155
0.11999999999999922,156
0.5600000000000005,157
-0.6699999999999999,158
1.2599999999999998,159
1.4900000000000002,160
0.3200000000000003,161
1.7799999999999994,162
-0.8300000000000001,163
0.3200000000000003,164
-0.5500000000000007,165
-0.5899999999999999,166
-1.1600000000000001,167
-0.5999999999999996,168
0.08000000000000007,169
-0.16999999999999993,170
0.21000000000000085,171
-0.17999999999999972,172
-1.2699999999999996,173
0.3100000000000005,174
0.7699999999999996,175
0.9700000000000006,176
1.9000000000000004,177
0.11999999999999922,178
0.009999999999999787,179
1.0199999999999996,180
-0.5399999999999991,181
-0.8499999999999996,182
0.09999999999999964,183
-0.7300000000000004,184
-0.7599999999999998,185
0.2400000000000002,186
-0.6500000000000004,187
-0.9900000000000002,188
-0.3699999999999992,189
-0.5099999999999998,190
-0.17999999999999972,191
0.15000000000000036,192
-0.21000000000000085,193
-1.2400000000000002,194
-0.2599999999999998,195
1.1600000000000001,196
0.6099999999999994,197
0.1999999999999993,198
-0.6899999999999995,199
0.02999999999999936,200
-0.3100000000000005,201
0.2599999999999998,202
0.09999999999999964,203
-1.1400000000000006,204
0.2400000000000002,205
0.5999999999999996,206
-0.9299999999999997,207
-0.5399999999999991,208
0.6199999999999992,209
0.009999999999999787,210
-0.5,211
0.40000000000000036,212
-0.7599999999999998,213
-1.2200000000000006,214
-0.1899999999999995,215
0.8000000000000007,216
0.7200000000000006,217
0.16999999999999993,218
-0.11999999999999922,219
0.39000000000000057,220
-0.7699999999999996,221
0.13000000000000078,222
0.08999999999999986,223
0.08999999999999986,224
-0.3200000000000003,225
-0.6300000000000008,226
-0.33000000000000007,227
0.23000000000000043,228
0.39000000000000057,229
-0.4800000000000004,230
-0.14000000000000057,231
-0.2599999999999998,232
-0.1999999999999993,233
-0.5399999999999991,234
1.8800000000000008,235
0.5,236
-0.6400000000000006,237
-0.5800000000000001,238
-1.2599999999999998,239
-0.5999999999999996,240
-0.5500000000000007,241
0.09999999999999964,242
-0.40000000000000036,243
0.21000000000000085,244
-0.8900000000000006,245
-1.5099999999999998,246
-0.8900000000000006,247
0.09999999999999964,248
-0.11999999999999922,249
0.8599999999999994,250
0.08999999999999986,251
1.83,252
0.9499999999999993,253
0.08000000000000007,254
-0.41999999999999993,255
-0.4299999999999997,256
-0.41999999999999993,257
-1.6999999999999993,258
-0.2599999999999998,259
-0.3000000000000007,260
-1.0500000000000007,261
1.2699999999999996,262
-0.41999999999999993,263
-0.8000000000000007,264
0.28999999999999915,265
0.09999999999999964,266
-0.5199999999999996,267
-0.7599999999999998,268
0.40000000000000036,269
0.6600000000000001,270
-1.3200000000000003,271
0.5099999999999998,272
0.22000000000000064,273
-0.34999999999999964,274
1.2400000000000002,275
-0.7899999999999991,276
0.6600000000000001,277
-0.39000000000000057,278
0.5199999999999996,279
-0.6099999999999994,280
1.2200000000000006,281
-0.6699999999999999,282
0.33000000000000007,283
-1.0899999999999999,284
1.0199999999999996,285
0.6500000000000004,286
1.6099999999999994,287
0.0600000000000005,288
0.7200000000000006,289
-0.7200000000000006,290
-0.3000000000000007,291
-0.3200000000000003,292
-1.3399999999999999,293
0.9000000000000004,294
-0.08000000000000007,295
0.41000000000000014,296
-0.11999999999999922,297
0.27999999999999936,298
-0.75,299
0.23000000000000043,300
0.7200000000000006,301
-0.8800000000000008,302
-0.6199999999999992,303
0.33000000000000007,304
0.1999999999999993,305
0.08000000000000007,306
0.019999999999999574,307
0.5,308
-0.2400000000000002,309
-0.33000000000000007,310
-1.42,311
-1.1799999999999997,312
0.1899999999999995,313
-0.08000000000000007,314
-0.14000000000000057,315
-0.07000000000000028,316
-0.5899999999999999,317
0.4399999999999995,318
-0.41999999999999993,319
0.7100000000000009,320
0.15000000000000036,321
-0.8499999999999996,322
-1.5099999999999998,323
0.09999999999999964,324
1.5500000000000007,325
0.6699999999999999,326
-1.0299999999999994,327
0.41000000000000014,328
-0.28999999999999915,329
-0.9700000000000006,330
0.08000000000000007,331
0.08999999999999986,332
0.9900000000000002,333
-1.2599999999999998,334
0.6999999999999993,335
-0.17999999999999972,336
-1.4499999999999993,337
-0.6999999999999993,338
-1.1400000000000006,339
-0.7100000000000009,340
-0.11999999999999922,341
