,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0016184556482601023,0.03704343439189347,,,,,,,0.015901882051837034,0.19878696460098635,0.008033248274058085,,0.05625799300748454,,0.07923586417387106,0.0040267160300541645,,0.016311947614656836,0.05647453764676731,,0.03011207883969398,0.0002928170368193842,0.07455474720112248,0.05817180134407788,,0.03691127623499161,,0.00030133682590591986,,,,0.009266082040091897,,,,0.27685358914879094,,0.033013371301841024,,,,0.006831856586796012,,Control
1,0.013919100920247746,0.023300078693030447,,,,,0.052612044599466105,,0.03821436031078066,0.04583863858784748,0.001088562818173235,3.295231913050502e-05,0.002036329363697949,0.07212270989129455,0.06473756835023749,0.08028992669296932,,0.007857320383519543,0.03310840362644921,,0.007342685731769775,,0.03765313789750154,0.023812234173434983,,,0.0003222922748814285,0.0034550351660125444,,0.009191631061289868,,0.003481582959167842,,,,0.47127291193342935,0.0009913586416785479,0.0061735498448761824,,,0.0011455837591137954,,,Control
2,0.027460537490404877,0.17298788155939182,0.03444211484753957,,,0.0008732585866174527,,0.0018005152787078024,0.00048628917669731666,0.3019086135654674,0.033391346420813664,0.0008233435136944913,0.07848047902137878,,0.0029331485080599067,0.024053246827483714,,,0.23412619020398828,,0.019845375557333945,,1.5005144621012915e-05,,,,0.007233704617093209,,,0.00029949043753776803,,0.025176489081970968,,0.000181899100099626,,0.01637183769129008,,0.015351998236129942,0.0017572351336784858,,,,,Control
3,,0.02910986505518792,0.00456892772287598,0.0016150473500914783,,,0.0047283054059478625,0.0009865085430369647,0.001763033712361892,0.21919925466487192,0.0024435895241381586,5.5746906223118876e-05,0.16032931199547415,,0.03235679471620138,,0.0001450629259585318,0.00391800950681327,0.0038141771136671354,0.0027626473147279802,0.0022118315903100383,0.006654043470288259,0.08109511521010485,,,,0.000310791522397605,0.004375880118143118,0.000332465274365002,0.00504564945801003,0.0029414809704961763,0.013589845716152682,0.0009499151850641032,0.0005867034253500034,0.001647507573968231,0.3735667727470816,5.483963288494877e-05,0.03611572896438881,0.0006660394383655452,0.00029304928822894503,0.0008081789280121954,,0.0009578790288102631,Control
4,4.19913661703793e-05,0.029167506493990077,0.0011380166152247133,0.0009423267304692589,,,0.04747503385617136,,,0.055592622633002325,0.0026617466951277067,0.0002304971858701785,0.09645619177365865,0.00014691918958889335,0.04863106122604265,0.01158334365410285,,0.008037855773114678,0.07105020103240074,0.000792068468389709,0.005993635120728719,0.006159374537083132,0.020225773916056122,,,,0.00014853813382678752,0.0017831658940255291,,0.003013765882854814,,0.01142104449425396,0.0010997690576044644,0.00026783408735661207,0.001172216812250227,0.5132144299737812,,0.06026105071099983,,0.0009429338345584694,0.00025751331784003696,,9.157153345588741e-05,Control
5,0.006168646295344724,0.00902927987392716,,0.0008897165151428784,,,,0.0023124192160658085,0.03420011840936344,0.2016117996144802,0.004703757429138046,,0.03925196314863544,0.007486809620832805,0.12611193985775648,0.011404360979402246,,0.01305486897285742,0.06569137054207988,,0.009003556602412676,0.0005457449284512346,0.07599374656980172,0.05712881370651146,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759188,,,,0.009105009185265793,,,,0.2555689339432561,,0.008161376693028561,,,,0.0127722216654563,,Control
6,0.0024010814712059096,0.010099310337067638,0.00012236473773760662,,,,0.00031254244589630064,,,0.03932298343314063,0.002943384307254843,,0.027791865015419158,,0.028977838520339076,,,,0.04899009910539121,0.0046024411865642325,0.002734018040058478,0.0021899068581316497,0.032852219563730536,,,,,0.00228183110692468,,0.00036619004027387204,,0.003413152380868184,0.00029958263377138174,,0.005532634213421785,0.7729081255811824,,0.011858429021620586,,,,,,Control
7,0.0010676167646919898,0.0040795275209158524,0.004095873710343317,,,,,,,0.4181044377096361,0.0303565785841051,0.002351845610140574,0.0284135882763926,,0.013664010394170806,0.12260945754418258,,,0.014972206965221625,,0.012283509512830405,,0.0028518584965537114,0.0009731498294731422,0.07868945278673949,,0.0009807713656479113,,,,,0.018331900451104683,,,0.0003503900972979347,0.16289830173120184,,0.08158102349809856,0.0013444991512516914,,,,,Control
8,0.024612104590878352,,,,,,,0.02502127524035713,0.39662805816266855,0.01789600940194115,0.01743875507583949,0.0026599154870682474,0.028534140022933155,,,,,,0.14852241209773057,,0.2755735739463652,,,,,,0.00047542607650266085,,,,,0.017259896049420628,,0.004358974149562082,,0.0030674527207806414,0.0020355423103685967,0.03591646466758355,,,,,,Control
9,0.0025618183953160525,0.061027374694993385,,,,,,,,0.14970881818621481,0.003016065861541051,,0.03189586576245271,,0.023193881683427585,,,,0.08580339858685523,,0.001928355714032289,0.0004803977426758277,0.03912788121272262,,,,,0.0007779454828325455,,0.0034292200362004643,,0.002882083557099936,0.00032793860197795046,,0.001443919318622743,0.5879359586797362,0.001946529651334023,0.0025125468319646847,,,,,,Control
