taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
518695619.3966394,,6863907014.283021,,2954853926.6586084,366127937.79099697,,,,,,,180269625.82934648,634945465.6579428,8559512661.920904,4586155185.712451,,1124429850.5945306,1020875291.349819,28882036698.215027,1803446591.1538208,,,,1191192226.1349082,,,,2211127445.2803736,,523706462.9813132,780225431.5509359,,,1176858281.147425,,2311370.1905207573,,,,4968928438.681452,,,,,61544543.5804333,,,7678216531.628502,1571257381.19412,4220234236.296724,,,,,,,,Control
,,191835118.5214184,,,1096174925.5109427,34281379.124986604,,,16877055.977793455,,,73898521.74201792,1725578702.836055,5874251988.382909,238761896.59799072,,,1903037904.5165758,1322259877.2583237,3813462055.961751,835538201.2183701,,,8270974199.509717,,,,1416316228.4766223,,663649103.9940715,2844574833.012297,,68743020.53010985,52496882.53279466,27791937.04006736,,,21203350.701072957,,1984462376.454299,,,,,,,,7891702362.102215,,2955670476.260512,,83164002.94104151,,,275593986.9869108,,,Control
,,,,,655740361.3638572,498704260.1052338,,,,,,,697265848.3601537,2942453611.065421,95319184.48824051,,35722142.32556143,3909988437.33612,,7146653581.721791,14966916.113256061,,221030755.63941136,2906363121.733557,2218163120.099966,17703208.16007937,2510946369.11006,5245479371.046124,,1583170467.6625714,,,4407993589.857962,,453773442.62209386,,,,,383719855.8519114,,,,20965710.21590716,,,1551432486.8337584,28167721090.57622,,1985991746.8413455,,,,,,,,Control
,,146215535.99696484,,,,,,21331686.63507874,57433728.888426416,,3694004.4488839433,200922360.31368294,427744651.881328,743802857.1743118,329972439.70850706,,63069860.13983518,575137920.7497947,,25337110.833638676,,,,1327101107.8010712,,,,4615014203.107522,,34313926.6724808,43321318.268563844,,,6333711.490682984,,108882536.40580696,7343843.915086566,7151329.888014133,164303927.49359977,327295362.29674697,,,,1670342.293716682,,,,559619025.2968502,98481116.76662883,973863914.1385874,,,,,,,,Control
,,379532872.05104923,,,1665086607.9951365,20451051.796088014,,,,,1536272883.5695493,,2077802060.802749,7884660686.902088,163474071.93649128,,27504029.487260353,480816731.90625817,8551309171.675023,6020194408.453275,1766143119.1189084,,509405834.88446814,4149408868.6738377,6872132.109347411,,,212028527.14817372,11568950.220172072,1299726862.5425382,2414681210.626232,,,,149151101.85595667,,,104285896.51350285,,131490239.03659621,,,,,,,34308990.38050137,9411410758.834398,13692594.052459128,372428224.1936411,,1880794.0509792916,,12318167.630589647,,,,Control
,1297238.0198687748,1150607290.2927587,,,7446085043.574132,309476934.40039223,,,,,287301507.1173524,,4625455136.0237055,6403705342.2314625,2143606280.2187245,27321546.031670187,87808328.23168357,1014623702.9552879,10973593410.055033,706046268.5026349,2535708709.8185887,46743402.046120614,30252569.67090199,8539008075.313575,696739197.6148026,,,905404828.3485059,,194463322.0350456,586828870.6672418,,,58742853.72990678,51455068.43904022,,,35588378.88470186,,615417059.4824629,,,,20211213.111446057,,,890076614.9533583,884795877.1649303,162736061.9736324,5201520602.554394,,36646974.06129289,,,,,,Control
,,13314381.327481333,,,312108846.18186253,598900311.4154088,,,,,,,,28213220316.993176,2052906349.6747534,,253459227.8546084,983189149.5331016,,870603173.0124816,2838485704.0363083,,,2395230973.179759,,,,723589569.687372,,335019455.9979805,380547543.2487306,25722983596.171898,,,,,,,,1621677760.469156,,,,,,,,6869804208.438255,,2042901278.6540446,,,,,,,,Control
,,,,,131013299.88081469,,,,,,,,,3907402903.689544,572393315.7976108,,,970110491.8449163,,2188469752.0283995,312993424.904407,,,501193398.2862525,,,,,,528216285.2769898,745254300.5987442,413966839.6366464,,,,,,,,402921033.23946965,,,,,,,,50172927167.56837,,1052622603.6811453,,,,,,,,Control
16882152.558086853,,,,,555340974.707407,2724449.2706723567,,385639.9680483274,,,631581164.0740836,,38991252.59677118,3315393.9699118803,21121417.81835911,,549328.875349416,11355571.145480607,,932080705.2197702,,3925759.3869667863,1162870966.9612677,232146937.6003151,1994785.158465809,,,,248915340.23976898,1528610248.0253458,,,,,,,,2297562472.372414,12318283.871471755,1244548957.3162518,2097437.5240614065,,1606370.802158141,11821668.373049809,,,,14555106661.682428,,759283481.2632667,3906338.6691514035,,329067417.05211556,,,,82305002.10159484,Control
,,1177622304.944816,,,5786898669.262389,122013807.61547433,,,,,,,18377024996.51495,7938434800.92532,1890581018.4882157,,43974604.61369909,2720531463.7341046,22813303840.985226,3145051984.231729,3890834449.3599963,,,3522411942.1074166,738186470.5086274,,,1016345756.9278256,,339027852.5765777,1311524766.3910294,,,152531931.69438088,,,,,,671700557.3367238,,,,,,,256913976.9642672,1057595529.0344794,109261591.48250268,608685661.5737948,,,,,,,,Control
,,753466579.2664523,,,7526561387.165261,21283415.672679096,,,,,13920874.984502763,,1437677896.462667,8783055947.454796,451776967.47736055,,24787012.511591125,3817517868.846927,,1197750088.7360332,,,,9298620820.36943,4794067.5607177,,,541137389.3438463,97676788.7403445,699647092.5932717,,,,15903337.252783941,77047959.66568278,,,,,254665357.41913918,,,123012407.16265494,,,,296633709.5891672,25590346121.31035,,286609183.4023869,,,,,,,,Control
,,409144582.1898053,,,550104712.3373672,,133139684.53971581,,,,,,1970656238.5740223,5149871494.1951475,57832875.65679352,,,3489647723.9563174,75098690.57606046,15141247188.218338,,,1238504039.584412,7336906735.503347,420607098.16773325,,,209214930.247974,1057929390.1807299,4750796636.237348,1112664504.8853877,,1491063609.5114918,19186906.98260679,1969943833.6005337,,,1281296365.2953074,,4805667828.296492,,2694363637.035201,90915681.8975586,85576646.87152657,,,,20000009198.415386,,2945098169.5021076,,,,161787969.93427137,,,66373730.78839196,Control
,,4880576.616303094,,,2815498481.5578218,14784344.100684369,,,,,,,39448686.6437875,16731504018.253603,140760266.5020142,,5260881.287703334,7639568162.10203,,1799506628.8980906,,6251258.036141463,125785770.0656297,126958376.13578047,40922367.24546344,,,337488703.81176394,57521081.549286455,616386719.1859281,,,,,26676788.095929407,,503943304.67525685,7107664541.064867,217035122.15972504,487661510.9309341,,,70871360.11823241,2131290.7626388506,,4024891.1056525502,386128086.6810572,30250305094.7138,,7773990017.41404,2448211.3221390513,,,2654209.6858141823,,,,Control
,,380726671.79738724,,,383588555.2449415,,,72532133.64840037,53822060.60023536,,,,1085796248.5287898,923837542.9983112,487117626.1114544,,68688117.0828973,1319881994.2257848,,3570797040.8511143,,,,797798097.6420745,,,,3067023952.516877,,322987736.0917417,1819292313.1903794,,17436505.770587403,21306751.41045705,,138638144.07698703,34951698.76427457,82776044.3593505,,456753101.01973623,,,,41593483.26221351,,,,12167696742.07541,832545792.4946089,193092616.80361676,,,,,,,,Control
,18193436.376654476,537593946.1722949,,,8228563052.265614,25033183.0670415,,,,,72643326.60786054,,4144002544.0607386,9506885624.919199,1928178208.678481,9940818.2830625,95068131.69975443,1987859345.8487332,4060744568.192902,6286154692.633828,3426792792.32203,,,7925991207.148493,43581648.66809107,,,464175351.66626537,,423991839.86024165,3801797844.710125,,,6223879.6684771795,140417680.99544555,,,311128773.9744803,,461929248.4098883,,,10832014.09123793,,,,211206161.04320112,3274079507.3715143,618315999.0087374,7095701024.692761,,108131758.05861865,,,,,,Control
,,193011261.8295977,,,1571488992.1817722,,,,,,,,,14880826972.937876,886891624.0230601,,,5667305365.261708,,3131969666.1849613,,,,6904484674.291001,34365831.45187891,,,315199842.9072059,267565893.71878982,1570570069.539948,,,,,464121571.4525649,,,29255496.351940572,,697012200.5849842,,,198552927.96549413,,,,595499378.9484109,54117135961.71582,,1494271359.9836211,,,,,,,,Control
,,43816513.66486457,,,98720564.83419563,10426433.35864289,69316553.64249864,,,,,,540117.7661957568,941254589.2650862,21256874.806400202,,,1400268271.688888,,1907116943.9580512,,,395491512.17705137,804440598.6166363,53713631.61263562,,,,,1014939615.400576,,,2353530759.132038,33318784.761083845,61160775.372942716,,,,,52903454.96334198,,,,,4104895.0230877516,,,11607930169.840784,,649705500.4858111,,,,,,,,Control
21724068.869128484,,657459019.263415,17336371.762436427,,871797238.474111,61061682.26190279,34327584.99204607,1788794555.7243116,5229674.739799828,,31649991.525268562,164096733.985439,183969497.99667835,2706408974.5938087,3457076486.744676,76672261.36020528,461931940.09177893,1866178052.84913,,1734086928.2712657,,11437298.655942224,432661450.5731194,5130771131.120734,716465.4393525764,,,7182121507.156695,,669518649.2133933,1882400503.8919888,,20950077.00763811,88559312.0437703,,234728721.02117544,,,,1698953973.3692904,,,17681530.29526322,49085727.10776118,,,10380904.358502658,11886893793.322815,2142414702.2800968,1913009790.1440375,12169453.119514199,,,,,,,Control
,,110647597.72647545,,,1919493776.7701252,,,,,,,,,15038779363.520887,145731826.93610957,,,3096553738.263974,,2756916792.1726046,,,,3205684666.7845845,,,,156764037.1869874,100688829.1509812,1171858963.4408607,,,,,140136079.36378735,,,29862454.86615523,,121707509.69800836,,,27764049.526534397,,,,5221774.343478907,40402059269.48447,,65514569.34921811,,,,,,,,Control
,,,,,7215327464.091814,230315304.0451828,,,,26255846.508453608,,,,515798558.47600186,1870152416.631106,,,1300768620.012267,525123064.712649,,,,,1649873225.8774724,,,676161662.1156013,403726581.8725114,,1028996070.4754652,,,,,,,,198415677.446127,,29777074.52150323,,,,,,,,,41067947356.23903,1523722471.7653604,,,,,,,,Control
,,505343092.3697364,,,1357467640.6080532,33328975.383164555,,,,,255523037.08967784,,3016395435.1638303,3568727884.697331,468453100.17587066,,22260371.25125563,562699560.128264,2813524575.2038064,3717433804.7472153,1975665513.8582833,,,1337716045.8617804,29684957.42875526,,,290445098.9407876,,187791426.36764106,1338377377.5551963,,,15764862.392036704,70998107.34538677,,,155003297.1467033,,214801605.00399745,,,,,,,23502710.95062809,2829080596.0084486,127947601.7541199,208067802.53864887,,,,,,,,Control
73576308.35720024,,72613337.79845792,675348.3127929273,,,17103654.24319624,,,,,34005690.93163385,6907163.641696348,718780681.8442553,2935438.8042481723,21286866.02619544,,,1173047.5913229971,,3496584.166443548,,,,1418372.4481621813,107794896.14735544,1091272.6390432687,,,1880823.9024337474,276617875.21588385,,,,,,,,1062355324.0215925,91434266.03952846,176997654.47056055,,,,,,,19924890.096846864,2159859778.3937645,8847781953.20222,41751752.79068258,1457850.0113317054,,45895487.01051225,,,2423640.3960147016,,Control
,10050488.216563195,27830890.141088206,,,6593632.3968535615,55341701.039610706,310148784.06510574,,,,7025739.374317264,,461906354.9465715,242964151.05056393,60695026.37152216,,,3578461925.9414096,,12863104540.7987,,,2273394828.2471895,2113299193.096887,169025846.01788566,,,,9858440.671023771,5541475912.672633,1715824789.6787922,,162392203.71571136,,781921581.6637652,,,517712170.8879025,,25278258.181626696,,,1936479.417522526,,,,71625732.50514105,46244888926.27204,,740487323.7136345,,,,,,,25118218.56034384,Control
,,,,,27605560.597263426,,,,,,,,33340097.20977299,143383361.52704346,11823118.52892189,,,792488027.0809411,,7520470775.788084,,14356287.745578285,87484095.93901545,1774240695.1425781,,,,,,1650728749.6162744,,1617054553.316903,,,390162911.45442235,,,18056310.49904098,,105011831.75899033,,,500046606.0572578,27436017.775676187,,,,34897198429.444496,,92710004.0867633,26812698.578664277,,,,,,,Control
,,,,,341995495.66818845,522460915.41626084,,,,,,,,33490912572.40481,1616657577.4890602,,423859728.19059503,2715542991.3668776,,4469015942.038249,2817493287.0246987,,,1743125064.3617637,,,,1196284357.0509143,,486522405.70197654,1735516577.0005078,3199849833.0291204,,46286396.02389293,,,,,,2382349639.654995,,,,,,,,23943549052.656445,,3831276996.895692,,,,,,,,Control
,,200351133.35182402,,,371379836.2836452,17206214.48789714,,,,,,,815837084.7381867,4575386041.361408,285467550.2748664,,,2199004101.8541512,44182612.90143832,10307514344.946789,273054368.2659934,2482636.4017745955,1205652575.0675457,2982038313.752622,35974470.539590254,,,35273630.598419435,991314339.499982,3335808061.683967,,,,,816009325.0627116,,,37393968.38653793,,342669155.981783,,,5476054.455588941,,,,,28394411430.10502,,1605499579.4701037,,,,,,,,Control
,,7806273.527433271,,,36026055.960541666,,,,,,,,,6081450730.004429,608069704.6825339,,36095771.65460757,567018466.1254041,,596251952.4343896,611979436.1740675,,,327997266.916486,,,,261684452.4041793,,420263161.70078534,183143128.3111239,838602547.0869414,,37149043.897387005,,,,,,482903654.92297196,,,,,,,,6874626907.679619,,676308179.7174175,,,,,,,,Control
33471407.638864435,,98497514.52582058,,,2301815925.2687693,96350091.23615855,,,,,347625237.07648844,,6779468.567362787,2449074146.3098497,296042709.8748132,,,2742499129.4472647,,2510098237.0660715,,43152559.742258154,467011323.60174876,720425019.0817834,193649663.0177462,,,224938152.76711947,554301418.2315233,2104377213.7192638,2887068634.551289,210172399.23820367,228407749.9004164,8412220.159502516,154570108.60588008,,967485181.1924047,3434830172.7642956,1656364374.6760538,3689903240.786342,3780174.881801763,3345286171.045372,109438724.92314823,36115755.32613421,,,317987246.21916944,35102384501.01271,1693828924.7956948,111630516.46259667,9264090.555401506,10985578.647114044,1448800828.5252907,,,11420387.49502082,15795096.92396042,Control
,,1071653269.9450598,,,14766569086.954205,,,,,,29428748.659014493,,,24531931414.89981,2305228912.4244356,,,6744778562.7467,,281604555.94536304,,,,31917193032.522633,,,,1017283730.9378111,,239394022.93428078,,,,,,,,447985230.6782731,,1356905527.6892729,,,,,,,,11361454285.783855,,639000249.266831,,,,,,,,Control
,,,,,190630628.29910558,,,,,,,,,7173221527.904536,380562480.95476395,,,1263421109.1028473,,3064250876.3225102,1453823959.7060227,,,581867775.8512819,,,,174033741.60750496,,456481945.20001304,1036739834.6241264,658682908.324596,,40934354.40591795,15963741.909692608,,,,,248914693.98486844,,,,,,,,20085166982.411434,,1685995062.7205558,,,,,,,,Control
,,,,,169554341.21126896,,,,,,,,,7186911107.8400135,486270245.7620626,,3183328.332275047,2343759170.651602,,2254659663.361999,1451286123.8870137,,,335761134.7715344,,,,3528609.976781071,,913467855.0512594,1351592365.1635427,197336881.33871707,,,,,,,,173929312.29226604,,,,,,,10211073.02350131,23374135677.45863,,1505545871.0956068,,,,,,,,Control
,,512747280.61562914,,,,,,,,,,,3776094352.1417165,2617534693.4947486,1498017888.1587782,,198025618.1568455,3946838215.1089425,,10149228810.952808,,,860439942.3340621,3054417068.901684,89763628.6604787,,,8891689613.660576,,680962590.6628419,4460691737.627077,,769320543.522392,2686587.477514327,,,48109046.34657234,,429321669.47176325,404277350.9120243,,,,65966951.34416758,,,65867140.04469336,27652304638.917202,8415506539.085667,1779968173.9568608,,,,,,,,Control
,,264227959.86678705,,,650491639.0116476,,,,,,,,1147609531.2909133,1083485549.8547664,91373745.75389884,,,113662232.41114175,2095234857.485266,2684972138.19285,2480258217.2149987,,462444842.87827426,5891517221.854213,,,,630143480.3664813,43703958.79053362,2204750270.9076347,2191702962.381983,,,22456169.324953236,10571992.954689374,,,,,420484251.50599885,,,,,,,,3002717485.3556943,,110550787.35473897,,8024813.383280076,,,316499704.4884247,,,Control
,,633474150.5903199,,,5862216051.134198,28162194.836232632,,,,,52255756.17445426,,1190220318.768149,5630424792.247511,482866229.2139461,,34422250.73317234,532753315.5895583,11998722453.634306,2150023045.99894,2268682123.5409327,,,3291081381.3911223,14026714.6931429,,,257528387.02410465,1953749.7490448903,267893331.56903768,768008955.4745512,,,,105985888.44818775,,,,,348089723.3298329,,,,3218651.6484265304,,,22784347.588861644,1317359073.055996,120113311.89128141,758340915.4792775,,17382330.241502475,,12520111.79387942,,,,Control
,,49349888.75642865,,,436720196.87793064,142060939.57978576,57583146.51031864,784642374.9651129,8997987.364323677,,182343320.09821495,,1360622.8133690332,1475938079.6904044,50829690.21038476,,,6140649661.588563,,7233825673.926832,,67365726.59184052,1829054460.196506,278143084.0234536,2810629.6071783677,,3478903971.1635904,148824327.43310192,306914794.1718484,2570494577.9488063,831112113.2406873,,767550171.5942508,1142128.6389594073,105761111.96764114,,,7704889182.400602,165638447.30926082,5509459717.932683,5531875.233916434,,,60453365.43779055,,,13566501.920161309,26695518913.83425,24763732465.451694,3747810710.5415463,,,683439845.9999272,31612134.41571995,,,,Control
,,196881185.71571472,,,1413020969.692034,,,,,,,6577180.244135514,1321521536.9559,3305543921.6290965,495472397.575692,,,1305295697.1497366,6068847224.218376,5563924121.04917,1400300830.8121133,,,9682503305.031729,,,,1497228033.6526308,269996441.8277066,6024339509.36243,4414105302.136532,,138382595.2142337,,57029899.76735367,,,,,739396386.0666945,,,,,,,,15550625205.178108,,379816195.0691072,,,,,1988588097.1727664,,,Control
,,1200267.3592179238,830064.4146880581,,833714384.3442823,32528691.540057804,26935156.425051864,,,,1357010707.489768,,,1589041187.3948696,76082489.52189568,,6588455.528429953,2757071968.333654,4199489.6520106625,1390054212.4995625,331094474.09289026,,229751418.02783957,2030875509.4807603,22640223.826404598,1026734.7289695493,,171320089.21270776,176057530.01848838,578126849.8829639,,,,4245765.020076897,50969425.71445174,,,86144489.86579725,,326455368.4442504,1923319.9852528176,,31435435.969493046,7655681.204457456,,,33506258.69045698,14669551975.9413,,1722481995.6348612,,26952509.6880767,,7360675.73303522,,,2617450.506246316,Control
,9318461.492523605,246245671.63864288,,,2135288707.6615214,92958502.00054578,,,,,140207406.6098605,20002297.18413839,710412022.7729988,12250580843.444551,193617888.41698483,11753523.758418713,32386328.136404943,771275534.443952,2477832395.2653666,5910461401.639154,1421924171.891125,,327841999.1735031,2313491782.270295,36956418.21043309,,,87623106.6429506,57867515.418807335,559233790.9901857,2333707147.4026995,,,2587253.6575135533,137815827.59871352,,,,,186986692.06789547,,,18732586.145493086,6770342.764283365,,,75699998.1910142,7437593308.3933735,156117929.52220017,830899773.3545836,,44509459.56018274,,27846676.340700492,,,,Control
