,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.009124637485255545,0.011360704412394137,,0.0007069665960356589,,,,0.001659816588815685,0.04083737601780644,0.04030901696502143,0.007960008496038447,5.0690126900504e-05,0.01700710770947073,0.010853803143389101,0.11683193133840906,0.02767504705422465,,0.014148454070339442,0.06927028711654967,,,0.012612615787808017,0.0009140808568683929,0.07946978334583656,0.05697083057897973,,0.013634400206741082,,0.00027480475749128044,,,,,0.02626857743912028,,,,0.42243016346581147,,0.008528898918185618,,,,0.00047010168812635094,0.010629895834380738,,,Control
1,,0.0005121489315440977,0.0825330713497142,0.0005251985907171149,,,,,,0.0016194627033714092,0.011297792620036287,0.0014570446376641671,6.334103798595175e-05,0.05951638364632773,,0.0008668988970628833,,,,0.007283215548448064,0.0008574629896608554,,0.000737908035237292,,0.009568612397617894,,,,,,,,0.0016608200847505097,4.537266112464373e-05,0.0028082866540332587,0.0005113458755949892,,0.011350794312677461,0.015343789255633386,0.7345512613700175,0.056889788400780336,,,,,,,,Control
2,,0.007437693023620231,0.05580493750760669,,,,,,,0.0004693828436846992,0.140022176579561,0.011286815973462374,0.0001458851263788567,0.0502172311145838,,0.058919737982151624,0.01170529204927081,,,0.1394049702756505,,,0.0067984509243965135,,0.02929271320116549,,,,,0.00030370630855234724,,,0.01800508108713596,,0.007214886648787068,6.865782521186752e-05,,,0.4597432034108963,,0.003025229047299733,,,,,,,0.00013394907058422302,Control
3,,0.0020240964539001345,0.002753168337084906,,,,,7.041480806189776e-05,,0.004764802889702144,0.0023808310426568858,0.00020020095069109344,,0.013798060259472994,,0.18179381064981925,,,0.008570039380621218,0.013253890570119829,,,,0.011763528229701815,0.03010592717406733,0.019387780224340567,,0.0568991162485665,,0.012118945706940864,,,,,0.017911602161805533,0.00025633016459942635,0.0005296814626584193,0.00027355393060017835,0.5556842835060253,,0.027688520957726497,,,,,0.030101874523243626,0.00761705853942667,5.248182816699718e-05,Control
4,,0.0004513477382122832,0.0023486761755815043,,,,,0.00271712946053797,,,0.04129952378392581,0.000977049289041906,,0.010605365632361596,,0.03633419627296491,,0.0030217791360187454,,0.032854136408097936,,,,,0.4385096481607731,,0.012532234638527434,,,0.018237483063156035,,,0.0012300532081911777,,0.009236753089576749,,0.004348693256862783,,0.3812481694141572,,0.002925621570241996,,,,,,,0.0011221397017708767,Control
5,,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659435,0.0009919487941625602,0.015303522705618734,,0.05653967865307361,0.031457730918886616,,,0.01164249929017703,,,0.002545043451985812,,0.02203396690752224,0.058296052182056926,0.0081120191813502,,,,,,,,0.008948077426707899,,,,0.6039035554466414,,0.033556642870982936,,,,,,,,Control
6,,,0.00429045127552915,0.0007318826082210281,,,,,,,0.17505325272817512,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441636,0.01201072724417284,,,0.01710894804100166,,,0.002315058114360361,,0.02146199587451145,0.02828086111761538,0.0419548103577926,,,7.578545998629167e-05,,,,,0.012725667185971231,0.0009237304058570088,,0.0008699602669109117,0.5229704004515879,,0.074280200455078,,,,,,,,Control
7,,0.017957066316454738,0.15171480297747264,,,,,,,0.062241905911378514,0.19559931946119885,0.0612312919476637,,0.1017482488879156,,0.0133061025519366,,,,0.013817282757327423,,,0.02494850965904049,,,,0.053319430574197794,,,,,,,,0.03250734834655123,,,,0.1773346430621813,,0.0942740475466811,,,,,,,,Control
8,,0.0004968142524115842,,0.004114532976678621,,,,,,,0.34690856487949195,0.005660329613904051,,0.009175564583216918,,0.015425175788107459,0.029254261985169377,,,0.08359247735499128,,,0.000423114515052565,,0.008461973993165643,0.0028246294189529578,0.24315852402305674,,,,,,,,0.003469581197815789,,,,0.24578177075480553,,0.0012526846631795477,,,,,,,,Control
9,,0.0015218802244913409,0.023117216969142786,,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446416,0.12416378850072235,0.0027595348765661314,,0.010919864993871833,0.05594272375912871,0.06208189425036116,0.0169826307613364,,,0.1719513776637616,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.049577395285543314,,0.003756871204149653,,,,,0.024988521463665935,,,,0.32022951571528013,,0.02165635865070073,,,,,0.01310656818810884,,,Control
10,,,0.09156348618626008,0.004450345243799611,,,,0.00013732856170265337,,0.032240512927802,0.24832337471187083,0.010111595050281889,5.215008672252659e-05,0.07491104320010931,,0.012264677846418201,,,0.009812703474811406,0.22053555889452453,,,0.012386054616888081,0.002054917927011557,0.020689473228906373,0.001883436171259249,0.05062249820184457,,0.0002088048570341162,0.0025504460059475645,,,0.0051229791074482,,0.008533288013885424,,0.0001142189154295337,0.0002690330944450342,0.1811530404625365,,0.01000903321306092,,,,,,,,Control
