,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.004290451275529149,0.0007318826082210281,,,,,,,0.1750532527281751,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441626,0.01201072724417284,,,0.01710894804100166,,,,0.002315058114360361,,0.02146199587451145,0.02828086111761538,0.0419548103577926,,,7.578545998629167e-05,,,,,0.01272566718597123,,0.0009237304058570088,,,0.0008699602669109117,0.5229704004515879,,0.074280200455078,,,,,,,,Control
1,,,0.006379851731525458,,,,,,,,,0.046984007525091326,0.032568643224338945,0.01863906914562499,0.0024639313179145132,0.04910848593966411,,0.12628165463005997,,,0.010706013397833523,0.03800454680605349,0.0011168828453853087,,,0.11063473863730566,,0.008472868657495851,0.05550210207245312,,0.009572261399019953,3.342783164005325e-05,,,0.0005985962173562475,,0.005341829591123804,0.005030215965525661,,,0.0008207929806107195,,0.0008195510797448349,0.3440634603063128,0.10470983658964916,0.022147232108270572,,,,,,,,Control
2,,,0.010484517213804235,,0.0018286972872169137,0.0005365582566016109,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,,,0.0010434061764766898,,0.02864827037365492,0.03225990060485034,,0.0005371837373748009,0.005576995067354376,,,,,,0.002864284954028727,,,0.0009642828586681367,,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416336,,,3.919679511991562e-05,,,,Control
3,,,,,0.025181124575238824,0.0007304961458675884,,,,0.00810401917655794,0.000489755060423117,,0.04974643593577756,0.0013683359289524248,2.543913531758589e-05,0.11897862905811087,,0.09584121843117058,,0.00033763730411348744,0.013416868835404655,0.02430678356259578,0.00011850914257704644,,,0.0035955012026713156,0.004638195517334806,0.06186508158103193,,,,0.0002609062536840211,0.0007580035035687178,,,0.004833332299222142,0.00032698595883823815,0.015292022659444434,,0.0020822862957516645,0.0001489120116151369,7.931632840889585e-05,0.0008750648904772835,0.5309240610787435,0.0010800257286864513,0.03432287433273975,0.00016442367949171368,2.378455741075103e-05,,,,,8.396982877186886e-05,Control
4,,,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.02391735018938224,,0.037297295261968684,0.005271908200980152,,,0.07906814107229049,,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156453,,,0.009727446091013994,,,,,0.001373236222377156,,0.0014105845026211466,,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
5,,,0.011081053869470931,,0.15268851606097605,,,,,0.0003042976290441201,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.002911832905132633,,,,0.3300285132091441,,,,0.010518864766433423,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607354,,,,,,0.11747912361873973,,0.006607357419899553,,,,,,,,Control
6,0.0006639138999643459,,,6.34990918183721e-05,0.034965124142696535,0.00012318560876566182,,8.624307294586356e-05,,0.009930968730575591,,6.757460288746016e-05,0.0014387868754870896,9.426262698503685e-05,9.689198896509367e-05,0.08681495917652592,,0.0555206872941867,,0.000660627197489275,0.0035270261600482125,0.006619550252892036,0.0032506802159442414,,,,0.015504558787801027,0.10123227678557342,,,,0.0,0.014269284529570332,,,0.06482836576738982,0.001345838929492081,0.008115920155742369,,,0.0007067725002392719,,2.2743981127491455e-05,0.5863779592154406,0.002023951384148733,2.6425087899571003e-05,0.0006432734084208998,,0.00045803485692589733,0.00021928878913673845,,,0.00030132488291451104,Control
7,,,0.005903419088426542,,0.0780505635619902,1.84130910197534e-05,,,,,,,0.36420284670434006,0.004495626992053638,,0.02774640357934301,,0.019468606286836294,,,,0.05882861175815477,,,,0.006016831588608649,0.0026114214582520587,0.013224848527033652,,,,,0.002124182742037046,,,0.014300800301731881,,0.004928132289358286,,0.0005727280673781538,,,0.00017290094809208,0.382358963816455,,0.01471772529125058,9.307716339655563e-05,,,,,,0.000163896744241761,Control
8,,,0.0076816221584779945,,0.03370081256634867,0.0004139226512634733,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174577,0.0033086621628786684,0.0005566726307921851,0.009731574611754045,0.17307572243254754,0.12184678106116677,0.03574616355508315,,0.010310208777858342,0.0839826888720796,0.00013908972364336017,,,0.004291388578725778,0.00023415179792291986,0.026306049890542665,0.04887236405365184,,,,0.003018769896758823,,,0.0021107127009728855,,0.0026613197648693455,,,,,0.0006944028308209861,0.19048389942327967,0.00027713365989090564,0.007537826391553469,,3.806666120765646e-05,,0.0002493157151622336,,,,Control
9,,,0.0,0.0001378880446985718,0.01822080363436986,0.0037263428174199105,,,,0.017573280560559772,,6.313069502101773e-05,0.0011281934544789954,0.0056972647581003105,3.3248152789744396e-05,0.020450469635257564,,0.035850381680634966,,0.00023844840865773736,0.00034941156888854087,0.0004080547831649304,0.0006995370551682724,0.00010137626954909793,0.057559895629356934,0.004429245483146654,0.0027730591237826686,0.04620493753426804,0.0039440876217331135,,,,0.0005435970992924467,,0.0006275333868567401,0.006369978916999555,0.004653007591185609,0.020216814671940687,,,0.00026792299809404456,,0.0027858076486253617,0.5278501214067518,0.047743735476880496,0.16723514888645205,,,0.000167362634134879,0.00013146278817785436,,0.0015047338842327875,0.0003137156993289993,Control
