,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.017218302592996403,,0.05455093460811784,0.0005745921528423364,,,,,,0.03165014216521976,0.051714220517347136,0.0025609510468080484,,,0.03001543778773372,0.004780853848058065,0.1445943647132044,0.030646459420819352,,0.022971432266706324,0.11701909005197692,,,0.005492194814336714,0.004242920262673053,0.09072202549706342,0.12835132417747855,,0.001057846807553642,0.0003014034464819926,0.0025795892510489912,,,,,0.013057967080606423,,0.0005827270596657317,,0.22275846246553993,,0.010044035589290592,,,0.0006388476193967483,0.011873874757034017,,,Control
1,,,0.0005838571812583694,,0.01971571231398158,,,,0.00021866386513865016,,,0.002507441558793863,0.03144659710525213,0.00010953744372077116,,,0.035553429200175256,,0.29072224017019616,0.09695132427275768,0.0007777569526477645,0.007224539017936192,0.260893324093552,0.0018486755628333896,,,0.004687709364485537,0.12247745337157487,0.009851279800144516,,,0.0009219230253872038,0.006535871149440311,,,,,0.0025694031709548627,0.00024404449234224348,,0.0009863507713655558,0.07714806420826006,,0.01206566245697624,,0.007278896717493683,0.006680242733331197,,,,Control
2,,,0.010817175996983789,,0.03912670147040173,0.00589221885458268,,,,0.00576506961178392,,0.02563443050512005,0.2937104370655465,0.019379528950340404,,0.0018573064117728768,0.021204266175238615,0.06123125761924853,0.10996414369784077,0.017605478870578246,,0.0012539136946744416,0.06330242064549971,0.0010492239043164743,,0.0034149115973050826,,0.013084724749389811,0.05901741567168879,,,0.0002635731547075201,0.011474059828949217,,,,,0.0074443239456426745,,,0.0038333501571517193,0.19415980556842508,0.008311289817448629,0.020066825069387464,,,0.001136146965975337,,,,Control
3,,0.00010217581232282499,0.0004513016213904914,,0.0023484361976853826,,,,,0.0027168518356281545,,,0.04129530397153465,0.0009769494582371192,,,0.010604282020513132,,0.03633048379694563,,0.0030214703832808637,,0.032850779510022285,,,,,0.43846484308126094,,0.012530954147273028,,,0.018235619633509337,,,0.0012299275265054309,,0.009235809316826599,,0.004348248925596722,,0.3812092150727508,,0.0029253226424815096,,,,,,0.0011220250462353092,Control
4,,,0.007210438178749269,,0.16351995444384587,0.0015872515310065673,,,,0.0008224409196144855,,,0.5114961885913551,0.008071769481185166,,,0.05152532413773927,,0.004269176661377508,,,,0.08319468979025692,,,0.007362372627699242,0.0004555010899886181,0.002864085265451547,,,,0.00011203654325754112,0.00081881383727881,,,,,0.0035676384862855484,0.0002358611041060285,,0.0031918324553946963,0.14727062558001836,,0.002423999275389551,,,,,,,Control
5,,,0.02967384631620994,,0.21393835995725774,0.0022738403235387926,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.024615459189449292,,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869716,,,0.009580194978611994,,0.0026411726573436654,,,,0.002575723689182441,,,,0.007373439847438454,,0.0137656564925223,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.006290873008446701,0.0023124961203590164,,,,,,Control
6,,,,,0.0018515476006391426,,,,,,,,0.1271177226689346,0.02375914498608319,,0.0016232249626307925,0.08959972263027678,,0.03036046788825318,0.01889540970826246,,,0.04346385173444668,,,0.006433302407092417,,0.01671577415468275,0.017535641687284158,0.05527703146745013,,,0.003446081226483171,,,,,0.00834213200994794,5.818804443069944e-05,,0.013714156970001548,0.5149178843874027,,0.026888715465697644,,,,,,,Control
7,,0.0003725699611747296,0.007808244509887044,,0.03510355432162284,0.0017304480442068828,,,,0.0013628051477972665,,0.03138561221610148,0.15162779736722817,0.006645981381146408,,0.00031250170350643477,0.010579141868854534,0.014568387029952778,0.1887076288154875,0.014953431899788112,0.0005450172279536914,0.012172470748959966,0.058224487134490396,0.0001520051895620028,,0.0012087033349309603,0.0015933288801054347,0.017994793665010753,0.11976750963503237,,,,0.007609799114134722,,,0.0012389995416781459,,0.0035238996187080857,0.00015672259199668565,,0.001529277038158963,0.29535027656558005,0.003488257022534926,0.009217070539213775,,0.000635486523534387,0.0004337913616603915,,,,Control
8,,,0.003578872662924822,0.0012122312120068487,0.061079709560117455,0.07032258186941903,,,,0.000494268858818262,0.0007757833262843093,0.00352406552433409,0.10650813004182422,0.0093711277110139,0.0008285812418717161,0.0032273702608429104,0.12162384956634825,0.0032204496038314543,0.0012139055645096206,0.002589441957286821,,0.002004869686819061,0.007751247476332189,0.031045844106396384,0.000311206318515202,0.04331594574070955,0.001495866525976407,0.0041677982498997896,,,,0.00010247037316963969,0.0001417618452346867,,,0.0004184765021927877,,0.03187699268877235,,4.308667107132998e-05,0.06566297047770506,0.048278614935425256,0.27956886985782625,0.09376798184823289,,,0.00017558376579067888,,0.00030004396849672276,,Control
9,,,0.0007497041054549873,,0.008830798091343583,0.00016153964921984353,,,,,,,0.29022496857658897,0.014020732688884261,,,0.1302660924813951,,,,,,0.006003042744819398,7.3250061970418e-05,,0.003961129643629251,,0.00022732404756255285,,,,,,,0.0018560288966625565,0.0012705693910171618,,0.00800027006226688,,,0.0020705855774414915,,0.5016763660784913,0.030607597903252133,,,,,,,Control
