,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.004987225406040693,0.038118320640702356,0.0016050343873439423,,,,0.011588678343732107,,0.027798850015179764,0.1290019667790778,0.018244293300291176,0.0005824909145705466,0.018002281007395825,0.06093836306872474,0.17585820494221224,0.042276058604412026,,0.01058906235133827,0.04578451690635851,0.003578237590058201,,0.004590037267677892,0.0013663449176920068,0.03077244453571133,0.039403920953579384,,,0.001424494324451759,0.020443116201233274,0.0007917180181308743,,0.01335032846661565,0.0004190080109945576,,0.0032303379964727127,0.24843087979387862,0.02675293601892768,0.01936253408247491,,0.0003837860846143647,0.0003245290701068078,,,Control
1,,,0.02911954629313566,0.004570447237870891,0.0016155844758274946,,,0.004729877926110279,0.0009868366319485589,0.0017636200547872828,0.21927215504205855,0.0024444022029872334,5.576544629752226e-05,0.16038263365177458,,0.03236755580452245,,0.00014511117038360681,0.003919312542132913,0.003815445616840963,0.002763566104491136,,0.002212567192068601,0.006656256444413295,0.08112208548651319,,,,0.0003108948841505628,0.004377335430167897,0.005047327519138489,0.002942459236013386,0.013594365370565428,0.0009502311039087745,0.0005868985487370338,0.0016480554951906084,0.37369101203192456,5.4857871222155725e-05,0.036127740183441094,0.0006662609469940862,0.0002931467493433947,0.0008084477088015121,,0.0009581975962369921,Control
2,,0.0052985930338210535,0.027508633642154633,,,,,,0.002082156157928523,0.03454775911816295,0.25086796555255003,0.0020518895850882325,,0.028793940468514276,0.019898328855721088,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541166,,0.002743317171392445,,,0.006292277340787089,,,,0.2801672350851748,,0.01642258107198066,,,,0.037369094516167364,,Control
3,,0.012290544195245568,0.18681664231518044,0.0018849542811353774,,,,0.0014018015811053742,,,0.2971605257862425,0.021136746933076555,0.00032299385869070154,0.05719718939760823,,0.019147730577009286,,,,0.12304542654385765,,,0.018207672287837144,9.304858134365652e-05,0.009392348503991878,,,,8.985775609846475e-05,8.697572039313025e-05,0.020973603126185302,,0.017330401205102645,0.0011918246940024325,,0.0027604755564773487,0.2050383130621578,,0.004430924037258546,,,,,,Control
4,,0.0016770227394275077,0.00885917354194163,,0.0030538968151704094,,,,,0.03759900014971394,0.15417138684333598,0.003906669107669864,,0.030337049959770816,0.0005505642897844223,0.15068801487337022,0.0037195781567556513,,0.018890419893050285,0.03926809443387432,,,0.029666838072318635,,0.09226230130724784,0.041745582254428454,,0.04113879800911341,,0.0007279763472556321,,,0.022523917678334122,,,,0.28322810454111025,,0.030839631650146304,,,,0.005145979336180301,,Control
5,,0.009743745925837216,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150675,0.1007340737088868,0.059835203724856185,0.056827136755903625,,,0.1862914414669073,,,0.017990449159412957,,0.03446460561901641,0.04707406977377999,,,0.00012390925911178846,0.0017390862082206446,,,0.07260829294377802,,,,0.25399675748820233,,0.01192213756946973,,,,0.0043440174927858064,,Control
6,,0.0021199695038446177,0.0001442087999214062,0.00012708400493073924,,,,0.004359812572623904,,0.0034375772681265217,0.006161921846641753,,0.00031685877982731204,0.04302058951155379,,,,,,0.005783774326847843,0.012121751083393646,,0.0008174836345544715,0.011498148168733511,0.027425609540053048,,0.0823108779201406,,,0.03446770579121512,0.0030604311983320654,,0.009019759710084233,0.0022741928037605654,0.0009338521244910507,,0.7384481991475458,,0.006193367376624615,,,,,0.00595682488675353,Control
7,,0.005388738510826553,0.0014137833184873748,0.0011109031614953502,0.0009630088466288678,0.008521960250242523,,7.924010893819178e-05,0.002058084541488055,0.0012840803126767419,0.010313033374063366,0.004014009980142695,0.0002886971024739049,0.015986357957068716,,0.13040188096080121,,,0.014834652819894422,0.07001454585294167,,,0.01914650694491764,0.00022785385410631798,0.021700278964238245,0.03984122789897266,,0.0009647560345042882,0.0025748410495830343,,0.0003589957205202385,,0.003936414283322547,0.00015138869061732363,,,0.5752328307701573,0.03759722201238839,0.030984115903921517,0.00016125516332558094,,0.0004493356112552197,,,Control
8,,,0.009692620881086142,0.0073714409083025035,,,,,,0.010306416868144867,0.04349295695772308,0.0014089306871659418,0.0005280156644647125,0.057794270118902424,,0.10563602275756404,0.00022122878534285408,,0.003267096923875409,0.04295949668729062,0.03278708379459702,0.03711476773810957,0.07753441129864631,,0.02340113867822524,,,0.06515537738730695,,0.00670731009464392,,,0.005671834931102956,,0.0003098980825320041,0.022932013649738285,0.4163523517864363,,0.029355315318798907,,,,,,Control
9,,0.010253199815718194,0.06414094110805098,0.003653100208892832,,,,,0.023824961250129912,0.09704750315389317,0.10762657211463783,0.017549710853604794,,0.03151710496831624,0.08049284061918607,0.08582975106759118,0.012897176606491536,,,0.11049870830366597,,,0.028347045845759963,,0.01887899178228392,0.0449290426311297,,,0.0005469909936703871,0.0010629759716637656,,,0.02013891714958026,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,0.01006583780651206,,Control
