,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.016687565348000026,,0.14834048833181615,0.0006354128894783066,,,,0.0007850212452317621,,0.043319437506392174,0.06728878807934148,0.00188246615427918,0.0014461084499982676,,0.008479602971543139,0.1665555169560363,0.0747197590375703,0.06470476861842178,,,0.24808995772930015,,,,0.005956229835625215,,0.016196795000207088,0.03599549568967339,,,,,,,0.0016088181024419975,,0.0019169098859003848,,,,,,,0.08905204933863807,,0.006048044568075606,,0.00029076426202931485,,,,,,Control
1,,,0.010592622713414714,,0.07699120347593533,,,,,,,0.003158001449497449,0.33730371218563043,0.006522534335723741,,0.00011801796384505382,0.061498589246337894,,0.008294743535019843,,,,0.12874881867183036,0.0011429161810081127,,,0.005125409910793325,,0.007187048978169639,,,,5.68650569737846e-05,0.0008718628124885465,,,0.0008536904962563498,,0.012036607212224782,,,,,,0.0029319705049014725,0.32537940580405417,,0.01118597946589521,,,,,,,,Control
2,,,0.004626525665253724,,0.08564846347477402,0.007904817390509515,,,,0.007955290193101176,,0.006472499089270968,0.22464501535038772,0.06175264200162488,,0.004455250924151469,0.07794431707303003,0.00229911935497755,0.05746955325246739,0.03125531073719577,,,0.0502495020386575,0.007797770677320605,6.46717448592064e-05,,0.011252107100846656,,0.020357178829909537,0.014526183515116768,,,4.248589756616817e-05,0.0019180774277196184,,,,,0.02093645130273077,,0.0007714019103789388,,,0.0008039041766632397,0.010114416851659657,0.17129914553427736,0.07540880751514516,0.04202909097040452,,,,,,,,Control
3,,,,,0.0044647352948868685,0.003459879258951741,,,,,,,0.3058177336648517,0.030018821510693024,,0.002817264404698454,0.02474713511315503,,0.025124607459322518,0.10773643952892012,,,0.01814452551365349,,,,0.015083161657066526,,0.010370418914140223,0.007997964635440577,0.15997833166441858,,0.0005709682581530067,,,,,,0.01890387922728695,,,,,,,0.2389669502769617,,0.02579718361739956,,,,,,,,Control
4,,,0.004329959634304502,,0.07404286675229027,,,,,,,,0.15078245120174488,0.0036091942801390214,,,0.03845638129003732,,0.018891708575436695,,,,0.09043767076021958,,,,0.0034703479543611825,,0.009627488777348217,,,,,,,,,,0.00469302606604305,,0.0004835822068484154,,,,,0.5996247199527336,,0.0015506025484934214,,,,,,,,Control
5,,,0.0036388947673566146,,0.009771991003829162,,,,,,0.00028209766336668806,0.024269169459698363,0.15918810352674703,0.006127627627782553,,,0.06089739455877561,0.010234965479149689,0.1400294004784929,0.009840297021806027,,0.02687604490408731,0.12673964954885525,,,,0.018089332096120805,0.0015961114684050102,0.028006602364770847,0.10812264830479834,,0.015173635032691443,,0.0010310906913033333,,,,,0.012520328005085596,,,,,,,0.20233955334261483,,0.03155304669087781,,,,,0.0036720159633846718,,,Control
6,,,0.015157875698059356,,0.07448660774988873,0.0015705121425744009,,,,,,0.2365415969344743,0.10218030640580746,0.024334790496939263,,0.0005660232383565404,0.03501757531832197,0.29364357522076523,0.040481830923840584,0.05008123971283791,,,0.04533905493436288,0.009501636233429924,,,0.013081989518264042,,0.004363828730109328,0.01688141376093682,,,0.001963329032492,,,,,,0.008645856580395156,,,,,,0.003306892296083789,0.013612939820020795,0.0014063707992874044,0.007834754452752116,,,,,,,,Control
7,,,,,0.004547671778982369,,,,,,,,0.032780703679174475,0.010109837299914274,,0.001213862421170146,0.011823826282087023,,0.024717905353229548,0.016657714464739223,,,0.0028896424160274768,0.0006072320687529108,,,,,0.010928873518825098,0.013587958292232766,,,,,,,,,0.005830430720587403,,,,,,0.000585971424892363,0.8432593128640133,,0.020459057415371608,,,,,,,,Control
8,,,0.009596293878743238,,0.06386089979715012,0.0017022816017189175,,,,,0.0025717543534828735,0.03144554186758604,0.03315879217123119,0.007133414048083743,,,0.00605502814944694,0.12230610458027606,0.11317364460613577,0.0766340547523069,,0.012590241694331325,0.15379237283186598,,,,0.04802981293183551,0.0023034274045095793,0.03836567560043742,0.1068615628958064,,0.0014023688536802588,0.0016649067655258166,,,,,,0.012314805401516953,,,,,,,0.1344539419635825,,0.0068719933188417836,,0.00016219460163147253,,,0.013548885930273386,,,Control
9,,,0.002262118708032852,,,0.000827624310181309,,,,0.002954882998731886,,0.02330395418350164,0.05777344067592411,0.0027165826919916506,,0.00040468207056443403,0.03199151014352391,,0.126215512635884,,,0.010899076657719862,0.025022042268312884,0.000213613374278277,,,0.003467391877611573,0.013734503466728797,0.02800538664785835,,0.007920934896172576,0.024421190895581712,,0.01032944099297779,,,0.0012091496300479544,,0.0030616896858710256,,,0.00032184823106397515,,,0.00024146268238618989,0.6042993823064267,,0.003022313008473024,,,,,,0.01510728053342544,0.0002729844267281134,Control
