,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.01697745492212249,,0.22214478701518467,0.0010708450289472155,,,,0.002381064967710263,,0.007527270373098118,0.44628757825854803,0.018765409950081354,0.00010340103141260424,0.03779738958565919,,0.0030407412240530895,,,,0.10685111489447717,,,0.018459671669761264,,0.0007741378495061408,,,,0.0001296825497009894,,,,0.0011268581490058588,,0.013152124125074053,,,,0.0018452872975841096,0.08879804571035903,,0.012724922611583315,4.221278613115148e-05,,,,,,,Control
1,,0.010191273343003132,,0.025089464808523906,,,,,,,0.0442633036652058,0.04179004147528879,0.003524285695660428,,0.004383952704558197,0.08081321583524288,0.10355938482992628,0.09566356817655224,,0.017836499219123825,0.22723584000420494,,,0.024304636257888194,0.0016856618445308536,0.08503722571679383,0.08453399098099051,,,0.0008661345299821446,0.00040776180551014326,,,,,0.01621807906205751,,,,,0.11581482398949347,,0.004263944257770341,,0.0003095170804665362,,,0.012207394717226122,,,Control
2,0.006577051577614226,0.08703422348043062,,0.004642495985715127,,,,,,0.002285815770597795,0.008051097638847014,0.10853447407591614,0.058152369272870645,0.01425775126339384,0.012944681224279511,0.3662237310808064,0.022867671913806963,,,,0.01510429704275455,,,0.028037058167570125,,0.006640588988518319,0.009893245120222952,,,0.014922542865607218,,2.9308134461784e-05,,,,0.0630059275701949,,,,,0.09735965422525422,0.01992351670492581,0.05351249789621179,,,,,,,,Control
3,,0.0010773264279118303,3.539966909187664e-05,0.07695383851637362,0.0007249053899200023,,,,0.00036901791548890985,0.000609147421554281,0.0006692323198348547,0.17702985851792197,0.004674857190696968,0.00023046550144681705,0.08662078435372444,,0.008686574586209908,0.00367284697269278,,0.010585131319641892,0.002168308514523791,0.00019243974414337686,0.05136670559229687,0.003191957699391262,0.0018797539418371886,0.0163947737483197,,,,0.00016985538552393036,0.0020468781956210925,,0.0005241672070280844,0.0017459284865759099,0.00040189653989768553,0.015303266444065423,8.960212977854829e-05,0.0002912857044266289,,0.006390323054018741,0.2558597744526365,0.25059604324137863,0.017242054848898562,,,1.943305276557027e-05,0.0020322771451647993,,,0.00015388876919762397,Control
4,,0.0024010814712059096,,0.010099310337067634,0.0001223647377376066,,,,0.00031254244589630064,,,0.03932298343314063,0.002943384307254842,,0.027791865015419154,,0.028977838520339066,,,,0.0489900991053912,0.004602441186564232,,0.002734018040058478,0.002189906858131649,0.03285221956373053,,,,,0.002281831106924679,,,0.00036619004027387204,,0.0034131523808681825,0.0002995826337713817,,,0.005532634213421784,0.7729081255811823,,0.011858429021620584,,,,,,,,Control
5,0.005792179553064936,0.013616161585111138,,0.003960626045913883,0.024387448385662838,,0.0019391434152615848,0.0003021300276736614,0.0018815059644880848,0.015835807260803754,0.001989095872598618,0.08866802705688577,0.05857820375574412,0.009410494034194491,0.030666636951358718,0.006027340352220815,0.07411561369997192,,,0.0004980973603035617,0.07399001895009596,,,0.042057004866028064,,0.011726860841566066,0.06745832345720189,,0.0014086592969043414,0.002745518797987981,,0.0003832616012386454,,0.003045123756389661,,0.06722700515476425,,0.0021018457048736358,,,0.28979561320813235,0.00988641469915282,0.08570721865705619,,0.004798619687350314,,,,,,Control
6,,0.00041862582813242364,,0.0019319637542582523,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.030407411950650862,,0.03197511161839755,0.03281852696655622,,,0.017589458914749678,,,0.01403331182440632,,0.022537387843542457,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,,,0.025896599925671938,,,,,0.3686645583472252,,0.036268274588634186,,,,,,,,Control
7,,,,0.002524210635761514,,,,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.02321222030469025,,0.05691944733009133,0.06158162430750736,,,0.0074193762615418785,,,0.003996666839955729,,0.01692142663176445,0.016963797310293304,0.03263213366216185,,,,,,0.0009815373023740902,,0.005444181439058494,,,,,0.514029452529765,,0.061575914783450265,,,,,,,,Control
8,,0.020112353827389247,,0.05402640287237747,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317928,0.14203324239403717,0.018644154129213088,0.0008859495057799842,0.02239510705240956,0.11197660087367368,0.14795164936433072,0.07863030970296929,,,0.05324030117594507,0.001181443609644297,,0.011559541795525752,,0.007473986821794147,0.05326662178310499,,,0.0006274321253346819,0.0028256823484204764,,,0.006169038824707102,,0.008548975830010226,,,,0.0009353938852221195,0.11259572122832628,0.005092238276726979,0.008280974506094342,,,,,,,,Control
9,,0.003147552227645188,,0.051898323104491065,0.0,,8.912821808636677e-05,,0.0003007948859523751,,0.019679140470903335,0.09825250096144367,0.00314590741623875,0.0003242334484941185,0.0917426458169002,0.01322582571845619,0.08808869727749787,5.4689979264068195e-05,0.0006453828756011655,0.005931292732328839,0.031319881997117674,0.00017064918341795713,,0.04017667741722255,0.002041622158241343,0.01710943105048245,0.0014945167641748562,,,0.0015176469245778922,0.0023901165749804247,,,0.00181165696347871,,0.034073501892920924,,0.0009505981922083432,,0.0007221750081392464,0.4279367516557853,,0.05351856514054553,0.0006705690502622496,,,0.007550095558402678,,,1.9429334738550538e-05,Control
10,,,,0.0006965853689818312,,,,,0.0015803429861308172,,0.002855879773693923,0.008691986622995815,0.001962302627465504,,0.017965429646480922,,0.15749222052818646,,,0.006354738303538077,0.025915140030492646,7.875663118810691e-05,,,,0.015578883283073375,,0.061809526786873736,,,0.012101266999809223,,,0.0026371447534857327,,0.00808217382730775,0.005980995002861692,0.0004186325764680797,,,0.6682119399060852,,0.0008839580157016275,0.0007020963291794722,,,,,,,Control
11,,0.0005123082864860105,,0.004533655118061851,0.0014747550271474934,0.0005977789183026542,0.00814548524327375,9.340939978996287e-05,0.0018929322076641484,,1.412482093954185e-05,0.015321925289388711,0.000527670318018797,,0.06374696651427668,,0.07509538378169502,,0.0006993332878314769,0.018987677176289516,0.0028874433228672186,2.9177549824017108e-05,0.03611500202387033,0.001544966728314121,0.003186126580253005,0.026684673579512114,0.008627894273756348,,0.007968048624025928,1.1856601518593522e-05,0.0010979213006217603,,,0.07998556175237681,0.0017195165228443715,0.05719449301068806,,0.0006275750734232937,,0.00014083580586433695,0.2771300178426388,0.2570758651349725,0.03890656152576109,,,0.007094887247843592,0.0003281701098581146,,,,Control
12,,,,0.007649835265996964,0.0008626328369779387,,,0.0006629736102587293,,,,0.22715930747117155,0.03054826544785038,0.002149213475887464,0.03183080848864627,,0.04835235714977874,0.052243996091605016,,,0.023513962014276944,,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.002431946283794696,5.8646112600536196e-05,,,,,0.020562982492974582,,,,,0.3735414176814497,,0.07891747956975355,0.001077433056623276,,,,,,,Control
