taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,24913861.94652542,,,432201005.21190864,,,,,,,,,3386192566.3602896,32813569.314685766,,,697232600.8904061,,620758568.369814,,,,721804963.4461643,,,,35297626.52697937,22671505.216281727,263860517.85901687,,,,,31553608.092128806,,,6723951.474833675,,27404156.590613868,,,6251466.016374815,,,,1175755.8933266676,9097091556.235605,,14751526.194788164,,,,,,,,Control
,,0.0,1649241.804997642,,217934130.1136529,44569783.89733642,,,,,210189280.83855677,,755089.2583532104,13494018.37787272,68143450.96951057,,397672.21037665044,244602565.27700973,,428796770.0323567,,2852017.2633761005,4179217.76917302,4880633.477659442,8366974.512188481,1212534.2856269649,688458425.6072185,52977013.57192499,33167814.11086234,552644826.7897497,47174170.91928167,,,,6501818.654317628,,7505758.00750776,76189604.0359044,55653371.94482798,241807881.12371865,132964.02126090458,,,3204554.8977284064,,,33320295.786620263,6313473288.421447,571049974.9804336,2000254622.5923698,,,2001779.439349949,1572391.0404156514,,17997717.15305859,3752269.077050849,Control
,,,,,89525214.46021889,,,,,,,,,3794711203.732625,256752187.68493953,,1680807.1654686339,1237512061.8954933,,1190467247.5815828,766283544.0009925,,,177282913.44881403,,,,1863116.9373845444,,482313841.3429486,713644932.2951256,104194481.22974543,,,,,,,,91835212.66778758,,,,,,,5391478.010927828,12341615640.140629,,794932857.6706074,,,,,,,,Control
,,33970851.87146076,,,1147129065.2194958,,,,12722628.085615715,,,,145891715.4817644,1829672951.56261,6373271.40003118,,,2068622799.6348858,,16915236248.829472,5640966971.603207,45252618.41166604,420348935.82869816,15179685634.65025,107562406.9024024,,,,272747318.26399857,7126166397.597715,573181897.1786016,,,53640704.50382716,380279831.77334267,,,,,149496858.6845963,,,14199361.702696111,,,,57389335.99333893,4488744072.206575,,702022421.2599074,,423511656.81426704,,388679875.2227271,,,,Control
,10109693.844651664,73347456.74575518,,,1325897617.8224242,88699832.45204288,,,,,422545131.25272006,,634898791.3075544,8028207225.850232,644883261.8593326,,10301702.893724322,893610114.3841482,133304369.3735737,19246653150.262196,1046340790.59216,,1073263798.5599564,4376612523.464531,12088221.872052528,,,158048492.04537186,65583612.587599896,4594793240.747745,8207685597.416019,,,,158340679.72874328,,,433690004.31845903,,81428533.2458566,,,85101749.83681178,,,,105170869.57466695,19318698284.762066,1348479551.6372738,1526405154.3714283,,123536952.52944288,,5367905.154509513,,,,Control
,,,,,14882738.959196577,,,,,,,,,3559599444.421092,401788359.26254636,,18616124.504672058,254582764.85694382,,318954355.96483505,100226942.51724672,,,202117364.91640976,,,,128558206.37926565,,250121199.7860249,168983242.53863084,1062837287.8111372,,,,,,,,186725291.0834236,,,,,,,,5312714448.243966,,895120217.899932,,,,,,,,Control
,,200351133.35182402,,,371379836.2836452,17206214.48789714,,,,,,,815837084.7381867,4575386041.361408,285467550.2748664,,,2199004101.8541512,44182612.90143832,10307514344.946789,273054368.2659934,2482636.4017745955,1205652575.0675457,2982038313.752622,35974470.539590254,,,35273630.598419435,991314339.499982,3335808061.683967,,,,,816009325.0627116,,,37393968.38653793,,342669155.981783,,,5476054.455588941,,,,,28394411430.10502,,1605499579.4701037,,,,,,,,Control
,,2717601794.9851756,,101863718.73446421,815428296.3666165,208795811.23485032,,1462100376.6722941,195553360.5263084,,,,5156699518.205736,1853184794.6500335,2483960358.336741,,101623960.67953058,4716018637.469059,,691373018.1289957,,,,3654788152.8770256,,,,15297511785.446053,,194259782.18341082,1160674319.702283,,,293798405.36189103,,432584864.5561298,,3100595772.551086,56917447.08749305,2292761673.180273,,,,114922169.07526638,,,,5490504064.129223,144730228.64910433,1881866548.9425552,,,,,,,,Control
,,173529175.4463655,,,2294272138.765984,541247.1068403029,,,,,,,,10705629862.485,132147562.85470167,,,815596938.4190857,,572273651.1571429,,,,1729248819.7323391,,,,176862900.75827748,76761924.8448456,388740325.8898391,,,,,62439693.7099945,,,420367595.0175678,,144860922.09504396,,,16835164.130895358,,,,5082369.810934493,11239323300.911156,,432622975.93673754,2735974.3862257074,,,,,,4817694.02791918,Control
,,109342208.05748816,,,4092600212.7325687,73757752.65525515,,,,1896127886.9467244,,,,5661738951.454523,557114887.875069,,,14659050339.079014,88893266.2473221,,,,,1381675561.4067574,,20584686.32668683,6902783193.745752,5259799438.036494,,52920969.369315445,,,,,5449172.734619876,,,,,1525031466.8895953,,,,,,,14398614.788097003,,21500670932.09526,332448016.9962841,,,,,,,,Control
