taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,3821778.86665821,10582919.504965967,,,2507281.6768522016,21044126.307172116,117936566.15669231,,,,2671593.8255779524,,175643601.3526899,92389069.84740703,23079771.260830034,,,1360738888.4020314,,4891298813.984399,,,864476642.6218662,803598991.5189756,64273435.50988963,,,,3748751.245002321,2107190723.1577046,652456157.2318364,,61750939.745192446,,297331961.57195354,,,196864211.07886374,,9612260.700456437,,,736361.8516968843,,,,27236260.060077738,17584990438.38678,,281576252.1996954,,,,,,,9551404.349076528,Control
,,763185971.7168387,,,,220233769.22728574,,,,,41625373.22688418,,416740895.28450096,2877662911.961819,189849231.50987226,,,835538701.0795633,,20733206869.591015,,,652473665.6396123,5873038842.966635,,,,,279938303.2575241,5175493576.841215,10356363989.929337,14447540952.361004,252395549.79812276,,5032502210.2079,,,,86254918.383667,157976140.13349995,,,,31079196.091594275,,,,20630451559.436226,,223219898.08253038,61725358.39149145,4664134.798070897,,,,,117514545.22180173,Control
109338127.25675821,,2406767024.0295763,,,,90800026.23506162,,199869249.16930732,99502747.94546688,,,2925124923.0595474,392306960.69826853,9508375357.884443,6043445378.920592,,800593357.0464479,158001661.01569098,416092770.31687623,8281356785.643971,,,45029251.09709688,7966592053.219314,,,,3888943203.8710966,,2219788885.109202,7834242234.848151,,,243806585.7446867,,173443288.02057675,,39325220.01349793,,5644049122.446993,,,,66557894.12976606,,,,14281915999.431734,2798071704.980298,905034166.1871448,,530140797.5255204,,,,,,Control
,,355080572.9183606,,,3201361500.836653,26190275.342344735,112023490.24177659,1217907181.4412575,,,7426820.318565145,432536919.1435929,152574111.88274914,1670495601.9369419,1562299710.358731,,189543782.02940738,2058937488.2666187,,6444351562.794711,,,1635279867.2160702,2128026100.8979938,,,,10737099382.327078,,2814198525.754946,3041506729.9208217,,449345466.9740478,38321662.03736874,,154666045.28121334,164321825.2033823,,,1250592498.9072182,,,143813569.83415875,72157999.62650195,,,121460028.23572221,36759563298.77754,6428557008.882289,2772917097.6865625,,,,,,,,Control
,,50845424.62088022,,,194288171.48012468,195066661.44942805,,,,,,,,19912292851.034424,1445737065.2017105,,112007035.33805025,1353201831.1204073,,650750750.1684589,5839295651.345744,,,713053827.7731352,,,,585004167.8529378,,135820231.5769859,46346421.23999828,3747598176.093435,,46709398.15820107,,,,,,873059784.5314226,,,,,,,16687386.213165086,7758058505.134831,,3885309708.45474,64031993.97822104,,,,,,,Control
,,830773254.1437795,,,5213034272.799047,737250808.2579651,,,,,520176297.0783333,,2710748134.7792835,12340118317.566198,1207872524.2599742,,39857346.56352798,755079365.57081,2881938170.4593434,9821691870.798897,1800537484.374247,61315230.502272025,756832860.4574804,8115370074.474961,48429082.03278681,,,335716790.7907719,,1674595772.5604556,6450153460.610651,,,7128160.609069667,614326738.8072809,,,188969658.25188118,,638125334.5249758,,,,,,,173832511.69532135,15327992046.550951,201187031.92738047,1184473562.2606368,,20055088.029407676,,65637799.29266896,,,,Control
,,82986342.22821131,,,1081749627.638408,,,,,,30627880.790483728,,122296532.63802764,3085428234.989071,36564926.79684639,,,6880870944.048248,,18527469907.01446,4482560692.3331585,44188821.52925082,260742161.1680139,16774552939.20273,11369691.168173632,,,2174711.8379852106,94910047.4387614,12939618124.675045,1297137057.128289,,,77619847.99683337,309131566.7797609,,,47033311.53787026,,311967787.92207617,,,6118961.065053445,,12502525.85183893,,,10720998606.614925,,2399889605.1791778,,284564764.9902017,,235522118.94042876,,,,Control
,,121908630.86408289,,,874941153.829333,,,,,,,4072583.348144959,818284797.7171297,2046789449.5960958,306796006.94103265,,,808237774.1369003,3757824056.8707576,3445176182.594526,867064856.7133087,,,5995396243.487575,,,,927082082.5788352,167181523.42355838,3730264924.893504,2733209534.0504737,,85686362.8520868,,35312856.196390904,,,,,457833493.6553912,,,,,,,,9628931382.916012,,235181803.44433218,,,,,1231331736.4361734,,,Control
,,101457889.29042615,,,,37119632.73114892,,,,,132528938.94865766,,1045201560.4587518,2591186451.5377975,121840973.7002953,,18150324.5463414,1434845608.6098802,,5660869813.008914,,,488832574.95731324,1122259227.7159946,9580735.971776882,,,155515384.75677946,616003805.2990221,1256064683.062038,,355260461.3183188,1095310548.2156286,,463283945.6992415,,,54231357.91474278,,137319306.9345461,,,,14435158.54391407,,,10829800.40362745,27103325572.88056,,135553230.48511636,,,,,,677573988.6668355,12243576.628689082,Control
,,,,,303821785.61851937,,,,,,,,,12878114180.189455,871340086.6362896,,5704156.503528959,4199745587.167679,,4040089566.51335,2600537022.2477493,,,601645152.691661,,,,6322861.309467287,,1636828835.193204,2421897327.303898,353604886.954874,,,,,,,,311661228.2205916,,,,,,,18297062.85854197,41883750000.63422,,2697764218.9467893,,,,,,,,Control
