,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0003055510850668843,0.0005828604769220802,,,,,,,,,0.11771578381164113,0.008104264325423625,,5.5582055788961264e-05,0.015414656657623652,,0.029762237991947518,0.02845430709356223,,,0.008902843267515835,,,,0.00048070967168831354,,0.00755104761158899,0.006076570841533358,0.017420918501984486,,,,,,0.0020783682951140774,,0.0012247080364742476,,,,0.7263142577386997,,0.029138216749387127,0.00041711578803788047,,,,,,,Control
1,,0.002036097383302134,0.004587418462235969,0.0004845030310051822,0.0032210516466577416,,,,,,2.509858221120918e-05,0.04373889764215886,0.0009877798015043486,,,0.06506867674853288,,0.08862128668986043,,,0.018377985049678126,0.03738132637373074,0.0024960038037403313,,,,,0.047162946621740864,,,0.10936556607041135,0.0015482813394450722,0.0028420630552684835,,,,,0.002458355930423517,,,,0.539405677620558,,0.03019098414753469,,,,,,,,Control
2,,,0.0044647352948868685,0.0034598792589517423,,,,,,,,0.3058177336648517,0.030018821510693038,,0.002817264404698454,0.02474713511315503,,0.025124607459322518,0.10773643952892012,,,0.01814452551365349,,,,0.015083161657066526,,0.010370418914140223,0.007997964635440577,0.15997833166441858,,0.0005709682581530068,,,,,,0.018903879227286955,,,,0.2389669502769617,,0.02579718361739957,,,,,,,,Control
3,,0.003153132784408035,0.011656225643192823,,0.002227252807619557,,,,,9.232570873358192e-05,0.01707196778504225,0.11342318233498644,0.0023730854611873735,,,0.045052847550425844,0.0063481268844805,0.17842257959499022,0.0038125271928064006,,0.023295035300419986,0.11369806114962504,,,,0.018484026550775523,0.00037349945805858136,0.0379217357065377,0.08683138482373084,,0.018882286085267205,,0.0019285581567507982,,,,,0.01857257529869728,,,,0.27104624857039417,,0.022988471981193255,,,,,0.002344863170676768,,,Control
4,,6.311033120219853e-05,0.03640697721594101,0.00019117512666120526,,,,,,,0.0005101076932723156,0.21635368996680965,0.0018201593248997714,,6.802801934782439e-05,0.09878662192116863,,0.02326927088306516,,8.083449889372507e-05,0.001626525354165753,0.0016416882259480995,0.0005291637348366158,,,0.004364038421897481,0.0007438003320259112,0.007970445513859477,,,,,0.0003449553330483806,,0.0065164490521361,0.09190862033849265,0.002806463153606857,0.006305910528401494,0.0009164316763046524,2.7559543982778244e-05,0.004992990245355756,0.39116418480508125,,0.10052481977697464,3.165761743746647e-05,,,3.432136518301381e-05,,,,Control
5,0.0006837559585651755,,0.022492256196896543,0.00011034483998537424,,1.561907612827599e-05,,,0.025580113837220454,,0.0015792122007682785,0.00013427910772150937,0.0008554534285220508,,2.224875592373126e-05,0.0004599199898779396,,0.03775085753222642,,0.00015899994763676634,0.04709825657400171,0.009402346726859663,8.079219954122615e-05,,,,0.010081495619804266,0.06191132095358616,,,,,,,,0.09305519691609768,0.0004989114964715496,0.050406354424479737,6.506075595878991e-05,0.00047879772217686317,,0.5895066327137167,,0.030752275384763005,0.00015821337545764453,,0.013327791370494143,,,,0.0033334928951182403,Control
6,,0.010253199815718194,0.06414094110805096,0.0036531002088928313,,,,,,0.023824961250129912,0.09704750315389314,0.1076265721146378,0.01754971085360479,,,0.03151710496831623,0.08049284061918606,0.08582975106759116,0.012897176606491536,,,0.11049870830366597,,,,0.028347045845759963,,0.01887899178228392,0.044929042631129686,,,0.0005469909936703871,0.0010629759716637656,,,,,0.020138917149580257,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,,0.01006583780651206,,,Control
7,,0.016977454922122485,0.22214478701518464,0.0010708450289472152,,,,,0.002381064967710263,,0.007527270373098117,0.44628757825854803,0.01876540995008135,,0.00010340103141260422,0.03779738958565918,,0.0030407412240530895,,,,0.10685111489447717,,,,0.01845967166976126,,0.0007741378495061408,,,,0.0001296825497009894,,,,0.0011268581490058583,,0.013152124125074053,,,0.0018452872975841096,0.088798045710359,,0.012724922611583311,4.2212786131151476e-05,,,,,,,Control
8,6.119547923016738e-05,0.009860515611586315,0.002023907323740172,,0.0007760847632387126,0.006362590714417546,0.0001295648512297683,,0.0011193446627216052,0.0031478171909514172,0.022211241576925986,0.08125890079006297,0.015207239631714085,,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.034871423189456206,,,,0.17768319350401834,,0.012610181753834172,0.030945347328366245,,0.0022021676895260947,0.0014204307683478286,,0.002258037096851683,0.0026512968550306266,0.005524658299878717,0.002055755059822657,0.019603314164546925,,0.002617166516703323,,0.4028064703295404,0.0015204304857399315,0.036045441610708495,,,,,,,,Control
9,,0.012090212129850819,0.00836967910389768,,,0.002299889040531434,,,,0.00019943021704809885,,0.021904652361696947,0.006485140851326886,,0.002086029763851949,0.023887514349184475,0.10583612174910709,0.1413986005048934,,,0.0038622470044756873,0.014131717938268772,,,,0.02787550030187654,,0.03504169276780489,0.04008732879147761,,,0.0021307598487092486,,,0.00028435553944997647,0.0022659807503976753,0.002980116137439679,0.014165935422537487,,,,0.3777311375602645,0.12920089188078876,0.02462422090807844,,0.0010608450770419023,,,,,,Control
