,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0016154022237285064,,0.02802369485772893,,,,,,,,0.21955901551562645,0.002127615259054827,,0.04520820964456905,,0.04024967200570735,,,,0.04680146922030378,,,,0.002288680273913656,0.0014700089460342215,0.01710858269257835,,,,,0.0020459200098357846,,,0.00043597761711944175,,0.0017768716705141626,,0.00040534189866230097,,,7.623541820687826e-05,0.5898508212394706,,0.000956481506945714,,,,,,,,Control
1,,,0.0,0.0001378865118537016,0.018220601081164883,0.0037263013931943013,,,,0.01757308520560338,,6.312999322295955e-05,0.001128180912814828,0.005697201423943403,3.324778318365883e-05,0.020450242295769624,,0.035849983146637524,,0.00023844575792452254,0.00034940768462335934,0.0004080502469871747,0.0006995292787015825,0.00010137514259066527,0.05755925575959203,0.004429196245040242,0.0027730282968211144,0.046204423892917665,0.003944043776927773,,,,0.0005435910563463237,,0.0006275264108253153,0.006369908104555102,0.004652955865607566,0.020216589929899196,1.1116590082879791e-05,,0.00026792001970390105,,0.002785776679943683,0.527844253513327,0.04774320472934419,0.16723328980185448,,,0.00016736077363308015,0.00013146132675992707,,0.001504717156723013,0.00031371221188016734,Control
2,,,,,0.004060099187939831,,,,,,,,0.1720956935946483,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,,,8.449507337257751e-05,,0.021873636911965214,0.032364839643878485,0.004725371853944922,,,,,,,,0.004164860979388648,,,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,,,Control
3,,,0.0005838571812583693,,0.01971571231398158,,,,0.00021866386513865016,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,0.035553429200175256,,0.2907222401701961,0.09695132427275767,0.0007777569526477646,0.007224539017936192,0.260893324093552,0.0018486755628333907,,,,0.004687709364485536,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548623,,0.0002440444923422435,,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,,0.006680242733331197,,,,Control
4,,0.0001361885010796678,0.0009880695049429905,,0.017861273736975356,0.0011948825961779275,,,,0.005692139539345488,,0.008552772819249295,0.10814862697587192,0.008687274427252006,0.00013877507046433535,0.012037893916242612,0.0017957539101900375,0.25927321673753306,0.014095341172437926,,0.01445802318398369,0.058957700256418985,0.00016284141169558962,,,0.0021290839821967557,0.0008834821341716518,0.061896830294170535,0.11056639459330528,,,,0.002133020066042989,,,0.005842273023194667,,0.0010969303381759537,,0.0011464125351000275,,,0.001416765265567015,0.2602437425544757,0.01816547678851995,0.020562326931799033,,0.0016641762501873858,,7.231148323222659e-05,,,,Control
5,,,,,0.0011558665564453902,,,,,,,,0.2764559644181277,0.031204856076150214,0.0014458196024648641,0.019772147086118585,,0.02477156080632037,0.007784116299296698,,,0.01569742661107311,,,,0.00998446130902368,,0.0194256400440332,0.013124068035165457,0.08254516049042736,,,,,,,,0.014502002608363375,,,,,,0.41261148042073337,,0.06951942963625664,,,,,,,,Control
6,,,0.0034027381081954302,,0.006307467796144786,0.00029222815342371466,,,,,,0.013856073044731888,0.0777077732587938,0.0048483444826225115,,0.03734760533806117,0.0007503918651429108,0.1750615096383341,0.004637520581809407,4.216478016262088e-05,0.020476649639022067,0.05064655857217545,0.0006109858216387432,,,0.0005990828454205871,0.016836356369862592,0.05665493887266912,,,,,0.013858998352446519,,,0.0006350943921145003,,0.005819849261919644,,9.300461078932166e-05,,,,0.48224706402499934,,0.027267600189519587,,,,,,,,Control
7,,,0.049847556345242766,,0.014956977149355306,0.0038298329742001993,,0.026818546794848002,0.0035869335880350725,,,0.09458665734751211,0.03399200487721513,0.04556199298588391,0.001864035457787615,0.08650347714306551,,0.012681495699760403,,,,0.06703787829278243,,,,0.28059430269518093,,0.003563206153260206,0.021289645398600964,,,0.005388991349815923,,0.007934679190252198,,0.05687261568684124,0.00104400713009415,0.0420549349433625,,,0.0021079575782102784,,,0.1007094605271111,0.0026547113122897576,0.03451809937929236,,,,,,,,Control
8,,,0.005903419088426543,,0.07805056356199021,1.8413091019753398e-05,,,,,,,0.3642028467043401,0.004495626992053639,,0.027746403579343017,,0.019468606286836297,,,,0.05882861175815478,,,,0.006016831588608651,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,,,0.014300800301731881,,0.004928132289358286,,0.0005727280673781539,,,0.00017290094809208002,0.382358963816455,,0.014717725291250584,9.307716339655566e-05,,,,,,0.00016389674424176104,Control
9,,,0.0017568326723205615,,0.0657569834760828,0.0011850870034887393,,,,,,,0.09096878642541803,0.008951324969956088,,0.2355311735368063,0.0014282736490054898,,,,,0.022199778218764538,,0.0003307400694632041,0.11090900083471752,0.08451070878079833,,0.0008502964197504322,,,,,8.755342394645346e-05,,,,,0.02450311874020282,,,,,0.0002313466807126039,,0.3454574572927796,0.005341537805786565,,,,,,,,Control
10,,0.0003725699611747297,0.007808244509887046,,0.035103554321622855,0.0017304480442068833,,,,0.001362805147797267,,0.03138561221610149,0.15162779736722817,0.00664598138114641,0.0003125017035064349,0.010579141868854537,0.01456838702995278,0.18870762881548753,0.014953431899788113,0.0005450172279536915,0.012172470748959972,0.05822448713449043,0.00015200518956200285,,,0.0012087033349309608,0.0015933288801054353,0.017994793665010757,0.11976750963503241,,,,0.007609799114134723,,,0.0012389995416781463,,0.0035238996187080865,,0.00015672259199668568,,,0.0015292770381589635,0.2953502765655801,0.003488257022534927,0.009217070539213773,,0.0006354865235343872,,0.0004337913616603915,,,,Control
11,,,0.006379851731525456,,,,,,,,,0.046984007525091305,0.032568643224338945,0.018639069145624985,0.002463931317914513,0.04910848593966409,,0.12628165463006,,,0.010706013397833522,0.03800454680605348,0.0011168828453853084,,,0.11063473863730565,,0.00847286865749585,0.055502102072453104,,0.009572261399019951,3.342783164005325e-05,,,0.0005985962173562474,,0.005341829591123804,0.0050302159655256605,,,0.0008207929806107191,,0.0008195510797448347,0.34406346030631274,0.10470983658964912,0.02214723210827057,,,,,,,,Control
12,,,,,0.003080878131659893,0.013917791886687259,,,0.0014276524964404742,,,,0.2420871955950652,0.029376376719072568,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.03306238942517978,,,0.04919263824721482,,,,0.01046635097886205,,0.006038403852154249,0.0064034056589637465,0.31098457265770457,,,,,,,,0.015717220461697958,,,,,,0.2440840891364745,,0.016379784683310885,,,,,,,,Control
13,,,0.0021199695038446173,,0.00014420879992140619,0.0001270840049307392,,,,0.004359812572623903,,0.0034375772681265212,0.006161921846641752,,0.000316858779827312,0.04302058951155378,,,,,,0.005783774326847842,0.012121751083393648,,,0.0008174836345544714,0.01149814816873351,0.027425609540053044,,0.08231087792014058,,,0.034467705791215116,,,0.003060431198332065,,0.009019759710084231,,0.002274192803760565,0.0009338521244910506,,,0.7384481991475457,,0.006193367376624614,,,,,,,0.005956824886753531,Control
14,,,0.007210438178749268,,0.16351995444384587,0.001587251531006567,,,,0.0008224409196144855,,,0.5114961885913551,0.008071769481185166,,0.05152532413773926,,0.004269176661377508,,,,0.08319468979025695,,,,0.007362372627699241,0.00045550108998861804,0.0028640852654515467,,,,0.00011203654325754111,0.0008188138372788099,,,,,0.003567638486285549,,0.00023586110410602848,,,0.003191832455394696,0.14727062558001836,,0.0024239992753895515,,,,,,,,Control
15,0.0026997180514179418,,0.0434738641446512,,0.0006129624035131503,,,0.013590817088770371,0.00034687457673463065,,0.05971948637140238,0.00248631109480311,0.08528538554982092,0.07587669512704776,0.018577280364907536,0.02891487717659913,0.13983621475095437,0.0397161503870773,,,,0.11105565260793612,,,,0.11047842280536511,,0.006713350674237461,0.022428209603200057,,,0.002561589657262214,,0.002729801229286214,,,,0.05498018535474633,,,0.0013270494800482855,,,0.127542363964364,0.014898376059213864,0.034033254481510775,,0.0001151069951297736,,,,,,Control
16,,,0.002079857609115681,,0.0044888820857871365,,0.0032145683786599126,,,,,0.005577127076400946,0.018363543114331825,0.0028446925543420877,0.00015358379142046396,0.014999091758502541,,0.08277292554198167,,,0.022593985004917452,0.01653040645528918,0.00033739089922487465,,,0.02598742607238032,0.0006744733972621583,0.013200290431678396,0.06718242310607489,,0.010760323035851945,4.461537180487375e-05,,0.0004246684353132107,0.010727632509967269,0.0013345547391033891,,0.007339639863485187,,,,,0.00015697620448396822,0.40195263183919466,0.25701743772274915,0.02841320701357757,,,,0.0008276459870991672,,,,Control
17,,,0.005284550780674583,,0.023716069939177586,0.0003295605892673372,,,,,,0.0009444897652337961,0.2882060180364325,0.004373078028853822,,0.053590777992585895,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082453,,,0.003099027674352689,0.0003716191848150184,0.07284508112534173,,,,,0.004023504049917661,,,0.0004770704461157262,,0.003840234227772693,,0.0007049386340709162,,,0.0016381518193390296,0.4071007912908231,,0.020616026356719882,,,,,,,,Control
18,,,0.006168646295344726,,0.00902927987392716,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936344,0.2016117996144802,0.0047037574291380465,,0.03925196314863545,0.007486809620832806,0.12611193985775648,0.011404360979402246,,0.013054868972857422,0.06569137054207988,,,,0.009003556602412678,0.0005457449284512348,0.07599374656980175,0.057128813706511475,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759189,,,,,0.009105009185265793,,,,,,0.2555689339432561,,0.008161376693028561,,,,,0.012772221665456305,,,Control
19,,,,,0.01500559632213123,6.534007793748338e-05,,,,0.006903527647184584,,,0.0037123667155825176,0.0018204331451330377,,0.04929126213298089,,0.0006237099247942773,,0.00013724446045910343,0.0019016285433737432,0.004028362239332727,1.0199919430735426e-05,,0.02792707643344972,0.0002616632796538168,6.655194955301631e-05,0.009879076420523084,,,,,0.00014138502181217422,,9.876753666593314e-05,0.04072161299304113,0.002558664937595176,0.0017314615706926623,,0.00012118716155329219,0.0001719847801043805,,7.675186898375173e-05,0.02711269870781159,0.7834113761822186,0.02178722988265346,,,,,,,0.0004328401453478419,Control
20,,,0.007961901835652438,,0.073162632318481,,,,,,0.0011342646268089904,0.03990662930498806,0.07119705222468163,0.004007666644343736,,0.009387219175922905,0.030235946527934963,0.13179416563401752,0.03374334709184703,,0.012416403107392813,0.16219061163220164,,,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.0789479972486391,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,,,0.23479072663802014,,0.003270907414778114,,,,,0.004834161999448045,,,Control
21,,,0.004470569838728553,,,,,0.0007638662835411549,,,,0.003939624515876492,0.024866331065615952,0.0026830368846029436,0.0018489570424863573,0.030913690979601786,,0.10062665856536429,,,0.009151575946899335,0.039177837044244254,0.00028627100082937856,,,0.038525372185517104,0.00016669332465287984,0.0060208893001997554,0.021726343932991533,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303985,,,,,,0.33927252825533616,0.3230467574264636,0.03879672152760993,,,,,,,,Control
22,,,,,0.12389783616471002,0.003954854155799175,,,,,,,0.008857023552997828,0.03211328091093952,,0.022336119624857688,0.00901713910586419,,,,,0.028330761652830716,,,0.011610695044760725,0.006932582082395462,,0.017669383293880302,,,,,,,,0.003407090422308984,,0.0005113163773771892,,,,,,,0.7051973508460422,0.02616456676523605,,,,,,,,Control
23,,,,,0.000696585368981831,,,,,0.0015803429861308167,,0.002855879773693922,0.008691986622995815,0.001962302627465503,,0.017965429646480922,,0.15749222052818646,,,0.006354738303538077,0.02591514003049264,7.875663118810688e-05,,,,,0.015578883283073375,,0.06180952678687372,,,0.012101266999809221,,,0.0026371447534857327,,0.008082173827307748,,0.00598099500286169,0.0004186325764680797,,,0.6682119399060852,,0.0008839580157016273,0.0007020963291794721,,,,,,,Control
24,0.0005889875260093739,,0.0061706582736081065,,0.029672360705353205,0.0024281983648248174,0.0005050810231404612,0.043438445795413935,0.0005556548056915865,0.0011034279829336472,0.01817421420164358,0.008399024517118898,0.09914054125769772,0.0373250935286576,0.005713688024128292,0.00436248134681267,,0.09198008181130332,,,0.0019561216608167467,0.02679573052186889,,,,0.1674829625465016,,0.015523359833119654,0.05960350154479916,,,0.0007784750099833961,,0.008894746106475546,,,,0.05128247230921205,,,0.002840998654868745,,,0.28116724290128003,0.015831564345614658,0.018260091111624882,2.479428949746737e-05,,,,,,,Control
25,,2.2902426695759945e-05,0.020313696266936857,,0.1314588489305161,0.005463741191343186,,,,0.005072239331223214,,0.08166130314159718,0.11305588483795613,0.037844855720653485,0.0015502350145479022,0.017912938585522363,0.1937361646926467,0.012465077850425764,0.04476733025007613,0.0008252435732495767,0.0005341018753954585,0.15075414342169385,0.012300763741915143,,,0.015984705500179816,,0.00343320339807194,0.010360323231022506,,,0.0010370910201853562,0.0009084269154936105,,,0.0006283043097289615,,0.010865040860846045,,,0.00035682412913252417,,0.0157140895621002,0.01562085940059812,0.0028730662168572453,0.09183160104923363,,0.0006469935541552187,,,,,,Control
26,0.006577051577614227,,0.08703422348043065,,0.0046424959857151275,,,,,,0.0022858157705977957,0.008051097638847014,0.10853447407591617,0.05815236927287065,0.014257751263393844,0.012944681224279515,0.36622373108080636,0.022867671913806967,,,,0.015104297042754554,,,,0.02803705816757013,,0.00664058898851832,0.00989324512022295,,,0.014922542865607222,,2.9308134461784e-05,,,,0.06300592757019491,,,,,,0.09735965422525421,0.01992351670492581,0.0535124978962118,,,,,,,,Control
27,,,0.020112353827389243,,0.054026402872377435,0.0013264733519303873,,,,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.0008859495057799838,0.02239510705240955,0.11197660087367366,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.0011814436096442968,,,0.01155954179552575,,0.007473986821794143,0.053266621783104984,,,0.0006274321253346818,0.002825682348420475,,,0.0061690388247071,,0.008548975830010224,,,,,0.0009353938852221193,0.11259572122832626,0.005092238276726977,0.008280974506094338,,,,,,,,Control
28,,,0.0007150674484352159,,0.008422811363679754,0.00015407644689187144,,,,,,,0.2768164483057009,0.013372968716702122,,0.1242477421298979,,,,,,0.005725699548864577,6.986587712377561e-05,,0.04620043663593222,0.0037781237245220456,,0.00021682157730731547,,,,,,,0.0017702795512278386,0.0012118685303759188,,0.0076306540921847734,,,,,0.0019749236196716304,,0.4784986989157373,0.02919351351574485,,,,,,,,Control
29,,,0.0076816221584779945,,0.033700812566348666,0.0004139226512634732,,,,0.031093664588582526,,0.042054039390418886,0.15958297345174574,0.0033086621628786676,0.0005566726307921849,0.009731574611754043,0.1730757224325475,0.12184678106116674,0.03574616355508314,,0.010310208777858338,0.08398268887207959,0.00013908972364336014,,,0.0042913885787257775,0.0002341517979229198,0.026306049890542655,0.048872364053651814,,,,0.0030187698967588223,,,0.002110712700972885,,0.002661319764869345,,,,,0.000694402830820986,0.19048389942327962,0.0002771336598909056,0.007537826391553466,,3.8066661207656455e-05,,0.00024931571516223353,,,,Control
30,,,0.01003744658100956,,0.03371963399020165,,,,,,,0.05908015232353944,0.04220396287510165,0.002239525079406399,9.658717754762064e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984193,,,,0.023019978305984474,0.0009709173743033209,0.08167135770062382,0.07646738885318069,,0.0032059117119057796,0.0005202115362159698,0.0015930706011079308,,,,,0.023729966140942724,,,,,,0.2588886461051993,,0.006516751285134613,,0.00011347448790775901,,,0.013283311197913714,,,Control
31,0.0006791198366343402,,,,0.000823865082995962,,,,,0.024810477952011138,,0.004164032049243857,0.019872700364910383,0.001569844392845816,,0.018310674621106263,,0.1191963070315316,,3.1374835257055125e-05,0.005190079377330809,0.04512122314143696,,,,,,0.02388476995329259,,0.0612817692760773,,,0.013441059615394641,,,0.0003851185848485808,,0.021254496224394424,,0.007480843307456945,0.0008283758420584778,,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,,,Control
32,,,0.0031469032788207897,,0.05188762293072712,0.0,,8.910984201246407e-05,,0.0003007328693523297,,0.019675083110087654,0.09823224368201457,0.003145258806534516,0.00032416659943173203,0.09172373071149637,0.013223098874410113,0.08807053552753899,5.4678703518605406e-05,0.0006452498133267006,0.005930069843821383,0.031313424598119234,0.00017061399970091159,7.019841072031482e-05,,0.04016839396211444,0.0020412012253374122,0.01710590350133844,0.001494208631115574,,,0.0015173340226412998,0.002389623790991684,,,0.00181128344381275,,0.034066476764377435,0.0001359773021712687,,0.0009504022019483912,,0.0007220261131921107,0.42784852149094027,,0.05350753091222475,0.0006704307952102688,,,0.007548538912068524,,,1.942532888160981e-05,Control
33,0.0004973555242855063,,0.001463585980797752,,0.03420294953450055,0.0014316771693245035,,,,0.005165403675473147,,0.00010073690894860202,0.03639107650308961,0.004398932927150864,,0.04075111232534541,,0.0372978405382199,,0.000641208885100853,0.006939375367874312,0.010704878830903342,0.0028774627800855265,,,0.0033423820745263257,0.008236428997883998,0.031269184843261806,0.042899287352296485,0.0031229760319995276,0.0033939372203364085,0.0001249981540356999,0.0022967751531095537,,0.014375974405441269,0.05103853951523922,0.024612110158710735,0.05482869978713394,5.617005656034615e-05,0.0016261626937998804,0.0005366481929591758,,0.004725009335305176,0.5215903984540313,0.02516880024978534,0.001658730778237452,0.0001376561949507075,0.000163235985966452,0.021527899377013417,,,0.00016969686101682042,0.0002347011752990989,Control
34,,,,,0.00759910719456108,0.0040501344592624505,,,,,,,0.13862663603955247,0.02536632148513735,0.0026626692932024674,0.03383121019431827,,0.04072596826415988,0.02520346678343169,,,0.059752233283518565,,,,0.008308028035797556,,0.016836920776216506,0.02504498061084228,0.07556559752842845,,,,,,0.005183310593276732,,0.019378795159669737,,,,,,0.475789713231462,,0.036074907067162584,,,,,,,,Control
