permu_index,permu_delta
0,-0.3200000000000003
1,-0.6400000000000006
2,0.22000000000000064
3,-0.2400000000000002
4,-0.33000000000000007
5,0.019999999999999574
6,0.2400000000000002
7,-0.07000000000000028
8,0.10999999999999943
9,0.15000000000000036
10,0.5099999999999998
11,-0.33999999999999986
12,0.02999999999999936
13,-0.5099999999999998
14,-0.28999999999999915
15,0.13000000000000078
16,-0.16999999999999993
17,0.4499999999999993
18,0.3100000000000005
19,-0.21000000000000085
20,-0.33000000000000007
21,-0.6199999999999992
22,-0.33000000000000007
23,-0.07000000000000028
24,0.7100000000000009
25,-0.11999999999999922
26,0.16999999999999993
27,0.39000000000000057
28,0.41000000000000014
29,0.16000000000000014
30,-0.3699999999999992
31,-0.009999999999999787
32,0.6199999999999992
33,-0.3000000000000007
34,-0.5099999999999998
35,-0.05000000000000071
36,-0.33000000000000007
37,0.23000000000000043
38,0.09999999999999964
39,0.5899999999999999
40,-0.2599999999999998
41,0.40000000000000036
42,0.35999999999999943
43,-0.4399999999999995
44,0.23000000000000043
45,-0.05000000000000071
46,0.34999999999999964
47,0.3000000000000007
48,-0.41999999999999993
49,-0.009999999999999787
50,-0.14000000000000057
51,0.10999999999999943
52,0.1899999999999995
53,0.16999999999999993
54,-0.3000000000000007
55,-0.25
56,0.39000000000000057
57,0.5399999999999991
58,-0.4399999999999995
59,-0.10999999999999943
60,0.16000000000000014
61,0.21000000000000085
62,0.09999999999999964
63,-0.25
64,0.16999999999999993
65,-0.1999999999999993
66,0.3100000000000005
67,0.08999999999999986
68,0.07000000000000028
69,-0.7100000000000009
70,0.3000000000000007
71,0.2699999999999996
72,0.16000000000000014
73,-0.47000000000000064
74,0.1899999999999995
75,0.3699999999999992
76,-0.11999999999999922
77,0.4299999999999997
78,-0.41999999999999993
79,-0.5700000000000003
80,0.46000000000000085
81,0.3100000000000005
82,-0.17999999999999972
83,0.009999999999999787
84,0.23000000000000043
85,0.09999999999999964
86,0.21000000000000085
87,-0.41999999999999993
88,0.11999999999999922
89,-0.019999999999999574
90,-0.009999999999999787
