,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0016305698951463122,0.006022221897245661,0.00028882291864699256,0.0021326586819925613,0.0038239585719879957,,9.668052691699611e-05,0.0017972219378677315,0.0024141696280155795,0.031601330129064444,0.005433404990665048,,0.032519084248548574,,0.12912131212536296,,,,0.02761163351093302,,0.00048259019318231674,0.0007816701845379402,0.028506131495265898,0.017294744804031013,,,,0.0002132658681992561,,,,0.0005567254711753916,0.004884397712814964,,0.001589846269837788,,0.6209540418147341,0.024182013684762985,0.05180898202717128,,,0.004252521411893168,,,Control
1,0.010150748701746133,0.009709512092486359,0.0003956520454452838,0.0012849354879563935,,,0.0003331517639743326,,0.003869964704366529,0.000846884306047512,0.0006203894371668415,,0.012437995382009081,,0.28800547102639634,4.778141026338103e-05,6.041327734450475e-05,0.008376795194266585,0.08150651820817735,,,0.000997148603151662,0.06578939997423101,0.03201804841168552,0.0005964438108739288,,,0.02657843691958631,,,0.01052553070592695,,0.01819790708635661,3.0316480994696928e-05,0.003091072795912197,,0.4165748110245224,0.0004907754966822677,0.0009315727366522628,,,0.004993981189941652,0.0003714867345074819,0.0011668549913284977,Control
2,0.0011982864162442442,0.045932517281881635,0.00039535476279749997,,,,0.01380551487267236,,0.00040913055096938053,0.15011466013162614,0.0037431820206284662,0.0003498843040948272,0.007069672343396219,0.006672038878795852,0.14830619951898677,0.04545098615999387,,0.016678957846088194,0.13637926712806928,,0.0016678025649896114,0.00045553320586413546,0.0511304432489316,0.09437398882607499,,,0.0003031709171360447,0.0045872338838815,,,0.0008398051917113259,,0.004412395309188762,,4.1534519224992814e-05,0.0005393272857968517,0.25827324120472894,,0.005401766201051932,0.00023501701775937325,,0.0012330884074153098,,,Control
3,0.0015969476992244989,0.008425639512156738,0.00010389653129036536,,,,0.0020570458408372644,,0.001412781868125029,0.10301494021572082,0.0032653044864526296,0.00014693184577409035,0.15799867223397374,,0.06858479001192543,,0.000702171785583718,0.0021461753524518417,0.01983390056268674,0.001172184926121655,0.006136329547561722,0.006511095411190827,0.009895485363457489,,0.0006030217963319988,,0.0003832041605866978,0.0015790163181896137,,,0.0011926477962438185,0.00014492775024666193,0.013867180783972635,0.0010447666420619988,0.0006191600392633958,0.0006775952456947278,0.36062538750241807,0.19126349362792547,0.03388303212480746,0.00013522370874542982,0.0002746665659696562,0.0003262456561229443,,0.0003761370868847137,Control
4,0.010484517213804235,0.0018286972872169137,0.0005365582566016106,0.0010522671540968834,0.015922447055919334,,,0.0018150409570022626,0.0020352101891651926,0.01256184310836423,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,0.0010434061764766898,,0.02864827037365492,0.03225990060485033,,0.0005371837373748008,0.005576995067354376,,,,,,0.002864284954028727,,0.0009642828586681367,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416336,,3.919679511991562e-05,,,Control
5,,,0.0009226747531433882,,,,0.029814665932069124,,,0.02508922598004147,,7.580017681788118e-05,0.011295491439218697,,0.00246587779662064,,0.00011312043077272114,0.008245035088418432,0.0038542123286299276,3.341954944543579e-05,0.0005892172298124309,0.012050857596242505,0.13547357610053104,,,,,0.007639687918337384,,3.985044066364267e-05,0.015880822302246404,0.00029297453599011367,0.009523201074148599,0.0045522275869208755,,,0.7254003124358887,0.0010641543599439396,0.0005778313896228187,0.00043751145173046864,0.0002546000375732727,0.0006955904960283449,1.3916026898414902e-05,0.00360414554224326,Control
6,6.311033120219854e-05,0.036406977215941015,0.00019117512666120529,,,,,,0.0005101076932723156,0.21635368996680965,0.0018201593248997714,6.802801934782439e-05,0.09878662192116863,,0.023269270883065164,,8.083449889372507e-05,0.0016265253541657531,0.0016416882259480993,0.0005291637348366158,0.004364038421897482,0.0007438003320259114,0.007970445513859479,,,,,0.00034495533304838063,,0.006516449052136101,0.09190862033849266,0.0028064631536068576,0.006305910528401494,0.0009164316763046524,2.755954398277825e-05,0.004992990245355755,0.3911641848050813,,0.10052481977697464,3.165761743746647e-05,,3.4321365183013805e-05,,,Control
7,0.00426198560492295,0.00038694633691853104,,0.0008695245988666827,0.003803920256651258,0.00957844732048604,,0.0005984096694922796,0.0032954614077313933,0.06435271073899175,0.05842132206875524,0.006037541159075765,0.00570056750025302,0.1864748894130935,0.10109409655394724,,,0.017851503083472046,0.03254894113681425,,0.05372936102093235,,0.02542988601810757,0.07757148354888915,,,,,0.0049257279756730905,0.00039883457402342345,0.0011960828995178847,,0.030605266972983398,,0.004816734934605228,,0.25923405666417754,0.02652286739229099,0.020094802904601423,,0.00019862824472598875,,,,Control
8,0.00796190183565244,0.073162632318481,,,,,,0.0011342646268089904,0.03990662930498807,0.07119705222468163,0.004007666644343738,,0.009387219175922909,0.030235946527934963,0.13179416563401752,0.03374334709184703,,0.012416403107392813,0.1621906116322017,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.07894799724863913,,0.00845365580360444,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,0.2347907266380202,,0.0032709074147781146,,,,0.004834161999448046,,Control
9,0.013919100920247745,0.023300078693030447,,,,,0.052612044599466105,,0.038214360310780654,0.04583863858784747,0.001088562818173235,3.295231913050502e-05,0.0020363293636979484,0.07212270989129453,0.06473756835023751,0.08028992669296932,,0.007857320383519543,0.03310840362644921,,0.007342685731769774,,0.03765313789750154,0.02381223417343498,,,0.00032229227488142845,0.0034550351660125444,,,0.009191631061289868,,0.003481582959167842,,,,0.47127291193342924,0.0009913586416785479,0.0061735498448761824,,,0.0011455837591137956,,,Control
