taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-5.062884442463487,0.2571155575365136,0.9433445071736766,0.0005673840271479324,0.0005673840271479324,0.9716543717925432,0.0,0.9716543717925432,,
taxa102106,0.0,-6.019751601875852,-0.6997516018758514,0.4047062107420512,3.818395642548062e-18,3.818395642548062e-18,0.12808239955580566,1.0,0.27217509905608706,1.0,-2.974123035936371
taxa117563,0.0,-5.9550877467267975,-0.6350877467267972,0.7576207236833965,0.016770456126381922,0.016770456126381922,0.5891544654500582,0.0,0.8667923098469626,,
taxa1253,-1.9450994571104747,-4.79172432621254,0.5282756737874603,0.7728299926844475,0.06060196971200607,0.06060196971200607,0.8852339144732015,1.0,0.94497379425193,,
taxa1263,0.0,-5.924832631967818,-0.6048326319678177,0.6784867088094222,1.188251814385173e-18,1.188251814385173e-18,0.11509925011021192,1.0,0.2668209888918549,1.0,-0.6097096806541649
taxa1301,0.0,-5.150139376450118,0.16986062354988185,0.4175763166917166,3.5471848173206626e-12,3.5471848173206626e-12,0.6132026068583075,1.0,0.8667923098469626,1.0,0.6431379452627348
taxa1348911,0.0,-5.858696052341552,-0.5386960523415514,0.5796392710816557,5.548185695864912e-05,5.548185695864912e-05,0.9264448963254215,0.0,0.94497379425193,1.0,0.4421235226827021
taxa1350,0.0,-7.454658748570097,-2.1346587485700965,0.1998383289920712,0.00017224145338767038,0.00017224145338767038,0.12105981997909955,0.0,0.26843699212756855,0.0,5.6096761442335055
taxa1357,0.0,-3.7061279831285363,1.613872016871464,0.03300625766123251,0.00033210327698705237,0.00033210327698705237,0.05066103315249452,0.0,0.15198309945748356,,
taxa1485,-0.32942804798381964,-5.0239097402220505,0.2960902597779498,0.3229767766335165,1.771001428150451e-08,1.771001428150451e-08,0.6418525437126843,0.0,0.8667923098469626,1.0,3.366430429686395
