,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.00454767177898237,,,,,,,,0.03278070367917449,0.010109837299914276,0.0012138624211701459,0.011823826282087026,,0.02471790535322955,0.016657714464739227,,,0.002889642416027477,0.000607232068752911,,,,0.0109288735188251,0.013587958292232765,,,,,,,,,0.005830430720587404,,,0.000585971424892363,0.8432593128640135,,0.020459057415371608,,,,,,Control
1,,0.03936068580614095,,,,,0.018762495931683318,,0.022355529041785126,0.012407077150911841,,,0.04489761190489032,,0.18991048780839853,0.18718434936071945,0.013755929649566406,0.002020185796319474,0.0804366032271532,,,,0.013643715192763056,0.05364860314163581,0.06202344804638863,,0.0005848391757381493,0.001870964444187362,0.020220632722408455,,,0.003661186571293784,,0.003674535099520875,0.0008186012066418369,,,0.14151718937730637,,0.0714029053560047,,0.0011864996675348275,0.014655924321007577,,,Control
2,,0.006485487651885583,,,,,,,,0.13519597826428897,0.004987796254659433,0.00099194879416256,0.01530352270561873,,0.0565396786530736,0.03145773091888661,,,0.011642499290177029,,,0.0025450434519858115,,0.022033966907522236,0.05829605218205691,0.008112019181350199,,,,,,,,0.008948077426707897,,,,0.6039035554466414,,0.03355664287098293,,,,,,Control
3,,0.02910607709368414,0.004568333184828656,0.0016148371898184117,,,0.00472769012865881,0.0009863801722466124,0.0017628042951584922,0.2191707310582954,0.0024432715486672686,5.573965207974418e-05,0.16030844892171497,,0.032352584243478866,,0.0001450440494443977,0.00391749967040025,0.003813680788588067,0.0027622878214202348,1.723595028143989e-05,0.002211543772661243,0.0066531776036666814,0.08108456259593168,,,,0.0003107510802203461,0.004375310700682706,0.00011289043459188697,0.0003324220118607529,0.00504499288588672,0.0029410982062113124,0.013588077318658656,0.0009497915760351347,0.0005866270797542699,0.0016472931897635792,0.3735181618534353,5.483249680177367e-05,0.03611102935514162,0.0006659527690612476,0.0002930111547844781,0.0008080737626099626,,0.0009577543834750983,Control
4,0.034303756246895564,0.0015145237153949866,,,0.12231180751958967,0.0021330888638844124,,0.0012859143698027012,0.002827892325315006,0.08339542215329096,0.04815642665747583,0.006051442488013057,0.02822528189169007,0.032327156551679864,0.04879748316421522,,,,0.15352411073604397,,,0.1538113243249636,,0.0009145429756003611,0.04371464738618738,,,0.005440902425096386,,0.002504565851317973,0.0009619543364183451,0.0009380902661625224,0.0038718926023916444,0.044939740054807116,,0.0006178259958708824,,0.08230612238002076,0.031344400348711096,0.06208332910960409,,0.0016963552595566098,,,,Control
5,0.016977454922122485,0.22214478701518459,0.001070845028947215,,,,0.0023810649677102626,,0.007527270373098115,0.4462875782585479,0.018765409950081347,0.00010340103141260422,0.037797389585659175,,0.0030407412240530886,,,,0.10685111489447714,,,0.018459671669761257,,0.0007741378495061406,,,,0.0001296825497009894,,,,0.0011268581490058585,,0.01315212412507405,,,0.0018452872975841092,0.08879804571035899,,0.012724922611583311,4.2212786131151476e-05,,,,,Control
6,0.001975987468065645,0.07395978987282331,0.0013329198075352807,,,,,,,0.10231662058307137,0.010067951400205359,,0.26491233603526887,0.0016064425917554166,,,,,0.02496907317654397,,0.0003719979954512162,0.09505293480660658,,0.0009563660193936587,,,,,9.84752112310803e-05,,,,,0.027559742212222835,,,0.00026020585174048804,,0.38855129296901,0.006007863999074824,,,,,,Control
7,0.004391598354863183,0.025094258218307654,0.0007847887776133299,,,0.00038635913923516763,,0.001691726879887391,0.03950292652862555,0.134476708785487,0.005465872778589699,,0.04356542324018827,0.030269923184168778,0.08729993663503782,0.019127614475272704,,,0.18934383322325446,,,0.0324231145312922,,0.015192631754656473,0.06511962070984026,,0.0015737042216003333,0.0012017884146730226,0.0006362287881610893,,,0.00048539913220332817,,0.045429438441176535,,,,0.18066132717304573,,0.06766288519593515,,0.0019038375314942018,,0.006309053885390505,,Control
8,0.007049783900964917,0.04848949586807417,2.251959021049323e-05,,,,0.0016591177159730828,,0.05873905168225007,0.03526934424943411,0.00169881504011158,,0.008910949475152146,,0.05185915975952429,0.07476755331355868,0.0018579185635057157,0.0009211036107491979,0.02252053289101367,0.0003664932378907712,,0.0011122582718382681,0.007197680000393832,0.05084274067393069,0.05366303130652483,0.1912719724427251,,6.672083239108925e-05,0.05487898443561141,,,0.0004053526237888781,,0.001328236853298905,,0.0015816084287369665,,0.3175471704239643,3.9383097298350955e-05,0.004826733749209065,,,,,0.0011062879618754862,Control
9,,0.007582150138686419,0.009062945776875624,,,,,,,0.2576396648509954,0.032671385009793406,0.0005841819045743353,0.035244531155913986,,0.06618820348266097,0.010401102909593334,,,0.0547105987879664,,,0.0658664845039365,,0.02566089931306386,0.029489627717538616,0.03217896418198735,,0.00024237441729444938,,,,,,0.043888242882384014,,,,0.26412552753786256,,0.06430493104240888,0.00015818438646414087,,,,,Control
10,0.07325800817986738,,,,0.0004668678688531271,,,,0.11509892667260355,0.03342578308882716,0.019989933097895523,0.00169119879686255,0.05903616544770204,,0.008816792570870789,,,,0.22564736905385382,,,0.29240580619786966,,0.002347381484643899,0.006462686232594346,,,0.0027387475877134887,,,0.0009471854449713379,0.0024121846196483924,0.0005489925965475008,0.028312958385383013,,,,0.04597028429828189,0.012832650998436978,0.06759007737657347,,,,,,Control
11,0.01019127334300313,0.025089464808523896,,,,,,,0.04426330366520579,0.04179004147528878,0.0035242856956604267,,0.004383952704558196,0.08081321583524288,0.10355938482992624,0.09566356817655221,,0.01783649921912382,0.22723584000420485,,,0.02430463625788819,0.0016856618445308534,0.08503722571679381,0.0845339909809905,,,0.0008661345299821444,0.00040776180551014304,,,,,0.016218079062057505,,,,0.11581482398949343,,0.004263944257770341,,0.0003095170804665361,,0.012207394717226117,,Control
12,0.003907222045702497,,,,0.00026672711803940016,0.004149461074047613,,,0.011361863956163676,0.06185030989626701,0.008924435343771625,0.00517491253128709,0.07461480285716056,,0.05105197683406392,,,0.007254469559018275,0.02826088127249462,0.0005517440956015023,,0.06272314263682262,,0.00826813421789868,0.013771146506956902,,0.005789350200919188,0.0003940448623835405,0.0007384022730637413,,0.014630465073531837,0.0012461490954800776,0.00020891083988152634,0.01058678035372385,,0.0007261074230512587,0.0002323828262689936,0.38511941093646207,0.19600836009156714,0.04183531017925181,,,0.00035309589911882507,,,Control
13,0.005072863343562251,0.02917537459773387,0.002226413859493431,,,,,,,0.07791996729611232,0.03745965128551773,0.000282911095340917,0.18449295542825436,0.008326890400461449,,,,,0.03751764989159755,0.00520033817460926,0.0004759548768402653,0.016126420843746627,,0.0013974611507021127,,,,,0.00047278021629694884,,0.0010328635975350958,0.0013817099503141204,,0.028260950258930193,,,0.0008117362804602573,,0.5203476204454,0.0417970923039879,,8.693685795543071e-05,0.00013345784514787323,,,Control
14,0.013284814277914486,0.012544136552238641,0.0024169270977516776,,,,0.0009822491950648698,,0.1239167676666439,0.056557326697981705,0.01028360955261085,,0.02445186211088404,0.003947789040111574,0.20426681290951465,,0.001619266390588836,0.009958685317748824,0.05607095068223987,4.091863032310966e-05,,0.0007717960914524315,0.02479325483153042,0.08192829196948138,,,,0.0035532526168727007,0.015061996271453992,,,0.0009674982814175262,,0.010441929290181992,1.9196394472569973e-05,,,0.3356964431707917,,0.005741338485780321,0.00041615762543429323,,0.00013578923247965284,,0.00013093961703395093,Control
15,0.00030555108506688424,0.00058286047692208,,,,,,,,0.1177157838116411,0.008104264325423622,5.558205578896124e-05,0.015414656657623645,,0.029762237991947504,0.028454307093562222,,,0.008902843267515835,,,0.00048070967168831343,,0.007551047611588987,0.006076570841533356,0.017420918501984482,,,,,,0.002078368295114077,,0.0012247080364742474,,,,0.7263142577386996,,0.029138216749387116,0.0004171157880378802,,,,,Control
