,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,1,0.0,0.14285714285714285
1,taxa1017280,0,0,0.0,0.0
2,taxa102106,6,6,0.8571428571428571,0.8571428571428571
3,taxa117563,0,0,0.0,0.0
4,taxa1253,0,0,0.0,0.0
5,taxa1263,7,7,1.0,1.0
6,taxa1301,3,3,0.42857142857142855,0.42857142857142855
7,taxa1348911,0,1,0.0,0.14285714285714285
8,taxa1350,0,2,0.0,0.2857142857142857
9,taxa1357,1,1,0.14285714285714285,0.14285714285714285
10,taxa135858,0,0,0.0,0.0
11,taxa1485,1,4,0.14285714285714285,0.5714285714285714
12,taxa1578,1,3,0.14285714285714285,0.42857142857142855
13,taxa1678,5,4,0.7142857142857143,0.5714285714285714
14,taxa1730,7,7,1.0,1.0
15,taxa189330,7,7,1.0,1.0
16,taxa191303,0,0,0.0,0.0
17,taxa207244,4,4,0.5714285714285714,0.5714285714285714
18,taxa216851,7,7,1.0,1.0
19,taxa2172,4,1,0.5714285714285714,0.14285714285714285
20,taxa239759,7,7,1.0,1.0
21,taxa239934,5,2,0.7142857142857143,0.2857142857142857
22,taxa244127,1,3,0.14285714285714285,0.42857142857142855
23,taxa283168,3,3,0.42857142857142855,0.42857142857142855
24,taxa292632,7,7,1.0,1.0
25,taxa29465,1,3,0.14285714285714285,0.42857142857142855
26,taxa32207,0,1,0.0,0.14285714285714285
27,taxa33024,0,1,0.0,0.14285714285714285
28,taxa33042,6,7,0.8571428571428571,1.0
29,taxa35832,3,3,0.42857142857142855,0.42857142857142855
30,taxa375288,7,7,1.0,1.0
31,taxa397864,6,5,0.8571428571428571,0.7142857142857143
32,taxa39948,1,1,0.14285714285714285,0.14285714285714285
33,taxa40544,3,2,0.42857142857142855,0.2857142857142857
34,taxa447020,4,5,0.5714285714285714,0.7142857142857143
35,taxa459786,4,5,0.5714285714285714,0.7142857142857143
36,taxa46255,0,1,0.0,0.14285714285714285
37,taxa547,1,0,0.14285714285714285,0.0
38,taxa561,4,4,0.5714285714285714,0.5714285714285714
39,taxa570,0,2,0.0,0.2857142857142857
40,taxa572511,7,7,1.0,1.0
41,taxa574697,0,2,0.0,0.2857142857142857
42,taxa577309,0,0,0.0,0.0
43,taxa577310,2,1,0.2857142857142857,0.14285714285714285
44,taxa61170,1,3,0.14285714285714285,0.42857142857142855
45,taxa644652,0,0,0.0,0.0
46,taxa713,0,1,0.0,0.14285714285714285
47,taxa724,2,3,0.2857142857142857,0.42857142857142855
48,taxa816,7,7,1.0,1.0
49,taxa838,2,3,0.2857142857142857,0.42857142857142855
50,taxa841,7,7,1.0,1.0
51,taxa84111,1,2,0.14285714285714285,0.2857142857142857
52,taxa846,4,1,0.5714285714285714,0.14285714285714285
53,taxa848,0,1,0.0,0.14285714285714285
54,taxa872,2,2,0.2857142857142857,0.2857142857142857
55,taxa904,3,1,0.42857142857142855,0.14285714285714285
56,taxa906,0,0,0.0,0.0
57,taxa946234,1,1,0.14285714285714285,0.14285714285714285
