,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.00030555108506688424,0.0005828604769220801,,,,,,,0.1177157838116411,0.008104264325423624,5.558205578896125e-05,0.015414656657623649,,0.02976223799194751,0.028454307093562222,,,0.008902843267515835,,0.00048070967168831343,,0.007551047611588987,0.006076570841533356,0.017420918501984482,,,,,,0.002078368295114077,,0.0012247080364742472,,,,0.7263142577386996,,0.029138216749387116,0.00041711578803788025,,,,,Control
1,,,0.0036346079098687843,0.01420361673640598,0.0013352146216849008,,,,,,0.11350537781499168,0.007856658771580484,0.0024216623219790448,0.1514190746311796,0.006234433681092207,,,,,0.025226216098841917,0.0008827272650384477,0.006877954911593055,,0.0015275355380002962,,,,,0.00017044119447836727,,,0.2931055341722643,0.0076170850106254545,0.004825857639130209,,,0.003704475929180305,,0.31709968290951024,0.03835184284255462,,,,,,Control
2,,,0.006379851731525456,,,,,,,0.04698400752509131,0.03256864322433894,0.018639069145624985,0.0024639313179145137,0.04910848593966412,,0.12628165463006,,,0.010706013397833523,0.03800454680605349,0.0011168828453853089,0.11063473863730566,,0.00847286865749585,0.05550210207245312,,0.009572261399019956,3.342783164005325e-05,,,0.0005985962173562478,,0.005341829591123805,0.0050302159655256605,,0.0008207929806107192,0.0008195510797448347,0.3440634603063128,0.10470983658964914,0.022147232108270576,,,,,,Control
3,,,,0.03379767464557768,0.004521415118862292,,,,,0.003409904595145398,0.05709071723230257,0.0006798066971830781,,0.07269993902515623,,0.16913875690557018,0.009068558529568933,,0.002311560192607066,0.08897954588719366,0.0026850431897090694,0.08418852725942717,,0.020722508414238543,,,0.06871241615958981,4.831604102225147e-05,0.006611083893074669,,,,,0.0028785489340031863,,0.0004019894613051322,0.027197099491425347,0.32237187310661514,,0.02234822240453475,0.00013649281588786039,,,,,Control
4,,,0.012288676372261456,0.12275458477916765,0.00034712224071371746,,,0.00022704275439769522,,0.023447832834713692,0.1432474048189596,0.007368264364394165,0.00040426421472693056,0.062261874549574825,,0.019534726052022375,,,,0.15165601914439147,7.818892885437867e-05,0.00882568973006213,0.0015930612968665864,0.011410906511663469,,,,0.00025937575748702206,0.0012566150477389675,,,,,0.004153469107544042,0.0020062730093037707,,0.004837952682378473,0.417366198305832,,0.00467445749694565,,,,,,Control
5,,,0.0016770227394275077,0.00885917354194163,,0.003053896815170408,,,,0.03759900014971394,0.15417138684333598,0.003906669107669863,,0.030337049959770813,0.0005505642897844222,0.15068801487337022,0.0037195781567556513,,0.01889041989305029,0.039268094433874315,,0.02966683807231863,,0.09226230130724783,0.04174558225442844,,0.041138798009113395,,0.0007279763472556321,,,,,0.022523917678334126,,,,0.28322810454111025,,0.0308396316501463,,,,0.005145979336180302,,Control
6,,,0.013248416563771894,0.03677161116881929,0.0015758824451717849,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.3587138398369363,0.07029928087986463,0.004192655763087235,,,0.12428933193527104,,0.015057751732878637,,0.017293365247045448,0.04237192458956419,,,0.0007295525220652125,0.003057546759957928,,,,,0.04450301008042125,,,,0.08306650105507972,,0.015307434882307975,,0.0012798558166578471,,0.008665107729194025,,Control
7,6.120340904075452e-05,,0.009861793353375004,0.0020241695849713124,,0.0007761853295754659,0.00636341518935987,0.0011194897092392361,0.0031482250902668757,0.022214119746046083,0.08126943045172898,0.015209210210772367,0.0020602611157022727,0.026876014938415016,,0.09346771558221399,,,0.000638233063016465,0.034875941885678115,,0.17770621798371403,,0.012611815801872279,0.03094935727723752,,0.002202453050027862,0.001420614830096945,,0.0022583296970029028,0.002651640414426437,0.005525374194164173,0.0020560214479356837,0.01960585439415474,,0.002617505653433903,,0.40285866665275194,0.0015206275056164726,0.03605011243816336,,,,,,Control
8,,,0.005048471278901075,0.042853155768455956,0.00423120989598472,,,0.023768051559329567,,0.008366995877387014,0.09165536609047471,0.010767051910823727,0.0003216139343333531,0.02057986467582322,0.019774598218196684,0.1230872110320755,0.025480969729735046,,0.009921195482796814,0.17893108508450317,0.001635165351116095,0.006703128383613131,,0.020233511208079605,0.08203822054426543,,,0.0001716773682105778,0.00419661738822925,,,0.007466948090461441,,0.0068276828310422635,,,0.0011119938328948403,0.286337073251081,0.007373666126823628,0.009721351459664598,,0.0013961236256974992,,,,Control
9,,,6.25121662923964e-05,0.009390872621677976,,,,,,,0.08091492525631996,0.001197564534028493,,0.02509055735165151,,0.009307288938657806,,,,0.07216522878650139,,0.00014168086485531896,0.000718237698749556,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411694,0.0006053545734221949,,,0.7801929749570041,,0.003898330935194049,,,,,,Control
