taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,-7.190897617608807,-11.088309582881672,-6.708309582881672,1.0540036387721607e-10,4.461750341666232e-11,4.461750341666232e-11,2.4497272809938224e-10,1.0,2.388484098968977e-09,1.0,-4.613138262253371
taxa1263,4.392248557928236,-0.03975314986072398,4.340246850139277,6.2828071433039825e-09,0.79965511373491,0.79965511373491,3.0760450892690004e-09,1.0,1.99942930802485e-08,0.00631497245680664,7.150387526436556
taxa1301,-4.883297503164822,-9.461747311916598,-5.0817473119165975,1.4767743353430175e-07,1.2046111011792063e-08,1.2046111011792063e-08,1.3345226030128444e-06,1.0,4.731489228863721e-06,1.0,-5.03647248639481
taxa1348911,-5.249134831032858,-9.577630239852667,-5.197630239852666,0.0019457736937391488,0.003675612117741231,0.003675612117741231,0.01692468846845316,0.0,0.03000285683043969,1.0,0.08491921410962915
taxa1485,0.0,-3.771300304284532,0.6086996957154689,0.6660925152232606,0.005834969862328617,0.005834969862328617,0.6836086269093582,0.0,0.7841393073372049,0.304070812828373,-7.639018606098646
taxa1578,6.162132507581521,2.326071461695437,6.706071461695438,0.0009111188771537127,0.09725442843900328,0.09725442843900328,0.0030281917318114226,1.0,0.0062157619758234466,1.0,5.600359313279288
taxa1678,0.0,-4.3926277036796115,-0.012627703679610747,0.7630518071602969,1.3446937524054573e-06,1.3446937524054573e-06,0.6043457393524301,0.0,0.7142267828710538,1.0,0.7572817093328152
taxa1730,0.0,-3.8408130348594627,0.5391869651405381,0.8516631438711342,2.496082862285248e-07,2.496082862285248e-07,0.7830851185649648,0.0,0.8705302842124915,1.0,0.18046499648619438
taxa189330,-1.9561235507451065,-6.295792220767098,-1.9157922207670977,3.889802004550725e-05,7.31550620140818e-13,7.31550620140818e-13,0.001085978872879135,1.0,0.0024947074407428082,1.0,-2.2269456928408227
taxa207244,9.014958932000393,5.293198750202957,9.673198750202957,5.168298207097003e-09,4.002080138323744e-06,4.002080138323744e-06,1.0406216085721046e-08,1.0,5.797748962044583e-08,1.0,1.9010265991427089
taxa216851,-4.956883074583391,-9.306313658180603,-4.926313658180602,2.2937899081340123e-12,2.7364034801720984e-13,2.7364034801720984e-13,1.1426428013705398e-09,1.0,8.912613850690211e-09,0.0738450002487002,-4.464124151358596
taxa2172,8.052117206479249,2.758042996645139,7.13804299664514,3.095796877161515e-06,0.0036685130878538197,0.0036685130878538197,2.8116006502914915e-06,1.0,8.434801950874476e-06,1.0,2.557756487465846
taxa239759,-0.5002515449303521,-3.7812798229068862,0.5987201770931145,0.6934480490874599,9.093943374890773e-08,9.093943374890773e-08,0.9775379502604585,0.0,0.9775379502604585,1.0,0.16396592298323867
taxa239934,-3.4877197271381704,-8.798203191067467,-4.418203191067466,2.030800337873097e-08,2.5232820492991504e-09,2.5232820492991504e-09,4.6942891090073304e-07,1.0,1.830772752512859e-06,1.0,-0.5256344412965994
taxa244127,-1.7099925428111078,-6.9644305345626085,-2.5844305345626077,0.06788915486182899,0.01371083007813322,0.01371083007813322,0.17090352023079747,0.0,0.2706373305815064,,
taxa283168,-8.06460771739777,-12.275321729445846,-7.895321729445845,7.711649008408759e-07,8.42807391197736e-07,8.42807391197736e-07,2.0165101603262298e-06,1.0,6.553658021060247e-06,0.9624673185945991,-6.23545482179611
taxa292632,0.0,-3.372632581833976,1.0073674181660248,0.24042533221896126,4.324071373609984e-07,4.324071373609984e-07,0.30617168122375715,0.0,0.4422479839898715,1.0,0.6553641430900736
taxa29465,-8.276297737556442,-10.878403657591102,-6.498403657591101,0.0003663687745934875,0.00032438047402700085,0.00032438047402700085,0.0020288171729994945,0.0,0.004395770541498905,0.00266632734930075,-10.228495855733414
taxa33042,-7.942684616359349,-11.600254536185986,-7.220254536185985,6.211923275036751e-12,6.511314301013014e-12,6.511314301013014e-12,8.628212667494317e-12,1.0,2.365691264029883e-10,0.352683691956238,-6.2252579544753335
taxa35832,0.0,-4.642072359621205,-0.2620723596212038,0.5439501981150312,7.010875180125282e-05,7.010875180125282e-05,0.5579262370700857,0.0,0.6799726014291669,1.0,-2.999554232998255
taxa375288,0.0,-4.565838890181315,-0.18583889018131394,0.8820580250934829,1.3934673583944349e-10,1.3934673583944349e-10,0.9535219302611678,1.0,0.9775379502604585,1.0,0.23688243719199842
taxa397864,9.40662515425626,4.858533144430706,9.238533144430708,9.127341799289131e-11,9.622906144793633e-11,9.622906144793633e-11,9.622906144793633e-11,1.0,1.250977798823172e-09,1.0,6.297301189326134
taxa39948,-8.016042732074416,-12.446141883257132,-8.066141883257131,0.0003792846815829458,0.0004486680403783123,0.0004486680403783123,0.0006243383966984565,0.0,0.0017392283908028432,1.0,-0.7220771609630127
taxa40544,-7.555364192253367,-12.845533038898344,-8.465533038898343,0.00016943920219370637,0.00019709416773215242,0.00019709416773215242,0.0010874365767340446,0.0,0.0024947074407428082,1.0,-0.9632128593731443
