taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,35399445.929915756,,,,,,,,,2430343648.091813,454247337.7327984,,31034181.50141158,1713042935.2672617,,580456986.9260545,361258351.6947373,,,830978511.6236315,,,,122997291.90437888,,319586244.0485538,335261161.82004327,1056832827.8045816,,,65885082.29811583,,,,,159491903.380952,,,1112488.0245482442,,,,262198799.5158022,9844633646.159761,,514081101.08769685,,,,,,,,Control
57732726.00285636,,463889958.3212391,,,333795465.53509426,167743405.54539496,43953018.92138829,2173408326.437778,51904539.58582736,,,86265945.18270814,485584576.855984,5669844256.9100685,1207174094.3904803,,192447301.23767617,1252898999.132121,,6358800323.614541,,,508311575.1455041,2509568747.013953,,,,10362676530.006676,13501477.07663502,747567413.7752235,2639077492.421502,,130643630.95357844,57351990.206769034,20340077.72174191,356917843.3051666,47943422.938072726,227833764.74709973,373618965.4373817,1659861634.0960732,,,,125057065.33022025,5696393.256844927,,,26294858790.969944,233683916.69082606,2558039342.592762,,,,37136383.802978754,,,,Control
,,524976185.7969154,,,523164256.9457985,,79185317.30236338,,,,,296955006.1552578,2254055596.823565,6385752664.431127,169991138.3032227,,,1909475047.443841,1181949375.1434126,7963081020.922464,2407505837.9703703,,1047045232.4149277,4541933865.534644,,,,661241288.4180169,52513724.61392369,6623542153.834583,4078192821.888362,,1732719374.7631156,,23063841.02043819,,,,,1027395870.6517053,,,,,,,,33352214627.593018,,909483594.0381383,,,,,760341717.0484333,,,Control
,,,,,3197854897.628048,155428314.56930536,,,,,4796200.231298587,,1125999964.20498,8672694248.474817,353147472.87579453,,1821341.8599868051,2616268300.4073205,,428343892.88340664,,,342708684.1370858,7702204737.7857685,,,,432582976.7810622,71768011.8005781,722579884.7350005,65779011.213915616,1767990828.5233877,,7292509.957045207,89074330.72900173,,,178920053.30458614,,298025097.1720762,,,,3989095.799226003,,,9395981.242402518,6326770220.226322,,349565500.5511538,,,,,,,,Control
408745669.7313466,,403395985.10115576,3751828.6059464407,,,95017605.0495538,,,,,188915144.35662258,38372042.464575395,3993112698.2349167,16307530.600376803,118257011.04922624,,,6516746.138094863,,19424916.373167377,,,,7879623.335244508,598843540.8510128,6062453.73904498,,,10448725.178147292,1536722366.061925,,,,,,,,5901806547.587858,507953730.53075707,983292399.8607605,,,,,,,110690692.81677474,11998880500.491467,49152949377.958984,231947600.22524416,8098936.907199624,,254967692.65296146,,,13464286.792530129,,Control
,,290651708.3464785,,,4417914729.720829,44576153.28204428,,,,,33150364.852736365,,,7027371050.528449,499850251.33080727,,7638288.046691146,1352622027.7099586,,452813196.45054615,,,,2909827495.11026,,,,430582321.77545685,2200450.0937567865,222114016.6541004,,,,2124992.18124964,2056836.6473722172,,,495992161.2881032,,409836264.08841133,,,28184747.384524148,,,,65280830.82352129,4848828092.660834,,104784265.08411743,,,,,,,,Control
51219075.54451707,,,4971684.008860246,,5235684006.481812,147532040.39961368,,,,,3888384465.7138257,,,372670637.47710156,3051272699.7831244,,25198211.397424776,,,291710876.65656084,,,27773472.178992674,500941873.2812387,16247391.805933574,,,,853126668.9160762,8403075930.256049,,,,,,,,2988885218.9740996,,4495806218.810725,5338300.995125121,,,269955288.17894036,,,95839045.3362664,55358002481.89323,,27147540.739028253,32816691.20956314,,1266491791.868579,3871833.050065623,,21326378.34735915,366357671.81117475,Control
,,1000524573.0471059,,,6258981476.064904,356475694.6604746,,,,,,2324879999.520458,9470059435.444181,10502382870.608166,1712530456.2957225,,,3075492388.6067486,7854627476.429293,8375412221.070216,1258528298.4479907,,,10782650775.838614,,,,2766152659.8259406,,1842243936.724289,4384251941.234359,,,53376305.957063,103726992.48266093,,,,,1965189584.2140517,,,,,,,,18960482085.87776,,3543229266.242052,,8250784.568041251,,,982241471.4168385,,,Control
,,135714291.45705867,,,1777275497.0023358,94152176.48097084,,,,304524799.54486746,,750649175.1421272,,2198404431.5054293,291720747.14976233,,,10249121012.157213,60857927.14038828,,,,,2192593409.1762834,12469872.197262801,,4386808211.164319,287357839.01126593,11826265.890307302,52200184.60740036,,,,,1980327.0983246136,,,2068544482.0327928,,1756970955.7223263,,,,,,,33325191.95149389,390378167.7794217,24466198677.138725,60802230.4407479,,,,23336917.14931912,,,,Control
28651874.615989685,,461384367.1160032,,9744485.319306772,6505317.072110659,,,144238168.48273376,3681349.937581516,,,633797753.341701,26387005.008625817,905126434.2461212,805272815.0311912,,197159072.7564524,306871095.2855002,1484069675.2442825,421504075.4061931,,,,1178624053.8149061,,,,1172497963.751838,,71248211.1494553,238028652.3159384,,,27185929.893288255,,28971144.785657793,,,,583499960.7906077,,,,14083861.569021141,,,,1353596098.1609018,158115178.9559136,361191991.7586086,,1221620.602251195,,,,,,Control
