taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,113723931.07009378,,,256225102.62397638,27061372.286587086,179908219.73536262,,,,,,1401853.1022890117,2442986971.709424,55171330.693686344,,,3634337812.1587176,,4949842370.759136,,,1026481700.7952876,2087891973.4872084,139411487.31643763,,,,,2634233379.3361,,,6108490782.038231,86477514.17400455,158740237.89079854,,,,,137308707.6630041,,,,,10654083.57739649,,,30127897910.782253,,1686283489.3310432,,,,,,,,Control
,,,,,225670076.35706285,214174032.70170307,,,,,,,476249821.6699053,6634303503.867635,324354684.4651514,,,3333862106.2693405,,6919352487.716557,,,,2101896192.1457834,462921212.3044882,,,1293923638.310496,318620831.9599719,4281487502.6689987,1036939359.2274532,4357869597.161388,,,400122774.9825227,,,,,896889775.6330702,,,1270497025.109763,,,,2491033019.0829625,50682721962.58623,,4096861230.48822,,,,,,,,Control
,,101111248.90158804,,,2293023864.0526,22257868.473795068,,,,,11533006.242959827,,,7172659574.184878,113189611.06881376,,,722534434.7283002,,59866234.660411224,,,,1166630761.9784925,,,,103241810.3880983,6387445.941984734,40162779.42773723,,,,1571077.1704240264,11482144.032406533,,,,,50028635.43589459,,,3307456.5251462646,,,,44758745.28690033,2065161160.7738345,,33991497.88060401,,,,,,,,Control
,,191946869.48709783,,,863149275.1941336,,4875215.845090087,,,,,101986081.72491094,2057831111.991756,4823459151.562241,360497710.47622484,,1509421.1934174735,976913849.7861625,914480326.2527455,5635291683.007652,1119675764.6981804,,394141349.6830607,3012793971.5788593,,,,1306300314.9061189,,1122029317.1751206,2958290274.552093,,120213594.52504233,24887565.55402554,37517343.35961109,,,,,1004340962.8457007,,,,,,,,6584224011.476031,,810069155.5014434,,,,,459901322.7659523,,,Control
,,61126517.56900862,,,4158070.069411517,3664299.2486688993,,,,,125709430.88321556,,99117995.27959704,177670869.00756294,,,9136203.958068082,1240441815.7138944,,,,,,166767485.26999494,349514664.82063115,,,23571059.705976535,331533899.31908566,790781188.2909505,,2373325331.417018,,,993830722.4652203,,,88243487.0286222,,260072845.09839386,,,65573342.50435149,26926391.248098888,,,,21292177428.55969,,178577559.28658742,,,,,,,171757169.3532888,Control
,,146109031.5981268,,,1958284379.2413669,38856447.39462917,,,,,10851239.738952521,,41852165.95907843,914693955.7610525,100411505.62355728,,,879027326.055464,884549995.4872359,1912341482.6753323,8609504717.35022,71970490.4994583,15121420.479964549,7713975303.456849,,,873219001.3082554,71245365.46796569,136583525.50261027,522379340.23774844,276052902.1406558,,,,426241677.60283697,,,,,683313150.2575018,,377504486.09221256,,35238146.73243374,,,,3562187703.9503407,3570687780.7083926,931800314.4585372,,6734873.398560137,,210927152.46877164,,,6233145.472729392,Control
,,146435210.65944013,,,2540330575.0537887,,,,,,,,,19902888715.234028,192867004.93876192,,,4098096192.760478,,3648607828.1638536,,,,4242524186.0991178,,,,207467448.7380038,133255400.12377797,1550882420.4102473,,,,,185461381.21635923,,,39521100.855198465,,161072315.9622583,,,36743991.95929746,,,,6910693.424123295,53469611467.09571,,86704455.95783338,,,,,,,,Control
,,,,,52893425.212217614,,,,,,,,,12650857312.967503,1427960443.9786782,,66161920.32453407,904790070.5776585,,1133567444.782205,356207704.96746045,,,718327436.542886,,,,456897342.1613791,,888933617.0676502,600568385.0157115,3777335929.2078443,,,,,,,,663623829.3387228,,,,,,,,18881448173.786285,,3181267536.253951,,,,,,,,Control
,,273347313.3053158,,,1713592595.2063015,,,,,,1569718751.346416,,201356575.54315406,519456392.6344236,23382051.23996591,,,157695234.14839864,785362275.3467026,4838191773.953517,628787895.0831404,,867585444.103878,4032179064.78155,,,,63161229.84154601,,2566376829.731611,2466301650.4245563,,,,75405259.53053768,,,283728201.76851964,,81035509.01165329,,,,,,,,14236440255.2061,,98820713.7008464,,40870340.99277851,,,,,,Control
,,,,,157203798.74048376,,,,,,,,,7902012543.887855,1061779818.6377106,,38691502.60649267,433918864.9731995,,2439100396.2970796,964536666.4220862,,49053966.69570746,2400744369.146713,,,,308995260.1221403,,866659838.3448912,974638205.1565367,16605736877.814672,,,,,,,,624222908.7180817,,,,,,,252762118.6653437,38285875504.98606,,1072418118.101962,,,,,,,,Control
,,299151312.750172,,,,,,51114647.51256883,,,,,263622734.50187188,1663947964.1089823,179537292.81508654,,123724255.84023048,2068611289.4125276,,6733503354.922057,,,612384115.8975047,2621612413.02322,19156024.576224953,,,2577952269.8976865,11154400.601150623,402892025.6372682,1453833525.3173509,,200881795.74346858,64334424.558567695,5867857.581721174,,,97011141.95421311,30604501.95594668,519134421.11106163,,,,,,,,22702658915.741016,21616900093.277084,2596109801.2257395,,,,,,,,Control
