,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.00430001012176765,0.02715883839251472,0.0026055426428213914,0.006960688540208954,0.0022649776624659784,,0.0006945946974937946,,0.0004770695532586056,,0.008401995752571995,0.08521750657218445,0.054390223858213536,0.008063520127924285,0.021121877225744212,0.007869442197742197,0.03720562138831651,,,0.0004568724480841536,0.13008096485517978,,,0.1155369597738667,,0.008631360579150829,0.04048741882853076,,,0.00048322154506461675,,0.006708921177430872,,,,0.049945816041980264,,0.014119981947966685,,,0.19437508299385173,0.06904972388003569,0.10284690965718779,,0.0005448575384418235,,,,Control
1,,0.03791561567386847,,0.3238646065306038,0.012067900482611166,,0.0014475148151563365,0.00024332558536148345,0.0003958795222759074,,0.001993378295625064,0.24150809640956494,0.03726849503176854,0.0007924786385938639,0.1098234147060556,,0.0022056585380295685,0.04253088626127412,,,0.09514791101335597,,,0.021842763150658216,,0.0008390466530293316,,,,0.005342882963066219,2.5082992322856767e-05,,,,,0.015146940589390697,,0.00037675888058717234,,,0.03956543921398948,,0.0069144763509016065,0.002741447701909608,,,,,Control
2,0.005792179553064935,0.013616161585111138,,0.003960626045913883,0.024387448385662838,,0.0019391434152615848,0.0003021300276736614,0.0018815059644880848,0.015835807260803754,0.001989095872598618,0.08866802705688576,0.05857820375574412,0.009410494034194491,0.03066663695135871,0.006027340352220815,0.07411561369997192,,,0.0004980973603035617,0.07399001895009596,,,0.042057004866028064,,0.011726860841566069,0.06745832345720189,,0.0014086592969043414,0.002745518797987981,,0.0003832616012386454,,0.0030451237563896604,,0.06722700515476425,,0.0021018457048736366,,,0.28979561320813235,0.00988641469915282,0.08570721865705619,,0.004798619687350314,,,,Control
3,,0.001615402223728506,,0.02802369485772893,,,,,,,,0.2195590155156264,0.0021276152590548264,,0.04520820964456904,,0.040249672005707345,,,,0.04680146922030377,,,0.0022886802739136547,0.001470008946034221,0.017108582692578346,,,,,0.002045920009835784,,,0.0004359776171194416,,0.0017768716705141622,0.00040534189866230086,,,7.623541820687824e-05,0.5898508212394706,,0.0009564815069457138,,,,,,Control
4,,0.01003744658100956,,0.033719633990201656,,,,,,,0.05908015232353945,0.042203962875101655,0.002239525079406399,9.658717754762065e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984196,,,0.02301997830598447,0.0009709173743033213,0.08167135770062382,0.0764673888531807,,0.0032059117119057805,0.0005202115362159698,0.001593070601107931,,,,,0.023729966140942728,,,,,0.2588886461051993,,0.006516751285134614,,0.00011347448790775903,,0.013283311197913721,,Control
5,,0.020112353827389247,,0.05402640287237746,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317928,0.14203324239403717,0.018644154129213088,0.000885949505779984,0.022395107052409553,0.11197660087367368,0.14795164936433072,0.07863030970296929,,,0.05324030117594507,0.001181443609644297,,0.011559541795525752,,0.007473986821794147,0.053266621783105,,,0.0006274321253346821,0.0028256823484204764,,,0.006169038824707103,,0.008548975830010226,,,,0.0009353938852221195,0.11259572122832628,0.005092238276726978,0.008280974506094342,,,,,,Control
6,,0.0013957963216541867,,0.011836678595244518,,,,,,,,0.1869572963700133,0.02962040652186085,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596636,,,0.00850926713057466,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159092,,0.019108054589787576,,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822223,0.001172631803998025,,,,,Control
7,,0.0009882040869763564,,0.017863706568396635,0.001195045347612541,,,,0.005692914848885532,,0.00855393776721214,0.10816335758141267,0.008688457695282219,0.0001387939726074236,0.012039533562272156,0.0017959985045343106,0.2593085315777658,0.014097261057290643,,0.014459992468683621,0.05896573071089956,0.0001628635918440433,,0.0021293739784471184,0.0008836024706676822,0.061905261078885804,0.11058145451584299,,,,0.002133310598415724,,,0.0058430687819737885,,0.0010970797478223743,0.001146568684570564,,,0.0014169582389856748,0.2602791895871678,0.01816795105454175,0.020565127665710337,,0.0016644029227266242,7.232133256610485e-05,,,Control
8,,0.008893740271160456,,0.17383288551731976,0.00521243888213719,,,,0.0005177256587808788,,0.004376859391837647,0.3791812210662277,0.010388077893195248,,0.060662969897199964,,0.01963839273934499,,,,0.07153399554903535,0.00027781880693806974,,0.008300089603642135,0.00033969111765353496,0.007399099353484901,,,,0.0004246138970669188,0.0002914671107723636,,,,,0.00857558314400103,4.6707528677361056e-05,,,0.013844637212413807,0.20421805379433455,,0.02204393156477601,,,,,,Control
9,,0.00796190183565244,,0.073162632318481,,,,,,0.0011342646268089904,0.03990662930498807,0.07119705222468163,0.004007666644343736,,0.009387219175922905,0.030235946527934963,0.1317941656340175,0.03374334709184703,,0.012416403107392813,0.16219061163220164,,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.07894799724863913,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,,0.2347907266380202,,0.0032709074147781146,,,,0.004834161999448045,,Control
10,,0.004122011104509152,,0.037163530371544094,0.0003040341095093321,0.0013004430711241507,0.01413827539169975,,8.621546251520303e-05,0.005021175811355902,0.0017711816173787464,0.019392222347238766,0.018136212583364144,0.002200350100526381,0.02390151373355052,,0.07481031272670663,,,0.01898341471132719,0.02470354023170855,,,0.12464338029089073,,0.03266908543634196,0.03530783002891982,,0.005216300597368168,0.0004448633028920992,,0.0017954661695509249,0.0019075568754286243,,,0.014517708263630125,0.001669483427277787,0.0008376579808211422,,0.0014099886710973425,0.42672942332248087,0.07462695905550269,0.03218986320373901,,,,,,Control
11,,0.01722669999699152,,0.43561303274048024,,,,,,,,0.03639387035634092,0.009710420011322829,,0.20369332089827777,0.02211616566338377,,,0.011819775567303825,,0.1038269248125853,,,,,,,,,,,,,0.017168718359666657,,0.0013677649446302714,,,,,,0.1379703144956828,0.0030929921533340817,,,,,,Control
12,,0.0015721677387139916,,0.0031303424165132435,,0.0012914648325446196,0.003942992059411382,,0.00017749093055012408,0.0003414096441227935,0.0016447633178957258,0.02790237388596034,0.004307863753037836,0.0003069004412653894,0.01982837773815533,,0.1269917622955606,,,0.018315022939676965,0.023634174674011656,,,0.011358051812411764,0.00045829904770381763,0.03572270635056658,0.05301297430295357,,0.006521397652174801,0.0006896580022264749,0.0013111392866127127,,0.0002885937299934738,0.0013793160044529497,,0.0038295746183129612,3.924369715186501e-05,0.0002482979229983953,,,0.6294878402930927,0.003999911201929234,0.016959484617680647,,,0.0013064047923182517,,,Control
13,,0.0044705698387285525,,,,,0.0007638662835411547,,,,0.003939624515876492,0.024866331065615956,0.002683036884602944,0.0018489570424863571,0.03091369097960179,,0.10062665856536426,,,0.009151575946899335,0.03917783704424426,0.0002862710008293786,,0.038525372185517104,0.0001666933246528798,0.006020889300199756,0.02172634393299153,,0.0030020128908823046,0.0009614249570874555,8.769029586276569e-05,,,0.001449751569712508,0.00045735906058959975,0.007758036105303984,,,,,0.3392725282553362,0.32304675742646355,0.038796721527609934,,,,,,Control
14,,0.005164630027355329,,0.015671548754366244,,,,,,0.001996246780835127,0.021177119123939412,0.0998730305303861,0.0005616273287919805,,0.03325842230472796,0.018287444337894882,0.1652965041086392,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089092,,,,,0.022307973054211363,,,,,0.23253569039495064,,0.02443915827169536,,0.001003412073436907,,0.013021045672245013,,Control
15,,0.000496814252411584,,,0.0041145329766786205,,,,,,,0.3469085648794919,0.0056603296139040495,,0.009175564583216915,,0.015425175788107454,0.029254261985169373,,,0.08359247735499126,,,0.00042311451505256504,,0.00846197399316564,0.0028246294189529573,0.24315852402305674,,,,,,,,0.0034695811978157883,,,,,0.2457817707548055,,0.0012526846631795477,,,,,,Control
16,,0.01697745492212249,,0.22214478701518467,0.0010708450289472155,,,,0.0023810649677102635,,0.007527270373098118,0.44628757825854803,0.018765409950081354,0.00010340103141260424,0.03779738958565919,,0.0030407412240530895,,,,0.10685111489447717,,,0.018459671669761264,,0.000774137849506141,,,,0.00012968254970098942,,,,0.0011268581490058588,,0.013152124125074053,,,,0.0018452872975841096,0.08879804571035903,,0.012724922611583315,4.221278613115148e-05,,,,,Control
17,,,,0.006485487651885585,,,,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625602,0.015303522705618735,,0.056539678653073605,0.03145773091888662,,,0.01164249929017703,,,0.0025450434519858115,,0.022033966907522243,0.05829605218205692,0.0081120191813502,,,,,,,,0.008948077426707899,,,,,0.6039035554466415,,0.03355664287098294,,,,,,Control
18,,,,0.09156348618626005,0.004450345243799611,,,,0.00013732856170265329,,0.032240512927801994,0.24832337471187083,0.010111595050281887,5.2150086722526574e-05,0.0749110432001093,,0.012264677846418201,,,0.009812703474811406,0.22053555889452453,,,0.01238605461688808,0.002054917927011557,0.020689473228906366,0.001883436171259249,0.05062249820184457,,0.00020880485703411614,0.0025504460059475645,,,0.0051229791074481985,,0.008533288013885422,,0.0001142189154295337,,0.00026903309444503416,0.18115304046253652,,0.010009033213060917,,,,,,Control
19,,0.005999337879891412,,0.05202251208369196,0.0022647685890220485,,,,0.0034159041250082763,0.00048732039992054554,0.017307925577699793,0.2984636165000331,0.004717155532013506,0.0007890352910017876,0.018790756803284115,0.06036797987154869,0.1439978812156525,0.03464265377739521,,0.007987287293915115,0.056364113090114534,0.0009003774084618947,,0.002134781169304111,0.0014098391048136128,0.013624736807256836,0.056856624511686424,,,6.303383433754884e-05,0.0033576375554525586,,,,,0.004555598225518108,0.00045638614844732825,0.00016494736145136724,,0.001844295835264517,0.18120373435741244,0.0038035357213798576,0.020243395351916833,,0.0010843938290405878,0.0006784347480632987,,,Control
20,0.000995760618936576,,3.507015188851188e-05,,0.0009217236316163844,,,,0.02978393205700447,,,0.025063363233885055,,7.572203966318332e-05,0.011283847699071557,,0.0024633358939107897,,0.00011300382275187161,0.008236535852542757,0.0038502392879642823,3.338509954552032e-05,,0.00058860984656124,0.012038435201417464,0.13533392576965295,,,,,0.0076318126929516596,,3.980936160317565e-05,0.015864451861951245,0.0002926725288233468,0.00951338426544461,0.004547535010648478,,,,0.7246525474726637,0.0010630573968848018,0.000577235743246047,0.0004370604514634364,0.0002543375880202889,0.0006948734599411452,1.3901681829680384e-05,0.0036004302781157834,Control
21,,,,0.0005551042214192018,,,,,,,0.0006704166951605461,0.002883212930398795,0.0002377442393397629,,0.015935682512472297,,0.15122478893305075,,0.000288682271218548,0.0017591669907114302,0.03567717801699044,,,,,0.03319354787603448,,0.03251641297588205,,,0.007845559898212177,,,0.00036308388471078927,,0.002111622073494756,0.010055147438528929,0.0005516949830651098,,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,,,Control
22,,0.007681622158477994,,0.03370081256634868,0.0004139226512634734,,,,0.031093664588582537,,0.0420540393904189,0.15958297345174574,0.003308662162878668,0.000556672630792185,0.009731574611754043,0.1730757224325475,0.12184678106116675,0.035746163555083144,,0.01031020877785834,0.0839826888720796,0.00013908972364336017,,0.0042913885787257775,0.00023415179792291984,0.026306049890542662,0.04887236405365182,,,,0.003018769896758823,,,0.002110712700972885,,0.002661319764869346,,,,0.0006944028308209861,0.19048389942327965,0.00027713365989090564,0.0075378263915534685,,3.8066661207656455e-05,0.00024931571516223353,,,Control
23,0.001183116090534915,0.019546284864594598,2.611804210415687e-05,0.0001789762247774894,0.0018957952553610921,0.0007091412627084826,0.002442921412268092,,,0.016949360654262155,0.025145119021790875,0.03398550396635248,0.024193735519964954,0.0032577835147288583,0.008377335990922158,,0.07116573354498314,,,0.008802716692602611,0.26212316789998974,,,0.17976496883784596,,0.006181547447169496,0.09612688165665387,,,0.0026774635114823124,,0.0010735451808310218,,0.0005964486746654472,,0.017205858557795013,,0.0005467099331284471,,,0.139973975608246,0.03479297809674393,0.038730350985904057,,0.0023464615515885966,,,,Control
24,,0.013364950275669106,,0.07296571062417281,0.0006320090311740619,,,,0.010586048204808851,,0.035478051651793525,0.06673178462261835,0.005740954834544426,0.0012644303317748515,0.008726197753482053,0.3472710289100843,0.0978799766202008,0.06991656594409235,,,0.08266496729208969,,,0.001955393890971021,,0.008345673072612086,0.038063084024734926,,,,0.0020558845637359767,,,0.0007573389368993813,,0.0026765561856750184,,,,,0.12086708918098865,0.0007632137762302557,0.010569763562453096,,,0.0007233267091943192,,,Control
25,,0.004330802255716634,,0.05804529887159891,0.0011517398218656883,,,,0.000321640442242039,,0.0012405355970104698,0.027112346194970775,0.00297628675173548,,0.02605515541974458,0.02621885227661295,0.056683510364030104,0.2551934130469,0.0021332696493218195,0.0004482124151256764,0.2286491209978127,,,0.0021117762954359198,0.004048457743306394,0.015483790428944382,0.00818245469298698,,,,0.012634184202384895,,,,,0.020254012364106094,,0.0010444901570208906,,,0.1055864266213642,0.10583837649191553,0.02761939395255179,,0.00019962766563722903,0.0062520692780729786,,0.00018475600158486346,Control
26,,0.0039072220457024975,,,,,0.00026672711803940016,0.004149461074047614,,,0.011361863956163676,0.061850309896267025,0.008924435343771625,0.00517491253128709,0.07461480285716056,,0.051051976834063935,,,0.007254469559018275,0.02826088127249462,0.0005517440956015021,,0.06272314263682263,,0.00826813421789868,0.013771146506956902,,0.005789350200919188,0.00039404486238354063,0.0007384022730637414,,0.01463046507353184,0.0012461490954800778,0.00020891083988152642,0.01058678035372385,,0.0007261074230512584,,0.0002323828262689936,0.3851194109364622,0.19600836009156716,0.0418353101792518,,,0.000353095899118825,,,Control
27,,0.0035768899130745016,0.0012115596174907706,0.06104587047267447,0.07028362209023487,,,,0.0004939950263581153,0.0007753535305304656,0.0035221131384715583,0.10644912291897066,0.009365935963830816,0.0032255822486658052,0.12155646810513523,0.00321866542580352,0.0012132330423768078,0.002588007367085719,,0.0020037589585406757,0.0077469531674195765,0.03102864423689761,0.00031103390548473933,0.043291948048412854,0.0014950377931854345,0.004165489226323242,,,,0.00010241360302546293,0.0001416833070177973,,,0.00041824465985017484,,0.03185933235032637,,4.3062800400684853e-05,0.0016820151337852997,0.06562659219405304,0.048251867848967386,0.27941398445477533,0.09371603296111529,,,0.00017548648971574425,,,Control
28,,0.003631476420754527,,0.014191379248265273,0.001334064233484388,,,,,,,0.11340758436275376,0.007849889666899115,0.0024195758770618105,0.15128861566678595,0.006229062245798488,,,,,0.02520448180918362,0.000881966728856864,0.0008615754964254719,0.0068720290341757065,,0.0015262194508108362,,,,,0.00017029434652162317,,,0.2928530016261549,0.007610522316826109,0.004821699798439096,,,,0.003701284243492624,,0.31682647759279114,0.03831879983451871,,,,,,Control
