,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,condition
0,,0.0010249973342764567,,0.006817353347920498,,,,,,8.349725884485042e-05,0.04001334738684524,0.06692432114851647,0.011954717498742723,,0.01362334376389613,,0.07531097656182233,0.06702871808575991,,0.05094783592453837,,,0.004598030702439207,0.005487281581874339,0.15417165189942061,0.011372367236568433,,0.024214712338754166,,,,,,0.006228104162779682,,,,0.43979213545101864,,0.011946601118782107,,,,0.008460007197199932,Control
1,0.0005164677494507052,0.0015198282128586502,,0.035517289962821726,0.0014866932193891192,,,,0.0053638982197060925,,0.00010460799591207287,0.0377895016017757,0.00456797376913426,,0.04231708354002769,,0.03873111048644498,,0.00720603955085927,0.011116242623185158,0.002988037035064354,,0.003470822105203057,0.008552935958957519,0.032470787464073524,0.04454780797641446,0.003242984794734877,0.003524358396304654,0.0001298015446657658,0.0023850349225031384,,0.05299983281889658,0.025557896760397162,0.05693564020435802,0.0016886523738005165,0.0005572703447148384,0.004906580541242319,0.5416339139122748,0.026135979167125924,0.0017224719745731368,0.0001429460048850839,0.00016950876824495576,,,Control
2,,,,0.00429045127552915,0.0007318826082210281,,,,,,,0.1750532527281751,0.02255231225800901,0.0010327924801344702,0.031653466266643886,,0.029707697408441633,0.012010727244172839,,0.017108948041001663,,,0.0023150581143603615,,0.021461995874511454,0.028280861117615384,0.041954810357792596,,,7.578545998629167e-05,,,,0.012725667185971231,0.000923730405857009,,0.0008699602669109118,0.522970400451588,,0.07428020045507801,,,,,Control
3,,0.0036314764207545265,,0.014191379248265275,0.0013340642334843877,,,,,,,0.11340758436275375,0.007849889666899115,0.002419575877061811,0.15128861566678597,0.006229062245798486,,,,0.025204481809183624,0.0008819667288568638,0.000861575496425472,0.006872029034175706,,0.001526219450810836,,,,,0.00017029434652162317,,0.2928530016261549,0.00761052231682611,0.0048216997984390966,,,0.0037012842434926236,,0.31682647759279114,0.038318799834518705,,,,,Control
4,,0.005048471278901076,,0.042853155768455956,0.00423120989598472,,,,0.023768051559329574,,0.008366995877387018,0.09165536609047471,0.010767051910823727,0.00032161393433335314,0.02057986467582322,0.019774598218196684,0.1230872110320755,0.02548096972973505,0.009921195482796814,0.17893108508450317,0.0016351653511160957,,0.006703128383613131,,0.020233511208079605,0.08203822054426545,,,0.0001716773682105778,0.004196617388229251,,0.007466948090461442,,0.006827682831042266,,,0.0011119938328948403,0.286337073251081,0.007373666126823628,0.009721351459664603,,0.0013961236256974992,,,Control
5,,0.004391598354863183,,0.025094258218307654,0.00078478877761333,,,0.00038635913923516763,,0.001691726879887391,0.03950292652862555,0.134476708785487,0.005465872778589699,,0.04356542324018828,0.030269923184168778,0.08729993663503784,0.019127614475272704,,0.18934383322325446,,,0.0324231145312922,,0.015192631754656473,0.06511962070984026,,0.0015737042216003333,0.0012017884146730226,0.0006362287881610893,,0.00048539913220332817,,0.045429438441176535,,,,0.18066132717304573,,0.06766288519593515,,0.0019038375314942013,,0.006309053885390506,Control
6,,0.001677022739427508,,0.00885917354194163,,0.003053896815170409,,,,,0.037599000149713936,0.15417138684333598,0.003906669107669864,,0.03033704995977082,0.0005505642897844223,0.15068801487337022,0.003719578156755651,0.018890419893050285,0.03926809443387432,,,0.029666838072318638,,0.09226230130724784,0.04174558225442845,,0.0411387980091134,,0.0007279763472556321,,,,0.02252391767833413,,,,0.28322810454111025,,0.030839631650146308,,,,0.005145979336180301,Control
7,,0.005999337879891412,,0.05202251208369198,0.0022647685890220494,,,,0.003415904125008277,0.0004873203999205455,0.017307925577699796,0.2984636165000331,0.004717155532013508,0.0007890352910017876,0.018790756803284115,0.060367979871548696,0.14399788121565252,0.03464265377739522,0.007987287293915115,0.05636411309011454,0.0009003774084618948,,0.0021347811693041116,0.001409839104813613,0.013624736807256836,0.05685662451168641,,,6.303383433754883e-05,0.0033576375554525595,,,,0.004555598225518108,0.0004563861484473283,0.00016494736145136727,0.0018442958352645174,0.18120373435741247,0.003803535721379858,0.02024339535191684,,0.0010843938290405876,0.0006784347480632986,,Control
8,,,,0.12535327481140734,0.004001312171197842,,,,,,,0.008961067778246479,0.032490518412068216,,0.022598503962838017,0.009123064222424529,,,,0.028663565571577808,,,0.007014019726477528,,0.017876947074695924,,,,,,,0.0034471138095360904,,0.0005173228552896421,,,,,0.713481365399819,0.02647192420442161,,,,,Control
9,,0.016595905005239848,,0.15357971689003289,0.0007377998136240207,,,,0.001369008608543956,,0.03118167225477997,0.14750719489376254,0.012650243206933271,0.0009018022325013957,0.013957196846172273,0.31434535701131444,0.056326810174059966,0.05943546863638428,,0.08622052520877592,0.00036747517537388645,,0.006746789341320271,5.118479611037764e-05,0.007018332599860479,0.020120479511834242,,,,0.0027766432694103825,,,,0.00911933656061388,,8.432299400451906e-05,0.0005969097047428783,0.03451248328578952,0.0031467568363363506,0.019867193922834432,,0.00045538638188923606,0.00032800483775474986,,Control
