,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0005121489315440979,0.0825330713497142,0.0005251985907171149,,,,,,0.0016194627033714096,0.011297792620036287,0.0014570446376641671,6.334103798595175e-05,0.05951638364632774,,0.0008668988970628832,,,,0.007283215548448064,0.0008574629896608555,,0.0007379080352372919,,0.009568612397617896,,,,,,,0.00166082008475051,4.537266112464373e-05,0.0028082866540332587,0.0005113458755949892,,0.011350794312677461,0.015343789255633386,0.7345512613700175,0.056889788400780336,,,,,,Control
1,0.0035883892964778227,0.06124212752469858,0.07050957769329537,,,,0.0004955831764956583,0.0007778462232711893,0.0035334364194093116,0.1067913473953008,0.00939604661615628,0.0032359522091280415,0.12194726135454029,0.003229013149294544,0.0012171334788595948,0.002596327580927346,,0.002010200865636523,0.007771858933838079,0.031128398572433935,,0.04343112781658678,0.001499844206914706,0.004178880904244555,,,,0.00010274285366373405,0.00014213880626682163,,0.00041958927928686165,,0.03196175727437311,,4.320124347952216e-05,0.06583757585959284,0.048406993318804596,0.28031227559975863,0.09401732168406954,,,0.0001760506631950476,,,Control
2,0.024612104590878352,,,,,,,0.02502127524035713,0.39662805816266855,0.017896009401941148,0.017438755075839488,0.002659915487068247,0.028534140022933155,,,,,,0.14852241209773054,,,0.27557357394636517,,,,,,0.0004754260765026607,,,,,0.01725989604942062,,0.004358974149562081,,0.003067452720780642,0.002035542310368597,0.03591646466758355,,,,,,Control
3,0.03438076605015889,,0.0026027676212976207,,0.015515926197869111,0.0028957005598319917,,0.00658804212770924,0.06498755009142901,0.06623378262823859,0.02306947777434706,0.0013366682091087965,0.03651035022817935,,0.007174321898015049,,,,0.059050872445554396,,,0.49640181914355547,,0.0031454851284020984,0.006532166540705156,,0.0007243131648677487,0.000617011343158055,,0.00038160956457603673,,,0.02779955316086126,0.0009578524238829639,,,0.05552170828639093,0.010220679596139537,0.07735157581572147,,,,,,Control
4,0.0010177146495390442,0.0045072975123895374,,,,,,,0.004783471997419529,0.02321174990994641,0.00026440078408788373,,0.041687224123663644,,0.1918585466969846,0.09114854178146446,,0.012467029831208768,0.16943776619601972,0.006988198996251395,,0.021027119400653667,0.0004080196360972332,0.11644900713699423,0.010004499380713478,,,0.0011618409886579673,0.00355342474123486,,0.00043603292454569997,,0.0025089147723103256,5.460561299012723e-05,,,0.27072813337004836,,0.016330224704127407,,0.0049802754985121996,0.004985959354139424,,,Control
5,0.01066472287718983,0.01317503095488147,,0.002121073429473951,,,,0.002038833562855777,0.041041371250168567,0.07741754559459935,0.0018118310987246184,,0.041803903379905284,0.004120677043532984,0.1519506683393881,0.01672391106243691,,0.018211379954313454,0.11112802448602638,,,0.02879590619138494,0.004446571670255935,0.060562255068223325,0.07172705763124666,,0.009183485826137773,0.0006883630077928657,0.001434651486855924,,,,0.013996612330463282,6.73243131694121e-05,,,0.29593888300893706,,0.008559484453089563,,0.0011549337790291404,,0.011235498199917454,,Control
6,0.00035837127143090365,0.003804465396514439,,,,,,,,0.18206567412400593,0.014945841204433066,0.0006303916530555951,0.041147656603721994,,0.05029793570105664,0.010371958217026021,,,0.01860846596588748,,,0.0030747551414465764,,0.019564558297606786,0.019401004283969167,0.019484339426750714,,,,,,,0.008790701527093872,,,,0.5569793232341996,,0.05047455795180112,,,,,,Control
7,,0.006485487651885583,,,,,,,,0.13519597826428897,0.004987796254659434,0.00099194879416256,0.015303522705618734,,0.0565396786530736,0.03145773091888661,,,0.011642499290177029,,,0.002545043451985811,,0.02203396690752224,0.05829605218205691,0.008112019181350199,,,,,,,0.008948077426707897,,,,0.6039035554466414,,0.03355664287098293,,,,,,Control
8,0.02308573559972292,0.05416949097934152,,0.00045942841281269316,,,,0.0072124787737670795,0.06221924679763216,0.04406309855291925,0.0077185832132355015,,0.006173524118494322,0.005882315279624509,0.13449304671774595,0.02119969367308524,,0.011823285389205776,0.14038847672167418,,,0.015622837877636938,0.009231733254355844,0.05430022516019583,0.07956765194389127,,0.0012403224693848635,0.0010789184214580845,0.0005971846507745121,,,,0.01921038620074905,,,,0.2752574100257627,,0.004820848735389472,,0.001322212047123786,,0.018861864984016558,,Control
9,0.004691702042609938,0.14608554091008805,0.0008369510355430112,,,,0.00044638732090724047,,,0.48743177856528697,0.006070262976544916,,0.03313624778909802,,0.017843199551154022,,,,0.06768763407364102,7.678264978133572e-05,,0.0034734576385989807,0.000544632837359737,0.007248705350813579,,,,,0.0009536364796988993,,0.0006512418182897279,,0.0040769370211979575,0.0002766996801831337,,0.001735469261396253,0.1970452383824173,,0.019687494615389965,,,,,,Control
10,,0.02518312200801438,0.0007305540907357695,,,,0.00810466200859146,0.0004897939090776621,,0.049750381953411055,0.0013684444689433329,2.544115321644951e-05,0.11898806675469031,,0.0958488208077194,,0.00033766408638905547,0.013417933096592715,0.024308711640351453,0.0001185185430327282,,0.003595786407246882,0.004638563431155257,0.0618699888813887,,,,0.00026092694945163464,0.000758063630392581,,0.0048337156918033895,0.00032701189622119246,0.0152932356627467,0.0020824514681562086,0.00014892382370604591,0.0008751343029170559,0.5309661753662829,0.0010801113991569051,0.03432559691305733,0.000164436722008759,2.3786444064160113e-05,,,8.397648947868698e-05,Control
11,0.0052985930338210535,0.027508633642154626,,,,,,0.002082156157928523,0.03454775911816296,0.25086796555255003,0.0020518895850882325,,0.028793940468514276,0.019898328855721088,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541166,,0.002743317171392445,,,,0.00629227734078709,,,,0.2801672350851748,,0.01642258107198066,,,,0.037369094516167364,,Control
12,0.010191273343003132,0.025089464808523896,,,,,,,0.04426330366520579,0.04179004147528878,0.003524285695660427,,0.0043839527045581965,0.08081321583524287,0.10355938482992626,0.09566356817655221,,0.017836499219123822,0.22723584000420488,,,0.024304636257888194,0.0016856618445308536,0.08503722571679381,0.0845339909809905,,,0.0008661345299821444,0.00040776180551014315,,,,0.01621807906205751,,,,0.11581482398949344,,0.004263944257770342,,0.00030951708046653614,,0.01220739471722612,,Control
13,0.004129425348021212,0.03723037625258527,0.00030458097434465686,0.0013027821724410629,0.014163705846382404,,8.637053789403769e-05,0.005030207378529877,0.0017743674340789883,0.01942710305354378,0.018168834110349464,0.0022043078607175744,0.02394450528273231,,0.07494487371203787,,,0.019017560097108952,0.02474797438247721,,,0.12486757579891154,,0.03272784717875365,0.035371338069795887,,0.005225683134649225,0.0004456634765873163,,0.0019109879897145753,,,0.01454382120257535,0.0016724863198841762,0.0008391646726014806,0.0014125248116102402,0.4274969796870944,0.07476119024338006,0.0322477629711975,,,,,,Control
14,0.013919100920247746,0.02330007869303045,,,,,0.05261204459946612,,0.03821436031078066,0.04583863858784748,0.001088562818173235,3.295231913050502e-05,0.002036329363697949,0.07212270989129455,0.06473756835023749,0.08028992669296929,,0.007857320383519543,0.03310840362644921,,,0.0073426857317697766,,0.03765313789750154,0.023812234173434983,,,0.0003222922748814285,0.0034550351660125444,,0.009191631061289868,,0.003481582959167842,,,,0.47127291193342935,0.0009913586416785479,0.0061735498448761824,,,0.0011455837591137954,,,Control
15,0.0016305698951463122,0.00602222189724566,0.00028882291864699245,0.002132658681992561,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677308,0.002414169628015579,0.03160133012906444,0.005433404990665047,,0.03251908424854857,,0.12912131212536293,,,,0.027611633510933018,,,0.0004825901931823166,0.0007816701845379402,0.028506131495265895,0.01729474480403101,,,,0.0002132658681992561,,,0.0005567254711753914,0.004884397712814964,,0.0015898462698377878,,0.6209540418147341,0.024182013684762985,0.05180898202717128,,,0.004252521411893168,,,Control
