,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0007497041054549873,0.008830798091343585,0.00016153964921984353,,,,,,,0.29022496857658897,0.014020732688884261,,0.13026609248139506,,,,,,0.006003042744819397,7.3250061970418e-05,,0.003961129643629251,,0.00022732404756255277,,,,,,,0.0018560288966625563,0.001270569391017162,,0.008000270062266881,,,0.002070585577441491,,0.5016763660784914,0.030607597903252137,,,,,,,,Control
1,,,0.00029400520053980293,0.009176243610096241,3.4332677569064145e-05,,,,,,,0.2698335776624916,0.032534414964591266,0.0016468544836299465,0.021749194220159564,,0.02555019634949451,0.06340658144263077,,,0.020975544297002987,,,0.00644441574948286,,0.005423043910886954,0.008313571788464121,0.033959271721874934,,,,,,,,0.018571547932823413,,0.00013753326294628054,0.014072853131590875,0.4429320511749321,,0.023681445415853288,0.0012633210029395462,,,,,,,Control
2,,,,0.00844254115192481,0.03412444384843718,,,,,,0.05501766357108538,0.17364310536603988,0.031149218096974404,0.007102039003007826,0.13920243258719076,,0.008505992615360313,,,,0.3223416613464792,,,0.006806892001290008,,,,0.09730143085621015,,,,,,,,0.029897877080632105,,,,0.028356942351106054,,0.05810776012426203,,,,,,,,Control
3,,4.1046657269617516e-05,0.010008453012136924,0.00957340176608929,0.00039010569785003245,0.0012669229465434978,,,0.00032848156068271753,,0.0038157145881877685,0.0008350124737434067,0.0006116926655905006,,0.012263636506398784,,0.28396813956296685,4.7111598713149394e-05,5.956638917754521e-05,0.00825936722083264,0.08036393980762223,,,,0.000983170329006828,0.06486714799919208,0.03156921154136697,0.0005880827149710373,,,0.026205853859820803,,,0.01037798123008926,,0.017942804353111724,2.989149711454996e-05,0.0030477413779005456,,0.41073516296010293,0.00048389568517322184,0.0009185137211177471,,,,0.004923974334467442,0.00036627914217901434,0.013977199069248094,0.0011504977313328414,Control
4,0.00045802141145351235,,0.01386159792578267,0.018380617557083152,0.0012873996148606663,0.000723748807121053,0.03771421514767441,0.00011026033015250656,0.0006672955180829698,0.0034597486395253514,0.0038787378941048767,0.05706082345722367,0.07288759124731446,0.009739184702040752,0.039345737252941056,,0.036560781833949035,,0.00024113934204353184,0.009122057634177174,0.10817508678866236,1.5105665230893398e-05,,0.15142492181164338,,0.014115858247114347,0.03968776479707412,,0.0004417028825909414,0.0018671484308025463,,0.004948924658565105,,,,0.0358200529359845,0.00037279017624562466,0.0010349034588114268,0.00021886675535272556,0.2506184226267429,0.0451697981519266,0.040333118509456756,0.00025657578826488277,,,,,,,Control
5,,,0.013919100920247746,0.02330007869303045,,,,,0.05261204459946611,,0.038214360310780654,0.045838638587847466,0.001088562818173235,3.295231913050502e-05,0.002036329363697949,0.07212270989129453,0.06473756835023749,0.08028992669296929,,0.007857320383519543,0.03310840362644921,,,0.007342685731769775,,0.03765313789750154,0.023812234173434983,,,0.0003222922748814284,0.0034550351660125444,,,0.009191631061289868,,0.0034815829591678424,,,,0.4712729119334293,0.0009913586416785479,0.006173549844876183,,,,0.0011455837591137954,,,,Control
6,3.082903910509465e-05,,0.00031357536918324844,0.04270735776857653,0.00018266205669768582,,,,0.0007282259451467715,0.0003747930325490792,0.00028384736718905005,0.4419761149817459,0.004081874881225622,,0.044079690423597606,,0.0037886686985939533,0.00016548587776770451,0.00022549240031154947,0.006351662885338216,0.0009340097811732782,1.4864000997099203e-05,,0.0016272227461935494,0.0017883044755176688,0.01323876011770527,,,,,0.0005403890140278735,,,0.008735628437850747,,0.03263826328571936,,0.00048005218035075946,,0.22316921200755843,0.09546916622643534,0.07575300478532748,,,0.0001084521554232794,0.00010459852553514255,,,0.00010779153315674163,Control
7,,0.00032959556014112784,0.0003026187618193457,0.2813832353339494,0.0017760088153215164,,,,,,0.0009928114446891333,0.09550667702952817,0.08949008956188267,0.0017279291989576947,0.0794245892428929,0.0007705791907721947,0.0862449330121499,0.02911231648570638,,0.0006467904952472429,0.04924788577501458,0.002530924058681063,,0.016139739815306833,0.0006175293712611165,0.0031979471526696426,0.012711619657601338,,,0.0007079234011216039,0.002792751290779973,,,0.002164670510497836,,0.08031243048443476,0.000352003707134221,,0.014158141690194316,0.06739130553018928,0.06788820075089047,0.01207875267116534,,,,,,,,Control
8,,,0.005048471278901076,0.04285315576845597,0.004231209895984721,,,,0.023768051559329578,,0.008366995877387021,0.09165536609047471,0.01076705191082373,0.00032161393433335325,0.020579864675823224,0.01977459821819669,0.12308721103207554,0.025480969729735056,,0.009921195482796815,0.17893108508450317,0.0016351653511160957,,0.006703128383613133,,0.02023351120807961,0.08203822054426546,,,0.00017167736821057782,0.004196617388229251,,,0.007466948090461443,,0.006827682831042266,,,0.0011119938328948403,0.28633707325108104,0.007373666126823631,0.009721351459664601,,0.0013961236256974997,,,,,,Control
9,,0.00046203274897162005,0.012966596336498274,0.04644255836128825,0.003181853892284442,0.0003535849643719245,,,0.006861787098308018,,0.013423699640715362,0.002394580486279455,0.0008909971393815907,0.0002901183631573299,0.00887947045439724,,0.183717325098422,0.004592702059737682,0.0006618806550615896,0.0011733105483442456,0.4735964047916256,,,,0.001207816661625967,0.041759072360654605,0.01873466287989459,0.005911123138043449,,,0.03222953137925351,,,0.0014350846041630188,,0.008952795945120901,,0.005284570170389339,,0.10728423024409478,,0.002030109664741273,,,,0.006844636738432875,0.00013853793695548246,0.007905391631548651,0.00039353400623677446,Control
