taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,407702528.6082924,69547553.59139799,,,,,,,,16634533105.047628,2143046067.4372933,,98141682.22351423,3007888309.96254,,2822990537.529851,1141326064.1842022,,,1625787342.680866,,,,219989690.24149027,,2039438144.170485,2687404622.1279345,3986779285.3663898,,,7201555.660212684,,,,,1209263631.4365702,,,87777997.70580521,,,,82668460.22265565,49695554373.847855,,7058517532.594778,,,,,,,,Control
,,618660909.9576741,,,5123388197.663579,175832763.15851068,,,,,2521442289.6603503,,1199578468.0779576,285338963.27849567,149501727.2727755,37906440.394712724,,9280515.523802849,2644057703.3403177,879563771.0640814,980857297.4046342,,712627100.4014002,8372811210.478934,,,,225306841.94042373,,1276424243.063756,417634847.75379395,,,16953443.839716837,81303528.88593474,,,886095079.478741,,317832416.79447156,,,,,,,,8501301695.283384,,144282893.43846962,,3452041.12998357,,,,,,Control
,,800441329.0303262,,,806458164.6238916,,,152491857.69109347,113155722.75149123,,,,2282782522.499626,1942279870.3191721,1024118111.2896906,,144410181.36939016,2774925362.159864,,7507258463.356327,,,,1677294019.2494032,,,,6448123839.421803,,679050751.8615725,3824887681.7323027,,36658581.829227425,44795402.265332066,,291473407.3538656,73482596.00165878,174028697.9267168,,960279608.184439,,,,87446311.19283535,,,,25581415942.00664,1750347716.5834963,405958715.9748107,,,,,,,,Control
,,1014670521.1369808,,,25658060047.60259,,,,,,,,,2143636761.9514616,571953823.7194943,,,11997748152.813526,1302665126.9910345,,,696197056.7022599,,6115513704.07765,,,17698760656.727406,,,,,,,,,,,1011255342.4799504,,80562775.77268209,,,,,,,,,8126594817.0698,182180450.15262184,,,,,,,,Control
,,84580937.07190597,,,355760161.5492675,4310442.734459476,,,,,11009677.62471546,,,1385198639.497911,103684196.41559419,,,979001343.423589,,1020778664.0149636,,,,1725734232.3742356,162126438.87607348,,,96309021.81903134,77142061.35118856,1157258322.5161374,,,,,80380201.82904604,,,12899477.641301142,,120232332.89041562,,,10553152.901607683,,,,194893589.35091773,27226603643.446533,,417727199.5462999,,,,,,,,Control
,3199784.068680576,33111182.370810013,,,1269212381.825722,10924486.395486368,,,,,381475509.0896494,,11305140.493102215,4147984839.658998,103432018.29879011,,9668041.667265642,195349965.65992194,184362513.92498034,4098013256.618602,1255906660.7744732,,460874802.1427232,3768446945.7880397,,,,46084904.359476425,12587343.769281909,1412842045.2449222,2607752464.4525614,,,8377252.2084329575,126754952.44519264,,,23205589.650145,,121923793.67244415,,,,1147686.4146161997,,,14902751.024704618,7136634676.902575,,149262199.2395612,6494016.146544033,,,34072834.82794478,,,,Control
2246307.809498598,,22848159.43375717,0.0,,3111802185.9705167,13309373.771279193,,,,,53060999.471513316,27308684.941190097,20682076.903169233,32203871009.76101,297419176.50550544,,,3211794973.6047688,,276055184.7315956,12057859.420272833,16430137.120904032,462803588.97983974,68055104.09991644,1083041.265293967,,,118564939.70207064,130301898.00670083,964620731.0939355,,,,,39374566.889354,,,636507362.8772099,,2378133987.8046017,,1166972952.090304,,34978221.605049595,,,,16260861782.40253,6956205573.897437,5519619526.972064,,,7902189.9727004245,7621401.4965131,,,7854054.805354026,Control
,,886252605.2627969,,33219357.698675692,265923967.74004194,68091591.6438945,,476813884.34930944,63773020.592695475,,,,1681680660.8681877,604352652.1518773,810058465.1540002,,33141168.83332766,1537967708.0128138,,225467594.13240957,,,,1191883788.1796947,,,,4988758727.973927,,63351164.3889573,378514115.4954911,,,95812271.92832772,,141072714.89059916,,1011152953.4462954,18561672.964479797,747705572.5575094,,,,37477923.341584355,,,,1790539563.235401,47198799.48462011,613706222.462348,,,,,,,,Control
,,200351133.35182402,,,371379836.2836452,17206214.48789714,,,,,,,815837084.7381867,4575386041.361408,285467550.2748664,,,2199004101.8541512,44182612.90143832,10307514344.946789,273054368.2659934,2482636.4017745955,1205652575.0675457,2982038313.752622,35974470.539590254,,,35273630.598419435,991314339.499982,3335808061.683967,,,,,816009325.0627116,,,37393968.38653793,,342669155.981783,,,5476054.455588941,,,,,28394411430.10502,,1605499579.4701037,,,,,,,,Control
,,504159080.12278485,,,2262571124.945668,31440886.92218682,,,,,,,90106635.54733999,27495559598.076283,417202348.4748625,,,5112691401.246702,,2793577078.303489,,,,7500124716.7652855,89806183.17539553,,,295654826.0053357,35453379.88944495,6949599051.2430725,,,,,383852135.18902874,,,45513688.34358487,,366367745.54426146,,,67252871.25556546,,,,156283693.47110435,38838411999.93908,,1966819378.8203506,,,,,,,,Control
