taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-4.714793147050087,-0.004793147050086155,0.34646463401744776,0.0009837228948512819,0.0009837228948512819,0.9711146402980123,0.0,0.9711146402980123,,
taxa1017280,3.8422258438875985,-0.30225621827417387,4.407743781725827,0.006578413612826374,0.9323243733483333,0.9323243733483333,0.008474801892153832,1.0,0.01787312121117143,,
taxa102106,0.0,-5.161854490067696,-0.45185449006769485,0.3669723159588191,4.93248581850126e-19,4.93248581850126e-19,0.03227583167713691,1.0,0.058986864789250214,1.0,0.3251791163679386
taxa117563,-9.85411415312191,-12.410097493968738,-7.700097493968737,0.010515245935858907,0.014214038869082046,0.014214038869082046,0.014214038869082046,0.0,0.026905145002191017,,
taxa1253,0.0,-5.412155587882636,-0.7021555878826353,0.7728299926844475,0.06060196971200607,0.06060196971200607,0.8852339144732015,0.0,0.9199489699427389,,
taxa1263,0.0,-5.022103791340614,-0.31210379134061306,0.16349328881645175,1.0655947572744572e-19,1.0655947572744572e-19,0.12603558578766222,1.0,0.21548019505632574,1.0,-1.6177373760613663
taxa1301,0.0,-4.567227676458401,0.14277232354159963,0.6033038997910171,2.8855026488021933e-11,2.8855026488021933e-11,0.6927835959679158,1.0,0.7982071866586856,1.0,-1.5994413573415829
taxa1348911,-7.920540949918031,-13.216536047640375,-8.506536047640374,5.098296373437303e-06,5.658190325651859e-06,5.658190325651859e-06,5.658190325651859e-06,1.0,1.8742755453721783e-05,1.0,-1.8757831030004106
taxa1350,0.0,-4.632048084631334,0.07795191536866675,0.8408247965131151,0.002384042096478538,0.002384042096478538,0.7824305201097079,0.0,0.8463023993023371,0.0,-10.607461789569557
taxa1357,0.0,-2.9629593453689242,1.7470406546310766,0.1603996227969261,0.004389221787324869,0.004389221787324869,0.09050653150721699,0.0,0.15989487232941668,,
taxa1485,0.0,-5.020205590772834,-0.31020559077283316,0.2473997483627389,3.391390901977093e-09,3.391390901977093e-09,0.5471430136471331,1.0,0.7072824322755623,1.0,-2.214789802712331
taxa1578,3.399475773887545,-2.00031443424416,2.7096855657558407,0.0002924535312872163,0.03528846771113008,0.03528846771113008,0.008767946254536928,0.0,0.01787312121117143,1.0,1.940022468635858
taxa1678,8.705710666135474,4.023540786738607,8.733540786738608,1.9998036762216336e-20,2.011446229105588e-12,2.011446229105588e-12,2.610758182379274e-21,1.0,2.3061697277683583e-20,1.0,4.471355567642308
taxa1730,0.0,-4.3588780405691985,0.3511219594308024,0.6865121807039252,2.182290056376091e-19,2.182290056376091e-19,0.7482071228778171,1.0,0.8261453648442564,1.0,0.4615971473669847
taxa189330,-6.137206682605803,-10.707135668376278,-5.997135668376277,1.1282263028690735e-26,3.738695841122116e-29,3.738695841122116e-29,1.3225787160753478e-24,1.0,1.7524167987998357e-23,3.21357423259166e-08,-5.54607486832296
taxa207244,0.0,-4.504921758799933,0.20507824120006823,0.9095525744543068,5.627671729794765e-10,5.627671729794765e-10,0.6922688770012242,1.0,0.7982071866586856,1.0,-0.3943145115296659
taxa216851,0.0,-4.5212581635359665,0.1887418364640343,0.911903881762353,3.7432137367264735e-23,3.7432137367264735e-23,0.7482071228778171,1.0,0.8261453648442564,1.0,0.21780858409532902
taxa2172,5.236994891311016,-0.5756798251274668,4.134320174872534,2.234409167249716e-07,0.4202296478334049,0.4202296478334049,5.421108110268944e-07,0.0,1.9154581989616936e-06,1.0,1.317743064742116
taxa239759,7.930957162101404,3.594674397711477,8.304674397711478,5.062810473552207e-28,4.858772870121535e-26,4.858772870121535e-26,4.446534346138744e-28,1.0,1.1944486199415345e-26,3.05672163943559e-06,7.213592617704184
taxa239934,-1.989255832539154,-7.291808089150206,-2.581808089150205,4.540637589461875e-07,2.1891366844326268e-13,2.1891366844326268e-13,3.1122378093833344e-08,1.0,1.374571699144306e-07,1.0,1.6963249245674792
taxa244127,8.661144394318324,3.0709701229201487,7.78097012292015,4.553795493371195e-07,0.0002506291560954852,0.0002506291560954852,3.5844433953527394e-07,1.0,1.3569678568121085e-06,1.0,2.174624457021205
taxa283168,0.0,-5.052134138406706,-0.34213413840670537,0.32855954946105226,4.333295577700043e-15,4.333295577700043e-15,0.3028288411738044,1.0,0.43378185357328736,1.0,-0.6415116723711716
taxa292632,-7.610111279347107,-12.210442936920932,-7.500442936920932,1.175410956115149e-28,2.3793335952020543e-29,2.3793335952020543e-29,4.628241772294701e-28,1.0,1.1944486199415345e-26,8.05803221352893e-22,-7.393214843205976
taxa29465,-6.7754327719187,-11.776805838222003,-7.0668058382220025,3.0079848557373445e-10,5.890306660568805e-12,5.890306660568805e-12,3.4145038211758173e-10,1.0,1.6451700229301665e-09,1.0,-2.198935601020228
taxa32207,0.0,-3.512591098941016,1.197408901058985,0.5707503880581739,0.047220904003577174,0.047220904003577174,0.3950915849041501,0.0,0.536919333331281,,
taxa33024,5.173927676451644,2.7523281186301594,7.46232811863016,0.0034147911781178164,0.010414994659063268,0.010414994659063268,0.004310358499535043,0.0,0.00993256523805901,,
taxa33042,0.0,-4.929589108639622,-0.2195891086396209,0.33297387823580826,7.415433448510634e-20,7.415433448510634e-20,0.6915532689382269,1.0,0.7982071866586856,1.0,-0.38433345256066864
taxa35832,0.0,-4.788701152391779,-0.078701152391778,0.5265890312790187,4.128962182489939e-13,4.128962182489939e-13,0.8846214553992149,1.0,0.9199489699427389,1.0,1.2676731598201907
taxa375288,0.0,-4.379984379844312,0.33001562015568897,0.7464832954116394,4.07825858703427e-26,4.07825858703427e-26,0.19541687696757692,1.0,0.30462042586122284,1.0,0.014953061302631398
taxa397864,0.0,-5.035066714666366,-0.32506671466636483,0.6118551919560531,2.1133818079487294e-20,2.1133818079487294e-20,0.18761295746946105,1.0,0.30131778017822536,1.0,1.9195946379583655
taxa39948,1.7685969343231616,-2.3563166496248344,2.3536833503751664,0.042610054535645515,0.005123299143449213,0.005123299143449213,0.0026038287126702512,0.0,0.006272860080523787,1.0,4.27022628728386
taxa40544,3.277372673715707,-1.8023179587539406,2.9076820412460602,0.00010844825128330627,0.0083203092261884,0.0083203092261884,0.0003312782005934175,0.0,0.0009240918227079541,1.0,1.283318767976665
taxa447020,-7.037380376955726,-12.182081611537688,-7.472081611537687,3.3326520613509017e-15,5.795168303393189e-16,5.795168303393189e-16,1.7894833700782935e-15,1.0,1.3548945516307079e-14,0.0071051015787829295,-6.466846432902201
taxa459786,-3.4867612229729605,-7.912162125864256,-3.2021621258642554,1.6697936357063048e-08,2.2127674956242092e-20,2.2127674956242092e-20,3.6480558155752466e-11,1.0,2.1482995358387566e-10,1.0,-1.795581591769114
taxa46255,3.7058028416786506,1.0079565771818086,5.717956577181809,0.0006747634218405897,0.5364994693194564,0.5364994693194564,0.0005736335109885613,1.0,0.0015201288041196872,,
taxa547,-7.155639453413082,-12.33995929725265,-7.629959297252649,0.0007344410597855406,0.0004486680403783123,0.0004486680403783123,0.0011823251033786022,1.0,0.002983963356145996,,
