,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.001596175756873545,0.008421566674970859,0.00010384630914930261,,,0.002056051493431167,,0.0014120989489804663,0.10296514422354638,0.0032637260835887932,0.00014686082095936913,0.15792229786895776,,0.0685516370764428,,0.0007018323654892464,0.002145137921077016,0.019824313130464385,0.0011716183081991879,,0.00613336333103536,0.006507948038048023,0.009890702023189672,,0.000602730303966054,,0.00038301892501463596,0.00157825304361935,,,0.0011920712868539747,0.0001448576941839003,0.013860477581268694,0.0010442616163693832,0.0006188607458948288,0.0006772677055584974,0.36045106619585465,0.1911710395099888,0.03386665353740064,0.0001351583434816304,0.00027453379596424773,0.0003260879535013128,,0.0004833861192381245,0.0003759552674379829,Control
1,,0.006749211057515099,0.03784909541343597,3.9880776824629475e-05,,,,0.05011619854400573,0.11674792205383558,0.10856931070451933,0.0034890592887772127,,0.019129445371322083,0.10041654047079865,0.076118261560313,0.030730987170293055,,,0.149709587572743,,,0.0164382050923886,,0.022130575564051014,0.03675298447081211,,0.0005294376596820707,0.00019401184031777647,0.0007089011553929034,,,,,0.025645882915126074,,,,0.1663130130262622,,0.018150636815633916,,,,0.013470851475949905,,,Control
2,,0.0,0.018228215718101775,0.003727858665212948,,,0.017580429236851616,,6.315637610550444e-05,0.0011286523949581419,0.005699582361883179,3.326167788432058e-05,0.020458788730086483,,0.035864965342045856,,0.0002385454076489004,0.0003495537068456514,0.00040822077673364007,0.0006998216214986346,0.05758331055520577,0.004431047266374719,0.002774187183051155,0.046223733349902964,0.003945692046449219,,,,0.0005438182304399653,,0.0006277886626448605,0.006372570175763482,0.004654900399129932,0.020225038717715384,,0.0002680319871230373,0.00278694089389637,0.5280648468039558,0.04776315726376379,0.16730317886752966,,,0.00013151626623585653,,0.0015053459984824104,0.0003138433164790495,Control
3,,0.00035676826219082177,8.452474066855582e-05,0.0007094333816307427,0.003975842747054072,,9.006398338227188e-05,,0.005921245303824897,0.00311459308364,0.0007780584441395581,,0.04587282821936427,,0.16489402351613686,,,0.02914298170254779,0.02709069227711601,0.0021667671081819235,,,0.00012637679672774363,0.07103699239636359,0.021995409609047428,,0.002081729474669505,,0.010023567426175486,,,0.006636628242444448,,0.00032404569875238816,2.4824013642949642e-05,,0.0009181807690828192,0.5928200130787675,,0.00949241559707138,,,,,,0.0003219941273769377,Control
4,0.0005083272959359689,0.0014958730076588698,0.03495747408231561,0.0014632602808252262,,,0.005279353610363623,,0.0001029591871938177,0.03719387161043263,0.004495974349686055,,0.0416500907765818,,0.03812063905851101,,0.000655354093355413,0.007092459506313392,0.01094103079935141,0.0029409402383909467,,0.0034161157541571794,0.008418126423100806,0.0319589899002967,0.043845655014489754,0.0031918695663423723,0.003468808217760298,0.0001277556406541089,0.0023474425153522395,,0.014693111545228732,0.052164460860415374,0.02515505869212723,0.05603823289691575,0.0016620361985096252,0.0005484867694749188,0.00482924407472573,0.5330967967294556,0.025724029488373698,0.0016953227420133858,0.0001406929207203478,0.00016683700752087214,,,0.00017344041088801488,0.00023987873456151246,Control
5,,,0.01179074341060009,0.00037531599308764964,,,0.00028197209711972813,,0.00011867134257628543,0.10465954550101315,0.002096050460443788,0.0001324584606897093,0.045843699629146965,,0.025677333028042284,,9.160774035363858e-05,0.005790181100434663,0.03625215474783924,0.000664845473469551,,0.0013078358115593035,0.001207955800337611,0.019317692886122794,,,,6.382925052511049e-05,0.0002200832558105809,,,0.00024878088684667063,,0.007748871013748412,0.0006117395370326589,0.00015707101969219192,0.0030153959216070595,0.6964547395975939,,0.03575530786175177,,0.00011611817255528099,,,,,Control
6,,0.0015218802244913409,0.02311721696914278,,,,0.00013956596208267868,0.0015335956154690835,0.022769728285446416,0.12416378850072232,0.0027595348765661314,,0.010919864993871833,0.055942723759128704,0.06208189425036116,0.016982630761336395,,,0.17195137766376156,,,0.008516885494889185,,0.02737397881266448,0.036910103322617314,,0.0495773952855433,,0.003756871204149652,,,,,0.024988521463665935,,,,0.32022951571528013,,0.021656358650700726,,,,0.013106568188108835,,,Control
7,0.005793930073318326,0.013620276679681293,0.0039618230316160645,0.024394818792939837,,0.0019397294657787602,0.0018820745957377786,0.015840593179659496,0.0019896970198142773,0.0886948244266443,0.05859590733884998,0.009413338086291002,0.030675905063404434,0.006029161943085529,0.0741380130198973,,,0.0004982478959541547,0.07401238031260801,,,0.042069715390303165,,0.011730404949137971,0.06747871080196387,,0.0014090850238015773,0.002746348552352105,,0.0003833774310725047,,0.003046044057765128,,0.0672473225901994,,0.0021024809274944435,,0.289883195626049,0.009889402584629387,0.08573312120733911,,0.004800069932611891,,,,,Control
8,,0.01629500068315201,0.038125618617613224,0.0010074145460272365,,,0.008566309028766437,,0.10136348797600311,0.08128611970700601,0.016781655230389107,0.00036723331779292887,0.016443625357351086,0.28407859481367687,0.07295740156092412,0.11342722240822037,,,0.055362638990144875,0.0008169663670184639,,0.006630016343499263,,0.005585054511358575,0.04418981821898621,,,0.0006493594537287064,0.0003259313030681349,,,0.009227245562380124,,0.003893862165998638,,,0.0006631267919703044,0.10133532751141801,0.0038551676016983895,0.016381359441212946,,,0.00038444249059492637,,,,Control
9,,0.004987225406040694,0.038118320640702356,0.0016050343873439423,,,0.01158867834373211,,0.02779885001517977,0.1290019667790778,0.018244293300291176,0.0005824909145705466,0.018002281007395832,0.06093836306872474,0.17585820494221224,0.04227605860441203,,0.010589062351338272,0.04578451690635853,0.0035782375900582013,,0.004590037267677893,0.0013663449176920068,0.030772444535711325,0.03940392095357939,,,0.0014244943244517596,0.020443116201233274,,,0.0007917180181308744,,0.013350328466615654,0.00041900801099455765,,0.003230337996472713,0.24843087979387865,0.026752936018927694,0.019362534082474916,,0.00038378608461436483,0.00032452907010680783,,,,Control
