taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-6.278943093336923,-0.8189430933369222,0.008764828179775062,0.00035594050505148236,0.00035594050505148236,0.3619347669211923,1.0,0.5055660307421934,,
taxa1017280,-4.509254474478821,-10.491579763973714,-5.031579763973713,0.0034147911781178164,0.004310358499535043,0.004310358499535043,0.004310358499535043,0.0,0.009796269317125097,,
taxa102106,0.0,-5.902459797645594,-0.4424597976455935,0.14776495022659558,2.3205298511366234e-23,2.3205298511366234e-23,0.10059644240881345,1.0,0.17963650430145256,0.48158178142635205,-4.213940243378649
taxa1253,1.912590186131988,-8.074478272590003,-2.614478272590002,0.1416446902951368,0.019964453305216043,0.019964453305216043,0.03733641592066288,1.0,0.07778419983471432,,
taxa1263,-8.168401074968525,-13.864911513922713,-8.404911513922713,1.0480070361204676e-26,2.926165851914483e-27,2.926165851914483e-27,4.2885981040949896e-27,1.0,7.147663506824983e-26,1.60608738438717e-05,-7.321785254666969
taxa1301,-2.491369585806864,-8.381103838354239,-2.921103838354238,9.647567207233874e-08,3.4268904300638354e-17,3.4268904300638354e-17,3.156770919355899e-08,1.0,1.4348958724344996e-07,1.0,0.8997984616589236
taxa1348911,-0.2833112198124699,-5.15508376160504,0.30491623839496107,0.8931709261758383,2.853833926164183e-06,2.853833926164183e-06,0.37750834876094097,0.0,0.5101464172445148,0.0,-5.454971853919025
taxa1350,0.0,-5.79251389095237,-0.3325138909523693,0.6008720334040781,8.35213014757532e-05,8.35213014757532e-05,1.0,0.0,1.0,0.0,-5.426715217404169
taxa1357,6.851100429030013,1.4038295150821511,6.863829515082152,9.363633145689239e-05,0.20451844490430449,0.20451844490430449,0.0001074476824973771,1.0,0.0002984657847149364,,
taxa1485,2.8370116438834625,-2.030519392744539,3.4294806072554618,3.677024686210432e-05,0.01093893485628056,0.01093893485628056,3.424905769154415e-05,0.0,0.00010073252262218867,1.0,-1.2139981902115036
taxa1578,0.6530275696651024,-4.590064249226543,0.8699357507734575,0.19121449223164988,6.040285347967079e-06,6.040285347967079e-06,0.24667121666066028,0.0,0.3978568010655811,1.0,-2.870601907292618
taxa1678,-4.503280017997492,-10.294611585086294,-4.834611585086293,2.54237134798847e-12,5.343268980113339e-21,5.343268980113339e-21,3.751357301484567e-14,1.0,1.8756786507422835e-13,0.0396544393888212,-5.749213040352418
taxa1730,1.5151287381676788,-3.9656375346243076,1.4943624653756933,7.351508614276295e-06,3.5515914692774715e-21,3.5515914692774715e-21,4.2671827294751385e-07,1.0,1.7779928039479745e-06,1.0,1.359373145550077
taxa189330,0.0,-5.823595819308068,-0.36359581930806684,0.12495885329024273,4.078055150180216e-27,4.078055150180216e-27,0.26300118693227736,1.0,0.41093935458168335,1.0,-0.525182602139193
taxa191303,2.954659429133329,-3.6450528298883462,1.8149471701116546,0.07580017458236125,0.012185780355344813,0.012185780355344813,0.06010280593886631,1.0,0.11558231911320445,,
taxa207244,-3.4406245965584064,-8.529856895264418,-3.069856895264417,3.24984041519726e-08,4.2950100908950385e-17,4.2950100908950385e-17,6.475305557031907e-07,1.0,2.312609127511395e-06,0.0357702342933685,-6.335690031267803
taxa216851,7.824769137333082,2.4944137476326866,7.954413747632687,2.409691460490601e-29,1.7731586767509925e-18,1.7731586767509925e-18,3.007329490888836e-29,1.0,7.51832372722209e-28,2.24368548268738e-21,7.51374695526998
taxa2172,1.476547054847849,-4.960241994175599,0.4997580058244022,0.2361073906797229,4.639597261834417e-08,4.639597261834417e-08,0.6652751193751688,0.0,0.7191981728655039,1.0,-3.4101812433531
taxa239759,0.0,-5.447525429444023,0.012474570555977671,0.4763806163006154,5.069565027938833e-25,5.069565027938833e-25,0.956215022643791,1.0,0.9757296149426439,1.0,-0.17369777118636576
taxa239934,6.991321053236643,1.9660595125415394,7.42605951254154,5.895076805966178e-16,4.917923040602798e-06,4.917923040602798e-06,3.029407826537371e-16,1.0,2.1638627332409793e-15,1.0,3.6756612284590564
taxa244127,-7.307026045401286,-11.650339407722313,-6.190339407722313,1.222657371193876e-05,4.15064825629037e-06,4.15064825629037e-06,7.529712556954672e-06,0.0,2.3530351740483348e-05,0.0,-4.702438885099007
