taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,11881133.318321755,32900144.650575686,,,7794628.864886248,65421909.259166606,366640801.1821918,,,,8305441.9215656845,,546040238.5882205,287218830.36958873,71750315.46136187,,,4230260490.886571,,15206053342.252417,,,2687482086.201022,2498225848.70129,199813040.67110705,,,,11654105.293130893,6550827450.374963,2028353512.5646036,,191971114.3009727,,924344604.5645928,,,612010798.908265,,29882563.815747153,,,2289199.254007854,,,,84671993.89514175,54668159275.93847,,875363308.1296644,,,,,,,29693373.794754762,Control
,,62436349.25159905,,,329419787.20064276,4062074.241269819,,,,,80424946.04390255,,55235961.81478981,4027606407.2510037,127664601.3065886,,5744639.003135897,6177322078.66283,,2681480366.9598246,,27453023.577800192,83909669.63159089,775452034.6250285,45829270.09465127,,,239913940.16255128,254566274.9638017,386886796.8982011,,23576526.332324427,,14982249.460439852,61735280.60082152,,,46629313.14318563,5666284.271578408,542169379.1121846,,,40847558.74089092,24207488.118024204,1332030.4364773112,,26492147.13291098,14099480311.11374,7477886904.51995,1324735198.5759852,5286882.413510566,10738722.156615846,,12755325.51091122,,18908233.904794034,14705945.933368707,Control
,1744166.2641315556,12654207.098810777,,,228749349.90456662,15302862.556893295,,,,,72899236.54749686,,109535369.71076225,1385059569.552932,111257931.93363702,,1777292.4607253012,154169318.94729152,22998222.05256208,3320512335.7803626,180519047.93349037,,185163916.8037003,755071323.8107489,2085510.1159888464,,,27267180.604903895,11314756.540889762,792712765.0271636,1416023921.7515817,,,,27317590.034503073,,,74821996.2193512,,14048387.894582324,,,14682106.438114848,,,,18144514.11686981,3332941860.850103,232645278.67787454,263341740.76493967,,21313106.83453242,,926093.2352077542,,,,Control
63289010.91623528,,479166639.5297112,61173584.98134858,,3291164559.3114767,34531004146.27054,,,64135181.29018995,,1462076634.8969421,15617963024.489761,1601694746.5994644,74938963.74336131,556976538.4704187,,129305410.26994948,89248309.17434491,1813222.2299028847,0.0,,,,2425184.7324951086,5241715707.851631,73148406.79133222,,246930647.34227455,0.0,11536626.437757105,,1087933.337941731,,,,171115292.85446015,2403894481.4789987,444979845.40341717,62631717.857895486,5074816156.681696,,,,,,6746697.713763651,1609227173.9461858,253768006.16753334,5817421.320938422,5462331.96758244,150580551.10081,,27319214.930536803,,,72083138.73126428,,Control
,,270193408.06701654,,,1402759454.745428,,,,,,,106176274.50295565,1761708573.8859265,12792616861.65037,104632878.28172721,,,1468301652.3834062,1014683946.1056656,4786400175.144068,550815168.9801712,,857518240.3615177,3269142620.3244658,,,,111374808.39675552,61058005.914138906,1441620711.6265616,3385908887.1426754,,118048954.21828392,,139891139.25452033,,,,,320864774.54640186,,,,,,,,14286686973.916582,,837443661.1327016,,,,,1905578129.7512484,,,Control
,19387280.298978187,180942947.57882762,,,568718564.828204,20912853.181121722,36973884.40919679,,,,31701904.67877289,,282263495.40551794,65837223.15152228,20315128.72401958,,3498813.8723259135,583033940.5288427,,7190375125.023634,38434432.87341289,33144946.56893162,133785238.94653496,5993225572.196637,,,,,10201330.797153253,1463582103.4063368,490086536.9798844,735531206.203571,,,626172639.94539,,,112957417.69654913,,237096534.33746502,,,,86082325.57931232,,,,3835615347.798487,,14565469.615744188,,,,174280445.68041718,19307250.24614443,789568998.440416,21865710.997673668,Control
,,,,,233878663.06751698,,,,,,,,,4875416675.778265,179869145.1295507,,35771505.59260182,551873293.5329692,,2038925237.9199767,1134423877.6413128,,,419850027.4623848,,,,91778967.43448783,,794585542.2154657,2102263311.3008373,292534394.13467085,,,,,,,,322684198.6160629,,,,,,,,21777877586.200726,,1210114519.209337,,,,,,,,Control
,,2003063705.2313626,,,4700085940.206255,,39862900.399335876,,,,,625800048.4358766,5398533414.229413,3823191731.1070848,669712854.6523623,,,535653804.1298037,510386692.61572707,11669463133.309744,1839418838.3189168,,1025862647.4087576,12180987741.940468,,,,1355535732.8871043,801003274.870719,4711429260.481723,6903790222.790354,,107618183.11899826,93613752.16279192,51815498.54110123,,,,,1666814002.7844584,,,,,,,,23883065161.03434,,418287175.15005535,,114723438.23625459,,,1636574108.6851645,,,Control
,,,,,133091481.89322299,15008046.397216948,,,11534384.359574176,,,,,3952107176.942769,531477316.35396004,,37391917.141299225,553790941.1518817,,841232084.395186,908938639.6021017,,,409094828.9529239,,,,173001716.20438054,,148564907.68375406,127687812.4848171,1263343487.171673,,42310889.521196805,1020322.3679830384,,,,,357753823.05277914,,,,,,,,6498856393.509589,,1373002677.5743666,18745130.732962053,,,,,,,Control
,,569133133.8431104,,,3991200419.663198,25014229.09785461,,,,,,,53208716.51316735,15259060049.639587,357320323.9014328,,,2298485349.8866744,,1779181016.7664285,,,,5169322121.928745,,,,264432061.53501722,67265553.3513194,579177806.2269506,,,,,3836275.728234259,,,319922577.7378406,,212787328.5591349,,,19794612.30776636,,,,,15131612029.473589,,746067684.7785244,,,,,,,,Control
