taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-5.1847065704556545,-0.8647065704556542,0.5967012167293563,0.00043963875262656454,0.00043963875262656454,0.27303633975118835,0.0,0.35494724167654484,,
taxa1017280,5.973211404299826,3.064412182293265,7.384412182293265,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.005074868097940253,1.0,0.010995547545537214,,
taxa102106,0.0,-4.7730211382305505,-0.45302113823055024,0.3564983557553151,2.6925711769862282e-17,2.6925711769862282e-17,0.1521484239337838,1.0,0.22604908698733592,1.0,0.8704427006353651
taxa117563,0.0,-6.335645634095034,-2.0156456340950335,0.7750969621959847,0.0034052358212947604,0.0034052358212947604,0.13361440253771614,0.0,0.20435143917533058,,
taxa1263,6.266611921279563,1.5557948555476866,5.875794855547687,2.79295799697145e-22,2.4756008173500676e-05,2.4756008173500676e-05,2.743892298178659e-22,1.0,2.8536479901058053e-21,0.0231529433457781,5.9260811479345685
taxa1301,0.0,-4.411200979964123,-0.09120097996412291,0.44141299743825424,4.5936650404857e-11,4.5936650404857e-11,0.8434575404138006,1.0,0.8950977979901558,1.0,1.3330767860358443
taxa1348911,0.0,-4.998007433013791,-0.6780074330137911,0.9133724990484696,2.4928694647474042e-05,2.4928694647474042e-05,0.4965612172813433,0.0,0.5738040733028855,,
taxa1350,-5.8573494876163625,-9.620780155409799,-5.300780155409798,0.000570305082143445,2.1758289255506334e-05,2.1758289255506334e-05,0.0007447068863459888,0.0,0.0016836851343474532,1.0,-0.7021327884292035
taxa1357,4.901352239371531,2.2367670957227506,6.556767095722751,0.00023856345402870985,0.030486156935263346,0.030486156935263346,0.0002797002701866865,1.0,0.0006925911452241761,,
taxa1485,6.083346313807688,1.0735240523665421,5.393524052366542,6.146741171151188e-11,0.1316887847260611,0.1316887847260611,1.0041126008683533e-09,1.0,4.016450403473413e-09,1.0,3.933635613946967
taxa1578,0.0,-5.485928934821775,-1.1659289348217747,0.4087585974002757,2.584240320457005e-06,2.584240320457005e-06,0.2905587212927452,0.0,0.36851350017616463,1.0,0.2780818718162704
