,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,2,0.0,0.16666666666666666
1,taxa1017280,0,0,0.0,0.0
2,taxa102106,11,8,0.9166666666666666,0.6666666666666666
3,taxa117563,0,0,0.0,0.0
4,taxa1253,0,0,0.0,0.0
5,taxa1263,11,12,0.9166666666666666,1.0
6,taxa1301,7,5,0.5833333333333334,0.4166666666666667
7,taxa1348911,1,0,0.08333333333333333,0.0
8,taxa1350,1,2,0.08333333333333333,0.16666666666666666
9,taxa1357,2,3,0.16666666666666666,0.25
10,taxa135858,0,0,0.0,0.0
11,taxa1485,5,4,0.4166666666666667,0.3333333333333333
12,taxa1578,2,1,0.16666666666666666,0.08333333333333333
13,taxa1678,9,7,0.75,0.5833333333333334
14,taxa1730,12,12,1.0,1.0
15,taxa189330,12,12,1.0,1.0
16,taxa191303,0,0,0.0,0.0
17,taxa207244,6,6,0.5,0.5
18,taxa216851,12,12,1.0,1.0
19,taxa2172,4,2,0.3333333333333333,0.16666666666666666
20,taxa239759,12,12,1.0,1.0
21,taxa239934,9,5,0.75,0.4166666666666667
22,taxa244127,2,2,0.16666666666666666,0.16666666666666666
23,taxa283168,4,4,0.3333333333333333,0.3333333333333333
24,taxa292632,12,12,1.0,1.0
25,taxa29465,4,5,0.3333333333333333,0.4166666666666667
26,taxa32207,0,0,0.0,0.0
27,taxa33024,0,2,0.0,0.16666666666666666
28,taxa33042,9,11,0.75,0.9166666666666666
29,taxa35832,2,3,0.16666666666666666,0.25
30,taxa375288,12,12,1.0,1.0
31,taxa397864,10,8,0.8333333333333334,0.6666666666666666
32,taxa39948,4,3,0.3333333333333333,0.25
33,taxa40544,3,4,0.25,0.3333333333333333
34,taxa447020,7,5,0.5833333333333334,0.4166666666666667
35,taxa459786,7,6,0.5833333333333334,0.5
36,taxa46255,0,2,0.0,0.16666666666666666
37,taxa547,1,3,0.08333333333333333,0.25
38,taxa561,8,5,0.6666666666666666,0.4166666666666667
39,taxa570,1,2,0.08333333333333333,0.16666666666666666
40,taxa572511,12,12,1.0,1.0
41,taxa574697,0,1,0.0,0.08333333333333333
42,taxa577309,0,2,0.0,0.16666666666666666
43,taxa577310,2,5,0.16666666666666666,0.4166666666666667
44,taxa61170,2,4,0.16666666666666666,0.3333333333333333
45,taxa644652,3,0,0.25,0.0
46,taxa713,0,1,0.0,0.08333333333333333
47,taxa724,4,6,0.3333333333333333,0.5
48,taxa816,12,12,1.0,1.0
49,taxa838,4,6,0.3333333333333333,0.5
50,taxa841,12,12,1.0,1.0
51,taxa84111,3,1,0.25,0.08333333333333333
52,taxa846,3,2,0.25,0.16666666666666666
53,taxa848,0,1,0.0,0.08333333333333333
54,taxa872,2,1,0.16666666666666666,0.08333333333333333
55,taxa904,2,0,0.16666666666666666,0.0
56,taxa906,0,1,0.0,0.08333333333333333
57,taxa946234,1,1,0.08333333333333333,0.08333333333333333
