taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
197283079.79007527,,1246038760.3445175,119541457.47193465,4291701816.036342,319354148.8938168,103916445.8346265,,31867781.06259442,,,21887797.487844765,,385480859.69833463,3909751761.626192,2495405957.0466757,,369951707.02812654,969064925.9052674,361047474.08416635,1706981929.1432803,,,20961160.805877615,5968072781.685673,,,,5300798511.702224,,396004044.0866513,1857549738.966598,,,22170048.890972693,,307803143.3582608,,,,2291497957.5303526,,,,647820225.1603106,,,,8917866219.281103,3167979097.711488,4718583098.525554,,24997888.420424167,,,,,,Control
,,170079577.7919975,,,1535659956.8741777,6852841.382568073,64152968.40186714,,,,157240155.97457725,,548988737.4257312,1005442045.8441764,208581290.48729542,,2482913.544408722,6879932728.130399,,8498516479.802174,2693150110.59229,134320105.16685763,850464099.9878383,2399476614.145281,1164210.5730449788,,,140908102.4380221,509350402.0856595,3313106034.702877,1722490924.7124527,,1579999275.1916633,7288730.64925316,326745904.8585336,,,862133793.6465594,38060305.84295859,985793923.3294222,1798732.9232827632,523845099.59935224,192861688.95836106,28310731.991913676,,,,10160523630.57283,7909845266.351137,560614290.3992182,,3845757.201006399,,89666284.46708031,3404350.3486670703,405338394.91755104,7581162.688927965,Control
,,160008883.77980554,,,3811715195.2736845,,,,,,,,,9350678773.23708,188380773.9041639,,,1992187224.1888323,,1448669088.1256905,,,,5359203469.4959955,,,,120443371.74597037,30005212.983262315,2443892435.5308065,,,,,48589778.48592604,,,214186013.8216732,,180012359.1019804,,,20482751.527876418,,,,90185908.12812828,36721953692.8762,121578499.60157928,156931426.03793246,,,,,,,,Control
,,39083548.400292344,,,1462869109.1850133,26364152.937928867,,,,677756626.2761345,,,,2023745928.2206175,199136518.93092108,,,5239767090.934289,31774228.22859627,,,,,493869518.79872817,,7357841.026320887,2467347841.628032,1880075677.676526,,18916201.753019027,,,,,1947765.73565348,,,,,545111007.0578682,,,,,,,5146676.365561242,,7685252821.77851,118831038.751514,,,,,,,,Control
,,180935888.74925023,,,654461433.0346224,98557502.94312271,,,,,96430712.98833205,,428779976.1525631,4912812639.842732,324155980.7429765,,31066646.820529673,354677851.84989566,1024198184.411738,1839339590.671994,294481939.3890273,,20973864.974004094,1058841951.2325643,17550075.88647853,,,57120274.739987925,,218864544.88956246,987167867.0309558,,,4408714.715443881,191923401.56912285,,,,,124519132.31491825,,,,,,,64119379.9347188,3247656966.0787826,139020628.8768877,335652191.41463107,,,,19004013.718167465,,,,Control
,64622120.22203481,603123116.3653533,,,1895665555.0478795,69707194.18171506,123242185.93428311,,,,105669504.11951923,,940847052.9694936,219450118.01406944,67714845.53193869,,11662325.359987965,1943381888.400682,,23967120638.12766,128110519.03666548,110479483.91416763,445935977.70349973,19976754731.537926,,,,,34003306.035304435,4878444896.994022,1633567505.2670488,2451689215.8850465,,,2087172774.8441648,,,376512213.87363577,,790295519.0156819,,,,286931550.315072,,,,12784959638.922617,,48549952.03471759,,,,580915514.6791432,64355362.24382208,2631809204.4863763,72883281.35981041,Control
747927.1866684072,,7607487.955827228,0.0,,1036100860.5232208,4431468.581010313,,,,,17667108.616517305,9092657.65506878,6886272.454396978,10722551264.930668,99028230.68342093,,,1069394305.0040601,,91914908.90449962,4014766.2912950576,5470553.136774636,154094369.80188242,22659522.58752892,360607.75071512494,,,39477199.61347283,43385119.16381525,321178632.1350808,,,,,13110095.114887651,,,211930510.6795408,,791819827.8517475,,388553515.8112852,,11646294.763836626,,,,5414191480.922124,2316127488.3042474,1837804011.9130864,,,2631100.995958504,2537610.097624953,,,2615073.9848156096,Control
15765742.97997221,,347037865.61496586,,,,13092686.98955361,,28819655.970543925,14347554.592967704,,,421781210.98573434,56567739.60558817,1371036854.3031876,871419777.7854621,,115439594.72643386,22782661.826029297,59997476.06098681,1194109921.9791293,,,6492882.374968433,1148723193.7163205,,,,560756623.0941793,,320077011.6562207,1129639336.399231,,,35155092.41025254,,25009229.343323037,,5670403.608685787,,813829814.5703511,,,,9597152.232852362,,,,2059345834.411812,403461083.95162153,130499180.93706912,,76442351.50797525,,,,,,Control
,,493336852.0701049,,,6797807568.49385,,,,,,13547559.300168827,,,11293303682.119911,1061214860.1149379,,,3104966799.7802787,,129636990.8578802,,,,14693117614.791435,,,,468307770.3936089,,110205321.99267332,,,,,,,,206230531.53008094,,624653066.7713718,,,,,,,,5230258936.805522,,294164521.57279587,,,,,,,,Control
202505136.28339624,,4757033804.59417,,,4302350031.532632,26952616.477189906,,1266850227.1503124,,,,613712793.9127784,15618526230.382303,13509441072.86309,5781078725.282613,,789994922.7637494,382323723.09252095,,1073933012.0787063,,,,9131700967.916714,,,,7498707171.196016,,49836589.57533904,1269159225.1860971,,,272375931.86439174,,780587257.9041951,,,,6198775611.592489,,,,,30832419.86817393,,,1491080545.6960552,165011815.01831174,768063733.2417047,3150194.34621933,,,,,,,Control
,,,,,7027609.897918862,,,,,,,,,1967996575.8506894,457520743.28037816,,,634715054.8393433,,900253683.8143053,227800882.4659345,,,644737826.8893274,,,,,,1427415188.6476765,1049285691.5019057,1170323954.2271316,,,,,,81229186.54610184,,234650208.90242088,,,4953038.710341339,,,,,22737462291.72369,,786654703.7070328,,,,,,,,Control
,,2820436814.9416175,,117548263.93626669,,213518849.72940874,,1272853821.888152,237549694.27039453,,,540452080.9184116,5331273844.315106,5433508917.311091,1892511770.1368136,,109653991.44487962,2995137914.0225186,,588547723.8605613,,,,4844256650.851836,,,,40722477319.84449,,258040848.88782287,535868309.7943804,,59419255.311515525,50616717.06036671,,787118386.6466014,31305459.084124178,,,2280544972.7161436,,,78577720.91695702,,,,,4554740573.5789995,838456623.235751,6345560532.482677,,,,,,,,Control
501566850.55523914,,1179075203.095463,,,342965668.42871934,2111801881.7981608,,167917801.34872133,26162587.85663144,,162926755.3368276,1371282761.702067,172243374.55902922,7678101596.891284,5072509389.56213,,814890459.0504642,2655540694.4653244,521930318.2837655,6417952793.054049,,,43132144.29707007,6407077066.125275,,,,3641875960.712915,,1015473468.2027411,5841472718.548862,,121981164.53068238,237744911.74369153,,33188079.29051612,,263688844.25123045,,5821441987.22113,,,,182006811.23372418,,,,25094504010.08618,856102238.9772437,7421713939.948881,,415530724.0644998,,,,,,Control
,,,,,37873021.08397805,,,,,,,,,2600166579.096297,485988369.23479813,,33202729.01033396,1832743691.344297,,621017056.2476131,386501675.69248456,,,889044047.5639781,,,,131591862.73110771,,341917683.76723397,358687903.62956095,1130680182.083243,,,70488874.76759747,,,,,170636575.25684217,,,1190224.3468105323,,,,280520228.53453016,10532538231.903778,,550003082.5034816,,,,,,,,Control
,,931503371.6779919,,638331570.4866608,644850910.9194367,,,177197419.92374185,,,,15365315.149112279,,1687667454.5665529,499654638.3088331,,160720402.3865801,1840439184.8785794,8154257609.02941,10894206959.004187,,,297570966.3554695,1088793378.124305,,,,2147697843.472766,,2699824834.4975333,3088571278.135746,,,164166679.78953347,,,21908477.775917713,174584919.3118256,229606246.78893104,1091429700.930251,,,,,,,,29102700965.55298,9954421404.535225,1897199532.519848,,81733947.71566547,,,,,,Control
